Acquired on 3/17/2019 at 11:57:55
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.54691472E+003	1.93800249E+005	-4.27123278E+001
   1.54691599E+003	1.93800090E+005	-4.27534878E+001
   1.54691727E+003	1.93799930E+005	-4.27667299E+001
   1.54691854E+003	1.93799770E+005	-4.27869323E+001
   1.54691982E+003	1.93799610E+005	-4.27039971E+001
   1.54692109E+003	1.93799451E+005	-4.23822222E+001
   1.54692237E+003	1.93799291E+005	-4.19422479E+001
   1.54692364E+003	1.93799131E+005	-4.16793284E+001
   1.54692492E+003	1.93798972E+005	-4.17133057E+001
   1.54692619E+003	1.93798812E+005	-4.18857591E+001
   1.54692747E+003	1.93798652E+005	-4.19913347E+001
   1.54692874E+003	1.93798493E+005	-4.20261961E+001
   1.54693002E+003	1.93798333E+005	-4.21153175E+001
   1.54693129E+003	1.93798173E+005	-4.22729881E+001
   1.54693256E+003	1.93798013E+005	-4.23830798E+001
   1.54693384E+003	1.93797854E+005	-4.23981570E+001
   1.54693511E+003	1.93797694E+005	-4.23998356E+001
   1.54693639E+003	1.93797534E+005	-4.24114561E+001
   1.54693766E+003	1.93797375E+005	-4.23134535E+001
   1.54693894E+003	1.93797215E+005	-4.20620141E+001
   1.54694021E+003	1.93797055E+005	-4.18543553E+001
   1.54694149E+003	1.93796896E+005	-4.19004854E+001
   1.54694276E+003	1.93796736E+005	-4.21315111E+001
   1.54694404E+003	1.93796576E+005	-4.22678541E+001
   1.54694531E+003	1.93796416E+005	-4.21889247E+001
   1.54694659E+003	1.93796257E+005	-4.20562389E+001
   1.54694786E+003	1.93796097E+005	-4.20092959E+001
   1.54694914E+003	1.93795937E+005	-4.19897431E+001
   1.54695041E+003	1.93795778E+005	-4.19241327E+001
   1.54695169E+003	1.93795618E+005	-4.18852842E+001
   1.54695296E+003	1.93795458E+005	-4.19587524E+001
   1.54695424E+003	1.93795299E+005	-4.20854641E+001
   1.54695551E+003	1.93795139E+005	-4.21548368E+001
   1.54695679E+003	1.93794979E+005	-4.21943912E+001
   1.54695806E+003	1.93794819E+005	-4.23354972E+001
   1.54695933E+003	1.93794660E+005	-4.25896059E+001
   1.54696061E+003	1.93794500E+005	-4.27773685E+001
   1.54696188E+003	1.93794340E+005	-4.27475334E+001
   1.54696316E+003	1.93794181E+005	-4.25751715E+001
   1.54696443E+003	1.93794021E+005	-4.24332682E+001
   1.54696571E+003	1.93793861E+005	-4.23782791E+001
   1.54696698E+003	1.93793702E+005	-4.23434531E+001
   1.54696826E+003	1.93793542E+005	-4.22804601E+001
   1.54696953E+003	1.93793382E+005	-4.22371080E+001
   1.54697081E+003	1.93793223E+005	-4.22733148E+001
   1.54697208E+003	1.93793063E+005	-4.23596528E+001
   1.54697336E+003	1.93792903E+005	-4.24289917E+001
   1.54697463E+003	1.93792743E+005	-4.24930715E+001
   1.54697591E+003	1.93792584E+005	-4.26022767E+001
   1.54697718E+003	1.93792424E+005	-4.27110241E+001
   1.54697846E+003	1.93792264E+005	-4.27070651E+001
   1.54697973E+003	1.93792105E+005	-4.25803377E+001
   1.54698101E+003	1.93791945E+005	-4.24335469E+001
   1.54698228E+003	1.93791785E+005	-4.23182296E+001
   1.54698356E+003	1.93791626E+005	-4.22031753E+001
   1.54698483E+003	1.93791466E+005	-4.21234478E+001
   1.54698611E+003	1.93791306E+005	-4.22211750E+001
   1.54698738E+003	1.93791146E+005	-4.25804853E+001
   1.54698866E+003	1.93790987E+005	-4.30880470E+001
   1.54698993E+003	1.93790827E+005	-4.34834879E+001
   1.54699120E+003	1.93790667E+005	-4.35768344E+001
   1.54699248E+003	1.93790508E+005	-4.34171841E+001
   1.54699375E+003	1.93790348E+005	-4.31692567E+001
   1.54699503E+003	1.93790188E+005	-4.28916959E+001
   1.54699630E+003	1.93790029E+005	-4.25677170E+001
   1.54699758E+003	1.93789869E+005	-4.22761023E+001
   1.54699885E+003	1.93789709E+005	-4.21591122E+001
   1.54700013E+003	1.93789549E+005	-4.22364059E+001
   1.54700140E+003	1.93789390E+005	-4.23771663E+001
   1.54700268E+003	1.93789230E+005	-4.24767990E+001
   1.54700395E+003	1.93789070E+005	-4.25482423E+001
   1.54700523E+003	1.93788911E+005	-4.25824850E+001
   1.54700650E+003	1.93788751E+005	-4.24683187E+001
   1.54700778E+003	1.93788591E+005	-4.21604309E+001
   1.54700905E+003	1.93788432E+005	-4.18154191E+001
   1.54701033E+003	1.93788272E+005	-4.16352270E+001
   1.54701160E+003	1.93788112E+005	-4.16498127E+001
   1.54701288E+003	1.93787952E+005	-4.17350225E+001
   1.54701415E+003	1.93787793E+005	-4.18264067E+001
   1.54701543E+003	1.93787633E+005	-4.20108274E+001
   1.54701670E+003	1.93787473E+005	-4.23267074E+001
   1.54701798E+003	1.93787314E+005	-4.25899094E+001
   1.54701925E+003	1.93787154E+005	-4.25860545E+001
   1.54702053E+003	1.93786994E+005	-4.23843410E+001
   1.54702180E+003	1.93786835E+005	-4.22331112E+001
   1.54702308E+003	1.93786675E+005	-4.22264877E+001
   1.54702435E+003	1.93786515E+005	-4.22500675E+001
   1.54702563E+003	1.93786356E+005	-4.22015170E+001
   1.54702690E+003	1.93786196E+005	-4.21280210E+001
   1.54702818E+003	1.93786036E+005	-4.20927725E+001
   1.54702945E+003	1.93785876E+005	-4.20498093E+001
   1.54703073E+003	1.93785717E+005	-4.19602671E+001
   1.54703200E+003	1.93785557E+005	-4.19163119E+001
   1.54703328E+003	1.93785397E+005	-4.20033364E+001
   1.54703455E+003	1.93785238E+005	-4.21147750E+001
   1.54703583E+003	1.93785078E+005	-4.20633307E+001
   1.54703710E+003	1.93784918E+005	-4.18798167E+001
   1.54703838E+003	1.93784759E+005	-4.18154454E+001
   1.54703965E+003	1.93784599E+005	-4.20295128E+001
   1.54704093E+003	1.93784439E+005	-4.24065329E+001
   1.54704220E+003	1.93784279E+005	-4.26892395E+001
   1.54704347E+003	1.93784120E+005	-4.27644245E+001
   1.54704475E+003	1.93783960E+005	-4.27206788E+001
   1.54704602E+003	1.93783800E+005	-4.26391122E+001
   1.54704730E+003	1.93783641E+005	-4.25058930E+001
   1.54704857E+003	1.93783481E+005	-4.23245023E+001
   1.54704985E+003	1.93783321E+005	-4.21676938E+001
   1.54705112E+003	1.93783162E+005	-4.20869071E+001
   1.54705240E+003	1.93783002E+005	-4.20424180E+001
   1.54705367E+003	1.93782842E+005	-4.19615784E+001
   1.54705495E+003	1.93782682E+005	-4.18556640E+001
   1.54705622E+003	1.93782523E+005	-4.18201921E+001
   1.54705750E+003	1.93782363E+005	-4.18887789E+001
   1.54705877E+003	1.93782203E+005	-4.19713101E+001
   1.54706005E+003	1.93782044E+005	-4.20151278E+001
   1.54706132E+003	1.93781884E+005	-4.21192643E+001
   1.54706260E+003	1.93781724E+005	-4.23467998E+001
   1.54706387E+003	1.93781565E+005	-4.25276018E+001
   1.54706515E+003	1.93781405E+005	-4.24280350E+001
   1.54706642E+003	1.93781245E+005	-4.20981084E+001
   1.54706770E+003	1.93781085E+005	-4.18199147E+001
   1.54706897E+003	1.93780926E+005	-4.17445661E+001
   1.54707025E+003	1.93780766E+005	-4.17764162E+001
   1.54707152E+003	1.93780606E+005	-4.17834677E+001
   1.54707280E+003	1.93780447E+005	-4.17818366E+001
   1.54707407E+003	1.93780287E+005	-4.18383280E+001
   1.54707535E+003	1.93780127E+005	-4.19119475E+001
   1.54707662E+003	1.93779968E+005	-4.19162204E+001
   1.54707790E+003	1.93779808E+005	-4.18848344E+001
   1.54707917E+003	1.93779648E+005	-4.19477396E+001
   1.54708045E+003	1.93779489E+005	-4.21358912E+001
   1.54708172E+003	1.93779329E+005	-4.22946431E+001
   1.54708300E+003	1.93779169E+005	-4.22601044E+001
   1.54708427E+003	1.93779009E+005	-4.20869224E+001
   1.54708555E+003	1.93778850E+005	-4.19579111E+001
   1.54708682E+003	1.93778690E+005	-4.19271851E+001
   1.54708810E+003	1.93778530E+005	-4.19085947E+001
   1.54708937E+003	1.93778371E+005	-4.18749050E+001
   1.54709065E+003	1.93778211E+005	-4.19131618E+001
   1.54709192E+003	1.93778051E+005	-4.20557235E+001
   1.54709320E+003	1.93777892E+005	-4.21838571E+001
   1.54709447E+003	1.93777732E+005	-4.21703872E+001
   1.54709575E+003	1.93777572E+005	-4.20419316E+001
   1.54709702E+003	1.93777412E+005	-4.19098397E+001
   1.54709830E+003	1.93777253E+005	-4.18261566E+001
   1.54709957E+003	1.93777093E+005	-4.17865321E+001
   1.54710085E+003	1.93776933E+005	-4.18008640E+001
   1.54710212E+003	1.93776774E+005	-4.18701247E+001
   1.54710340E+003	1.93776614E+005	-4.19127651E+001
   1.54710467E+003	1.93776454E+005	-4.18279786E+001
   1.54710595E+003	1.93776295E+005	-4.16693511E+001
   1.54710722E+003	1.93776135E+005	-4.16353350E+001
   1.54710850E+003	1.93775975E+005	-4.18452381E+001
   1.54710977E+003	1.93775815E+005	-4.21912065E+001
   1.54711105E+003	1.93775656E+005	-4.24323665E+001
   1.54711232E+003	1.93775496E+005	-4.24464998E+001
   1.54711360E+003	1.93775336E+005	-4.23204476E+001
   1.54711487E+003	1.93775177E+005	-4.21648981E+001
   1.54711615E+003	1.93775017E+005	-4.19915793E+001
   1.54711742E+003	1.93774857E+005	-4.18117106E+001
   1.54711870E+003	1.93774698E+005	-4.17084167E+001
   1.54711997E+003	1.93774538E+005	-4.17385327E+001
   1.54712125E+003	1.93774378E+005	-4.18382289E+001
   1.54712252E+003	1.93774219E+005	-4.18829908E+001
   1.54712380E+003	1.93774059E+005	-4.18396279E+001
   1.54712507E+003	1.93773899E+005	-4.18114338E+001
   1.54712635E+003	1.93773739E+005	-4.19013873E+001
   1.54712762E+003	1.93773580E+005	-4.20789048E+001
   1.54712890E+003	1.93773420E+005	-4.22255048E+001
   1.54713017E+003	1.93773260E+005	-4.22910810E+001
   1.54713145E+003	1.93773101E+005	-4.23143546E+001
   1.54713272E+003	1.93772941E+005	-4.22878957E+001
   1.54713400E+003	1.93772781E+005	-4.21558762E+001
   1.54713527E+003	1.93772622E+005	-4.19673288E+001
   1.54713655E+003	1.93772462E+005	-4.18617779E+001
   1.54713782E+003	1.93772302E+005	-4.18704637E+001
   1.54713910E+003	1.93772142E+005	-4.18752411E+001
   1.54714037E+003	1.93771983E+005	-4.18145487E+001
   1.54714165E+003	1.93771823E+005	-4.17858855E+001
   1.54714292E+003	1.93771663E+005	-4.18484277E+001
   1.54714420E+003	1.93771504E+005	-4.18787216E+001
   1.54714548E+003	1.93771344E+005	-4.17474795E+001
   1.54714675E+003	1.93771184E+005	-4.15359220E+001
   1.54714803E+003	1.93771025E+005	-4.14276555E+001
   1.54714930E+003	1.93770865E+005	-4.14777805E+001
   1.54715058E+003	1.93770705E+005	-4.15937870E+001
   1.54715185E+003	1.93770545E+005	-4.16992262E+001
   1.54715313E+003	1.93770386E+005	-4.18408151E+001
   1.54715440E+003	1.93770226E+005	-4.20864779E+001
   1.54715568E+003	1.93770066E+005	-4.23655407E+001
   1.54715695E+003	1.93769907E+005	-4.25139952E+001
   1.54715823E+003	1.93769747E+005	-4.24981598E+001
   1.54715950E+003	1.93769587E+005	-4.24538108E+001
   1.54716078E+003	1.93769428E+005	-4.24571642E+001
   1.54716205E+003	1.93769268E+005	-4.24116715E+001
   1.54716333E+003	1.93769108E+005	-4.22297058E+001
   1.54716460E+003	1.93768948E+005	-4.20113613E+001
   1.54716588E+003	1.93768789E+005	-4.19200953E+001
   1.54716715E+003	1.93768629E+005	-4.19566975E+001
   1.54716843E+003	1.93768469E+005	-4.19696283E+001
   1.54716970E+003	1.93768310E+005	-4.18947732E+001
   1.54717098E+003	1.93768150E+005	-4.18553888E+001
   1.54717225E+003	1.93767990E+005	-4.19382162E+001
   1.54717353E+003	1.93767831E+005	-4.20375660E+001
   1.54717480E+003	1.93767671E+005	-4.20619030E+001
   1.54717608E+003	1.93767511E+005	-4.21499786E+001
   1.54717735E+003	1.93767352E+005	-4.24774294E+001
   1.54717863E+003	1.93767192E+005	-4.29498044E+001
   1.54717990E+003	1.93767032E+005	-4.32451476E+001
   1.54718118E+003	1.93766872E+005	-4.31917588E+001
   1.54718245E+003	1.93766713E+005	-4.29380871E+001
   1.54718373E+003	1.93766553E+005	-4.26652551E+001
   1.54718500E+003	1.93766393E+005	-4.23816530E+001
   1.54718628E+003	1.93766234E+005	-4.20702424E+001
   1.54718755E+003	1.93766074E+005	-4.18404744E+001
   1.54718883E+003	1.93765914E+005	-4.18106187E+001
   1.54719010E+003	1.93765755E+005	-4.19456210E+001
   1.54719138E+003	1.93765595E+005	-4.21159850E+001
   1.54719265E+003	1.93765435E+005	-4.22835729E+001
   1.54719393E+003	1.93765275E+005	-4.25121068E+001
   1.54719521E+003	1.93765116E+005	-4.27603501E+001
   1.54719648E+003	1.93764956E+005	-4.28104533E+001
   1.54719776E+003	1.93764796E+005	-4.25446226E+001
   1.54719903E+003	1.93764637E+005	-4.21597018E+001
   1.54720031E+003	1.93764477E+005	-4.19198532E+001
   1.54720158E+003	1.93764317E+005	-4.18553605E+001
   1.54720286E+003	1.93764158E+005	-4.18126080E+001
   1.54720413E+003	1.93763998E+005	-4.17263608E+001
   1.54720541E+003	1.93763838E+005	-4.17153495E+001
   1.54720668E+003	1.93763678E+005	-4.18590546E+001
   1.54720796E+003	1.93763519E+005	-4.20152498E+001
   1.54720923E+003	1.93763359E+005	-4.19857849E+001
   1.54721051E+003	1.93763199E+005	-4.18045334E+001
   1.54721178E+003	1.93763040E+005	-4.16616363E+001
   1.54721306E+003	1.93762880E+005	-4.16131470E+001
   1.54721433E+003	1.93762720E+005	-4.15692339E+001
   1.54721561E+003	1.93762561E+005	-4.15198844E+001
   1.54721688E+003	1.93762401E+005	-4.15735093E+001
   1.54721816E+003	1.93762241E+005	-4.17431104E+001
   1.54721943E+003	1.93762081E+005	-4.18701923E+001
   1.54722071E+003	1.93761922E+005	-4.18439652E+001
   1.54722198E+003	1.93761762E+005	-4.17754185E+001
   1.54722326E+003	1.93761602E+005	-4.18274366E+001
   1.54722453E+003	1.93761443E+005	-4.19630103E+001
   1.54722581E+003	1.93761283E+005	-4.19878806E+001
   1.54722709E+003	1.93761123E+005	-4.18508427E+001
   1.54722836E+003	1.93760964E+005	-4.17418260E+001
   1.54722964E+003	1.93760804E+005	-4.18077612E+001
   1.54723091E+003	1.93760644E+005	-4.19140082E+001
   1.54723219E+003	1.93760485E+005	-4.17927857E+001
   1.54723346E+003	1.93760325E+005	-4.14218058E+001
   1.54723474E+003	1.93760165E+005	-4.10604635E+001
   1.54723601E+003	1.93760005E+005	-4.09050455E+001
   1.54723729E+003	1.93759846E+005	-4.09439423E+001
   1.54723856E+003	1.93759686E+005	-4.11289724E+001
   1.54723984E+003	1.93759526E+005	-4.14747515E+001
   1.54724111E+003	1.93759367E+005	-4.18892789E+001
   1.54724239E+003	1.93759207E+005	-4.20807061E+001
   1.54724366E+003	1.93759047E+005	-4.18794551E+001
   1.54724494E+003	1.93758888E+005	-4.15414635E+001
   1.54724621E+003	1.93758728E+005	-4.14497862E+001
   1.54724749E+003	1.93758568E+005	-4.16771334E+001
   1.54724876E+003	1.93758408E+005	-4.19458831E+001
   1.54725004E+003	1.93758249E+005	-4.19758635E+001
   1.54725131E+003	1.93758089E+005	-4.18187046E+001
   1.54725259E+003	1.93757929E+005	-4.16916964E+001
   1.54725387E+003	1.93757770E+005	-4.16431628E+001
   1.54725514E+003	1.93757610E+005	-4.16042016E+001
   1.54725642E+003	1.93757450E+005	-4.16329936E+001
   1.54725769E+003	1.93757291E+005	-4.18481652E+001
   1.54725897E+003	1.93757131E+005	-4.21483401E+001
   1.54726024E+003	1.93756971E+005	-4.22376708E+001
   1.54726152E+003	1.93756811E+005	-4.20248297E+001
   1.54726279E+003	1.93756652E+005	-4.17649594E+001
   1.54726407E+003	1.93756492E+005	-4.17018811E+001
   1.54726534E+003	1.93756332E+005	-4.18008289E+001
   1.54726662E+003	1.93756173E+005	-4.18694300E+001
   1.54726789E+003	1.93756013E+005	-4.18533729E+001
   1.54726917E+003	1.93755853E+005	-4.18858376E+001
   1.54727044E+003	1.93755694E+005	-4.20176531E+001
   1.54727172E+003	1.93755534E+005	-4.20766564E+001
   1.54727299E+003	1.93755374E+005	-4.19093137E+001
   1.54727427E+003	1.93755214E+005	-4.16218247E+001
   1.54727554E+003	1.93755055E+005	-4.14081853E+001
   1.54727682E+003	1.93754895E+005	-4.13050567E+001
   1.54727810E+003	1.93754735E+005	-4.12494915E+001
   1.54727937E+003	1.93754576E+005	-4.12593673E+001
   1.54728065E+003	1.93754416E+005	-4.14053781E+001
   1.54728192E+003	1.93754256E+005	-4.16221124E+001
   1.54728320E+003	1.93754097E+005	-4.17163316E+001
   1.54728447E+003	1.93753937E+005	-4.16464513E+001
   1.54728575E+003	1.93753777E+005	-4.16175348E+001
   1.54728702E+003	1.93753618E+005	-4.17891424E+001
   1.54728830E+003	1.93753458E+005	-4.20407210E+001
   1.54728957E+003	1.93753298E+005	-4.21102097E+001
   1.54729085E+003	1.93753138E+005	-4.19435145E+001
   1.54729212E+003	1.93752979E+005	-4.17416394E+001
   1.54729340E+003	1.93752819E+005	-4.16337968E+001
   1.54729467E+003	1.93752659E+005	-4.15194037E+001
   1.54729595E+003	1.93752500E+005	-4.12860817E+001
   1.54729723E+003	1.93752340E+005	-4.10258233E+001
   1.54729850E+003	1.93752180E+005	-4.09048530E+001
   1.54729978E+003	1.93752021E+005	-4.09295816E+001
   1.54730105E+003	1.93751861E+005	-4.09627515E+001
   1.54730233E+003	1.93751701E+005	-4.09424197E+001
   1.54730360E+003	1.93751541E+005	-4.09417827E+001
   1.54730488E+003	1.93751382E+005	-4.09782075E+001
   1.54730615E+003	1.93751222E+005	-4.09536310E+001
   1.54730743E+003	1.93751062E+005	-4.08700075E+001
   1.54730870E+003	1.93750903E+005	-4.09301827E+001
   1.54730998E+003	1.93750743E+005	-4.12918224E+001
   1.54731125E+003	1.93750583E+005	-4.18145432E+001
   1.54731253E+003	1.93750424E+005	-4.21715090E+001
   1.54731380E+003	1.93750264E+005	-4.22541324E+001
   1.54731508E+003	1.93750104E+005	-4.22451882E+001
   1.54731636E+003	1.93749944E+005	-4.22308782E+001
   1.54731763E+003	1.93749785E+005	-4.20750655E+001
   1.54731891E+003	1.93749625E+005	-4.17524444E+001
   1.54732018E+003	1.93749465E+005	-4.15095816E+001
   1.54732146E+003	1.93749306E+005	-4.15511976E+001
   1.54732273E+003	1.93749146E+005	-4.17595236E+001
   1.54732401E+003	1.93748986E+005	-4.18357701E+001
   1.54732528E+003	1.93748827E+005	-4.17197433E+001
   1.54732656E+003	1.93748667E+005	-4.16638642E+001
   1.54732783E+003	1.93748507E+005	-4.18198532E+001
   1.54732911E+003	1.93748348E+005	-4.19923803E+001
   1.54733038E+003	1.93748188E+005	-4.19144030E+001
   1.54733166E+003	1.93748028E+005	-4.16551757E+001
   1.54733294E+003	1.93747868E+005	-4.14786801E+001
   1.54733421E+003	1.93747709E+005	-4.14348996E+001
   1.54733549E+003	1.93747549E+005	-4.13848070E+001
   1.54733676E+003	1.93747389E+005	-4.13323092E+001
   1.54733804E+003	1.93747230E+005	-4.14355743E+001
   1.54733931E+003	1.93747070E+005	-4.16778254E+001
   1.54734059E+003	1.93746910E+005	-4.17877909E+001
   1.54734186E+003	1.93746751E+005	-4.16131120E+001
   1.54734314E+003	1.93746591E+005	-4.13812933E+001
   1.54734441E+003	1.93746431E+005	-4.13764186E+001
   1.54734569E+003	1.93746271E+005	-4.15523509E+001
   1.54734697E+003	1.93746112E+005	-4.16210280E+001
   1.54734824E+003	1.93745952E+005	-4.14988670E+001
   1.54734952E+003	1.93745792E+005	-4.14227650E+001
   1.54735079E+003	1.93745633E+005	-4.15380884E+001
   1.54735207E+003	1.93745473E+005	-4.16662431E+001
   1.54735334E+003	1.93745313E+005	-4.15850072E+001
   1.54735462E+003	1.93745154E+005	-4.13776390E+001
   1.54735589E+003	1.93744994E+005	-4.12863542E+001
   1.54735717E+003	1.93744834E+005	-4.13541433E+001
   1.54735844E+003	1.93744674E+005	-4.14216848E+001
   1.54735972E+003	1.93744515E+005	-4.14227887E+001
   1.54736099E+003	1.93744355E+005	-4.14757949E+001
   1.54736227E+003	1.93744195E+005	-4.16293781E+001
   1.54736355E+003	1.93744036E+005	-4.17068134E+001
   1.54736482E+003	1.93743876E+005	-4.15372985E+001
   1.54736610E+003	1.93743716E+005	-4.12495612E+001
   1.54736737E+003	1.93743557E+005	-4.11008299E+001
   1.54736865E+003	1.93743397E+005	-4.11066740E+001
   1.54736992E+003	1.93743237E+005	-4.10619687E+001
   1.54737120E+003	1.93743077E+005	-4.09134594E+001
   1.54737247E+003	1.93742918E+005	-4.08616061E+001
   1.54737375E+003	1.93742758E+005	-4.10144657E+001
   1.54737502E+003	1.93742598E+005	-4.11962439E+001
   1.54737630E+003	1.93742439E+005	-4.12107485E+001
   1.54737758E+003	1.93742279E+005	-4.11361031E+001
   1.54737885E+003	1.93742119E+005	-4.11504180E+001
   1.54738013E+003	1.93741960E+005	-4.12106096E+001
   1.54738140E+003	1.93741800E+005	-4.11247937E+001
   1.54738268E+003	1.93741640E+005	-4.09043476E+001
   1.54738395E+003	1.93741481E+005	-4.08029696E+001
   1.54738523E+003	1.93741321E+005	-4.09683905E+001
   1.54738650E+003	1.93741161E+005	-4.12423672E+001
   1.54738778E+003	1.93741001E+005	-4.13631721E+001
   1.54738906E+003	1.93740842E+005	-4.13036918E+001
   1.54739033E+003	1.93740682E+005	-4.12338389E+001
   1.54739161E+003	1.93740522E+005	-4.12062357E+001
   1.54739288E+003	1.93740363E+005	-4.11139360E+001
   1.54739416E+003	1.93740203E+005	-4.09496935E+001
   1.54739543E+003	1.93740043E+005	-4.08835158E+001
   1.54739671E+003	1.93739884E+005	-4.10010231E+001
   1.54739798E+003	1.93739724E+005	-4.11418091E+001
   1.54739926E+003	1.93739564E+005	-4.11321056E+001
   1.54740053E+003	1.93739404E+005	-4.10739888E+001
   1.54740181E+003	1.93739245E+005	-4.11653847E+001
   1.54740309E+003	1.93739085E+005	-4.13379006E+001
   1.54740436E+003	1.93738925E+005	-4.13155285E+001
   1.54740564E+003	1.93738766E+005	-4.10357628E+001
   1.54740691E+003	1.93738606E+005	-4.07508673E+001
   1.54740819E+003	1.93738446E+005	-4.06624725E+001
   1.54740946E+003	1.93738287E+005	-4.07100630E+001
   1.54741074E+003	1.93738127E+005	-4.07297868E+001
   1.54741201E+003	1.93737967E+005	-4.06858126E+001
   1.54741329E+003	1.93737807E+005	-4.06543567E+001
   1.54741457E+003	1.93737648E+005	-4.06442251E+001
   1.54741584E+003	1.93737488E+005	-4.05745807E+001
   1.54741712E+003	1.93737328E+005	-4.04450241E+001
   1.54741839E+003	1.93737169E+005	-4.03899137E+001
   1.54741967E+003	1.93737009E+005	-4.04837966E+001
   1.54742094E+003	1.93736849E+005	-4.06007879E+001
   1.54742222E+003	1.93736690E+005	-4.05757699E+001
   1.54742349E+003	1.93736530E+005	-4.04476233E+001
   1.54742477E+003	1.93736370E+005	-4.03836828E+001
   1.54742605E+003	1.93736210E+005	-4.04244901E+001
   1.54742732E+003	1.93736051E+005	-4.04667732E+001
   1.54742860E+003	1.93735891E+005	-4.04833880E+001
   1.54742987E+003	1.93735731E+005	-4.05898828E+001
   1.54743115E+003	1.93735572E+005	-4.08159693E+001
   1.54743242E+003	1.93735412E+005	-4.09653451E+001
   1.54743370E+003	1.93735252E+005	-4.08625576E+001
   1.54743497E+003	1.93735093E+005	-4.06530889E+001
   1.54743625E+003	1.93734933E+005	-4.06207489E+001
   1.54743753E+003	1.93734773E+005	-4.08017028E+001
   1.54743880E+003	1.93734614E+005	-4.09411414E+001
   1.54744008E+003	1.93734454E+005	-4.08404618E+001
   1.54744135E+003	1.93734294E+005	-4.06406766E+001
   1.54744263E+003	1.93734134E+005	-4.06050290E+001
   1.54744390E+003	1.93733975E+005	-4.07625266E+001
   1.54744518E+003	1.93733815E+005	-4.09179778E+001
   1.54744645E+003	1.93733655E+005	-4.09571459E+001
   1.54744773E+003	1.93733496E+005	-4.09575945E+001
   1.54744901E+003	1.93733336E+005	-4.09609830E+001
   1.54745028E+003	1.93733176E+005	-4.08821408E+001
   1.54745156E+003	1.93733017E+005	-4.07315497E+001
   1.54745283E+003	1.93732857E+005	-4.07125263E+001
   1.54745411E+003	1.93732697E+005	-4.09554023E+001
   1.54745538E+003	1.93732537E+005	-4.12662270E+001
   1.54745666E+003	1.93732378E+005	-4.12960526E+001
   1.54745793E+003	1.93732218E+005	-4.10153481E+001
   1.54745921E+003	1.93732058E+005	-4.07377440E+001
   1.54746049E+003	1.93731899E+005	-4.06465194E+001
   1.54746176E+003	1.93731739E+005	-4.06231666E+001
   1.54746304E+003	1.93731579E+005	-4.05386909E+001
   1.54746431E+003	1.93731420E+005	-4.04929422E+001
   1.54746559E+003	1.93731260E+005	-4.06239742E+001
   1.54746686E+003	1.93731100E+005	-4.08258466E+001
   1.54746814E+003	1.93730940E+005	-4.08416295E+001
   1.54746942E+003	1.93730781E+005	-4.06423681E+001
   1.54747069E+003	1.93730621E+005	-4.04768099E+001
   1.54747197E+003	1.93730461E+005	-4.05008927E+001
   1.54747324E+003	1.93730302E+005	-4.05989638E+001
   1.54747452E+003	1.93730142E+005	-4.06094673E+001
   1.54747579E+003	1.93729982E+005	-4.05766403E+001
   1.54747707E+003	1.93729823E+005	-4.06341811E+001
   1.54747834E+003	1.93729663E+005	-4.07449168E+001
   1.54747962E+003	1.93729503E+005	-4.07351588E+001
   1.54748090E+003	1.93729343E+005	-4.05812398E+001
   1.54748217E+003	1.93729184E+005	-4.04761299E+001
   1.54748345E+003	1.93729024E+005	-4.05575758E+001
   1.54748472E+003	1.93728864E+005	-4.07172615E+001
   1.54748600E+003	1.93728705E+005	-4.07469254E+001
   1.54748727E+003	1.93728545E+005	-4.06251488E+001
   1.54748855E+003	1.93728385E+005	-4.04919088E+001
   1.54748983E+003	1.93728226E+005	-4.03758884E+001
   1.54749110E+003	1.93728066E+005	-4.01839766E+001
   1.54749238E+003	1.93727906E+005	-3.99549752E+001
   1.54749365E+003	1.93727747E+005	-3.98952726E+001
   1.54749493E+003	1.93727587E+005	-4.01073225E+001
   1.54749620E+003	1.93727427E+005	-4.04102120E+001
   1.54749748E+003	1.93727267E+005	-4.05106983E+001
   1.54749875E+003	1.93727108E+005	-4.03696861E+001
   1.54750003E+003	1.93726948E+005	-4.02182359E+001
   1.54750131E+003	1.93726788E+005	-4.01913731E+001
   1.54750258E+003	1.93726629E+005	-4.01923261E+001
   1.54750386E+003	1.93726469E+005	-4.01475030E+001
   1.54750513E+003	1.93726309E+005	-4.01771783E+001
   1.54750641E+003	1.93726150E+005	-4.03742070E+001
   1.54750768E+003	1.93725990E+005	-4.05858028E+001
   1.54750896E+003	1.93725830E+005	-4.05947917E+001
   1.54751024E+003	1.93725670E+005	-4.04406034E+001
   1.54751151E+003	1.93725511E+005	-4.03221319E+001
   1.54751279E+003	1.93725351E+005	-4.02731467E+001
   1.54751406E+003	1.93725191E+005	-4.01676704E+001
   1.54751534E+003	1.93725032E+005	-3.99936827E+001
   1.54751661E+003	1.93724872E+005	-3.99070241E+001
   1.54751789E+003	1.93724712E+005	-3.99777874E+001
   1.54751917E+003	1.93724553E+005	-4.00531927E+001
   1.54752044E+003	1.93724393E+005	-3.99742475E+001
   1.54752172E+003	1.93724233E+005	-3.98343957E+001
