Acquired on 3/17/2019 at 11:55:21
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.55870313E+003	1.92334545E+005	-3.59009847E+001
   1.55870443E+003	1.92334385E+005	-3.60089990E+001
   1.55870572E+003	1.92334226E+005	-3.62518185E+001
   1.55870702E+003	1.92334066E+005	-3.63120669E+001
   1.55870831E+003	1.92333906E+005	-3.61361014E+001
   1.55870960E+003	1.92333747E+005	-3.60199928E+001
   1.55871090E+003	1.92333587E+005	-3.61273495E+001
   1.55871219E+003	1.92333427E+005	-3.62508165E+001
   1.55871349E+003	1.92333268E+005	-3.61617607E+001
   1.55871478E+003	1.92333108E+005	-3.59950851E+001
   1.55871607E+003	1.92332948E+005	-3.60154660E+001
   1.55871737E+003	1.92332788E+005	-3.61909333E+001
   1.55871866E+003	1.92332629E+005	-3.62409431E+001
   1.55871996E+003	1.92332469E+005	-3.60786241E+001
   1.55872125E+003	1.92332309E+005	-3.59368824E+001
   1.55872255E+003	1.92332150E+005	-3.59637407E+001
   1.55872384E+003	1.92331990E+005	-3.59951675E+001
   1.55872513E+003	1.92331830E+005	-3.58521083E+001
   1.55872643E+003	1.92331671E+005	-3.56771826E+001
   1.55872772E+003	1.92331511E+005	-3.57314702E+001
   1.55872902E+003	1.92331351E+005	-3.59974060E+001
   1.55873031E+003	1.92331191E+005	-3.61932023E+001
   1.55873161E+003	1.92331032E+005	-3.61953566E+001
   1.55873290E+003	1.92330872E+005	-3.62154276E+001
   1.55873419E+003	1.92330712E+005	-3.64087638E+001
   1.55873549E+003	1.92330553E+005	-3.65886809E+001
   1.55873678E+003	1.92330393E+005	-3.65143271E+001
   1.55873808E+003	1.92330233E+005	-3.63031026E+001
   1.55873937E+003	1.92330074E+005	-3.62406386E+001
   1.55874067E+003	1.92329914E+005	-3.63358058E+001
   1.55874196E+003	1.92329754E+005	-3.63433345E+001
   1.55874325E+003	1.92329595E+005	-3.61919589E+001
   1.55874455E+003	1.92329435E+005	-3.61196818E+001
   1.55874584E+003	1.92329275E+005	-3.62926175E+001
   1.55874714E+003	1.92329115E+005	-3.65396733E+001
   1.55874843E+003	1.92328956E+005	-3.65834316E+001
   1.55874973E+003	1.92328796E+005	-3.64542508E+001
   1.55875102E+003	1.92328636E+005	-3.64165136E+001
   1.55875231E+003	1.92328477E+005	-3.65266383E+001
   1.55875361E+003	1.92328317E+005	-3.65383585E+001
   1.55875490E+003	1.92328157E+005	-3.63077556E+001
   1.55875620E+003	1.92327998E+005	-3.60540895E+001
   1.55875749E+003	1.92327838E+005	-3.60141382E+001
   1.55875879E+003	1.92327678E+005	-3.61064914E+001
   1.55876008E+003	1.92327518E+005	-3.61116998E+001
   1.55876137E+003	1.92327359E+005	-3.60470497E+001
   1.55876267E+003	1.92327199E+005	-3.61058232E+001
   1.55876396E+003	1.92327039E+005	-3.62823810E+001
   1.55876526E+003	1.92326880E+005	-3.63303745E+001
   1.55876655E+003	1.92326720E+005	-3.61594467E+001
   1.55876785E+003	1.92326560E+005	-3.60218318E+001
   1.55876914E+003	1.92326401E+005	-3.61329145E+001
   1.55877043E+003	1.92326241E+005	-3.63441806E+001
   1.55877173E+003	1.92326081E+005	-3.63433067E+001
   1.55877302E+003	1.92325921E+005	-3.61181201E+001
   1.55877432E+003	1.92325762E+005	-3.59458528E+001
   1.55877561E+003	1.92325602E+005	-3.59473727E+001
   1.55877691E+003	1.92325442E+005	-3.59551602E+001
   1.55877820E+003	1.92325283E+005	-3.58393939E+001
   1.55877949E+003	1.92325123E+005	-3.57395154E+001
   1.55878079E+003	1.92324963E+005	-3.58170173E+001
   1.55878208E+003	1.92324804E+005	-3.59739495E+001
   1.55878338E+003	1.92324644E+005	-3.59973536E+001
   1.55878467E+003	1.92324484E+005	-3.59208622E+001
   1.55878597E+003	1.92324324E+005	-3.59892611E+001
   1.55878726E+003	1.92324165E+005	-3.62573074E+001
   1.55878855E+003	1.92324005E+005	-3.64627470E+001
   1.55878985E+003	1.92323845E+005	-3.64050015E+001
   1.55879114E+003	1.92323686E+005	-3.62730422E+001
   1.55879244E+003	1.92323526E+005	-3.63428580E+001
   1.55879373E+003	1.92323366E+005	-3.65645752E+001
   1.55879503E+003	1.92323207E+005	-3.66588103E+001
   1.55879632E+003	1.92323047E+005	-3.65558722E+001
   1.55879762E+003	1.92322887E+005	-3.64689277E+001
   1.55879891E+003	1.92322728E+005	-3.64912537E+001
   1.55880020E+003	1.92322568E+005	-3.64391741E+001
   1.55880150E+003	1.92322408E+005	-3.62007330E+001
   1.55880279E+003	1.92322248E+005	-3.59967197E+001
   1.55880409E+003	1.92322089E+005	-3.60782571E+001
   1.55880538E+003	1.92321929E+005	-3.63590252E+001
   1.55880668E+003	1.92321769E+005	-3.65124229E+001
   1.55880797E+003	1.92321610E+005	-3.64349356E+001
   1.55880926E+003	1.92321450E+005	-3.63807954E+001
   1.55881056E+003	1.92321290E+005	-3.65308577E+001
   1.55881185E+003	1.92321131E+005	-3.67102846E+001
   1.55881315E+003	1.92320971E+005	-3.66656281E+001
   1.55881444E+003	1.92320811E+005	-3.64835040E+001
   1.55881574E+003	1.92320651E+005	-3.64397221E+001
   1.55881703E+003	1.92320492E+005	-3.65585072E+001
   1.55881833E+003	1.92320332E+005	-3.66098201E+001
   1.55881962E+003	1.92320172E+005	-3.65144420E+001
   1.55882091E+003	1.92320013E+005	-3.64700464E+001
   1.55882221E+003	1.92319853E+005	-3.65777341E+001
   1.55882350E+003	1.92319693E+005	-3.66329224E+001
   1.55882480E+003	1.92319534E+005	-3.64504371E+001
   1.55882609E+003	1.92319374E+005	-3.62093109E+001
   1.55882739E+003	1.92319214E+005	-3.62006744E+001
   1.55882868E+003	1.92319054E+005	-3.64072385E+001
   1.55882998E+003	1.92318895E+005	-3.65298334E+001
   1.55883127E+003	1.92318735E+005	-3.64217517E+001
   1.55883256E+003	1.92318575E+005	-3.62887517E+001
   1.55883386E+003	1.92318416E+005	-3.63271437E+001
   1.55883515E+003	1.92318256E+005	-3.64419582E+001
   1.55883645E+003	1.92318096E+005	-3.64593285E+001
   1.55883774E+003	1.92317937E+005	-3.64450185E+001
   1.55883904E+003	1.92317777E+005	-3.65777672E+001
   1.55884033E+003	1.92317617E+005	-3.67974335E+001
   1.55884163E+003	1.92317458E+005	-3.68219401E+001
   1.55884292E+003	1.92317298E+005	-3.65869433E+001
   1.55884421E+003	1.92317138E+005	-3.63992051E+001
   1.55884551E+003	1.92316978E+005	-3.64818745E+001
   1.55884680E+003	1.92316819E+005	-3.66465237E+001
   1.55884810E+003	1.92316659E+005	-3.65769429E+001
   1.55884939E+003	1.92316499E+005	-3.63357848E+001
   1.55885069E+003	1.92316340E+005	-3.62492326E+001
   1.55885198E+003	1.92316180E+005	-3.63871752E+001
   1.55885328E+003	1.92316020E+005	-3.64847875E+001
   1.55885457E+003	1.92315861E+005	-3.63869832E+001
   1.55885586E+003	1.92315701E+005	-3.63106259E+001
   1.55885716E+003	1.92315541E+005	-3.64710306E+001
   1.55885845E+003	1.92315381E+005	-3.67128646E+001
   1.55885975E+003	1.92315222E+005	-3.67185073E+001
   1.55886104E+003	1.92315062E+005	-3.65095954E+001
   1.55886234E+003	1.92314902E+005	-3.63990854E+001
   1.55886363E+003	1.92314743E+005	-3.64859271E+001
   1.55886493E+003	1.92314583E+005	-3.65458694E+001
   1.55886622E+003	1.92314423E+005	-3.64472447E+001
   1.55886751E+003	1.92314264E+005	-3.63993618E+001
   1.55886881E+003	1.92314104E+005	-3.65966211E+001
   1.55887010E+003	1.92313944E+005	-3.68677225E+001
   1.55887140E+003	1.92313784E+005	-3.68908888E+001
   1.55887269E+003	1.92313625E+005	-3.67020476E+001
   1.55887399E+003	1.92313465E+005	-3.66376877E+001
   1.55887528E+003	1.92313305E+005	-3.68022614E+001
   1.55887658E+003	1.92313146E+005	-3.69253186E+001
   1.55887787E+003	1.92312986E+005	-3.67905244E+001
   1.55887916E+003	1.92312826E+005	-3.65761667E+001
   1.55888046E+003	1.92312667E+005	-3.65313251E+001
   1.55888175E+003	1.92312507E+005	-3.65833795E+001
   1.55888305E+003	1.92312347E+005	-3.64987943E+001
   1.55888434E+003	1.92312187E+005	-3.63112615E+001
   1.55888564E+003	1.92312028E+005	-3.62861659E+001
   1.55888693E+003	1.92311868E+005	-3.64881325E+001
   1.55888823E+003	1.92311708E+005	-3.66523986E+001
   1.55888952E+003	1.92311549E+005	-3.65674564E+001
   1.55889082E+003	1.92311389E+005	-3.64125930E+001
   1.55889211E+003	1.92311229E+005	-3.64652537E+001
   1.55889340E+003	1.92311070E+005	-3.66721129E+001
   1.55889470E+003	1.92310910E+005	-3.67315102E+001
   1.55889599E+003	1.92310750E+005	-3.65752642E+001
   1.55889729E+003	1.92310591E+005	-3.64795388E+001
   1.55889858E+003	1.92310431E+005	-3.66011119E+001
   1.55889988E+003	1.92310271E+005	-3.67291618E+001
   1.55890117E+003	1.92310111E+005	-3.66365245E+001
   1.55890247E+003	1.92309952E+005	-3.64739528E+001
   1.55890376E+003	1.92309792E+005	-3.65082975E+001
   1.55890506E+003	1.92309632E+005	-3.66736963E+001
   1.55890635E+003	1.92309473E+005	-3.66650654E+001
   1.55890764E+003	1.92309313E+005	-3.64345783E+001
   1.55890894E+003	1.92309153E+005	-3.62703176E+001
   1.55891023E+003	1.92308994E+005	-3.63312864E+001
   1.55891153E+003	1.92308834E+005	-3.64305822E+001
   1.55891282E+003	1.92308674E+005	-3.63637321E+001
   1.55891412E+003	1.92308514E+005	-3.62621314E+001
   1.55891541E+003	1.92308355E+005	-3.63718736E+001
   1.55891671E+003	1.92308195E+005	-3.66442491E+001
   1.55891800E+003	1.92308035E+005	-3.67797868E+001
   1.55891930E+003	1.92307876E+005	-3.66821385E+001
   1.55892059E+003	1.92307716E+005	-3.66012688E+001
   1.55892188E+003	1.92307556E+005	-3.67001987E+001
   1.55892318E+003	1.92307397E+005	-3.67943335E+001
   1.55892447E+003	1.92307237E+005	-3.66798626E+001
   1.55892577E+003	1.92307077E+005	-3.65113141E+001
   1.55892706E+003	1.92306917E+005	-3.65514107E+001
   1.55892836E+003	1.92306758E+005	-3.67327576E+001
   1.55892965E+003	1.92306598E+005	-3.67307550E+001
   1.55893095E+003	1.92306438E+005	-3.64756853E+001
   1.55893224E+003	1.92306279E+005	-3.62903873E+001
   1.55893354E+003	1.92306119E+005	-3.64074947E+001
   1.55893483E+003	1.92305959E+005	-3.66609935E+001
   1.55893612E+003	1.92305800E+005	-3.67498764E+001
   1.55893742E+003	1.92305640E+005	-3.66954773E+001
   1.55893871E+003	1.92305480E+005	-3.67633180E+001
   1.55894001E+003	1.92305320E+005	-3.70030521E+001
   1.55894130E+003	1.92305161E+005	-3.71688207E+001
   1.55894260E+003	1.92305001E+005	-3.71215749E+001
   1.55894389E+003	1.92304841E+005	-3.70536423E+001
   1.55894519E+003	1.92304682E+005	-3.71362323E+001
   1.55894648E+003	1.92304522E+005	-3.72118513E+001
   1.55894778E+003	1.92304362E+005	-3.70515798E+001
   1.55894907E+003	1.92304203E+005	-3.67744078E+001
   1.55895037E+003	1.92304043E+005	-3.66753604E+001
   1.55895166E+003	1.92303883E+005	-3.67673281E+001
   1.55895295E+003	1.92303724E+005	-3.67784438E+001
   1.55895425E+003	1.92303564E+005	-3.65998663E+001
   1.55895554E+003	1.92303404E+005	-3.64749403E+001
   1.55895684E+003	1.92303244E+005	-3.66044841E+001
   1.55895813E+003	1.92303085E+005	-3.68319901E+001
   1.55895943E+003	1.92302925E+005	-3.68686136E+001
   1.55896072E+003	1.92302765E+005	-3.67315200E+001
   1.55896202E+003	1.92302606E+005	-3.66731887E+001
   1.55896331E+003	1.92302446E+005	-3.67399201E+001
   1.55896461E+003	1.92302286E+005	-3.67067714E+001
   1.55896590E+003	1.92302127E+005	-3.64820814E+001
   1.55896720E+003	1.92301967E+005	-3.63128046E+001
   1.55896849E+003	1.92301807E+005	-3.64242174E+001
   1.55896979E+003	1.92301647E+005	-3.66890050E+001
   1.55897108E+003	1.92301488E+005	-3.67956749E+001
   1.55897237E+003	1.92301328E+005	-3.67036129E+001
   1.55897367E+003	1.92301168E+005	-3.66749169E+001
   1.55897496E+003	1.92301009E+005	-3.68286992E+001
   1.55897626E+003	1.92300849E+005	-3.69617231E+001
   1.55897755E+003	1.92300689E+005	-3.68925312E+001
   1.55897885E+003	1.92300530E+005	-3.67703162E+001
   1.55898014E+003	1.92300370E+005	-3.68043870E+001
   1.55898144E+003	1.92300210E+005	-3.68976512E+001
   1.55898273E+003	1.92300050E+005	-3.68017842E+001
   1.55898403E+003	1.92299891E+005	-3.65634132E+001
   1.55898532E+003	1.92299731E+005	-3.64857140E+001
   1.55898662E+003	1.92299571E+005	-3.66687815E+001
   1.55898791E+003	1.92299412E+005	-3.68715817E+001
   1.55898921E+003	1.92299252E+005	-3.68781357E+001
   1.55899050E+003	1.92299092E+005	-3.68209202E+001
   1.55899179E+003	1.92298933E+005	-3.69123983E+001
   1.55899309E+003	1.92298773E+005	-3.70625462E+001
   1.55899438E+003	1.92298613E+005	-3.70190808E+001
   1.55899568E+003	1.92298453E+005	-3.68049030E+001
   1.55899697E+003	1.92298294E+005	-3.66867294E+001
   1.55899827E+003	1.92298134E+005	-3.67361396E+001
   1.55899956E+003	1.92297974E+005	-3.67280960E+001
   1.55900086E+003	1.92297815E+005	-3.65286297E+001
   1.55900215E+003	1.92297655E+005	-3.63593178E+001
   1.55900345E+003	1.92297495E+005	-3.64759935E+001
   1.55900474E+003	1.92297336E+005	-3.67834375E+001
   1.55900604E+003	1.92297176E+005	-3.69452273E+001
   1.55900733E+003	1.92297016E+005	-3.68746450E+001
   1.55900863E+003	1.92296857E+005	-3.68422592E+001
   1.55900992E+003	1.92296697E+005	-3.69998944E+001
   1.55901122E+003	1.92296537E+005	-3.71280099E+001
   1.55901251E+003	1.92296377E+005	-3.69997950E+001
   1.55901380E+003	1.92296218E+005	-3.67904526E+001
   1.55901510E+003	1.92296058E+005	-3.68035135E+001
   1.55901639E+003	1.92295898E+005	-3.70025188E+001
   1.55901769E+003	1.92295739E+005	-3.70793006E+001
   1.55901898E+003	1.92295579E+005	-3.69447865E+001
   1.55902028E+003	1.92295419E+005	-3.68639082E+001
   1.55902157E+003	1.92295260E+005	-3.70107674E+001
   1.55902287E+003	1.92295100E+005	-3.71982662E+001
   1.55902416E+003	1.92294940E+005	-3.71777266E+001
   1.55902546E+003	1.92294780E+005	-3.70479783E+001
   1.55902675E+003	1.92294621E+005	-3.70658722E+001
   1.55902805E+003	1.92294461E+005	-3.71988831E+001
   1.55902934E+003	1.92294301E+005	-3.71732654E+001
   1.55903064E+003	1.92294142E+005	-3.69505886E+001
   1.55903193E+003	1.92293982E+005	-3.68283539E+001
   1.55903323E+003	1.92293822E+005	-3.69790975E+001
   1.55903452E+003	1.92293663E+005	-3.71913162E+001
   1.55903582E+003	1.92293503E+005	-3.71830898E+001
   1.55903711E+003	1.92293343E+005	-3.70369629E+001
   1.55903840E+003	1.92293183E+005	-3.70273824E+001
   1.55903970E+003	1.92293024E+005	-3.71590771E+001
   1.55904099E+003	1.92292864E+005	-3.71729157E+001
   1.55904229E+003	1.92292704E+005	-3.69883928E+001
   1.55904358E+003	1.92292545E+005	-3.68546190E+001
   1.55904488E+003	1.92292385E+005	-3.69502741E+001
   1.55904617E+003	1.92292225E+005	-3.71061341E+001
   1.55904747E+003	1.92292066E+005	-3.70634848E+001
   1.55904876E+003	1.92291906E+005	-3.68994867E+001
   1.55905006E+003	1.92291746E+005	-3.69005932E+001
   1.55905135E+003	1.92291587E+005	-3.70921045E+001
   1.55905265E+003	1.92291427E+005	-3.71848924E+001
   1.55905394E+003	1.92291267E+005	-3.70299808E+001
   1.55905524E+003	1.92291107E+005	-3.68594521E+001
   1.55905653E+003	1.92290948E+005	-3.69036082E+001
   1.55905783E+003	1.92290788E+005	-3.70682350E+001
   1.55905912E+003	1.92290628E+005	-3.71289631E+001
   1.55906042E+003	1.92290469E+005	-3.71076115E+001
   1.55906171E+003	1.92290309E+005	-3.72156461E+001
   1.55906301E+003	1.92290149E+005	-3.74561554E+001
   1.55906430E+003	1.92289990E+005	-3.75382922E+001
   1.55906560E+003	1.92289830E+005	-3.73107968E+001
   1.55906689E+003	1.92289670E+005	-3.70406255E+001
   1.55906818E+003	1.92289510E+005	-3.70033340E+001
   1.55906948E+003	1.92289351E+005	-3.70928421E+001
   1.55907077E+003	1.92289191E+005	-3.70357456E+001
   1.55907207E+003	1.92289031E+005	-3.68595385E+001
   1.55907336E+003	1.92288872E+005	-3.68386222E+001
   1.55907466E+003	1.92288712E+005	-3.70305653E+001
   1.55907595E+003	1.92288552E+005	-3.71641861E+001
   1.55907725E+003	1.92288393E+005	-3.70602850E+001
   1.55907854E+003	1.92288233E+005	-3.69417542E+001
   1.55907984E+003	1.92288073E+005	-3.70708345E+001
   1.55908113E+003	1.92287913E+005	-3.73217981E+001
   1.55908243E+003	1.92287754E+005	-3.73482774E+001
   1.55908372E+003	1.92287594E+005	-3.71284453E+001
   1.55908502E+003	1.92287434E+005	-3.69877442E+001
   1.55908631E+003	1.92287275E+005	-3.70654122E+001
   1.55908761E+003	1.92287115E+005	-3.71299832E+001
   1.55908890E+003	1.92286955E+005	-3.69837418E+001
   1.55909020E+003	1.92286796E+005	-3.68054937E+001
   1.55909149E+003	1.92286636E+005	-3.68457262E+001
   1.55909279E+003	1.92286476E+005	-3.70198085E+001
   1.55909408E+003	1.92286316E+005	-3.70393992E+001
   1.55909538E+003	1.92286157E+005	-3.68913094E+001
   1.55909667E+003	1.92285997E+005	-3.68723034E+001
   1.55909797E+003	1.92285837E+005	-3.71125411E+001
   1.55909926E+003	1.92285678E+005	-3.73703754E+001
   1.55910056E+003	1.92285518E+005	-3.73951047E+001
   1.55910185E+003	1.92285358E+005	-3.73119463E+001
   1.55910315E+003	1.92285199E+005	-3.73568092E+001
   1.55910444E+003	1.92285039E+005	-3.74380710E+001
   1.55910574E+003	1.92284879E+005	-3.72730638E+001
   1.55910703E+003	1.92284720E+005	-3.68970216E+001
   1.55910833E+003	1.92284560E+005	-3.66641281E+001
   1.55910962E+003	1.92284400E+005	-3.67443496E+001
   1.55911091E+003	1.92284240E+005	-3.69280210E+001
   1.55911221E+003	1.92284081E+005	-3.69673322E+001
   1.55911350E+003	1.92283921E+005	-3.69535424E+001
   1.55911480E+003	1.92283761E+005	-3.71051058E+001
   1.55911609E+003	1.92283602E+005	-3.73405982E+001
   1.55911739E+003	1.92283442E+005	-3.73577300E+001
   1.55911868E+003	1.92283282E+005	-3.71280517E+001
   1.55911998E+003	1.92283123E+005	-3.69648655E+001
   1.55912127E+003	1.92282963E+005	-3.70451158E+001
   1.55912257E+003	1.92282803E+005	-3.71871682E+001
   1.55912386E+003	1.92282643E+005	-3.71595621E+001
   1.55912516E+003	1.92282484E+005	-3.70541690E+001
   1.55912645E+003	1.92282324E+005	-3.71262186E+001
   1.55912775E+003	1.92282164E+005	-3.73786634E+001
   1.55912904E+003	1.92282005E+005	-3.75348536E+001
   1.55913034E+003	1.92281845E+005	-3.74508435E+001
   1.55913163E+003	1.92281685E+005	-3.73234591E+001
   1.55913293E+003	1.92281526E+005	-3.73240388E+001
   1.55913422E+003	1.92281366E+005	-3.73126534E+001
   1.55913552E+003	1.92281206E+005	-3.71121183E+001
   1.55913681E+003	1.92281046E+005	-3.68860167E+001
   1.55913811E+003	1.92280887E+005	-3.69288710E+001
   1.55913940E+003	1.92280727E+005	-3.72108702E+001
   1.55914070E+003	1.92280567E+005	-3.73846409E+001
   1.55914199E+003	1.92280408E+005	-3.72858029E+001
   1.55914329E+003	1.92280248E+005	-3.71658895E+001
   1.55914458E+003	1.92280088E+005	-3.72585048E+001
   1.55914588E+003	1.92279929E+005	-3.74426163E+001
   1.55914717E+003	1.92279769E+005	-3.74745837E+001
   1.55914847E+003	1.92279609E+005	-3.73950230E+001
   1.55914976E+003	1.92279449E+005	-3.74288351E+001
   1.55915106E+003	1.92279290E+005	-3.75577091E+001
   1.55915235E+003	1.92279130E+005	-3.75006583E+001
   1.55915365E+003	1.92278970E+005	-3.71861081E+001
   1.55915494E+003	1.92278811E+005	-3.69297392E+001
   1.55915624E+003	1.92278651E+005	-3.69829582E+001
   1.55915753E+003	1.92278491E+005	-3.72054779E+001
   1.55915883E+003	1.92278332E+005	-3.72962374E+001
   1.55916012E+003	1.92278172E+005	-3.72577058E+001
   1.55916142E+003	1.92278012E+005	-3.73630011E+001
   1.55916271E+003	1.92277853E+005	-3.76730567E+001
   1.55916401E+003	1.92277693E+005	-3.78771708E+001
   1.55916530E+003	1.92277533E+005	-3.77342555E+001
   1.55916660E+003	1.92277373E+005	-3.74586870E+001
   1.55916789E+003	1.92277214E+005	-3.73544670E+001
   1.55916919E+003	1.92277054E+005	-3.73629568E+001
   1.55917048E+003	1.92276894E+005	-3.72332215E+001
   1.55917178E+003	1.92276735E+005	-3.70045623E+001
   1.55917307E+003	1.92276575E+005	-3.69831398E+001
   1.55917437E+003	1.92276415E+005	-3.72523992E+001
   1.55917566E+003	1.92276256E+005	-3.74990761E+001
   1.55917696E+003	1.92276096E+005	-3.74391324E+001
   1.55917825E+003	1.92275936E+005	-3.72433528E+001
   1.55917955E+003	1.92275776E+005	-3.72222009E+001
   1.55918084E+003	1.92275617E+005	-3.73561239E+001
   1.55918214E+003	1.92275457E+005	-3.73997949E+001
   1.55918343E+003	1.92275297E+005	-3.73131265E+001
   1.55918473E+003	1.92275138E+005	-3.72951084E+001
   1.55918602E+003	1.92274978E+005	-3.73878199E+001
   1.55918732E+003	1.92274818E+005	-3.73575608E+001
   1.55918861E+003	1.92274659E+005	-3.70905972E+001
   1.55918991E+003	1.92274499E+005	-3.68579047E+001
   1.55919120E+003	1.92274339E+005	-3.69461290E+001
   1.55919250E+003	1.92274179E+005	-3.72435688E+001
   1.55919379E+003	1.92274020E+005	-3.73631256E+001
   1.55919509E+003	1.92273860E+005	-3.71998934E+001
   1.55919638E+003	1.92273700E+005	-3.70786008E+001
   1.55919768E+003	1.92273541E+005	-3.72230570E+001
   1.55919897E+003	1.92273381E+005	-3.74503842E+001
   1.55920027E+003	1.92273221E+005	-3.74959540E+001
   1.55920156E+003	1.92273062E+005	-3.74316129E+001
   1.55920286E+003	1.92272902E+005	-3.74744884E+001
   1.55920415E+003	1.92272742E+005	-3.75764742E+001
   1.55920545E+003	1.92272582E+005	-3.75132978E+001
   1.55920674E+003	1.92272423E+005	-3.73126226E+001
   1.55920804E+003	1.92272263E+005	-3.72712238E+001
   1.55920933E+003	1.92272103E+005	-3.75068480E+001
   1.55921063E+003	1.92271944E+005	-3.77452979E+001
   1.55921192E+003	1.92271784E+005	-3.76872501E+001
   1.55921322E+003	1.92271624E+005	-3.74701110E+001
   1.55921451E+003	1.92271465E+005	-3.74183485E+001
   1.55921581E+003	1.92271305E+005	-3.75275838E+001
   1.55921710E+003	1.92271145E+005	-3.75137664E+001
   1.55921840E+003	1.92270986E+005	-3.73144541E+001
   1.55921969E+003	1.92270826E+005	-3.72066022E+001
   1.55922099E+003	1.92270666E+005	-3.73478055E+001
   1.55922228E+003	1.92270506E+005	-3.75337604E+001
   1.55922358E+003	1.92270347E+005	-3.75188292E+001
   1.55922487E+003	1.92270187E+005	-3.74035479E+001
   1.55922617E+003	1.92270027E+005	-3.74445608E+001
   1.55922746E+003	1.92269868E+005	-3.76340569E+001
   1.55922876E+003	1.92269708E+005	-3.77191251E+001
   1.55923005E+003	1.92269548E+005	-3.76235855E+001
   1.55923135E+003	1.92269389E+005	-3.75778593E+001
   1.55923264E+003	1.92269229E+005	-3.77093261E+001
   1.55923394E+003	1.92269069E+005	-3.77961496E+001
   1.55923523E+003	1.92268909E+005	-3.76093277E+001
   1.55923653E+003	1.92268750E+005	-3.73241013E+001
   1.55923782E+003	1.92268590E+005	-3.72712815E+001
   1.55923912E+003	1.92268430E+005	-3.74545189E+001
   1.55924041E+003	1.92268271E+005	-3.75484049E+001
   1.55924171E+003	1.92268111E+005	-3.73858350E+001
   1.55924300E+003	1.92267951E+005	-3.72156784E+001
   1.55924430E+003	1.92267792E+005	-3.72758392E+001
   1.55924559E+003	1.92267632E+005	-3.74091636E+001
   1.55924689E+003	1.92267472E+005	-3.73183831E+001
   1.55924818E+003	1.92267312E+005	-3.70886672E+001
   1.55924948E+003	1.92267153E+005	-3.70714538E+001
   1.55925078E+003	1.92266993E+005	-3.73344502E+001
   1.55925207E+003	1.92266833E+005	-3.75692656E+001
   1.55925337E+003	1.92266674E+005	-3.75591418E+001
   1.55925466E+003	1.92266514E+005	-3.74806431E+001
   1.55925596E+003	1.92266354E+005	-3.75450480E+001
   1.55925725E+003	1.92266195E+005	-3.76611660E+001
   1.55925855E+003	1.92266035E+005	-3.76440242E+001
   1.55925984E+003	1.92265875E+005	-3.75665295E+001
   1.55926114E+003	1.92265716E+005	-3.76370257E+001
   1.55926243E+003	1.92265556E+005	-3.78243421E+001
   1.55926373E+003	1.92265396E+005	-3.78568670E+001
   1.55926502E+003	1.92265236E+005	-3.76559981E+001
   1.55926632E+003	1.92265077E+005	-3.75184653E+001
   1.55926761E+003	1.92264917E+005	-3.76920628E+001
   1.55926891E+003	1.92264757E+005	-3.80114302E+001
   1.55927020E+003	1.92264598E+005	-3.81021856E+001
   1.55927150E+003	1.92264438E+005	-3.79220542E+001
   1.55927279E+003	1.92264278E+005	-3.77798748E+001
   1.55927409E+003	1.92264119E+005	-3.78053136E+001
   1.55927538E+003	1.92263959E+005	-3.77764500E+001
   1.55927668E+003	1.92263799E+005	-3.75380811E+001
   1.55927797E+003	1.92263639E+005	-3.73187781E+001
   1.55927927E+003	1.92263480E+005	-3.73794649E+001
   1.55928056E+003	1.92263320E+005	-3.75970925E+001
   1.55928186E+003	1.92263160E+005	-3.76320886E+001
   1.55928315E+003	1.92263001E+005	-3.74641763E+001
   1.55928445E+003	1.92262841E+005	-3.74104204E+001
   1.55928574E+003	1.92262681E+005	-3.75893925E+001
   1.55928704E+003	1.92262522E+005	-3.77336464E+001
   1.55928833E+003	1.92262362E+005	-3.76266816E+001
   1.55928963E+003	1.92262202E+005	-3.74792149E+001
   1.55929092E+003	1.92262042E+005	-3.75783333E+001
   1.55929222E+003	1.92261883E+005	-3.78215600E+001
   1.55929352E+003	1.92261723E+005	-3.78572365E+001
   1.55929481E+003	1.92261563E+005	-3.76534825E+001
   1.55929611E+003	1.92261404E+005	-3.75631208E+001
   1.55929740E+003	1.92261244E+005	-3.77556543E+001
   1.55929870E+003	1.92261084E+005	-3.79602207E+001
   1.55929999E+003	1.92260925E+005	-3.78889570E+001
   1.55930129E+003	1.92260765E+005	-3.77114775E+001
   1.55930258E+003	1.92260605E+005	-3.77507351E+001
   1.55930388E+003	1.92260445E+005	-3.79470770E+001
   1.55930517E+003	1.92260286E+005	-3.79519046E+001
   1.55930647E+003	1.92260126E+005	-3.77131050E+001
   1.55930776E+003	1.92259966E+005	-3.75749257E+001
   1.55930906E+003	1.92259807E+005	-3.77133244E+001
   1.55931035E+003	1.92259647E+005	-3.78699344E+001
   1.55931165E+003	1.92259487E+005	-3.77646054E+001
   1.55931294E+003	1.92259328E+005	-3.75678248E+001
   1.55931424E+003	1.92259168E+005	-3.76253064E+001
   1.55931553E+003	1.92259008E+005	-3.79290589E+001
   1.55931683E+003	1.92258849E+005	-3.81319750E+001
   1.55931812E+003	1.92258689E+005	-3.80622801E+001
   1.55931942E+003	1.92258529E+005	-3.79448347E+001
