Acquired on 3/17/2019 at 11:54:14
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.53860391E+003	1.94847067E+005	-3.31739571E+001
   1.53860517E+003	1.94846907E+005	-3.32940793E+001
   1.53860643E+003	1.94846747E+005	-3.34500806E+001
   1.53860769E+003	1.94846588E+005	-3.35366366E+001
   1.53860895E+003	1.94846428E+005	-3.35527604E+001
   1.53861021E+003	1.94846268E+005	-3.35469410E+001
   1.53861147E+003	1.94846108E+005	-3.35107176E+001
   1.53861273E+003	1.94845949E+005	-3.34091418E+001
   1.53861400E+003	1.94845789E+005	-3.32850371E+001
   1.53861526E+003	1.94845629E+005	-3.32363083E+001
   1.53861652E+003	1.94845470E+005	-3.32834246E+001
   1.53861778E+003	1.94845310E+005	-3.33380502E+001
   1.53861904E+003	1.94845150E+005	-3.33356122E+001
   1.53862030E+003	1.94844991E+005	-3.33267809E+001
   1.53862156E+003	1.94844831E+005	-3.33705375E+001
   1.53862282E+003	1.94844671E+005	-3.34114630E+001
   1.53862408E+003	1.94844511E+005	-3.33552552E+001
   1.53862535E+003	1.94844352E+005	-3.32310528E+001
   1.53862661E+003	1.94844192E+005	-3.31692867E+001
   1.53862787E+003	1.94844032E+005	-3.32212847E+001
   1.53862913E+003	1.94843873E+005	-3.32959878E+001
   1.53863039E+003	1.94843713E+005	-3.33057281E+001
   1.53863165E+003	1.94843553E+005	-3.32992024E+001
   1.53863291E+003	1.94843394E+005	-3.33681936E+001
   1.53863417E+003	1.94843234E+005	-3.34895627E+001
   1.53863543E+003	1.94843074E+005	-3.35579313E+001
   1.53863670E+003	1.94842914E+005	-3.35545600E+001
   1.53863796E+003	1.94842755E+005	-3.35762041E+001
   1.53863922E+003	1.94842595E+005	-3.36691726E+001
   1.53864048E+003	1.94842435E+005	-3.37375135E+001
   1.53864174E+003	1.94842276E+005	-3.36878029E+001
   1.53864300E+003	1.94842116E+005	-3.35903934E+001
   1.53864426E+003	1.94841956E+005	-3.35744889E+001
   1.53864552E+003	1.94841797E+005	-3.36325941E+001
   1.53864678E+003	1.94841637E+005	-3.36499091E+001
   1.53864805E+003	1.94841477E+005	-3.35929883E+001
   1.53864931E+003	1.94841317E+005	-3.35470558E+001
   1.53865057E+003	1.94841158E+005	-3.35571338E+001
   1.53865183E+003	1.94840998E+005	-3.35509389E+001
   1.53865309E+003	1.94840838E+005	-3.34707105E+001
   1.53865435E+003	1.94840679E+005	-3.33915436E+001
   1.53865561E+003	1.94840519E+005	-3.34123590E+001
   1.53865687E+003	1.94840359E+005	-3.34985738E+001
   1.53865813E+003	1.94840200E+005	-3.35350323E+001
   1.53865940E+003	1.94840040E+005	-3.35099743E+001
   1.53866066E+003	1.94839880E+005	-3.35290642E+001
   1.53866192E+003	1.94839721E+005	-3.36333463E+001
   1.53866318E+003	1.94839561E+005	-3.37171265E+001
   1.53866444E+003	1.94839401E+005	-3.36811306E+001
   1.53866570E+003	1.94839241E+005	-3.35908319E+001
   1.53866696E+003	1.94839082E+005	-3.35784457E+001
   1.53866822E+003	1.94838922E+005	-3.36452650E+001
   1.53866948E+003	1.94838762E+005	-3.36676478E+001
   1.53867075E+003	1.94838603E+005	-3.35898347E+001
   1.53867201E+003	1.94838443E+005	-3.34998514E+001
   1.53867327E+003	1.94838283E+005	-3.34767135E+001
   1.53867453E+003	1.94838124E+005	-3.34751838E+001
   1.53867579E+003	1.94837964E+005	-3.34196684E+001
   1.53867705E+003	1.94837804E+005	-3.33395541E+001
   1.53867831E+003	1.94837644E+005	-3.33200168E+001
   1.53867957E+003	1.94837485E+005	-3.33570034E+001
   1.53868083E+003	1.94837325E+005	-3.33654336E+001
   1.53868210E+003	1.94837165E+005	-3.33312256E+001
   1.53868336E+003	1.94837006E+005	-3.33443960E+001
   1.53868462E+003	1.94836846E+005	-3.34463206E+001
   1.53868588E+003	1.94836686E+005	-3.35400138E+001
   1.53868714E+003	1.94836527E+005	-3.35180331E+001
   1.53868840E+003	1.94836367E+005	-3.34267931E+001
   1.53868966E+003	1.94836207E+005	-3.33956879E+001
   1.53869092E+003	1.94836047E+005	-3.34432695E+001
   1.53869219E+003	1.94835888E+005	-3.34683857E+001
   1.53869345E+003	1.94835728E+005	-3.34272525E+001
   1.53869471E+003	1.94835568E+005	-3.34046830E+001
   1.53869597E+003	1.94835409E+005	-3.34651083E+001
   1.53869723E+003	1.94835249E+005	-3.35381590E+001
   1.53869849E+003	1.94835089E+005	-3.35267230E+001
   1.53869975E+003	1.94834930E+005	-3.34665892E+001
   1.53870101E+003	1.94834770E+005	-3.34695373E+001
   1.53870228E+003	1.94834610E+005	-3.35414004E+001
   1.53870354E+003	1.94834450E+005	-3.35690551E+001
   1.53870480E+003	1.94834291E+005	-3.35034206E+001
   1.53870606E+003	1.94834131E+005	-3.34480628E+001
   1.53870732E+003	1.94833971E+005	-3.35024824E+001
   1.53870858E+003	1.94833812E+005	-3.36111629E+001
   1.53870984E+003	1.94833652E+005	-3.36456286E+001
   1.53871110E+003	1.94833492E+005	-3.35931448E+001
   1.53871236E+003	1.94833333E+005	-3.35502127E+001
   1.53871363E+003	1.94833173E+005	-3.35479150E+001
   1.53871489E+003	1.94833013E+005	-3.35166506E+001
   1.53871615E+003	1.94832854E+005	-3.34365454E+001
   1.53871741E+003	1.94832694E+005	-3.34001023E+001
   1.53871867E+003	1.94832534E+005	-3.34646561E+001
   1.53871993E+003	1.94832374E+005	-3.35413562E+001
   1.53872119E+003	1.94832215E+005	-3.35162958E+001
   1.53872245E+003	1.94832055E+005	-3.34243682E+001
   1.53872372E+003	1.94831895E+005	-3.33939913E+001
   1.53872498E+003	1.94831736E+005	-3.34614444E+001
   1.53872624E+003	1.94831576E+005	-3.35350638E+001
   1.53872750E+003	1.94831416E+005	-3.35444156E+001
   1.53872876E+003	1.94831257E+005	-3.35475555E+001
   1.53873002E+003	1.94831097E+005	-3.36225132E+001
   1.53873128E+003	1.94830937E+005	-3.37167013E+001
   1.53873254E+003	1.94830777E+005	-3.37062616E+001
   1.53873381E+003	1.94830618E+005	-3.35938134E+001
   1.53873507E+003	1.94830458E+005	-3.35203924E+001
   1.53873633E+003	1.94830298E+005	-3.35598542E+001
   1.53873759E+003	1.94830139E+005	-3.36203277E+001
   1.53873885E+003	1.94829979E+005	-3.35920736E+001
   1.53874011E+003	1.94829819E+005	-3.35128227E+001
   1.53874137E+003	1.94829660E+005	-3.34970979E+001
   1.53874263E+003	1.94829500E+005	-3.35607286E+001
   1.53874390E+003	1.94829340E+005	-3.36133069E+001
   1.53874516E+003	1.94829180E+005	-3.36118216E+001
   1.53874642E+003	1.94829021E+005	-3.36178991E+001
   1.53874768E+003	1.94828861E+005	-3.36603424E+001
   1.53874894E+003	1.94828701E+005	-3.36543287E+001
   1.53875020E+003	1.94828542E+005	-3.35460702E+001
   1.53875146E+003	1.94828382E+005	-3.34425135E+001
   1.53875273E+003	1.94828222E+005	-3.34712271E+001
   1.53875399E+003	1.94828063E+005	-3.35838915E+001
   1.53875525E+003	1.94827903E+005	-3.36144677E+001
   1.53875651E+003	1.94827743E+005	-3.35198032E+001
   1.53875777E+003	1.94827584E+005	-3.34293973E+001
   1.53875903E+003	1.94827424E+005	-3.34350030E+001
   1.53876029E+003	1.94827264E+005	-3.34760605E+001
   1.53876155E+003	1.94827104E+005	-3.34759504E+001
   1.53876282E+003	1.94826945E+005	-3.34825663E+001
   1.53876408E+003	1.94826785E+005	-3.35743238E+001
   1.53876534E+003	1.94826625E+005	-3.36967670E+001
   1.53876660E+003	1.94826466E+005	-3.37143938E+001
   1.53876786E+003	1.94826306E+005	-3.36221245E+001
   1.53876912E+003	1.94826146E+005	-3.35668800E+001
   1.53877038E+003	1.94825987E+005	-3.36254704E+001
   1.53877164E+003	1.94825827E+005	-3.36918422E+001
   1.53877291E+003	1.94825667E+005	-3.36429755E+001
   1.53877417E+003	1.94825507E+005	-3.35304155E+001
   1.53877543E+003	1.94825348E+005	-3.34926204E+001
   1.53877669E+003	1.94825188E+005	-3.35458154E+001
   1.53877795E+003	1.94825028E+005	-3.35809375E+001
   1.53877921E+003	1.94824869E+005	-3.35455898E+001
   1.53878047E+003	1.94824709E+005	-3.35117587E+001
   1.53878174E+003	1.94824549E+005	-3.35366157E+001
   1.53878300E+003	1.94824390E+005	-3.35725899E+001
   1.53878426E+003	1.94824230E+005	-3.35668411E+001
   1.53878552E+003	1.94824070E+005	-3.35674086E+001
   1.53878678E+003	1.94823910E+005	-3.36446533E+001
   1.53878804E+003	1.94823751E+005	-3.37526788E+001
   1.53878930E+003	1.94823591E+005	-3.37706369E+001
   1.53879056E+003	1.94823431E+005	-3.36858341E+001
   1.53879183E+003	1.94823272E+005	-3.36220417E+001
   1.53879309E+003	1.94823112E+005	-3.36589535E+001
   1.53879435E+003	1.94822952E+005	-3.37284361E+001
   1.53879561E+003	1.94822793E+005	-3.37352236E+001
   1.53879687E+003	1.94822633E+005	-3.37128919E+001
   1.53879813E+003	1.94822473E+005	-3.37585821E+001
   1.53879939E+003	1.94822313E+005	-3.38557570E+001
   1.53880066E+003	1.94822154E+005	-3.38825674E+001
   1.53880192E+003	1.94821994E+005	-3.38016159E+001
   1.53880318E+003	1.94821834E+005	-3.37255350E+001
   1.53880444E+003	1.94821675E+005	-3.37501915E+001
   1.53880570E+003	1.94821515E+005	-3.38234345E+001
   1.53880696E+003	1.94821355E+005	-3.38374051E+001
   1.53880822E+003	1.94821196E+005	-3.37949578E+001
   1.53880949E+003	1.94821036E+005	-3.37845939E+001
   1.53881075E+003	1.94820876E+005	-3.38184588E+001
   1.53881201E+003	1.94820717E+005	-3.38152063E+001
   1.53881327E+003	1.94820557E+005	-3.37509054E+001
   1.53881453E+003	1.94820397E+005	-3.37113339E+001
   1.53881579E+003	1.94820237E+005	-3.37528625E+001
   1.53881705E+003	1.94820078E+005	-3.38105692E+001
   1.53881832E+003	1.94819918E+005	-3.38048459E+001
   1.53881958E+003	1.94819758E+005	-3.37772822E+001
   1.53882084E+003	1.94819599E+005	-3.38249179E+001
   1.53882210E+003	1.94819439E+005	-3.39297888E+001
   1.53882336E+003	1.94819279E+005	-3.39601213E+001
   1.53882462E+003	1.94819120E+005	-3.38664488E+001
   1.53882588E+003	1.94818960E+005	-3.37682419E+001
   1.53882714E+003	1.94818800E+005	-3.37815369E+001
   1.53882841E+003	1.94818640E+005	-3.38639300E+001
   1.53882967E+003	1.94818481E+005	-3.38937390E+001
   1.53883093E+003	1.94818321E+005	-3.38490473E+001
   1.53883219E+003	1.94818161E+005	-3.38180585E+001
   1.53883345E+003	1.94818002E+005	-3.38450973E+001
   1.53883471E+003	1.94817842E+005	-3.38684573E+001
   1.53883597E+003	1.94817682E+005	-3.38401590E+001
   1.53883724E+003	1.94817523E+005	-3.38196521E+001
   1.53883850E+003	1.94817363E+005	-3.38688703E+001
   1.53883976E+003	1.94817203E+005	-3.39238612E+001
   1.53884102E+003	1.94817043E+005	-3.38778544E+001
   1.53884228E+003	1.94816884E+005	-3.37682053E+001
   1.53884354E+003	1.94816724E+005	-3.37437602E+001
   1.53884480E+003	1.94816564E+005	-3.38399118E+001
   1.53884607E+003	1.94816405E+005	-3.39140530E+001
   1.53884733E+003	1.94816245E+005	-3.38539252E+001
   1.53884859E+003	1.94816085E+005	-3.37447403E+001
   1.53884985E+003	1.94815926E+005	-3.37241570E+001
   1.53885111E+003	1.94815766E+005	-3.37831619E+001
   1.53885237E+003	1.94815606E+005	-3.38172393E+001
   1.53885364E+003	1.94815446E+005	-3.38115246E+001
   1.53885490E+003	1.94815287E+005	-3.38511843E+001
   1.53885616E+003	1.94815127E+005	-3.39528130E+001
   1.53885742E+003	1.94814967E+005	-3.40108024E+001
   1.53885868E+003	1.94814808E+005	-3.39622904E+001
   1.53885994E+003	1.94814648E+005	-3.39074767E+001
   1.53886120E+003	1.94814488E+005	-3.39688265E+001
   1.53886247E+003	1.94814329E+005	-3.41065788E+001
   1.53886373E+003	1.94814169E+005	-3.41701289E+001
   1.53886499E+003	1.94814009E+005	-3.41145943E+001
   1.53886625E+003	1.94813850E+005	-3.40474172E+001
   1.53886751E+003	1.94813690E+005	-3.40376017E+001
   1.53886877E+003	1.94813530E+005	-3.40133882E+001
   1.53887003E+003	1.94813370E+005	-3.39035488E+001
   1.53887130E+003	1.94813211E+005	-3.37821473E+001
   1.53887256E+003	1.94813051E+005	-3.37676465E+001
   1.53887382E+003	1.94812891E+005	-3.38399388E+001
   1.53887508E+003	1.94812732E+005	-3.38680701E+001
   1.53887634E+003	1.94812572E+005	-3.38121456E+001
   1.53887760E+003	1.94812412E+005	-3.37748006E+001
   1.53887886E+003	1.94812253E+005	-3.38190581E+001
   1.53888013E+003	1.94812093E+005	-3.38641749E+001
   1.53888139E+003	1.94811933E+005	-3.38269632E+001
   1.53888265E+003	1.94811773E+005	-3.37712756E+001
   1.53888391E+003	1.94811614E+005	-3.38031842E+001
   1.53888517E+003	1.94811454E+005	-3.38867004E+001
   1.53888643E+003	1.94811294E+005	-3.38868000E+001
   1.53888770E+003	1.94811135E+005	-3.37842567E+001
   1.53888896E+003	1.94810975E+005	-3.37157772E+001
   1.53889022E+003	1.94810815E+005	-3.37745625E+001
   1.53889148E+003	1.94810656E+005	-3.38890844E+001
   1.53889274E+003	1.94810496E+005	-3.39408666E+001
   1.53889400E+003	1.94810336E+005	-3.39337949E+001
   1.53889526E+003	1.94810176E+005	-3.39502803E+001
   1.53889653E+003	1.94810017E+005	-3.39805164E+001
   1.53889779E+003	1.94809857E+005	-3.39295178E+001
   1.53889905E+003	1.94809697E+005	-3.38023143E+001
   1.53890031E+003	1.94809538E+005	-3.37392089E+001
   1.53890157E+003	1.94809378E+005	-3.38175840E+001
   1.53890283E+003	1.94809218E+005	-3.39324234E+001
   1.53890409E+003	1.94809059E+005	-3.39410059E+001
   1.53890536E+003	1.94808899E+005	-3.38649643E+001
   1.53890662E+003	1.94808739E+005	-3.38317397E+001
   1.53890788E+003	1.94808579E+005	-3.38693997E+001
   1.53890914E+003	1.94808420E+005	-3.38923037E+001
   1.53891040E+003	1.94808260E+005	-3.38687200E+001
   1.53891166E+003	1.94808100E+005	-3.38760911E+001
   1.53891293E+003	1.94807941E+005	-3.39604671E+001
   1.53891419E+003	1.94807781E+005	-3.40469162E+001
   1.53891545E+003	1.94807621E+005	-3.40522217E+001
   1.53891671E+003	1.94807462E+005	-3.40226751E+001
   1.53891797E+003	1.94807302E+005	-3.40563490E+001
   1.53891923E+003	1.94807142E+005	-3.41262869E+001
   1.53892050E+003	1.94806983E+005	-3.41006186E+001
   1.53892176E+003	1.94806823E+005	-3.39573385E+001
   1.53892302E+003	1.94806663E+005	-3.38483381E+001
   1.53892428E+003	1.94806503E+005	-3.38889240E+001
   1.53892554E+003	1.94806344E+005	-3.40028767E+001
   1.53892680E+003	1.94806184E+005	-3.40445433E+001
   1.53892806E+003	1.94806024E+005	-3.40088157E+001
   1.53892933E+003	1.94805865E+005	-3.40024783E+001
   1.53893059E+003	1.94805705E+005	-3.40474604E+001
   1.53893185E+003	1.94805545E+005	-3.40497774E+001
   1.53893311E+003	1.94805386E+005	-3.39713521E+001
   1.53893437E+003	1.94805226E+005	-3.39110466E+001
   1.53893563E+003	1.94805066E+005	-3.39555989E+001
   1.53893690E+003	1.94804906E+005	-3.40461193E+001
   1.53893816E+003	1.94804747E+005	-3.40647485E+001
   1.53893942E+003	1.94804587E+005	-3.40108570E+001
   1.53894068E+003	1.94804427E+005	-3.39880386E+001
   1.53894194E+003	1.94804268E+005	-3.40260399E+001
   1.53894320E+003	1.94804108E+005	-3.40328372E+001
   1.53894447E+003	1.94803948E+005	-3.39552436E+001
   1.53894573E+003	1.94803789E+005	-3.38820092E+001
   1.53894699E+003	1.94803629E+005	-3.39087412E+001
   1.53894825E+003	1.94803469E+005	-3.39855019E+001
   1.53894951E+003	1.94803309E+005	-3.39890777E+001
   1.53895077E+003	1.94803150E+005	-3.39174993E+001
   1.53895203E+003	1.94802990E+005	-3.38947455E+001
   1.53895330E+003	1.94802830E+005	-3.39733400E+001
   1.53895456E+003	1.94802671E+005	-3.40544933E+001
   1.53895582E+003	1.94802511E+005	-3.40469427E+001
   1.53895708E+003	1.94802351E+005	-3.40078602E+001
   1.53895834E+003	1.94802192E+005	-3.40371048E+001
   1.53895960E+003	1.94802032E+005	-3.41160932E+001
   1.53896087E+003	1.94801872E+005	-3.41505067E+001
   1.53896213E+003	1.94801713E+005	-3.41377457E+001
   1.53896339E+003	1.94801553E+005	-3.41785107E+001
   1.53896465E+003	1.94801393E+005	-3.43075393E+001
   1.53896591E+003	1.94801233E+005	-3.44177694E+001
   1.53896717E+003	1.94801074E+005	-3.44032219E+001
   1.53896844E+003	1.94800914E+005	-3.43069165E+001
   1.53896970E+003	1.94800754E+005	-3.42415782E+001
   1.53897096E+003	1.94800595E+005	-3.42238363E+001
   1.53897222E+003	1.94800435E+005	-3.41813953E+001
   1.53897348E+003	1.94800275E+005	-3.41051498E+001
   1.53897474E+003	1.94800116E+005	-3.40841940E+001
   1.53897601E+003	1.94799956E+005	-3.41522840E+001
   1.53897727E+003	1.94799796E+005	-3.42084486E+001
   1.53897853E+003	1.94799636E+005	-3.41670825E+001
   1.53897979E+003	1.94799477E+005	-3.40951972E+001
   1.53898105E+003	1.94799317E+005	-3.40832819E+001
   1.53898231E+003	1.94799157E+005	-3.40716174E+001
   1.53898358E+003	1.94798998E+005	-3.39452502E+001
   1.53898484E+003	1.94798838E+005	-3.37592346E+001
   1.53898610E+003	1.94798678E+005	-3.37004925E+001
   1.53898736E+003	1.94798519E+005	-3.38283381E+001
   1.53898862E+003	1.94798359E+005	-3.39866133E+001
   1.53898988E+003	1.94798199E+005	-3.40194620E+001
   1.53899115E+003	1.94798039E+005	-3.39874363E+001
   1.53899241E+003	1.94797880E+005	-3.40411712E+001
   1.53899367E+003	1.94797720E+005	-3.41729005E+001
   1.53899493E+003	1.94797560E+005	-3.42368418E+001
   1.53899619E+003	1.94797401E+005	-3.41869133E+001
   1.53899745E+003	1.94797241E+005	-3.41417833E+001
   1.53899872E+003	1.94797081E+005	-3.41760652E+001
   1.53899998E+003	1.94796922E+005	-3.42008185E+001
   1.53900124E+003	1.94796762E+005	-3.41243646E+001
   1.53900250E+003	1.94796602E+005	-3.40174404E+001
   1.53900376E+003	1.94796442E+005	-3.40031598E+001
   1.53900502E+003	1.94796283E+005	-3.40722006E+001
   1.53900629E+003	1.94796123E+005	-3.41105250E+001
   1.53900755E+003	1.94795963E+005	-3.40803178E+001
   1.53900881E+003	1.94795804E+005	-3.40711681E+001
   1.53901007E+003	1.94795644E+005	-3.41417815E+001
   1.53901133E+003	1.94795484E+005	-3.42158932E+001
   1.53901259E+003	1.94795325E+005	-3.42087839E+001
   1.53901386E+003	1.94795165E+005	-3.41757108E+001
   1.53901512E+003	1.94795005E+005	-3.42180098E+001
   1.53901638E+003	1.94794846E+005	-3.43120879E+001
   1.53901764E+003	1.94794686E+005	-3.43447059E+001
   1.53901890E+003	1.94794526E+005	-3.42925270E+001
   1.53902017E+003	1.94794366E+005	-3.42642429E+001
   1.53902143E+003	1.94794207E+005	-3.43365054E+001
   1.53902269E+003	1.94794047E+005	-3.44263406E+001
   1.53902395E+003	1.94793887E+005	-3.43996409E+001
   1.53902521E+003	1.94793728E+005	-3.42776770E+001
   1.53902647E+003	1.94793568E+005	-3.42053198E+001
   1.53902774E+003	1.94793408E+005	-3.42343658E+001
   1.53902900E+003	1.94793249E+005	-3.42783744E+001
   1.53903026E+003	1.94793089E+005	-3.42830838E+001
   1.53903152E+003	1.94792929E+005	-3.43149376E+001
   1.53903278E+003	1.94792769E+005	-3.44212141E+001
   1.53903404E+003	1.94792610E+005	-3.45073686E+001
   1.53903531E+003	1.94792450E+005	-3.44534288E+001
   1.53903657E+003	1.94792290E+005	-3.43049381E+001
   1.53903783E+003	1.94792131E+005	-3.42150557E+001
   1.53903909E+003	1.94791971E+005	-3.42285978E+001
   1.53904035E+003	1.94791811E+005	-3.42477769E+001
   1.53904161E+003	1.94791652E+005	-3.42093570E+001
   1.53904288E+003	1.94791492E+005	-3.41849281E+001
   1.53904414E+003	1.94791332E+005	-3.42499046E+001
   1.53904540E+003	1.94791172E+005	-3.43452012E+001
   1.53904666E+003	1.94791013E+005	-3.43533632E+001
   1.53904792E+003	1.94790853E+005	-3.42836060E+001
   1.53904919E+003	1.94790693E+005	-3.42625107E+001
   1.53905045E+003	1.94790534E+005	-3.43258499E+001
   1.53905171E+003	1.94790374E+005	-3.43521688E+001
   1.53905297E+003	1.94790214E+005	-3.42655226E+001
   1.53905423E+003	1.94790055E+005	-3.41786007E+001
   1.53905549E+003	1.94789895E+005	-3.42145086E+001
   1.53905676E+003	1.94789735E+005	-3.43013936E+001
   1.53905802E+003	1.94789575E+005	-3.42712030E+001
   1.53905928E+003	1.94789416E+005	-3.41213649E+001
   1.53906054E+003	1.94789256E+005	-3.40201332E+001
   1.53906180E+003	1.94789096E+005	-3.40572517E+001
   1.53906307E+003	1.94788937E+005	-3.41426403E+001
   1.53906433E+003	1.94788777E+005	-3.41780000E+001
   1.53906559E+003	1.94788617E+005	-3.42192335E+001
   1.53906685E+003	1.94788458E+005	-3.43644823E+001
   1.53906811E+003	1.94788298E+005	-3.45569547E+001
   1.53906937E+003	1.94788138E+005	-3.46336659E+001
   1.53907064E+003	1.94787979E+005	-3.45684677E+001
   1.53907190E+003	1.94787819E+005	-3.45086020E+001
   1.53907316E+003	1.94787659E+005	-3.45349762E+001
   1.53907442E+003	1.94787499E+005	-3.45496006E+001
   1.53907568E+003	1.94787340E+005	-3.44581551E+001
   1.53907695E+003	1.94787180E+005	-3.43367120E+001
   1.53907821E+003	1.94787020E+005	-3.43009981E+001
   1.53907947E+003	1.94786861E+005	-3.43190186E+001
   1.53908073E+003	1.94786701E+005	-3.42796549E+001
   1.53908199E+003	1.94786541E+005	-3.41944953E+001
   1.53908325E+003	1.94786382E+005	-3.41938527E+001
   1.53908452E+003	1.94786222E+005	-3.43239250E+001
   1.53908578E+003	1.94786062E+005	-3.44623534E+001
   1.53908704E+003	1.94785902E+005	-3.44830431E+001
   1.53908830E+003	1.94785743E+005	-3.44321400E+001
   1.53908956E+003	1.94785583E+005	-3.44315450E+001
   1.53909083E+003	1.94785423E+005	-3.44839849E+001
   1.53909209E+003	1.94785264E+005	-3.44997357E+001
   1.53909335E+003	1.94785104E+005	-3.44744552E+001
   1.53909461E+003	1.94784944E+005	-3.45027904E+001
   1.53909587E+003	1.94784785E+005	-3.46031987E+001
   1.53909713E+003	1.94784625E+005	-3.46549614E+001
   1.53909840E+003	1.94784465E+005	-3.45759764E+001
   1.53909966E+003	1.94784305E+005	-3.44682569E+001
   1.53910092E+003	1.94784146E+005	-3.44679702E+001
   1.53910218E+003	1.94783986E+005	-3.45399101E+001
   1.53910344E+003	1.94783826E+005	-3.45462252E+001
   1.53910471E+003	1.94783667E+005	-3.44762325E+001
   1.53910597E+003	1.94783507E+005	-3.44528311E+001
   1.53910723E+003	1.94783347E+005	-3.45164711E+001
   1.53910849E+003	1.94783188E+005	-3.45531126E+001
   1.53910975E+003	1.94783028E+005	-3.44714531E+001
   1.53911102E+003	1.94782868E+005	-3.43508706E+001
   1.53911228E+003	1.94782708E+005	-3.43246875E+001
   1.53911354E+003	1.94782549E+005	-3.43875387E+001
   1.53911480E+003	1.94782389E+005	-3.44151096E+001
   1.53911606E+003	1.94782229E+005	-3.43649966E+001
   1.53911732E+003	1.94782070E+005	-3.43406658E+001
   1.53911859E+003	1.94781910E+005	-3.44110855E+001
   1.53911985E+003	1.94781750E+005	-3.44931012E+001
   1.53912111E+003	1.94781591E+005	-3.44863980E+001
   1.53912237E+003	1.94781431E+005	-3.44357760E+001
   1.53912363E+003	1.94781271E+005	-3.44486030E+001
   1.53912490E+003	1.94781112E+005	-3.45213243E+001
   1.53912616E+003	1.94780952E+005	-3.45633612E+001
   1.53912742E+003	1.94780792E+005	-3.45673745E+001
   1.53912868E+003	1.94780632E+005	-3.46315446E+001
   1.53912994E+003	1.94780473E+005	-3.47849474E+001
   1.53913121E+003	1.94780313E+005	-3.49032547E+001
   1.53913247E+003	1.94780153E+005	-3.48705737E+001
   1.53913373E+003	1.94779994E+005	-3.47550450E+001
   1.53913499E+003	1.94779834E+005	-3.47070383E+001
   1.53913625E+003	1.94779674E+005	-3.47377845E+001
   1.53913752E+003	1.94779515E+005	-3.47165514E+001
   1.53913878E+003	1.94779355E+005	-3.45929438E+001
   1.53914004E+003	1.94779195E+005	-3.44959789E+001
   1.53914130E+003	1.94779035E+005	-3.45417011E+001
   1.53914256E+003	1.94778876E+005	-3.46642924E+001
   1.53914382E+003	1.94778716E+005	-3.47213250E+001
   1.53914509E+003	1.94778556E+005	-3.47064954E+001
   1.53914635E+003	1.94778397E+005	-3.47348747E+001
   1.53914761E+003	1.94778237E+005	-3.48362629E+001
   1.53914887E+003	1.94778077E+005	-3.48988381E+001
   1.53915013E+003	1.94777918E+005	-3.48469428E+001
   1.53915140E+003	1.94777758E+005	-3.47585121E+001
   1.53915266E+003	1.94777598E+005	-3.47293865E+001
   1.53915392E+003	1.94777438E+005	-3.47277995E+001
   1.53915518E+003	1.94777279E+005	-3.46719978E+001
   1.53915644E+003	1.94777119E+005	-3.45892061E+001
   1.53915771E+003	1.94776959E+005	-3.45775257E+001
   1.53915897E+003	1.94776800E+005	-3.46326055E+001
   1.53916023E+003	1.94776640E+005	-3.46371530E+001
   1.53916149E+003	1.94776480E+005	-3.45466823E+001
   1.53916275E+003	1.94776321E+005	-3.44737756E+001
   1.53916402E+003	1.94776161E+005	-3.45209329E+001
   1.53916528E+003	1.94776001E+005	-3.46214716E+001
   1.53916654E+003	1.94775841E+005	-3.46351407E+001
   1.53916780E+003	1.94775682E+005	-3.45670750E+001
   1.53916906E+003	1.94775522E+005	-3.45535933E+001
   1.53917033E+003	1.94775362E+005	-3.46384779E+001
   1.53917159E+003	1.94775203E+005	-3.47089182E+001
   1.53917285E+003	1.94775043E+005	-3.46767850E+001
   1.53917411E+003	1.94774883E+005	-3.46071585E+001
   1.53917537E+003	1.94774724E+005	-3.45952415E+001
   1.53917664E+003	1.94774564E+005	-3.46151259E+001
   1.53917790E+003	1.94774404E+005	-3.45777380E+001
   1.53917916E+003	1.94774245E+005	-3.44949326E+001
   1.53918042E+003	1.94774085E+005	-3.44780142E+001
   1.53918168E+003	1.94773925E+005	-3.45650604E+001
   1.53918295E+003	1.94773765E+005	-3.46491270E+001
   1.53918421E+003	1.94773606E+005	-3.46337548E+001
   1.53918547E+003	1.94773446E+005	-3.45868430E+001
   1.53918673E+003	1.94773286E+005	-3.46272698E+001
   1.53918799E+003	1.94773127E+005	-3.47264371E+001
   1.53918926E+003	1.94772967E+005	-3.47524380E+001
   1.53919052E+003	1.94772807E+005	-3.46886368E+001
   1.53919178E+003	1.94772648E+005	-3.46545303E+001
   1.53919304E+003	1.94772488E+005	-3.46935363E+001
   1.53919430E+003	1.94772328E+005	-3.46969111E+001
   1.53919557E+003	1.94772168E+005	-3.45946474E+001
   1.53919683E+003	1.94772009E+005	-3.44991167E+001
   1.53919809E+003	1.94771849E+005	-3.45479003E+001
   1.53919935E+003	1.94771689E+005	-3.46974563E+001
   1.53920061E+003	1.94771530E+005	-3.47802100E+001
   1.53920188E+003	1.94771370E+005	-3.47422152E+001
   1.53920314E+003	1.94771210E+005	-3.46961791E+001
   1.53920440E+003	1.94771051E+005	-3.47172458E+001
