Acquired on 3/17/2019 at 11:57:03
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.53355992E+003	1.95487933E+005	-3.47586265E+001
   1.53356117E+003	1.95487773E+005	-3.47316952E+001
   1.53356242E+003	1.95487613E+005	-3.48009188E+001
   1.53356368E+003	1.95487454E+005	-3.49342383E+001
   1.53356493E+003	1.95487294E+005	-3.50629049E+001
   1.53356618E+003	1.95487134E+005	-3.51188899E+001
   1.53356743E+003	1.95486975E+005	-3.50776445E+001
   1.53356869E+003	1.95486815E+005	-3.49775205E+001
   1.53356994E+003	1.95486655E+005	-3.48873310E+001
   1.53357119E+003	1.95486496E+005	-3.48513513E+001
   1.53357244E+003	1.95486336E+005	-3.48721502E+001
   1.53357370E+003	1.95486176E+005	-3.49365334E+001
   1.53357495E+003	1.95486016E+005	-3.50332460E+001
   1.53357620E+003	1.95485857E+005	-3.51415812E+001
   1.53357746E+003	1.95485697E+005	-3.52304527E+001
   1.53357871E+003	1.95485537E+005	-3.52866279E+001
   1.53357996E+003	1.95485378E+005	-3.53225026E+001
   1.53358121E+003	1.95485218E+005	-3.53426629E+001
   1.53358247E+003	1.95485058E+005	-3.53368628E+001
   1.53358372E+003	1.95484899E+005	-3.53149082E+001
   1.53358497E+003	1.95484739E+005	-3.53031832E+001
   1.53358623E+003	1.95484579E+005	-3.53030469E+001
   1.53358748E+003	1.95484420E+005	-3.52902515E+001
   1.53358873E+003	1.95484260E+005	-3.52529635E+001
   1.53358998E+003	1.95484100E+005	-3.52094672E+001
   1.53359124E+003	1.95483940E+005	-3.51833284E+001
   1.53359249E+003	1.95483781E+005	-3.51660099E+001
   1.53359374E+003	1.95483621E+005	-3.51264385E+001
   1.53359500E+003	1.95483461E+005	-3.50651263E+001
   1.53359625E+003	1.95483302E+005	-3.50229079E+001
   1.53359750E+003	1.95483142E+005	-3.50251505E+001
   1.53359875E+003	1.95482982E+005	-3.50581517E+001
   1.53360001E+003	1.95482823E+005	-3.51044473E+001
   1.53360126E+003	1.95482663E+005	-3.51545930E+001
   1.53360251E+003	1.95482503E+005	-3.51813233E+001
   1.53360377E+003	1.95482343E+005	-3.51518935E+001
   1.53360502E+003	1.95482184E+005	-3.50783422E+001
   1.53360627E+003	1.95482024E+005	-3.50205449E+001
   1.53360752E+003	1.95481864E+005	-3.50248094E+001
   1.53360878E+003	1.95481705E+005	-3.50751269E+001
   1.53361003E+003	1.95481545E+005	-3.51151410E+001
   1.53361128E+003	1.95481385E+005	-3.51161189E+001
   1.53361254E+003	1.95481226E+005	-3.51091768E+001
   1.53361379E+003	1.95481066E+005	-3.51353552E+001
   1.53361504E+003	1.95480906E+005	-3.51831116E+001
   1.53361629E+003	1.95480746E+005	-3.52103425E+001
   1.53361755E+003	1.95480587E+005	-3.52131401E+001
   1.53361880E+003	1.95480427E+005	-3.52276153E+001
   1.53362005E+003	1.95480267E+005	-3.52755390E+001
   1.53362131E+003	1.95480108E+005	-3.53422559E+001
   1.53362256E+003	1.95479948E+005	-3.53954485E+001
   1.53362381E+003	1.95479788E+005	-3.54095118E+001
   1.53362506E+003	1.95479629E+005	-3.53779737E+001
   1.53362632E+003	1.95479469E+005	-3.53032873E+001
   1.53362757E+003	1.95479309E+005	-3.51872593E+001
   1.53362882E+003	1.95479149E+005	-3.50543763E+001
   1.53363008E+003	1.95478990E+005	-3.49636985E+001
   1.53363133E+003	1.95478830E+005	-3.49630336E+001
   1.53363258E+003	1.95478670E+005	-3.50422764E+001
   1.53363383E+003	1.95478511E+005	-3.51476640E+001
   1.53363509E+003	1.95478351E+005	-3.52296533E+001
   1.53363634E+003	1.95478191E+005	-3.52683107E+001
   1.53363759E+003	1.95478032E+005	-3.52699540E+001
   1.53363885E+003	1.95477872E+005	-3.52634291E+001
   1.53364010E+003	1.95477712E+005	-3.52915456E+001
   1.53364135E+003	1.95477553E+005	-3.53718260E+001
   1.53364261E+003	1.95477393E+005	-3.54603301E+001
   1.53364386E+003	1.95477233E+005	-3.54885888E+001
   1.53364511E+003	1.95477073E+005	-3.54479166E+001
   1.53364636E+003	1.95476914E+005	-3.53981737E+001
   1.53364762E+003	1.95476754E+005	-3.53823214E+001
   1.53364887E+003	1.95476594E+005	-3.53737089E+001
   1.53365012E+003	1.95476435E+005	-3.53292022E+001
   1.53365138E+003	1.95476275E+005	-3.52707735E+001
   1.53365263E+003	1.95476115E+005	-3.52684306E+001
   1.53365388E+003	1.95475956E+005	-3.53378928E+001
   1.53365513E+003	1.95475796E+005	-3.54069080E+001
   1.53365639E+003	1.95475636E+005	-3.54108977E+001
   1.53365764E+003	1.95475476E+005	-3.53774596E+001
   1.53365889E+003	1.95475317E+005	-3.53755172E+001
   1.53366015E+003	1.95475157E+005	-3.54194784E+001
   1.53366140E+003	1.95474997E+005	-3.54592826E+001
   1.53366265E+003	1.95474838E+005	-3.54505561E+001
   1.53366391E+003	1.95474678E+005	-3.54046797E+001
   1.53366516E+003	1.95474518E+005	-3.53577008E+001
   1.53366641E+003	1.95474359E+005	-3.53208317E+001
   1.53366766E+003	1.95474199E+005	-3.52909659E+001
   1.53366892E+003	1.95474039E+005	-3.52862605E+001
   1.53367017E+003	1.95473879E+005	-3.53288708E+001
   1.53367142E+003	1.95473720E+005	-3.53997169E+001
   1.53367268E+003	1.95473560E+005	-3.54531559E+001
   1.53367393E+003	1.95473400E+005	-3.54754318E+001
   1.53367518E+003	1.95473241E+005	-3.54859947E+001
   1.53367644E+003	1.95473081E+005	-3.54868194E+001
   1.53367769E+003	1.95472921E+005	-3.54560150E+001
   1.53367894E+003	1.95472762E+005	-3.53917110E+001
   1.53368019E+003	1.95472602E+005	-3.53266854E+001
   1.53368145E+003	1.95472442E+005	-3.52913696E+001
   1.53368270E+003	1.95472282E+005	-3.52820912E+001
   1.53368395E+003	1.95472123E+005	-3.52727322E+001
   1.53368521E+003	1.95471963E+005	-3.52508663E+001
   1.53368646E+003	1.95471803E+005	-3.52378305E+001
   1.53368771E+003	1.95471644E+005	-3.52696276E+001
   1.53368897E+003	1.95471484E+005	-3.53532554E+001
   1.53369022E+003	1.95471324E+005	-3.54428731E+001
   1.53369147E+003	1.95471165E+005	-3.54776118E+001
   1.53369272E+003	1.95471005E+005	-3.54490520E+001
   1.53369398E+003	1.95470845E+005	-3.54033433E+001
   1.53369523E+003	1.95470686E+005	-3.53818688E+001
   1.53369648E+003	1.95470526E+005	-3.53930966E+001
   1.53369774E+003	1.95470366E+005	-3.54265145E+001
   1.53369899E+003	1.95470206E+005	-3.54604252E+001
   1.53370024E+003	1.95470047E+005	-3.54635085E+001
   1.53370150E+003	1.95469887E+005	-3.54153569E+001
   1.53370275E+003	1.95469727E+005	-3.53275780E+001
   1.53370400E+003	1.95469568E+005	-3.52331979E+001
   1.53370525E+003	1.95469408E+005	-3.51628038E+001
   1.53370651E+003	1.95469248E+005	-3.51352463E+001
   1.53370776E+003	1.95469089E+005	-3.51543536E+001
   1.53370901E+003	1.95468929E+005	-3.52046311E+001
   1.53371027E+003	1.95468769E+005	-3.52558847E+001
   1.53371152E+003	1.95468609E+005	-3.52815853E+001
   1.53371277E+003	1.95468450E+005	-3.52787084E+001
   1.53371403E+003	1.95468290E+005	-3.52680921E+001
   1.53371528E+003	1.95468130E+005	-3.52715265E+001
   1.53371653E+003	1.95467971E+005	-3.52886910E+001
   1.53371778E+003	1.95467811E+005	-3.53035506E+001
   1.53371904E+003	1.95467651E+005	-3.53134154E+001
   1.53372029E+003	1.95467492E+005	-3.53349267E+001
   1.53372154E+003	1.95467332E+005	-3.53755233E+001
   1.53372280E+003	1.95467172E+005	-3.54146906E+001
   1.53372405E+003	1.95467012E+005	-3.54229198E+001
   1.53372530E+003	1.95466853E+005	-3.53912554E+001
   1.53372656E+003	1.95466693E+005	-3.53345342E+001
   1.53372781E+003	1.95466533E+005	-3.52727460E+001
   1.53372906E+003	1.95466374E+005	-3.52167873E+001
   1.53373032E+003	1.95466214E+005	-3.51730645E+001
   1.53373157E+003	1.95466054E+005	-3.51610789E+001
   1.53373282E+003	1.95465895E+005	-3.52070657E+001
   1.53373407E+003	1.95465735E+005	-3.52987057E+001
   1.53373533E+003	1.95465575E+005	-3.53728416E+001
   1.53373658E+003	1.95465415E+005	-3.53854920E+001
   1.53373783E+003	1.95465256E+005	-3.53617002E+001
   1.53373909E+003	1.95465096E+005	-3.53397574E+001
   1.53374034E+003	1.95464936E+005	-3.53141301E+001
   1.53374159E+003	1.95464777E+005	-3.52671202E+001
   1.53374285E+003	1.95464617E+005	-3.52168877E+001
   1.53374410E+003	1.95464457E+005	-3.52005105E+001
   1.53374535E+003	1.95464298E+005	-3.52238890E+001
   1.53374661E+003	1.95464138E+005	-3.52581873E+001
   1.53374786E+003	1.95463978E+005	-3.52892753E+001
   1.53374911E+003	1.95463819E+005	-3.53346358E+001
   1.53375036E+003	1.95463659E+005	-3.53978226E+001
   1.53375162E+003	1.95463499E+005	-3.54478024E+001
   1.53375287E+003	1.95463339E+005	-3.54589806E+001
   1.53375412E+003	1.95463180E+005	-3.54353208E+001
   1.53375538E+003	1.95463020E+005	-3.53853311E+001
   1.53375663E+003	1.95462860E+005	-3.53066088E+001
   1.53375788E+003	1.95462701E+005	-3.52086813E+001
   1.53375914E+003	1.95462541E+005	-3.51314531E+001
   1.53376039E+003	1.95462381E+005	-3.51184182E+001
   1.53376164E+003	1.95462222E+005	-3.51712152E+001
   1.53376290E+003	1.95462062E+005	-3.52524762E+001
   1.53376415E+003	1.95461902E+005	-3.53365079E+001
   1.53376540E+003	1.95461742E+005	-3.54237657E+001
   1.53376666E+003	1.95461583E+005	-3.55002539E+001
   1.53376791E+003	1.95461423E+005	-3.55258940E+001
   1.53376916E+003	1.95461263E+005	-3.54827704E+001
   1.53377041E+003	1.95461104E+005	-3.54105995E+001
   1.53377167E+003	1.95460944E+005	-3.53691497E+001
   1.53377292E+003	1.95460784E+005	-3.53707051E+001
   1.53377417E+003	1.95460625E+005	-3.53738764E+001
   1.53377543E+003	1.95460465E+005	-3.53482005E+001
   1.53377668E+003	1.95460305E+005	-3.53161094E+001
   1.53377793E+003	1.95460145E+005	-3.53173870E+001
   1.53377919E+003	1.95459986E+005	-3.53550834E+001
   1.53378044E+003	1.95459826E+005	-3.53950486E+001
   1.53378169E+003	1.95459666E+005	-3.54171110E+001
   1.53378295E+003	1.95459507E+005	-3.54410088E+001
   1.53378420E+003	1.95459347E+005	-3.54785794E+001
   1.53378545E+003	1.95459187E+005	-3.54909044E+001
   1.53378671E+003	1.95459028E+005	-3.54376578E+001
   1.53378796E+003	1.95458868E+005	-3.53512726E+001
   1.53378921E+003	1.95458708E+005	-3.53114375E+001
   1.53379047E+003	1.95458549E+005	-3.53515827E+001
   1.53379172E+003	1.95458389E+005	-3.54253525E+001
   1.53379297E+003	1.95458229E+005	-3.54670984E+001
   1.53379422E+003	1.95458069E+005	-3.54621147E+001
   1.53379548E+003	1.95457910E+005	-3.54392035E+001
   1.53379673E+003	1.95457750E+005	-3.54158732E+001
   1.53379798E+003	1.95457590E+005	-3.53862612E+001
   1.53379924E+003	1.95457431E+005	-3.53517388E+001
   1.53380049E+003	1.95457271E+005	-3.53241480E+001
   1.53380174E+003	1.95457111E+005	-3.53039486E+001
   1.53380300E+003	1.95456952E+005	-3.52939369E+001
   1.53380425E+003	1.95456792E+005	-3.53203770E+001
   1.53380550E+003	1.95456632E+005	-3.53938807E+001
   1.53380676E+003	1.95456472E+005	-3.54700829E+001
   1.53380801E+003	1.95456313E+005	-3.54972107E+001
   1.53380926E+003	1.95456153E+005	-3.54815021E+001
   1.53381052E+003	1.95455993E+005	-3.54700349E+001
   1.53381177E+003	1.95455834E+005	-3.54933067E+001
   1.53381302E+003	1.95455674E+005	-3.55423470E+001
   1.53381428E+003	1.95455514E+005	-3.55818846E+001
   1.53381553E+003	1.95455355E+005	-3.55804987E+001
   1.53381678E+003	1.95455195E+005	-3.55421017E+001
   1.53381804E+003	1.95455035E+005	-3.55064638E+001
   1.53381929E+003	1.95454875E+005	-3.55093476E+001
   1.53382054E+003	1.95454716E+005	-3.55492298E+001
   1.53382179E+003	1.95454556E+005	-3.55975265E+001
   1.53382305E+003	1.95454396E+005	-3.56287596E+001
   1.53382430E+003	1.95454237E+005	-3.56261025E+001
   1.53382555E+003	1.95454077E+005	-3.55695289E+001
   1.53382681E+003	1.95453917E+005	-3.54574938E+001
   1.53382806E+003	1.95453758E+005	-3.53367197E+001
   1.53382931E+003	1.95453598E+005	-3.52670468E+001
   1.53383057E+003	1.95453438E+005	-3.52656539E+001
   1.53383182E+003	1.95453278E+005	-3.53111530E+001
   1.53383307E+003	1.95453119E+005	-3.53774337E+001
   1.53383433E+003	1.95452959E+005	-3.54370132E+001
   1.53383558E+003	1.95452799E+005	-3.54529733E+001
   1.53383683E+003	1.95452640E+005	-3.54113921E+001
   1.53383809E+003	1.95452480E+005	-3.53572777E+001
   1.53383934E+003	1.95452320E+005	-3.53538990E+001
   1.53384059E+003	1.95452161E+005	-3.54084604E+001
   1.53384185E+003	1.95452001E+005	-3.54670158E+001
   1.53384310E+003	1.95451841E+005	-3.54814531E+001
   1.53384435E+003	1.95451682E+005	-3.54641015E+001
   1.53384561E+003	1.95451522E+005	-3.54656792E+001
   1.53384686E+003	1.95451362E+005	-3.55082969E+001
   1.53384811E+003	1.95451202E+005	-3.55639736E+001
   1.53384937E+003	1.95451043E+005	-3.56047035E+001
   1.53385062E+003	1.95450883E+005	-3.56360284E+001
   1.53385187E+003	1.95450723E+005	-3.56575619E+001
   1.53385313E+003	1.95450564E+005	-3.56360206E+001
   1.53385438E+003	1.95450404E+005	-3.55507509E+001
   1.53385563E+003	1.95450244E+005	-3.54337973E+001
   1.53385689E+003	1.95450085E+005	-3.53406883E+001
   1.53385814E+003	1.95449925E+005	-3.52982071E+001
   1.53385939E+003	1.95449765E+005	-3.52934247E+001
   1.53386065E+003	1.95449605E+005	-3.53063263E+001
   1.53386190E+003	1.95449446E+005	-3.53354142E+001
   1.53386315E+003	1.95449286E+005	-3.53839553E+001
   1.53386441E+003	1.95449126E+005	-3.54395913E+001
   1.53386566E+003	1.95448967E+005	-3.54856489E+001
   1.53386691E+003	1.95448807E+005	-3.55200546E+001
   1.53386817E+003	1.95448647E+005	-3.55454851E+001
   1.53386942E+003	1.95448488E+005	-3.55566232E+001
   1.53387067E+003	1.95448328E+005	-3.55553752E+001
   1.53387193E+003	1.95448168E+005	-3.55634251E+001
   1.53387318E+003	1.95448008E+005	-3.56023984E+001
   1.53387443E+003	1.95447849E+005	-3.56647538E+001
   1.53387569E+003	1.95447689E+005	-3.57112021E+001
   1.53387694E+003	1.95447529E+005	-3.57047363E+001
   1.53387819E+003	1.95447370E+005	-3.56508930E+001
   1.53387945E+003	1.95447210E+005	-3.55953700E+001
   1.53388070E+003	1.95447050E+005	-3.55789847E+001
   1.53388195E+003	1.95446891E+005	-3.55995631E+001
   1.53388321E+003	1.95446731E+005	-3.56153377E+001
   1.53388446E+003	1.95446571E+005	-3.55817771E+001
   1.53388571E+003	1.95446411E+005	-3.54845498E+001
   1.53388697E+003	1.95446252E+005	-3.53470497E+001
   1.53388822E+003	1.95446092E+005	-3.52192995E+001
   1.53388947E+003	1.95445932E+005	-3.51483701E+001
   1.53389073E+003	1.95445773E+005	-3.51445164E+001
   1.53389198E+003	1.95445613E+005	-3.51800942E+001
   1.53389323E+003	1.95445453E+005	-3.52218231E+001
   1.53389449E+003	1.95445294E+005	-3.52558063E+001
   1.53389574E+003	1.95445134E+005	-3.52817556E+001
   1.53389699E+003	1.95444974E+005	-3.52959927E+001
   1.53389825E+003	1.95444815E+005	-3.52960223E+001
   1.53389950E+003	1.95444655E+005	-3.52990599E+001
   1.53390075E+003	1.95444495E+005	-3.53324569E+001
   1.53390201E+003	1.95444335E+005	-3.53998246E+001
   1.53390326E+003	1.95444176E+005	-3.54729477E+001
   1.53390451E+003	1.95444016E+005	-3.55193841E+001
   1.53390577E+003	1.95443856E+005	-3.55285222E+001
   1.53390702E+003	1.95443697E+005	-3.55113335E+001
   1.53390827E+003	1.95443537E+005	-3.54815073E+001
   1.53390953E+003	1.95443377E+005	-3.54391929E+001
   1.53391078E+003	1.95443218E+005	-3.53750360E+001
   1.53391203E+003	1.95443058E+005	-3.52934181E+001
   1.53391329E+003	1.95442898E+005	-3.52238062E+001
   1.53391454E+003	1.95442738E+005	-3.51988177E+001
   1.53391579E+003	1.95442579E+005	-3.52261791E+001
   1.53391705E+003	1.95442419E+005	-3.52894859E+001
   1.53391830E+003	1.95442259E+005	-3.53733978E+001
   1.53391955E+003	1.95442100E+005	-3.54738289E+001
   1.53392081E+003	1.95441940E+005	-3.55772371E+001
   1.53392206E+003	1.95441780E+005	-3.56579837E+001
   1.53392331E+003	1.95441621E+005	-3.57147986E+001
   1.53392457E+003	1.95441461E+005	-3.57744171E+001
   1.53392582E+003	1.95441301E+005	-3.58375226E+001
   1.53392707E+003	1.95441141E+005	-3.58612345E+001
   1.53392833E+003	1.95440982E+005	-3.58194617E+001
   1.53392958E+003	1.95440822E+005	-3.57417884E+001
   1.53393083E+003	1.95440662E+005	-3.56691689E+001
   1.53393209E+003	1.95440503E+005	-3.56089701E+001
   1.53393334E+003	1.95440343E+005	-3.55551031E+001
   1.53393459E+003	1.95440183E+005	-3.55193805E+001
   1.53393585E+003	1.95440024E+005	-3.55141419E+001
   1.53393710E+003	1.95439864E+005	-3.55248610E+001
   1.53393835E+003	1.95439704E+005	-3.55258319E+001
   1.53393961E+003	1.95439544E+005	-3.55129521E+001
   1.53394086E+003	1.95439385E+005	-3.55072864E+001
   1.53394211E+003	1.95439225E+005	-3.55264298E+001
   1.53394337E+003	1.95439065E+005	-3.55584618E+001
   1.53394462E+003	1.95438906E+005	-3.55758912E+001
   1.53394587E+003	1.95438746E+005	-3.55726655E+001
   1.53394713E+003	1.95438586E+005	-3.55699135E+001
   1.53394838E+003	1.95438427E+005	-3.55832264E+001
   1.53394963E+003	1.95438267E+005	-3.56020649E+001
   1.53395089E+003	1.95438107E+005	-3.56162117E+001
   1.53395214E+003	1.95437948E+005	-3.56487280E+001
   1.53395339E+003	1.95437788E+005	-3.57332659E+001
   1.53395465E+003	1.95437628E+005	-3.58589965E+001
   1.53395590E+003	1.95437468E+005	-3.59630870E+001
   1.53395715E+003	1.95437309E+005	-3.59900994E+001
   1.53395841E+003	1.95437149E+005	-3.59449296E+001
   1.53395966E+003	1.95436989E+005	-3.58719993E+001
   1.53396091E+003	1.95436830E+005	-3.57998848E+001
   1.53396217E+003	1.95436670E+005	-3.57325822E+001
   1.53396342E+003	1.95436510E+005	-3.56830647E+001
   1.53396468E+003	1.95436351E+005	-3.56720767E+001
   1.53396593E+003	1.95436191E+005	-3.56865660E+001
   1.53396718E+003	1.95436031E+005	-3.56817030E+001
   1.53396844E+003	1.95435871E+005	-3.56386054E+001
   1.53396969E+003	1.95435712E+005	-3.55890700E+001
   1.53397094E+003	1.95435552E+005	-3.55753984E+001
   1.53397220E+003	1.95435392E+005	-3.56066754E+001
   1.53397345E+003	1.95435233E+005	-3.56551246E+001
   1.53397470E+003	1.95435073E+005	-3.56865201E+001
   1.53397596E+003	1.95434913E+005	-3.56929509E+001
   1.53397721E+003	1.95434754E+005	-3.56933607E+001
   1.53397846E+003	1.95434594E+005	-3.57098420E+001
   1.53397972E+003	1.95434434E+005	-3.57560608E+001
   1.53398097E+003	1.95434274E+005	-3.58360651E+001
   1.53398222E+003	1.95434115E+005	-3.59316310E+001
   1.53398348E+003	1.95433955E+005	-3.59991582E+001
   1.53398473E+003	1.95433795E+005	-3.60035127E+001
   1.53398598E+003	1.95433636E+005	-3.59530943E+001
   1.53398724E+003	1.95433476E+005	-3.58856087E+001
   1.53398849E+003	1.95433316E+005	-3.58220012E+001
   1.53398974E+003	1.95433157E+005	-3.57521847E+001
   1.53399100E+003	1.95432997E+005	-3.56767921E+001
   1.53399225E+003	1.95432837E+005	-3.56354063E+001
   1.53399351E+003	1.95432677E+005	-3.56581834E+001
   1.53399476E+003	1.95432518E+005	-3.57148712E+001
   1.53399601E+003	1.95432358E+005	-3.57503068E+001
   1.53399727E+003	1.95432198E+005	-3.57508198E+001
   1.53399852E+003	1.95432039E+005	-3.57418386E+001
   1.53399977E+003	1.95431879E+005	-3.57415857E+001
   1.53400103E+003	1.95431719E+005	-3.57508422E+001
   1.53400228E+003	1.95431560E+005	-3.57690709E+001
   1.53400353E+003	1.95431400E+005	-3.57915571E+001
   1.53400479E+003	1.95431240E+005	-3.58054238E+001
   1.53400604E+003	1.95431081E+005	-3.58100656E+001
   1.53400729E+003	1.95430921E+005	-3.58278734E+001
   1.53400855E+003	1.95430761E+005	-3.58742524E+001
   1.53400980E+003	1.95430601E+005	-3.59288090E+001
   1.53401105E+003	1.95430442E+005	-3.59600901E+001
   1.53401231E+003	1.95430282E+005	-3.59686869E+001
   1.53401356E+003	1.95430122E+005	-3.59813307E+001
   1.53401482E+003	1.95429963E+005	-3.60118672E+001
   1.53401607E+003	1.95429803E+005	-3.60389791E+001
   1.53401732E+003	1.95429643E+005	-3.60189987E+001
   1.53401858E+003	1.95429484E+005	-3.59365211E+001
   1.53401983E+003	1.95429324E+005	-3.58363994E+001
   1.53402108E+003	1.95429164E+005	-3.57721994E+001
   1.53402234E+003	1.95429004E+005	-3.57406600E+001
   1.53402359E+003	1.95428845E+005	-3.57033273E+001
   1.53402484E+003	1.95428685E+005	-3.56534457E+001
   1.53402610E+003	1.95428525E+005	-3.56260276E+001
   1.53402735E+003	1.95428366E+005	-3.56546393E+001
   1.53402860E+003	1.95428206E+005	-3.57399695E+001
   1.53402986E+003	1.95428046E+005	-3.58495037E+001
   1.53403111E+003	1.95427887E+005	-3.59407347E+001
   1.53403236E+003	1.95427727E+005	-3.59891091E+001
   1.53403362E+003	1.95427567E+005	-3.59940436E+001
   1.53403487E+003	1.95427407E+005	-3.59709080E+001
   1.53403613E+003	1.95427248E+005	-3.59466703E+001
   1.53403738E+003	1.95427088E+005	-3.59433631E+001
   1.53403863E+003	1.95426928E+005	-3.59490429E+001
   1.53403989E+003	1.95426769E+005	-3.59193057E+001
   1.53404114E+003	1.95426609E+005	-3.58254002E+001
   1.53404239E+003	1.95426449E+005	-3.56936295E+001
   1.53404365E+003	1.95426290E+005	-3.55840835E+001
   1.53404490E+003	1.95426130E+005	-3.55374666E+001
   1.53404615E+003	1.95425970E+005	-3.55544933E+001
   1.53404741E+003	1.95425811E+005	-3.56198408E+001
   1.53404866E+003	1.95425651E+005	-3.57180994E+001
   1.53404991E+003	1.95425491E+005	-3.58177090E+001
   1.53405117E+003	1.95425331E+005	-3.58761819E+001
   1.53405242E+003	1.95425172E+005	-3.58860151E+001
   1.53405368E+003	1.95425012E+005	-3.58896726E+001
   1.53405493E+003	1.95424852E+005	-3.59248016E+001
   1.53405618E+003	1.95424693E+005	-3.59699658E+001
   1.53405744E+003	1.95424533E+005	-3.59728218E+001
   1.53405869E+003	1.95424373E+005	-3.59290982E+001
   1.53405994E+003	1.95424214E+005	-3.58929832E+001
   1.53406120E+003	1.95424054E+005	-3.59031120E+001
   1.53406245E+003	1.95423894E+005	-3.59404996E+001
   1.53406370E+003	1.95423734E+005	-3.59670363E+001
   1.53406496E+003	1.95423575E+005	-3.59693138E+001
   1.53406621E+003	1.95423415E+005	-3.59531277E+001
   1.53406747E+003	1.95423255E+005	-3.59228613E+001
   1.53406872E+003	1.95423096E+005	-3.58767773E+001
   1.53406997E+003	1.95422936E+005	-3.58157869E+001
   1.53407123E+003	1.95422776E+005	-3.57606585E+001
   1.53407248E+003	1.95422617E+005	-3.57439328E+001
   1.53407373E+003	1.95422457E+005	-3.57660659E+001
   1.53407499E+003	1.95422297E+005	-3.57875119E+001
   1.53407624E+003	1.95422137E+005	-3.57851984E+001
   1.53407749E+003	1.95421978E+005	-3.57845398E+001
   1.53407875E+003	1.95421818E+005	-3.58144189E+001
   1.53408000E+003	1.95421658E+005	-3.58593132E+001
   1.53408126E+003	1.95421499E+005	-3.58787209E+001
   1.53408251E+003	1.95421339E+005	-3.58568784E+001
   1.53408376E+003	1.95421179E+005	-3.58109131E+001
   1.53408502E+003	1.95421020E+005	-3.57631486E+001
   1.53408627E+003	1.95420860E+005	-3.57315417E+001
   1.53408752E+003	1.95420700E+005	-3.57405746E+001
   1.53408878E+003	1.95420540E+005	-3.58092049E+001
   1.53409003E+003	1.95420381E+005	-3.59191651E+001
   1.53409128E+003	1.95420221E+005	-3.60203229E+001
   1.53409254E+003	1.95420061E+005	-3.60800333E+001
   1.53409379E+003	1.95419902E+005	-3.61109367E+001
   1.53409505E+003	1.95419742E+005	-3.61423072E+001
   1.53409630E+003	1.95419582E+005	-3.61788855E+001
   1.53409755E+003	1.95419423E+005	-3.62026201E+001
   1.53409881E+003	1.95419263E+005	-3.62105744E+001
   1.53410006E+003	1.95419103E+005	-3.62207065E+001
   1.53410131E+003	1.95418944E+005	-3.62267875E+001
   1.53410257E+003	1.95418784E+005	-3.61885536E+001
   1.53410382E+003	1.95418624E+005	-3.60941567E+001
   1.53410507E+003	1.95418464E+005	-3.59957383E+001
   1.53410633E+003	1.95418305E+005	-3.59576104E+001
   1.53410758E+003	1.95418145E+005	-3.59885155E+001
   1.53410884E+003	1.95417985E+005	-3.60345732E+001
   1.53411009E+003	1.95417826E+005	-3.60415634E+001
   1.53411134E+003	1.95417666E+005	-3.60133573E+001
   1.53411260E+003	1.95417506E+005	-3.59883098E+001
   1.53411385E+003	1.95417347E+005	-3.59885701E+001
   1.53411510E+003	1.95417187E+005	-3.60203581E+001
   1.53411636E+003	1.95417027E+005	-3.60824508E+001
   1.53411761E+003	1.95416867E+005	-3.61507800E+001
   1.53411887E+003	1.95416708E+005	-3.61922022E+001
   1.53412012E+003	1.95416548E+005	-3.62014568E+001
   1.53412137E+003	1.95416388E+005	-3.61936886E+001
   1.53412263E+003	1.95416229E+005	-3.61698118E+001
   1.53412388E+003	1.95416069E+005	-3.61148213E+001
   1.53412513E+003	1.95415909E+005	-3.60264713E+001
   1.53412639E+003	1.95415750E+005	-3.59332758E+001
   1.53412764E+003	1.95415590E+005	-3.58721069E+001
   1.53412890E+003	1.95415430E+005	-3.58512075E+001
   1.53413015E+003	1.95415270E+005	-3.58523853E+001
   1.53413140E+003	1.95415111E+005	-3.58620661E+001
   1.53413266E+003	1.95414951E+005	-3.58783656E+001
   1.53413391E+003	1.95414791E+005	-3.58981604E+001
   1.53413516E+003	1.95414632E+005	-3.59217304E+001
   1.53413642E+003	1.95414472E+005	-3.59532106E+001
   1.53413767E+003	1.95414312E+005	-3.59782224E+001
   1.53413893E+003	1.95414153E+005	-3.59711999E+001
   1.53414018E+003	1.95413993E+005	-3.59301555E+001
   1.53414143E+003	1.95413833E+005	-3.58773289E+001
   1.53414269E+003	1.95413673E+005	-3.58416532E+001
   1.53414394E+003	1.95413514E+005	-3.58504274E+001
   1.53414519E+003	1.95413354E+005	-3.59143094E+001
   1.53414645E+003	1.95413194E+005	-3.60178872E+001
   1.53414770E+003	1.95413035E+005	-3.61245721E+001
   1.53414896E+003	1.95412875E+005	-3.61893507E+001
   1.53415021E+003	1.95412715E+005	-3.61904668E+001
   1.53415146E+003	1.95412556E+005	-3.61520097E+001
   1.53415272E+003	1.95412396E+005	-3.61101633E+001
   1.53415397E+003	1.95412236E+005	-3.60665594E+001
   1.53415522E+003	1.95412077E+005	-3.60064555E+001
   1.53415648E+003	1.95411917E+005	-3.59475869E+001
