Acquired on 3/17/2019 at 11:58:43
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.54188710E+003	1.94432172E+005	-3.72822566E+001
   1.54188836E+003	1.94432013E+005	-3.72157651E+001
   1.54188963E+003	1.94431853E+005	-3.70720281E+001
   1.54189090E+003	1.94431693E+005	-3.70863351E+001
   1.54189216E+003	1.94431534E+005	-3.72756040E+001
   1.54189343E+003	1.94431374E+005	-3.74088757E+001
   1.54189470E+003	1.94431214E+005	-3.73580334E+001
   1.54189596E+003	1.94431055E+005	-3.72937399E+001
   1.54189723E+003	1.94430895E+005	-3.73840046E+001
   1.54189850E+003	1.94430735E+005	-3.75112026E+001
   1.54189976E+003	1.94430575E+005	-3.74567202E+001
   1.54190103E+003	1.94430416E+005	-3.72699171E+001
   1.54190230E+003	1.94430256E+005	-3.72093754E+001
   1.54190356E+003	1.94430096E+005	-3.73649353E+001
   1.54190483E+003	1.94429937E+005	-3.75490851E+001
   1.54190609E+003	1.94429777E+005	-3.75958088E+001
   1.54190736E+003	1.94429617E+005	-3.76144330E+001
   1.54190863E+003	1.94429458E+005	-3.77594373E+001
   1.54190989E+003	1.94429298E+005	-3.79145862E+001
   1.54191116E+003	1.94429138E+005	-3.78392707E+001
   1.54191243E+003	1.94428978E+005	-3.75732689E+001
   1.54191369E+003	1.94428819E+005	-3.74031291E+001
   1.54191496E+003	1.94428659E+005	-3.74504735E+001
   1.54191623E+003	1.94428499E+005	-3.75371117E+001
   1.54191749E+003	1.94428340E+005	-3.74781230E+001
   1.54191876E+003	1.94428180E+005	-3.73561558E+001
   1.54192003E+003	1.94428020E+005	-3.73350688E+001
   1.54192129E+003	1.94427861E+005	-3.73636445E+001
   1.54192256E+003	1.94427701E+005	-3.72826843E+001
   1.54192383E+003	1.94427541E+005	-3.71544963E+001
   1.54192509E+003	1.94427381E+005	-3.72199067E+001
   1.54192636E+003	1.94427222E+005	-3.75166554E+001
   1.54192762E+003	1.94427062E+005	-3.77517874E+001
   1.54192889E+003	1.94426902E+005	-3.76734712E+001
   1.54193016E+003	1.94426743E+005	-3.74366699E+001
   1.54193142E+003	1.94426583E+005	-3.73350126E+001
   1.54193269E+003	1.94426423E+005	-3.73842548E+001
   1.54193396E+003	1.94426264E+005	-3.73888079E+001
   1.54193522E+003	1.94426104E+005	-3.73027249E+001
   1.54193649E+003	1.94425944E+005	-3.72846391E+001
   1.54193776E+003	1.94425784E+005	-3.73815943E+001
   1.54193902E+003	1.94425625E+005	-3.74073204E+001
   1.54194029E+003	1.94425465E+005	-3.72392037E+001
   1.54194156E+003	1.94425305E+005	-3.70536399E+001
   1.54194282E+003	1.94425146E+005	-3.70721033E+001
   1.54194409E+003	1.94424986E+005	-3.72384550E+001
   1.54194536E+003	1.94424826E+005	-3.73112785E+001
   1.54194662E+003	1.94424667E+005	-3.72400105E+001
   1.54194789E+003	1.94424507E+005	-3.72293902E+001
   1.54194916E+003	1.94424347E+005	-3.73764800E+001
   1.54195042E+003	1.94424188E+005	-3.74864603E+001
   1.54195169E+003	1.94424028E+005	-3.73632383E+001
   1.54195296E+003	1.94423868E+005	-3.71300793E+001
   1.54195422E+003	1.94423708E+005	-3.70373971E+001
   1.54195549E+003	1.94423549E+005	-3.71082631E+001
   1.54195675E+003	1.94423389E+005	-3.71581058E+001
   1.54195802E+003	1.94423229E+005	-3.71041197E+001
   1.54195929E+003	1.94423070E+005	-3.70868433E+001
   1.54196055E+003	1.94422910E+005	-3.72249525E+001
   1.54196182E+003	1.94422750E+005	-3.74111483E+001
   1.54196309E+003	1.94422591E+005	-3.74748419E+001
   1.54196435E+003	1.94422431E+005	-3.74662786E+001
   1.54196562E+003	1.94422271E+005	-3.75498415E+001
   1.54196689E+003	1.94422111E+005	-3.76714790E+001
   1.54196815E+003	1.94421952E+005	-3.75924177E+001
   1.54196942E+003	1.94421792E+005	-3.72977465E+001
   1.54197069E+003	1.94421632E+005	-3.70950013E+001
   1.54197195E+003	1.94421473E+005	-3.71981995E+001
   1.54197322E+003	1.94421313E+005	-3.74448039E+001
   1.54197449E+003	1.94421153E+005	-3.75306912E+001
   1.54197575E+003	1.94420994E+005	-3.74612018E+001
   1.54197702E+003	1.94420834E+005	-3.74850526E+001
   1.54197829E+003	1.94420674E+005	-3.76324171E+001
   1.54197955E+003	1.94420514E+005	-3.76533593E+001
   1.54198082E+003	1.94420355E+005	-3.74467687E+001
   1.54198209E+003	1.94420195E+005	-3.72480766E+001
   1.54198335E+003	1.94420035E+005	-3.72416395E+001
   1.54198462E+003	1.94419876E+005	-3.72832478E+001
   1.54198589E+003	1.94419716E+005	-3.71557522E+001
   1.54198715E+003	1.94419556E+005	-3.69392593E+001
   1.54198842E+003	1.94419397E+005	-3.68711062E+001
   1.54198969E+003	1.94419237E+005	-3.69657117E+001
   1.54199095E+003	1.94419077E+005	-3.70099080E+001
   1.54199222E+003	1.94418917E+005	-3.69169673E+001
   1.54199349E+003	1.94418758E+005	-3.68681020E+001
   1.54199475E+003	1.94418598E+005	-3.69988082E+001
   1.54199602E+003	1.94418438E+005	-3.71583575E+001
   1.54199729E+003	1.94418279E+005	-3.71207184E+001
   1.54199855E+003	1.94418119E+005	-3.69415840E+001
   1.54199982E+003	1.94417959E+005	-3.68734315E+001
   1.54200109E+003	1.94417800E+005	-3.69868208E+001
   1.54200235E+003	1.94417640E+005	-3.70850777E+001
   1.54200362E+003	1.94417480E+005	-3.70231623E+001
   1.54200489E+003	1.94417321E+005	-3.69535133E+001
   1.54200615E+003	1.94417161E+005	-3.70794478E+001
   1.54200742E+003	1.94417001E+005	-3.73270682E+001
   1.54200869E+003	1.94416841E+005	-3.74503668E+001
   1.54200995E+003	1.94416682E+005	-3.74127569E+001
   1.54201122E+003	1.94416522E+005	-3.74026107E+001
   1.54201249E+003	1.94416362E+005	-3.74610865E+001
   1.54201375E+003	1.94416203E+005	-3.73956998E+001
   1.54201502E+003	1.94416043E+005	-3.71376970E+001
   1.54201628E+003	1.94415883E+005	-3.69257339E+001
   1.54201755E+003	1.94415724E+005	-3.69796097E+001
   1.54201882E+003	1.94415564E+005	-3.72005813E+001
   1.54202008E+003	1.94415404E+005	-3.73122836E+001
   1.54202135E+003	1.94415244E+005	-3.72607695E+001
   1.54202262E+003	1.94415085E+005	-3.72662859E+001
   1.54202388E+003	1.94414925E+005	-3.74365758E+001
   1.54202515E+003	1.94414765E+005	-3.75823293E+001
   1.54202642E+003	1.94414606E+005	-3.75218557E+001
   1.54202768E+003	1.94414446E+005	-3.73938815E+001
   1.54202895E+003	1.94414286E+005	-3.74267103E+001
   1.54203022E+003	1.94414127E+005	-3.75642306E+001
   1.54203148E+003	1.94413967E+005	-3.75539993E+001
   1.54203275E+003	1.94413807E+005	-3.73747075E+001
   1.54203402E+003	1.94413647E+005	-3.72906022E+001
   1.54203528E+003	1.94413488E+005	-3.74282564E+001
   1.54203655E+003	1.94413328E+005	-3.75785018E+001
   1.54203782E+003	1.94413168E+005	-3.75184133E+001
   1.54203908E+003	1.94413009E+005	-3.73663356E+001
   1.54204035E+003	1.94412849E+005	-3.73611781E+001
   1.54204162E+003	1.94412689E+005	-3.74569502E+001
   1.54204288E+003	1.94412530E+005	-3.73933339E+001
   1.54204415E+003	1.94412370E+005	-3.71294776E+001
   1.54204542E+003	1.94412210E+005	-3.69195298E+001
   1.54204669E+003	1.94412050E+005	-3.69161700E+001
   1.54204795E+003	1.94411891E+005	-3.69825426E+001
   1.54204922E+003	1.94411731E+005	-3.69540033E+001
   1.54205049E+003	1.94411571E+005	-3.69176315E+001
   1.54205175E+003	1.94411412E+005	-3.70544711E+001
   1.54205302E+003	1.94411252E+005	-3.73142268E+001
   1.54205429E+003	1.94411092E+005	-3.74333490E+001
   1.54205555E+003	1.94410933E+005	-3.73142387E+001
   1.54205682E+003	1.94410773E+005	-3.71789466E+001
   1.54205809E+003	1.94410613E+005	-3.72128574E+001
   1.54205935E+003	1.94410454E+005	-3.72938016E+001
   1.54206062E+003	1.94410294E+005	-3.72131890E+001
   1.54206189E+003	1.94410134E+005	-3.70392172E+001
   1.54206315E+003	1.94409974E+005	-3.69999480E+001
   1.54206442E+003	1.94409815E+005	-3.70950977E+001
   1.54206569E+003	1.94409655E+005	-3.70940630E+001
   1.54206695E+003	1.94409495E+005	-3.69323548E+001
   1.54206822E+003	1.94409336E+005	-3.68439365E+001
   1.54206949E+003	1.94409176E+005	-3.69882645E+001
   1.54207075E+003	1.94409016E+005	-3.71943417E+001
   1.54207202E+003	1.94408857E+005	-3.72013211E+001
   1.54207329E+003	1.94408697E+005	-3.70443479E+001
   1.54207455E+003	1.94408537E+005	-3.69484228E+001
   1.54207582E+003	1.94408377E+005	-3.69385021E+001
   1.54207709E+003	1.94408218E+005	-3.68335002E+001
   1.54207835E+003	1.94408058E+005	-3.66065409E+001
   1.54207962E+003	1.94407898E+005	-3.64821137E+001
   1.54208089E+003	1.94407739E+005	-3.65920358E+001
   1.54208215E+003	1.94407579E+005	-3.67623093E+001
   1.54208342E+003	1.94407419E+005	-3.67631981E+001
   1.54208469E+003	1.94407260E+005	-3.66705528E+001
   1.54208595E+003	1.94407100E+005	-3.67373151E+001
   1.54208722E+003	1.94406940E+005	-3.69848471E+001
   1.54208849E+003	1.94406780E+005	-3.71487794E+001
   1.54208975E+003	1.94406621E+005	-3.70744560E+001
   1.54209102E+003	1.94406461E+005	-3.69568431E+001
   1.54209229E+003	1.94406301E+005	-3.69950019E+001
   1.54209355E+003	1.94406142E+005	-3.70691160E+001
   1.54209482E+003	1.94405982E+005	-3.69618266E+001
   1.54209609E+003	1.94405822E+005	-3.67555980E+001
   1.54209735E+003	1.94405663E+005	-3.67218974E+001
   1.54209862E+003	1.94405503E+005	-3.69121546E+001
   1.54209989E+003	1.94405343E+005	-3.70864836E+001
   1.54210115E+003	1.94405183E+005	-3.70527794E+001
   1.54210242E+003	1.94405024E+005	-3.69229307E+001
   1.54210369E+003	1.94404864E+005	-3.68804737E+001
   1.54210496E+003	1.94404704E+005	-3.68851665E+001
   1.54210622E+003	1.94404545E+005	-3.67874466E+001
   1.54210749E+003	1.94404385E+005	-3.66252040E+001
   1.54210876E+003	1.94404225E+005	-3.65787305E+001
   1.54211002E+003	1.94404066E+005	-3.66686261E+001
   1.54211129E+003	1.94403906E+005	-3.67112469E+001
   1.54211256E+003	1.94403746E+005	-3.66224902E+001
   1.54211382E+003	1.94403587E+005	-3.65876994E+001
   1.54211509E+003	1.94403427E+005	-3.67840628E+001
   1.54211636E+003	1.94403267E+005	-3.70818222E+001
   1.54211762E+003	1.94403107E+005	-3.71770642E+001
   1.54211889E+003	1.94402948E+005	-3.70205498E+001
   1.54212016E+003	1.94402788E+005	-3.68594374E+001
   1.54212142E+003	1.94402628E+005	-3.68273577E+001
   1.54212269E+003	1.94402469E+005	-3.67938113E+001
   1.54212396E+003	1.94402309E+005	-3.66614707E+001
   1.54212522E+003	1.94402149E+005	-3.65843427E+001
   1.54212649E+003	1.94401990E+005	-3.67235474E+001
   1.54212776E+003	1.94401830E+005	-3.69559977E+001
   1.54212902E+003	1.94401670E+005	-3.70061704E+001
   1.54213029E+003	1.94401510E+005	-3.68496656E+001
   1.54213156E+003	1.94401351E+005	-3.67441899E+001
   1.54213283E+003	1.94401191E+005	-3.68295181E+001
   1.54213409E+003	1.94401031E+005	-3.69448120E+001
   1.54213536E+003	1.94400872E+005	-3.69095050E+001
   1.54213663E+003	1.94400712E+005	-3.68221693E+001
   1.54213789E+003	1.94400552E+005	-3.68687957E+001
   1.54213916E+003	1.94400393E+005	-3.69868378E+001
   1.54214043E+003	1.94400233E+005	-3.69555791E+001
   1.54214169E+003	1.94400073E+005	-3.67792384E+001
   1.54214296E+003	1.94399913E+005	-3.67024430E+001
   1.54214423E+003	1.94399754E+005	-3.68193094E+001
   1.54214549E+003	1.94399594E+005	-3.69298854E+001
   1.54214676E+003	1.94399434E+005	-3.68660339E+001
   1.54214803E+003	1.94399275E+005	-3.67665045E+001
   1.54214929E+003	1.94399115E+005	-3.68194412E+001
   1.54215056E+003	1.94398955E+005	-3.69279381E+001
   1.54215183E+003	1.94398796E+005	-3.68470118E+001
   1.54215309E+003	1.94398636E+005	-3.65961307E+001
   1.54215436E+003	1.94398476E+005	-3.64640939E+001
   1.54215563E+003	1.94398317E+005	-3.65953652E+001
   1.54215690E+003	1.94398157E+005	-3.68064363E+001
   1.54215816E+003	1.94397997E+005	-3.68667187E+001
   1.54215943E+003	1.94397837E+005	-3.68399411E+001
   1.54216070E+003	1.94397678E+005	-3.69254588E+001
   1.54216196E+003	1.94397518E+005	-3.70867807E+001
   1.54216323E+003	1.94397358E+005	-3.70978853E+001
   1.54216450E+003	1.94397199E+005	-3.69319723E+001
   1.54216576E+003	1.94397039E+005	-3.68218038E+001
   1.54216703E+003	1.94396879E+005	-3.68837684E+001
   1.54216830E+003	1.94396720E+005	-3.69405416E+001
   1.54216956E+003	1.94396560E+005	-3.68045918E+001
   1.54217083E+003	1.94396400E+005	-3.65914762E+001
   1.54217210E+003	1.94396240E+005	-3.65499230E+001
   1.54217337E+003	1.94396081E+005	-3.67096823E+001
   1.54217463E+003	1.94395921E+005	-3.68678479E+001
   1.54217590E+003	1.94395761E+005	-3.68957950E+001
   1.54217717E+003	1.94395602E+005	-3.69036861E+001
   1.54217843E+003	1.94395442E+005	-3.69939853E+001
   1.54217970E+003	1.94395282E+005	-3.70310213E+001
   1.54218097E+003	1.94395123E+005	-3.68432159E+001
   1.54218223E+003	1.94394963E+005	-3.65561100E+001
   1.54218350E+003	1.94394803E+005	-3.64518418E+001
   1.54218477E+003	1.94394643E+005	-3.65770804E+001
   1.54218603E+003	1.94394484E+005	-3.66958263E+001
   1.54218730E+003	1.94394324E+005	-3.66447658E+001
   1.54218857E+003	1.94394164E+005	-3.65670402E+001
   1.54218984E+003	1.94394005E+005	-3.66408021E+001
   1.54219110E+003	1.94393845E+005	-3.67810066E+001
   1.54219237E+003	1.94393685E+005	-3.67855456E+001
   1.54219364E+003	1.94393526E+005	-3.66788233E+001
   1.54219490E+003	1.94393366E+005	-3.66659649E+001
   1.54219617E+003	1.94393206E+005	-3.67900197E+001
   1.54219744E+003	1.94393046E+005	-3.68814659E+001
   1.54219870E+003	1.94392887E+005	-3.68636948E+001
   1.54219997E+003	1.94392727E+005	-3.68822139E+001
   1.54220124E+003	1.94392567E+005	-3.70228081E+001
   1.54220250E+003	1.94392408E+005	-3.71172127E+001
   1.54220377E+003	1.94392248E+005	-3.69863641E+001
   1.54220504E+003	1.94392088E+005	-3.67496299E+001
   1.54220631E+003	1.94391929E+005	-3.66529613E+001
   1.54220757E+003	1.94391769E+005	-3.67096998E+001
   1.54220884E+003	1.94391609E+005	-3.67130506E+001
   1.54221011E+003	1.94391450E+005	-3.65770938E+001
   1.54221137E+003	1.94391290E+005	-3.64724598E+001
   1.54221264E+003	1.94391130E+005	-3.65422460E+001
   1.54221391E+003	1.94390970E+005	-3.66678748E+001
   1.54221517E+003	1.94390811E+005	-3.66347734E+001
   1.54221644E+003	1.94390651E+005	-3.64690182E+001
   1.54221771E+003	1.94390491E+005	-3.63923595E+001
   1.54221898E+003	1.94390332E+005	-3.64608028E+001
   1.54222024E+003	1.94390172E+005	-3.64831902E+001
   1.54222151E+003	1.94390012E+005	-3.63552343E+001
   1.54222278E+003	1.94389853E+005	-3.62675207E+001
   1.54222404E+003	1.94389693E+005	-3.64163885E+001
   1.54222531E+003	1.94389533E+005	-3.66962870E+001
   1.54222658E+003	1.94389373E+005	-3.68279217E+001
   1.54222784E+003	1.94389214E+005	-3.67548436E+001
   1.54222911E+003	1.94389054E+005	-3.66939200E+001
   1.54223038E+003	1.94388894E+005	-3.67658959E+001
   1.54223164E+003	1.94388735E+005	-3.68251189E+001
   1.54223291E+003	1.94388575E+005	-3.67269537E+001
   1.54223418E+003	1.94388415E+005	-3.65961153E+001
   1.54223545E+003	1.94388256E+005	-3.66246961E+001
   1.54223671E+003	1.94388096E+005	-3.67433439E+001
   1.54223798E+003	1.94387936E+005	-3.67214069E+001
   1.54223925E+003	1.94387776E+005	-3.65631795E+001
   1.54224051E+003	1.94387617E+005	-3.65163609E+001
   1.54224178E+003	1.94387457E+005	-3.66626444E+001
   1.54224305E+003	1.94387297E+005	-3.67691349E+001
   1.54224432E+003	1.94387138E+005	-3.66329906E+001
   1.54224558E+003	1.94386978E+005	-3.64028599E+001
   1.54224685E+003	1.94386818E+005	-3.63430192E+001
   1.54224812E+003	1.94386659E+005	-3.64629007E+001
   1.54224938E+003	1.94386499E+005	-3.65581248E+001
   1.54225065E+003	1.94386339E+005	-3.65461273E+001
   1.54225192E+003	1.94386179E+005	-3.65580010E+001
   1.54225318E+003	1.94386020E+005	-3.66520615E+001
   1.54225445E+003	1.94385860E+005	-3.66742941E+001
   1.54225572E+003	1.94385700E+005	-3.65177529E+001
   1.54225699E+003	1.94385541E+005	-3.63431246E+001
   1.54225825E+003	1.94385381E+005	-3.63543162E+001
   1.54225952E+003	1.94385221E+005	-3.64980840E+001
   1.54226079E+003	1.94385062E+005	-3.65454082E+001
   1.54226205E+003	1.94384902E+005	-3.64446645E+001
   1.54226332E+003	1.94384742E+005	-3.63966092E+001
   1.54226459E+003	1.94384583E+005	-3.65270631E+001
   1.54226585E+003	1.94384423E+005	-3.66909042E+001
   1.54226712E+003	1.94384263E+005	-3.66926383E+001
   1.54226839E+003	1.94384103E+005	-3.65913332E+001
   1.54226966E+003	1.94383944E+005	-3.65825014E+001
   1.54227092E+003	1.94383784E+005	-3.66643125E+001
   1.54227219E+003	1.94383624E+005	-3.66406480E+001
   1.54227346E+003	1.94383465E+005	-3.64577821E+001
   1.54227472E+003	1.94383305E+005	-3.63140164E+001
   1.54227599E+003	1.94383145E+005	-3.63443304E+001
   1.54227726E+003	1.94382986E+005	-3.64128131E+001
   1.54227853E+003	1.94382826E+005	-3.63408664E+001
   1.54227979E+003	1.94382666E+005	-3.62206609E+001
   1.54228106E+003	1.94382506E+005	-3.62760605E+001
   1.54228233E+003	1.94382347E+005	-3.64969271E+001
   1.54228359E+003	1.94382187E+005	-3.66247638E+001
   1.54228486E+003	1.94382027E+005	-3.65393254E+001
   1.54228613E+003	1.94381868E+005	-3.64415880E+001
   1.54228739E+003	1.94381708E+005	-3.65056803E+001
   1.54228866E+003	1.94381548E+005	-3.66038988E+001
   1.54228993E+003	1.94381389E+005	-3.65277490E+001
   1.54229120E+003	1.94381229E+005	-3.63447278E+001
   1.54229246E+003	1.94381069E+005	-3.62891679E+001
   1.54229373E+003	1.94380909E+005	-3.63892973E+001
   1.54229500E+003	1.94380750E+005	-3.64381727E+001
   1.54229626E+003	1.94380590E+005	-3.63398688E+001
   1.54229753E+003	1.94380430E+005	-3.62678062E+001
   1.54229880E+003	1.94380271E+005	-3.63631477E+001
   1.54230007E+003	1.94380111E+005	-3.64919231E+001
   1.54230133E+003	1.94379951E+005	-3.64429285E+001
   1.54230260E+003	1.94379792E+005	-3.62625581E+001
   1.54230387E+003	1.94379632E+005	-3.61633404E+001
   1.54230513E+003	1.94379472E+005	-3.61787747E+001
   1.54230640E+003	1.94379312E+005	-3.61404172E+001
   1.54230767E+003	1.94379153E+005	-3.59929584E+001
   1.54230894E+003	1.94378993E+005	-3.59309447E+001
   1.54231020E+003	1.94378833E+005	-3.61223319E+001
   1.54231147E+003	1.94378674E+005	-3.64424777E+001
   1.54231274E+003	1.94378514E+005	-3.65977712E+001
   1.54231400E+003	1.94378354E+005	-3.65208379E+001
   1.54231527E+003	1.94378195E+005	-3.64286983E+001
   1.54231654E+003	1.94378035E+005	-3.64448187E+001
   1.54231781E+003	1.94377875E+005	-3.64428700E+001
   1.54231907E+003	1.94377716E+005	-3.63236211E+001
   1.54232034E+003	1.94377556E+005	-3.62300933E+001
   1.54232161E+003	1.94377396E+005	-3.63221441E+001
   1.54232287E+003	1.94377236E+005	-3.64972301E+001
   1.54232414E+003	1.94377077E+005	-3.65185589E+001
   1.54232541E+003	1.94376917E+005	-3.63867880E+001
   1.54232668E+003	1.94376757E+005	-3.63345483E+001
   1.54232794E+003	1.94376598E+005	-3.64489810E+001
   1.54232921E+003	1.94376438E+005	-3.65452982E+001
   1.54233048E+003	1.94376278E+005	-3.64590662E+001
   1.54233174E+003	1.94376119E+005	-3.62869111E+001
   1.54233301E+003	1.94375959E+005	-3.61814090E+001
   1.54233428E+003	1.94375799E+005	-3.60986369E+001
   1.54233555E+003	1.94375639E+005	-3.59292725E+001
   1.54233681E+003	1.94375480E+005	-3.57571230E+001
   1.54233808E+003	1.94375320E+005	-3.57731218E+001
   1.54233935E+003	1.94375160E+005	-3.59846285E+001
   1.54234061E+003	1.94375001E+005	-3.61754531E+001
   1.54234188E+003	1.94374841E+005	-3.61929736E+001
   1.54234315E+003	1.94374681E+005	-3.61525649E+001
   1.54234442E+003	1.94374522E+005	-3.62280951E+001
   1.54234568E+003	1.94374362E+005	-3.63768335E+001
   1.54234695E+003	1.94374202E+005	-3.64091605E+001
   1.54234822E+003	1.94374042E+005	-3.62893698E+001
   1.54234948E+003	1.94373883E+005	-3.61844613E+001
   1.54235075E+003	1.94373723E+005	-3.61836166E+001
   1.54235202E+003	1.94373563E+005	-3.61693569E+001
   1.54235329E+003	1.94373404E+005	-3.60352785E+001
   1.54235455E+003	1.94373244E+005	-3.58862922E+001
   1.54235582E+003	1.94373084E+005	-3.58820446E+001
   1.54235709E+003	1.94372925E+005	-3.59886335E+001
   1.54235836E+003	1.94372765E+005	-3.60272318E+001
   1.54235962E+003	1.94372605E+005	-3.59566829E+001
   1.54236089E+003	1.94372446E+005	-3.59398196E+001
   1.54236216E+003	1.94372286E+005	-3.60730779E+001
   1.54236342E+003	1.94372126E+005	-3.62218575E+001
   1.54236469E+003	1.94371966E+005	-3.62170218E+001
   1.54236596E+003	1.94371807E+005	-3.61171640E+001
   1.54236723E+003	1.94371647E+005	-3.61014270E+001
   1.54236849E+003	1.94371487E+005	-3.61733577E+001
   1.54236976E+003	1.94371328E+005	-3.61524477E+001
   1.54237103E+003	1.94371168E+005	-3.59737037E+001
   1.54237229E+003	1.94371008E+005	-3.58128662E+001
   1.54237356E+003	1.94370849E+005	-3.58161233E+001
   1.54237483E+003	1.94370689E+005	-3.58860816E+001
   1.54237610E+003	1.94370529E+005	-3.58520882E+001
   1.54237736E+003	1.94370369E+005	-3.57604939E+001
   1.54237863E+003	1.94370210E+005	-3.57969993E+001
   1.54237990E+003	1.94370050E+005	-3.59673125E+001
   1.54238117E+003	1.94369890E+005	-3.60582758E+001
   1.54238243E+003	1.94369731E+005	-3.59549167E+001
   1.54238370E+003	1.94369571E+005	-3.58091177E+001
   1.54238497E+003	1.94369411E+005	-3.57804037E+001
   1.54238623E+003	1.94369252E+005	-3.58171884E+001
   1.54238750E+003	1.94369092E+005	-3.58040551E+001
   1.54238877E+003	1.94368932E+005	-3.57912347E+001
   1.54239004E+003	1.94368772E+005	-3.59074582E+001
   1.54239130E+003	1.94368613E+005	-3.61092282E+001
   1.54239257E+003	1.94368453E+005	-3.61972416E+001
   1.54239384E+003	1.94368293E+005	-3.61148535E+001
   1.54239511E+003	1.94368134E+005	-3.60463283E+001
   1.54239637E+003	1.94367974E+005	-3.61287324E+001
   1.54239764E+003	1.94367814E+005	-3.62487657E+001
   1.54239891E+003	1.94367655E+005	-3.62298868E+001
   1.54240017E+003	1.94367495E+005	-3.61211359E+001
   1.54240144E+003	1.94367335E+005	-3.61037945E+001
   1.54240271E+003	1.94367175E+005	-3.61743950E+001
   1.54240398E+003	1.94367016E+005	-3.61409786E+001
   1.54240524E+003	1.94366856E+005	-3.59661525E+001
   1.54240651E+003	1.94366696E+005	-3.58771737E+001
   1.54240778E+003	1.94366537E+005	-3.60189109E+001
   1.54240905E+003	1.94366377E+005	-3.62106293E+001
   1.54241031E+003	1.94366217E+005	-3.61853403E+001
   1.54241158E+003	1.94366058E+005	-3.59921515E+001
   1.54241285E+003	1.94365898E+005	-3.58956696E+001
   1.54241411E+003	1.94365738E+005	-3.59540100E+001
   1.54241538E+003	1.94365579E+005	-3.59640774E+001
   1.54241665E+003	1.94365419E+005	-3.58210400E+001
   1.54241792E+003	1.94365259E+005	-3.57067725E+001
   1.54241918E+003	1.94365099E+005	-3.57992455E+001
   1.54242045E+003	1.94364940E+005	-3.60005955E+001
   1.54242172E+003	1.94364780E+005	-3.60766064E+001
   1.54242299E+003	1.94364620E+005	-3.59926478E+001
   1.54242425E+003	1.94364461E+005	-3.59211831E+001
   1.54242552E+003	1.94364301E+005	-3.59309687E+001
   1.54242679E+003	1.94364141E+005	-3.58910872E+001
   1.54242806E+003	1.94363982E+005	-3.57317336E+001
   1.54242932E+003	1.94363822E+005	-3.56086085E+001
   1.54243059E+003	1.94363662E+005	-3.56676231E+001
   1.54243186E+003	1.94363502E+005	-3.58122773E+001
   1.54243312E+003	1.94363343E+005	-3.58483543E+001
   1.54243439E+003	1.94363183E+005	-3.57875267E+001
   1.54243566E+003	1.94363023E+005	-3.58071905E+001
   1.54243693E+003	1.94362864E+005	-3.59361610E+001
   1.54243819E+003	1.94362704E+005	-3.59909357E+001
   1.54243946E+003	1.94362544E+005	-3.58804628E+001
   1.54244073E+003	1.94362385E+005	-3.57898404E+001
   1.54244200E+003	1.94362225E+005	-3.59021101E+001
   1.54244326E+003	1.94362065E+005	-3.61030045E+001
   1.54244453E+003	1.94361905E+005	-3.61249404E+001
   1.54244580E+003	1.94361746E+005	-3.59529850E+001
   1.54244707E+003	1.94361586E+005	-3.58392117E+001
   1.54244833E+003	1.94361426E+005	-3.59032551E+001
   1.54244960E+003	1.94361267E+005	-3.59783699E+001
   1.54245087E+003	1.94361107E+005	-3.58999174E+001
   1.54245213E+003	1.94360947E+005	-3.57712157E+001
   1.54245340E+003	1.94360788E+005	-3.57732141E+001
   1.54245467E+003	1.94360628E+005	-3.58607206E+001
   1.54245594E+003	1.94360468E+005	-3.58259571E+001
   1.54245720E+003	1.94360308E+005	-3.56370005E+001
   1.54245847E+003	1.94360149E+005	-3.55025294E+001
   1.54245974E+003	1.94359989E+005	-3.55443166E+001
   1.54246101E+003	1.94359829E+005	-3.56234474E+001
   1.54246227E+003	1.94359670E+005	-3.55761499E+001
   1.54246354E+003	1.94359510E+005	-3.54786326E+001
   1.54246481E+003	1.94359350E+005	-3.55106107E+001
   1.54246608E+003	1.94359191E+005	-3.56783653E+001
   1.54246734E+003	1.94359031E+005	-3.58260085E+001
   1.54246861E+003	1.94358871E+005	-3.58774886E+001
   1.54246988E+003	1.94358712E+005	-3.59154470E+001
   1.54247115E+003	1.94358552E+005	-3.59753646E+001
   1.54247241E+003	1.94358392E+005	-3.59339561E+001
   1.54247368E+003	1.94358232E+005	-3.57145804E+001
   1.54247495E+003	1.94358073E+005	-3.54726913E+001
   1.54247621E+003	1.94357913E+005	-3.54125601E+001
   1.54247748E+003	1.94357753E+005	-3.55136573E+001
   1.54247875E+003	1.94357594E+005	-3.55732393E+001
   1.54248002E+003	1.94357434E+005	-3.55244348E+001
   1.54248128E+003	1.94357274E+005	-3.55406993E+001
   1.54248255E+003	1.94357115E+005	-3.57336706E+001
   1.54248382E+003	1.94356955E+005	-3.59405991E+001
   1.54248509E+003	1.94356795E+005	-3.59486947E+001
   1.54248635E+003	1.94356635E+005	-3.58329861E+001
   1.54248762E+003	1.94356476E+005	-3.58400146E+001
   1.54248889E+003	1.94356316E+005	-3.60124515E+001
   1.54249016E+003	1.94356156E+005	-3.61338082E+001
