Acquired on 3/17/2019 at 11:52:17
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.56736657E+003	1.91271439E+005	-3.68526049E+001
   1.56736788E+003	1.91271279E+005	-3.66646845E+001
   1.56736918E+003	1.91271119E+005	-3.67547285E+001
   1.56737049E+003	1.91270959E+005	-3.70255458E+001
   1.56737180E+003	1.91270800E+005	-3.70981417E+001
   1.56737311E+003	1.91270640E+005	-3.68923282E+001
   1.56737442E+003	1.91270480E+005	-3.67532724E+001
   1.56737573E+003	1.91270321E+005	-3.68872905E+001
   1.56737704E+003	1.91270161E+005	-3.70490150E+001
   1.56737834E+003	1.91270001E+005	-3.69276335E+001
   1.56737965E+003	1.91269842E+005	-3.66664141E+001
   1.56738096E+003	1.91269682E+005	-3.66169675E+001
   1.56738227E+003	1.91269522E+005	-3.67819208E+001
   1.56738358E+003	1.91269363E+005	-3.68454711E+001
   1.56738489E+003	1.91269203E+005	-3.67164573E+001
   1.56738620E+003	1.91269043E+005	-3.66907847E+001
   1.56738751E+003	1.91268883E+005	-3.69326631E+001
   1.56738881E+003	1.91268724E+005	-3.71507528E+001
   1.56739012E+003	1.91268564E+005	-3.70052712E+001
   1.56739143E+003	1.91268404E+005	-3.66801096E+001
   1.56739274E+003	1.91268245E+005	-3.66072661E+001
   1.56739405E+003	1.91268085E+005	-3.68446983E+001
   1.56739536E+003	1.91267925E+005	-3.70372005E+001
   1.56739667E+003	1.91267766E+005	-3.69611031E+001
   1.56739797E+003	1.91267606E+005	-3.68554679E+001
   1.56739928E+003	1.91267446E+005	-3.69728835E+001
   1.56740059E+003	1.91267286E+005	-3.71601642E+001
   1.56740190E+003	1.91267127E+005	-3.71250163E+001
   1.56740321E+003	1.91266967E+005	-3.69424584E+001
   1.56740452E+003	1.91266807E+005	-3.69192519E+001
   1.56740583E+003	1.91266648E+005	-3.70792051E+001
   1.56740714E+003	1.91266488E+005	-3.71340345E+001
   1.56740844E+003	1.91266328E+005	-3.69756596E+001
   1.56740975E+003	1.91266169E+005	-3.68712408E+001
   1.56741106E+003	1.91266009E+005	-3.70032235E+001
   1.56741237E+003	1.91265849E+005	-3.71523319E+001
   1.56741368E+003	1.91265689E+005	-3.70309193E+001
   1.56741499E+003	1.91265530E+005	-3.67748550E+001
   1.56741630E+003	1.91265370E+005	-3.67344613E+001
   1.56741761E+003	1.91265210E+005	-3.69332936E+001
   1.56741891E+003	1.91265051E+005	-3.70438197E+001
   1.56742022E+003	1.91264891E+005	-3.69116296E+001
   1.56742153E+003	1.91264731E+005	-3.68189259E+001
   1.56742284E+003	1.91264572E+005	-3.70142952E+001
   1.56742415E+003	1.91264412E+005	-3.72995853E+001
   1.56742546E+003	1.91264252E+005	-3.72912373E+001
   1.56742677E+003	1.91264093E+005	-3.70192926E+001
   1.56742807E+003	1.91263933E+005	-3.68623652E+001
   1.56742938E+003	1.91263773E+005	-3.69421834E+001
   1.56743069E+003	1.91263613E+005	-3.69824921E+001
   1.56743200E+003	1.91263454E+005	-3.67848000E+001
   1.56743331E+003	1.91263294E+005	-3.65609304E+001
   1.56743462E+003	1.91263134E+005	-3.65663253E+001
   1.56743593E+003	1.91262975E+005	-3.67077693E+001
   1.56743724E+003	1.91262815E+005	-3.67231007E+001
   1.56743854E+003	1.91262655E+005	-3.66312250E+001
   1.56743985E+003	1.91262496E+005	-3.66939842E+001
   1.56744116E+003	1.91262336E+005	-3.69484892E+001
   1.56744247E+003	1.91262176E+005	-3.70922276E+001
   1.56744378E+003	1.91262016E+005	-3.69455165E+001
   1.56744509E+003	1.91261857E+005	-3.67659922E+001
   1.56744640E+003	1.91261697E+005	-3.68355113E+001
   1.56744771E+003	1.91261537E+005	-3.70317552E+001
   1.56744902E+003	1.91261378E+005	-3.70274417E+001
   1.56745032E+003	1.91261218E+005	-3.68386475E+001
   1.56745163E+003	1.91261058E+005	-3.68126846E+001
   1.56745294E+003	1.91260899E+005	-3.70583304E+001
   1.56745425E+003	1.91260739E+005	-3.72538676E+001
   1.56745556E+003	1.91260579E+005	-3.71400992E+001
   1.56745687E+003	1.91260419E+005	-3.69520132E+001
   1.56745818E+003	1.91260260E+005	-3.70147755E+001
   1.56745949E+003	1.91260100E+005	-3.72319738E+001
   1.56746079E+003	1.91259940E+005	-3.72403233E+001
   1.56746210E+003	1.91259781E+005	-3.69837969E+001
   1.56746341E+003	1.91259621E+005	-3.67820313E+001
   1.56746472E+003	1.91259461E+005	-3.68041469E+001
   1.56746603E+003	1.91259302E+005	-3.68584335E+001
   1.56746734E+003	1.91259142E+005	-3.67608020E+001
   1.56746865E+003	1.91258982E+005	-3.66720989E+001
   1.56746996E+003	1.91258822E+005	-3.68313752E+001
   1.56747126E+003	1.91258663E+005	-3.71453284E+001
   1.56747257E+003	1.91258503E+005	-3.72754581E+001
   1.56747388E+003	1.91258343E+005	-3.71451187E+001
   1.56747519E+003	1.91258184E+005	-3.70414342E+001
   1.56747650E+003	1.91258024E+005	-3.71051384E+001
   1.56747781E+003	1.91257864E+005	-3.71016419E+001
   1.56747912E+003	1.91257705E+005	-3.68418891E+001
   1.56748043E+003	1.91257545E+005	-3.65532565E+001
   1.56748174E+003	1.91257385E+005	-3.65348174E+001
   1.56748304E+003	1.91257226E+005	-3.67086413E+001
   1.56748435E+003	1.91257066E+005	-3.67418435E+001
   1.56748566E+003	1.91256906E+005	-3.65762109E+001
   1.56748697E+003	1.91256746E+005	-3.65272856E+001
   1.56748828E+003	1.91256587E+005	-3.67628227E+001
   1.56748959E+003	1.91256427E+005	-3.70145487E+001
   1.56749090E+003	1.91256267E+005	-3.69634715E+001
   1.56749221E+003	1.91256108E+005	-3.67551402E+001
   1.56749351E+003	1.91255948E+005	-3.67446127E+001
   1.56749482E+003	1.91255788E+005	-3.69357103E+001
   1.56749613E+003	1.91255629E+005	-3.70044749E+001
   1.56749744E+003	1.91255469E+005	-3.68354311E+001
   1.56749875E+003	1.91255309E+005	-3.67060755E+001
   1.56750006E+003	1.91255149E+005	-3.67941732E+001
   1.56750137E+003	1.91254990E+005	-3.68608235E+001
   1.56750268E+003	1.91254830E+005	-3.66218148E+001
   1.56750399E+003	1.91254670E+005	-3.62450802E+001
   1.56750529E+003	1.91254511E+005	-3.60933838E+001
   1.56750660E+003	1.91254351E+005	-3.61959386E+001
   1.56750791E+003	1.91254191E+005	-3.62714381E+001
   1.56750922E+003	1.91254032E+005	-3.62013539E+001
   1.56751053E+003	1.91253872E+005	-3.62062303E+001
   1.56751184E+003	1.91253712E+005	-3.64295798E+001
   1.56751315E+003	1.91253552E+005	-3.66406261E+001
   1.56751446E+003	1.91253393E+005	-3.65538647E+001
   1.56751577E+003	1.91253233E+005	-3.63114862E+001
   1.56751707E+003	1.91253073E+005	-3.62737795E+001
   1.56751838E+003	1.91252914E+005	-3.64787272E+001
   1.56751969E+003	1.91252754E+005	-3.66105381E+001
   1.56752100E+003	1.91252594E+005	-3.65059909E+001
   1.56752231E+003	1.91252435E+005	-3.64215607E+001
   1.56752362E+003	1.91252275E+005	-3.65961749E+001
   1.56752493E+003	1.91252115E+005	-3.68605745E+001
   1.56752624E+003	1.91251955E+005	-3.68822025E+001
   1.56752755E+003	1.91251796E+005	-3.67070680E+001
   1.56752885E+003	1.91251636E+005	-3.66893890E+001
   1.56753016E+003	1.91251476E+005	-3.69213593E+001
   1.56753147E+003	1.91251317E+005	-3.70864003E+001
   1.56753278E+003	1.91251157E+005	-3.69572737E+001
   1.56753409E+003	1.91250997E+005	-3.67741971E+001
   1.56753540E+003	1.91250838E+005	-3.68222876E+001
   1.56753671E+003	1.91250678E+005	-3.69652184E+001
   1.56753802E+003	1.91250518E+005	-3.68717948E+001
   1.56753933E+003	1.91250359E+005	-3.65829247E+001
   1.56754063E+003	1.91250199E+005	-3.64483711E+001
   1.56754194E+003	1.91250039E+005	-3.65709420E+001
   1.56754325E+003	1.91249879E+005	-3.66856981E+001
   1.56754456E+003	1.91249720E+005	-3.66044504E+001
   1.56754587E+003	1.91249560E+005	-3.65254313E+001
   1.56754718E+003	1.91249400E+005	-3.66741946E+001
   1.56754849E+003	1.91249241E+005	-3.68963288E+001
   1.56754980E+003	1.91249081E+005	-3.68631615E+001
   1.56755111E+003	1.91248921E+005	-3.66126713E+001
   1.56755241E+003	1.91248762E+005	-3.64887544E+001
   1.56755372E+003	1.91248602E+005	-3.65847367E+001
   1.56755503E+003	1.91248442E+005	-3.66143943E+001
   1.56755634E+003	1.91248282E+005	-3.63819554E+001
   1.56755765E+003	1.91248123E+005	-3.61243164E+001
   1.56755896E+003	1.91247963E+005	-3.61365012E+001
   1.56756027E+003	1.91247803E+005	-3.63385562E+001
   1.56756158E+003	1.91247644E+005	-3.64234393E+001
   1.56756289E+003	1.91247484E+005	-3.63548756E+001
   1.56756420E+003	1.91247324E+005	-3.64064943E+001
   1.56756550E+003	1.91247165E+005	-3.66670534E+001
   1.56756681E+003	1.91247005E+005	-3.68390036E+001
   1.56756812E+003	1.91246845E+005	-3.66757967E+001
   1.56756943E+003	1.91246685E+005	-3.64057723E+001
   1.56757074E+003	1.91246526E+005	-3.63846971E+001
   1.56757205E+003	1.91246366E+005	-3.65889894E+001
   1.56757336E+003	1.91246206E+005	-3.66954732E+001
   1.56757467E+003	1.91246047E+005	-3.65984641E+001
   1.56757598E+003	1.91245887E+005	-3.65493402E+001
   1.56757729E+003	1.91245727E+005	-3.66818159E+001
   1.56757859E+003	1.91245568E+005	-3.67597626E+001
   1.56757990E+003	1.91245408E+005	-3.65651726E+001
   1.56758121E+003	1.91245248E+005	-3.63067504E+001
   1.56758252E+003	1.91245088E+005	-3.63133831E+001
   1.56758383E+003	1.91244929E+005	-3.65354295E+001
   1.56758514E+003	1.91244769E+005	-3.66008890E+001
   1.56758645E+003	1.91244609E+005	-3.63856970E+001
   1.56758776E+003	1.91244450E+005	-3.62149406E+001
   1.56758907E+003	1.91244290E+005	-3.63259435E+001
   1.56759038E+003	1.91244130E+005	-3.65251838E+001
   1.56759168E+003	1.91243971E+005	-3.65247033E+001
   1.56759299E+003	1.91243811E+005	-3.64150283E+001
   1.56759430E+003	1.91243651E+005	-3.64704873E+001
   1.56759561E+003	1.91243492E+005	-3.66613139E+001
   1.56759692E+003	1.91243332E+005	-3.66889606E+001
   1.56759823E+003	1.91243172E+005	-3.64865406E+001
   1.56759954E+003	1.91243012E+005	-3.63521380E+001
   1.56760085E+003	1.91242853E+005	-3.64845119E+001
   1.56760216E+003	1.91242693E+005	-3.66976714E+001
   1.56760347E+003	1.91242533E+005	-3.67062534E+001
   1.56760477E+003	1.91242374E+005	-3.65760723E+001
   1.56760608E+003	1.91242214E+005	-3.65927866E+001
   1.56760739E+003	1.91242054E+005	-3.67769357E+001
   1.56760870E+003	1.91241895E+005	-3.68433971E+001
   1.56761001E+003	1.91241735E+005	-3.66719608E+001
   1.56761132E+003	1.91241575E+005	-3.65168074E+001
   1.56761263E+003	1.91241415E+005	-3.65741734E+001
   1.56761394E+003	1.91241256E+005	-3.66658735E+001
   1.56761525E+003	1.91241096E+005	-3.65370238E+001
   1.56761656E+003	1.91240936E+005	-3.63130582E+001
   1.56761786E+003	1.91240777E+005	-3.63246330E+001
   1.56761917E+003	1.91240617E+005	-3.65875097E+001
   1.56762048E+003	1.91240457E+005	-3.67357198E+001
   1.56762179E+003	1.91240298E+005	-3.65539359E+001
   1.56762310E+003	1.91240138E+005	-3.63273619E+001
   1.56762441E+003	1.91239978E+005	-3.63732560E+001
   1.56762572E+003	1.91239818E+005	-3.65707773E+001
   1.56762703E+003	1.91239659E+005	-3.65762792E+001
   1.56762834E+003	1.91239499E+005	-3.63838227E+001
   1.56762965E+003	1.91239339E+005	-3.62970837E+001
   1.56763096E+003	1.91239180E+005	-3.63870175E+001
   1.56763226E+003	1.91239020E+005	-3.63879967E+001
   1.56763357E+003	1.91238860E+005	-3.61753995E+001
   1.56763488E+003	1.91238701E+005	-3.60187719E+001
   1.56763619E+003	1.91238541E+005	-3.61662728E+001
   1.56763750E+003	1.91238381E+005	-3.64604246E+001
   1.56763881E+003	1.91238222E+005	-3.65261349E+001
   1.56764012E+003	1.91238062E+005	-3.63183083E+001
   1.56764143E+003	1.91237902E+005	-3.61706968E+001
   1.56764274E+003	1.91237742E+005	-3.62595894E+001
   1.56764405E+003	1.91237583E+005	-3.63875196E+001
   1.56764536E+003	1.91237423E+005	-3.63610461E+001
   1.56764666E+003	1.91237263E+005	-3.63348365E+001
   1.56764797E+003	1.91237104E+005	-3.65199159E+001
   1.56764928E+003	1.91236944E+005	-3.67745387E+001
   1.56765059E+003	1.91236784E+005	-3.67728590E+001
   1.56765190E+003	1.91236625E+005	-3.65351038E+001
   1.56765321E+003	1.91236465E+005	-3.64024992E+001
   1.56765452E+003	1.91236305E+005	-3.65016879E+001
   1.56765583E+003	1.91236145E+005	-3.65867214E+001
   1.56765714E+003	1.91235986E+005	-3.64539474E+001
   1.56765845E+003	1.91235826E+005	-3.62909909E+001
   1.56765976E+003	1.91235666E+005	-3.63623252E+001
   1.56766106E+003	1.91235507E+005	-3.65806359E+001
   1.56766237E+003	1.91235347E+005	-3.66399551E+001
   1.56766368E+003	1.91235187E+005	-3.65186125E+001
   1.56766499E+003	1.91235028E+005	-3.65109445E+001
   1.56766630E+003	1.91234868E+005	-3.67222642E+001
   1.56766761E+003	1.91234708E+005	-3.68657937E+001
   1.56766892E+003	1.91234548E+005	-3.66889823E+001
   1.56767023E+003	1.91234389E+005	-3.64003084E+001
   1.56767154E+003	1.91234229E+005	-3.63408098E+001
   1.56767285E+003	1.91234069E+005	-3.64798984E+001
   1.56767416E+003	1.91233910E+005	-3.65013815E+001
   1.56767547E+003	1.91233750E+005	-3.63280877E+001
   1.56767677E+003	1.91233590E+005	-3.62368480E+001
   1.56767808E+003	1.91233431E+005	-3.63681723E+001
   1.56767939E+003	1.91233271E+005	-3.64860565E+001
   1.56768070E+003	1.91233111E+005	-3.63612032E+001
   1.56768201E+003	1.91232951E+005	-3.61711354E+001
   1.56768332E+003	1.91232792E+005	-3.62215442E+001
   1.56768463E+003	1.91232632E+005	-3.64783790E+001
   1.56768594E+003	1.91232472E+005	-3.66136157E+001
   1.56768725E+003	1.91232313E+005	-3.65099090E+001
   1.56768856E+003	1.91232153E+005	-3.64382605E+001
   1.56768987E+003	1.91231993E+005	-3.65828866E+001
   1.56769118E+003	1.91231834E+005	-3.67373095E+001
   1.56769248E+003	1.91231674E+005	-3.66501988E+001
   1.56769379E+003	1.91231514E+005	-3.64683439E+001
   1.56769510E+003	1.91231355E+005	-3.64819941E+001
   1.56769641E+003	1.91231195E+005	-3.66258544E+001
   1.56769772E+003	1.91231035E+005	-3.65670145E+001
   1.56769903E+003	1.91230875E+005	-3.62731892E+001
   1.56770034E+003	1.91230716E+005	-3.61076183E+001
   1.56770165E+003	1.91230556E+005	-3.62798666E+001
   1.56770296E+003	1.91230396E+005	-3.65549553E+001
   1.56770427E+003	1.91230237E+005	-3.65947956E+001
   1.56770558E+003	1.91230077E+005	-3.64637446E+001
   1.56770689E+003	1.91229917E+005	-3.64619848E+001
   1.56770819E+003	1.91229758E+005	-3.65916381E+001
   1.56770950E+003	1.91229598E+005	-3.65477879E+001
   1.56771081E+003	1.91229438E+005	-3.62410071E+001
   1.56771212E+003	1.91229278E+005	-3.59813707E+001
   1.56771343E+003	1.91229119E+005	-3.60013361E+001
   1.56771474E+003	1.91228959E+005	-3.61349431E+001
   1.56771605E+003	1.91228799E+005	-3.60946934E+001
   1.56771736E+003	1.91228640E+005	-3.59354664E+001
   1.56771867E+003	1.91228480E+005	-3.59474512E+001
   1.56771998E+003	1.91228320E+005	-3.61697260E+001
   1.56772129E+003	1.91228161E+005	-3.63110760E+001
   1.56772260E+003	1.91228001E+005	-3.62061988E+001
   1.56772391E+003	1.91227841E+005	-3.60896031E+001
   1.56772521E+003	1.91227681E+005	-3.61935929E+001
   1.56772652E+003	1.91227522E+005	-3.63684712E+001
   1.56772783E+003	1.91227362E+005	-3.63163178E+001
   1.56772914E+003	1.91227202E+005	-3.60901784E+001
   1.56773045E+003	1.91227043E+005	-3.60112544E+001
   1.56773176E+003	1.91226883E+005	-3.61679861E+001
   1.56773307E+003	1.91226723E+005	-3.63227314E+001
   1.56773438E+003	1.91226564E+005	-3.63160678E+001
   1.56773569E+003	1.91226404E+005	-3.63150279E+001
   1.56773700E+003	1.91226244E+005	-3.64780855E+001
   1.56773831E+003	1.91226084E+005	-3.66275904E+001
   1.56773962E+003	1.91225925E+005	-3.64935815E+001
   1.56774093E+003	1.91225765E+005	-3.61856639E+001
   1.56774224E+003	1.91225605E+005	-3.60633641E+001
   1.56774354E+003	1.91225446E+005	-3.62191575E+001
   1.56774485E+003	1.91225286E+005	-3.63743114E+001
   1.56774616E+003	1.91225126E+005	-3.63107963E+001
   1.56774747E+003	1.91224967E+005	-3.62021107E+001
   1.56774878E+003	1.91224807E+005	-3.62792491E+001
   1.56775009E+003	1.91224647E+005	-3.64234874E+001
   1.56775140E+003	1.91224488E+005	-3.63458554E+001
   1.56775271E+003	1.91224328E+005	-3.60836067E+001
   1.56775402E+003	1.91224168E+005	-3.59582222E+001
   1.56775533E+003	1.91224008E+005	-3.60701045E+001
   1.56775664E+003	1.91223849E+005	-3.61676764E+001
   1.56775795E+003	1.91223689E+005	-3.60619070E+001
   1.56775926E+003	1.91223529E+005	-3.59288169E+001
   1.56776056E+003	1.91223370E+005	-3.59785952E+001
   1.56776187E+003	1.91223210E+005	-3.60923552E+001
   1.56776318E+003	1.91223050E+005	-3.60227751E+001
   1.56776449E+003	1.91222891E+005	-3.58416513E+001
   1.56776580E+003	1.91222731E+005	-3.58620868E+001
   1.56776711E+003	1.91222571E+005	-3.61598257E+001
   1.56776842E+003	1.91222411E+005	-3.64359704E+001
   1.56776973E+003	1.91222252E+005	-3.64348891E+001
   1.56777104E+003	1.91222092E+005	-3.63337962E+001
   1.56777235E+003	1.91221932E+005	-3.64184464E+001
   1.56777366E+003	1.91221773E+005	-3.66035764E+001
   1.56777497E+003	1.91221613E+005	-3.65620764E+001
   1.56777628E+003	1.91221453E+005	-3.62696396E+001
   1.56777759E+003	1.91221294E+005	-3.60536418E+001
   1.56777890E+003	1.91221134E+005	-3.60798535E+001
   1.56778020E+003	1.91220974E+005	-3.61450620E+001
   1.56778151E+003	1.91220814E+005	-3.60321752E+001
   1.56778282E+003	1.91220655E+005	-3.58799980E+001
   1.56778413E+003	1.91220495E+005	-3.59555680E+001
   1.56778544E+003	1.91220335E+005	-3.62197138E+001
   1.56778675E+003	1.91220176E+005	-3.63570515E+001
   1.56778806E+003	1.91220016E+005	-3.62557886E+001
   1.56778937E+003	1.91219856E+005	-3.61796999E+001
   1.56779068E+003	1.91219697E+005	-3.63146125E+001
   1.56779199E+003	1.91219537E+005	-3.64670231E+001
   1.56779330E+003	1.91219377E+005	-3.63814846E+001
   1.56779461E+003	1.91219217E+005	-3.61870027E+001
   1.56779592E+003	1.91219058E+005	-3.61861890E+001
   1.56779723E+003	1.91218898E+005	-3.63569932E+001
   1.56779854E+003	1.91218738E+005	-3.63790997E+001
   1.56779984E+003	1.91218579E+005	-3.61581939E+001
   1.56780115E+003	1.91218419E+005	-3.59953386E+001
   1.56780246E+003	1.91218259E+005	-3.61008782E+001
   1.56780377E+003	1.91218100E+005	-3.62787412E+001
   1.56780508E+003	1.91217940E+005	-3.62306218E+001
   1.56780639E+003	1.91217780E+005	-3.60313580E+001
   1.56780770E+003	1.91217621E+005	-3.59815403E+001
   1.56780901E+003	1.91217461E+005	-3.61224325E+001
   1.56781032E+003	1.91217301E+005	-3.62082538E+001
   1.56781163E+003	1.91217141E+005	-3.61327985E+001
   1.56781294E+003	1.91216982E+005	-3.61024927E+001
   1.56781425E+003	1.91216822E+005	-3.62513879E+001
   1.56781556E+003	1.91216662E+005	-3.63757755E+001
   1.56781687E+003	1.91216503E+005	-3.62443302E+001
   1.56781818E+003	1.91216343E+005	-3.60058391E+001
   1.56781949E+003	1.91216183E+005	-3.59664639E+001
   1.56782079E+003	1.91216024E+005	-3.61195121E+001
   1.56782210E+003	1.91215864E+005	-3.61582761E+001
   1.56782341E+003	1.91215704E+005	-3.59637195E+001
   1.56782472E+003	1.91215544E+005	-3.58083282E+001
   1.56782603E+003	1.91215385E+005	-3.59091209E+001
   1.56782734E+003	1.91215225E+005	-3.60831148E+001
   1.56782865E+003	1.91215065E+005	-3.60284103E+001
   1.56782996E+003	1.91214906E+005	-3.58283617E+001
   1.56783127E+003	1.91214746E+005	-3.58147729E+001
   1.56783258E+003	1.91214586E+005	-3.60318671E+001
   1.56783389E+003	1.91214427E+005	-3.61692847E+001
   1.56783520E+003	1.91214267E+005	-3.60514282E+001
   1.56783651E+003	1.91214107E+005	-3.59108427E+001
   1.56783782E+003	1.91213947E+005	-3.59696949E+001
   1.56783913E+003	1.91213788E+005	-3.60792364E+001
   1.56784044E+003	1.91213628E+005	-3.59776918E+001
   1.56784175E+003	1.91213468E+005	-3.57561067E+001
   1.56784305E+003	1.91213309E+005	-3.57337405E+001
   1.56784436E+003	1.91213149E+005	-3.59586604E+001
   1.56784567E+003	1.91212989E+005	-3.61238657E+001
   1.56784698E+003	1.91212830E+005	-3.60357461E+001
   1.56784829E+003	1.91212670E+005	-3.59261993E+001
   1.56784960E+003	1.91212510E+005	-3.60518396E+001
   1.56785091E+003	1.91212350E+005	-3.62762366E+001
   1.56785222E+003	1.91212191E+005	-3.62725300E+001
   1.56785353E+003	1.91212031E+005	-3.60473062E+001
   1.56785484E+003	1.91211871E+005	-3.59199350E+001
   1.56785615E+003	1.91211712E+005	-3.60147290E+001
   1.56785746E+003	1.91211552E+005	-3.61134193E+001
   1.56785877E+003	1.91211392E+005	-3.60386076E+001
   1.56786008E+003	1.91211233E+005	-3.59463051E+001
   1.56786139E+003	1.91211073E+005	-3.60296651E+001
   1.56786270E+003	1.91210913E+005	-3.61628879E+001
   1.56786401E+003	1.91210754E+005	-3.60703522E+001
   1.56786532E+003	1.91210594E+005	-3.57928204E+001
   1.56786662E+003	1.91210434E+005	-3.56688023E+001
   1.56786793E+003	1.91210274E+005	-3.58463091E+001
   1.56786924E+003	1.91210115E+005	-3.60914906E+001
   1.56787055E+003	1.91209955E+005	-3.61460287E+001
   1.56787186E+003	1.91209795E+005	-3.61118329E+001
   1.56787317E+003	1.91209636E+005	-3.62133818E+001
   1.56787448E+003	1.91209476E+005	-3.63753701E+001
   1.56787579E+003	1.91209316E+005	-3.63339591E+001
   1.56787710E+003	1.91209157E+005	-3.61112541E+001
   1.56787841E+003	1.91208997E+005	-3.60222853E+001
   1.56787972E+003	1.91208837E+005	-3.61815029E+001
   1.56788103E+003	1.91208677E+005	-3.63174631E+001
   1.56788234E+003	1.91208518E+005	-3.61787037E+001
   1.56788365E+003	1.91208358E+005	-3.59337326E+001
   1.56788496E+003	1.91208198E+005	-3.58798350E+001
   1.56788627E+003	1.91208039E+005	-3.59911219E+001
   1.56788758E+003	1.91207879E+005	-3.60035806E+001
   1.56788889E+003	1.91207719E+005	-3.58675399E+001
   1.56789020E+003	1.91207560E+005	-3.58320591E+001
   1.56789151E+003	1.91207400E+005	-3.60176795E+001
   1.56789281E+003	1.91207240E+005	-3.61848667E+001
   1.56789412E+003	1.91207080E+005	-3.60773886E+001
   1.56789543E+003	1.91206921E+005	-3.58503458E+001
   1.56789674E+003	1.91206761E+005	-3.58246953E+001
   1.56789805E+003	1.91206601E+005	-3.59920654E+001
   1.56789936E+003	1.91206442E+005	-3.60507224E+001
   1.56790067E+003	1.91206282E+005	-3.59068853E+001
   1.56790198E+003	1.91206122E+005	-3.58323718E+001
   1.56790329E+003	1.91205963E+005	-3.60065718E+001
   1.56790460E+003	1.91205803E+005	-3.62290289E+001
   1.56790591E+003	1.91205643E+005	-3.62243074E+001
   1.56790722E+003	1.91205484E+005	-3.60738352E+001
   1.56790853E+003	1.91205324E+005	-3.60427835E+001
   1.56790984E+003	1.91205164E+005	-3.61305001E+001
   1.56791115E+003	1.91205004E+005	-3.61025026E+001
   1.56791246E+003	1.91204845E+005	-3.59259837E+001
   1.56791377E+003	1.91204685E+005	-3.58517789E+001
   1.56791508E+003	1.91204525E+005	-3.59926656E+001
   1.56791639E+003	1.91204366E+005	-3.61160569E+001
   1.56791770E+003	1.91204206E+005	-3.59864050E+001
   1.56791901E+003	1.91204046E+005	-3.57547776E+001
   1.56792032E+003	1.91203887E+005	-3.57310180E+001
   1.56792162E+003	1.91203727E+005	-3.59302015E+001
   1.56792293E+003	1.91203567E+005	-3.60667941E+001
   1.56792424E+003	1.91203407E+005	-3.59929563E+001
   1.56792555E+003	1.91203248E+005	-3.59193020E+001
   1.56792686E+003	1.91203088E+005	-3.60334563E+001
   1.56792817E+003	1.91202928E+005	-3.61760702E+001
   1.56792948E+003	1.91202769E+005	-3.60934046E+001
   1.56793079E+003	1.91202609E+005	-3.58772937E+001
   1.56793210E+003	1.91202449E+005	-3.58260205E+001
   1.56793341E+003	1.91202290E+005	-3.59708285E+001
   1.56793472E+003	1.91202130E+005	-3.60348186E+001
   1.56793603E+003	1.91201970E+005	-3.58882663E+001
   1.56793734E+003	1.91201810E+005	-3.57772261E+001
   1.56793865E+003	1.91201651E+005	-3.59118350E+001
   1.56793996E+003	1.91201491E+005	-3.61182730E+001
   1.56794127E+003	1.91201331E+005	-3.60981650E+001
   1.56794258E+003	1.91201172E+005	-3.59184848E+001
   1.56794389E+003	1.91201012E+005	-3.58924490E+001
   1.56794520E+003	1.91200852E+005	-3.60630971E+001
   1.56794651E+003	1.91200693E+005	-3.61333144E+001
   1.56794782E+003	1.91200533E+005	-3.59412480E+001
   1.56794913E+003	1.91200373E+005	-3.57310130E+001
   1.56795044E+003	1.91200213E+005	-3.57505219E+001
   1.56795175E+003	1.91200054E+005	-3.58861691E+001
   1.56795305E+003	1.91199894E+005	-3.58717470E+001
   1.56795436E+003	1.91199734E+005	-3.57344202E+001
   1.56795567E+003	1.91199575E+005	-3.57370617E+001
   1.56795698E+003	1.91199415E+005	-3.59235056E+001
   1.56795829E+003	1.91199255E+005	-3.60191542E+001
   1.56795960E+003	1.91199096E+005	-3.58560210E+001
   1.56796091E+003	1.91198936E+005	-3.56600674E+001
   1.56796222E+003	1.91198776E+005	-3.56916369E+001
   1.56796353E+003	1.91198617E+005	-3.58582642E+001
   1.56796484E+003	1.91198457E+005	-3.58739847E+001
   1.56796615E+003	1.91198297E+005	-3.57267148E+001
   1.56796746E+003	1.91198137E+005	-3.56958613E+001
   1.56796877E+003	1.91197978E+005	-3.58896411E+001
   1.56797008E+003	1.91197818E+005	-3.60666981E+001
   1.56797139E+003	1.91197658E+005	-3.60075521E+001
   1.56797270E+003	1.91197499E+005	-3.58650754E+001
   1.56797401E+003	1.91197339E+005	-3.58844437E+001
   1.56797532E+003	1.91197179E+005	-3.59936364E+001
   1.56797663E+003	1.91197020E+005	-3.59346278E+001
   1.56797794E+003	1.91196860E+005	-3.57325406E+001
   1.56797925E+003	1.91196700E+005	-3.56922087E+001
   1.56798056E+003	1.91196540E+005	-3.59043574E+001
   1.56798187E+003	1.91196381E+005	-3.60658121E+001
   1.56798318E+003	1.91196221E+005	-3.59152875E+001
   1.56798449E+003	1.91196061E+005	-3.56492761E+001
   1.56798580E+003	1.91195902E+005	-3.55847989E+001
   1.56798711E+003	1.91195742E+005	-3.56793758E+001
   1.56798842E+003	1.91195582E+005	-3.56417745E+001
   1.56798972E+003	1.91195423E+005	-3.54256821E+001
