Acquired on 3/17/2019 at 11:41:38
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.58013338E+003	1.89726045E+005	-4.11077917E+001
   1.58013471E+003	1.89725886E+005	-4.11767761E+001
   1.58013604E+003	1.89725726E+005	-4.12937280E+001
   1.58013737E+003	1.89725566E+005	-4.13957332E+001
   1.58013870E+003	1.89725407E+005	-4.14563037E+001
   1.58014003E+003	1.89725247E+005	-4.14822877E+001
   1.58014136E+003	1.89725087E+005	-4.14674239E+001
   1.58014269E+003	1.89724928E+005	-4.14039725E+001
   1.58014402E+003	1.89724768E+005	-4.13372830E+001
   1.58014535E+003	1.89724608E+005	-4.13393640E+001
   1.58014668E+003	1.89724448E+005	-4.14257592E+001
   1.58014801E+003	1.89724289E+005	-4.15410611E+001
   1.58014934E+003	1.89724129E+005	-4.16130620E+001
   1.58015067E+003	1.89723969E+005	-4.16075937E+001
   1.58015200E+003	1.89723810E+005	-4.15494159E+001
   1.58015333E+003	1.89723650E+005	-4.14876174E+001
   1.58015466E+003	1.89723490E+005	-4.14414989E+001
   1.58015599E+003	1.89723331E+005	-4.13985345E+001
   1.58015732E+003	1.89723171E+005	-4.13493522E+001
   1.58015865E+003	1.89723011E+005	-4.12921845E+001
   1.58015998E+003	1.89722852E+005	-4.12220987E+001
   1.58016131E+003	1.89722692E+005	-4.11615342E+001
   1.58016264E+003	1.89722532E+005	-4.11768417E+001
   1.58016397E+003	1.89722372E+005	-4.13115692E+001
   1.58016530E+003	1.89722213E+005	-4.15138935E+001
   1.58016663E+003	1.89722053E+005	-4.16571424E+001
   1.58016796E+003	1.89721893E+005	-4.16507618E+001
   1.58016929E+003	1.89721734E+005	-4.15346009E+001
   1.58017062E+003	1.89721574E+005	-4.14258304E+001
   1.58017195E+003	1.89721414E+005	-4.13788773E+001
   1.58017328E+003	1.89721255E+005	-4.13476533E+001
   1.58017462E+003	1.89721095E+005	-4.12868826E+001
   1.58017595E+003	1.89720935E+005	-4.12369987E+001
   1.58017728E+003	1.89720775E+005	-4.12577795E+001
   1.58017861E+003	1.89720616E+005	-4.13192599E+001
   1.58017994E+003	1.89720456E+005	-4.13440519E+001
   1.58018127E+003	1.89720296E+005	-4.13393207E+001
   1.58018260E+003	1.89720137E+005	-4.13775852E+001
   1.58018393E+003	1.89719977E+005	-4.14494868E+001
   1.58018526E+003	1.89719817E+005	-4.14488592E+001
   1.58018659E+003	1.89719658E+005	-4.13339796E+001
   1.58018792E+003	1.89719498E+005	-4.12046586E+001
   1.58018925E+003	1.89719338E+005	-4.11716257E+001
   1.58019058E+003	1.89719178E+005	-4.12338008E+001
   1.58019191E+003	1.89719019E+005	-4.13182992E+001
   1.58019324E+003	1.89718859E+005	-4.13927476E+001
   1.58019457E+003	1.89718699E+005	-4.14767561E+001
   1.58019590E+003	1.89718540E+005	-4.15477226E+001
   1.58019723E+003	1.89718380E+005	-4.15297710E+001
   1.58019856E+003	1.89718220E+005	-4.14137311E+001
   1.58019989E+003	1.89718061E+005	-4.13017393E+001
   1.58020122E+003	1.89717901E+005	-4.12891457E+001
   1.58020255E+003	1.89717741E+005	-4.13646342E+001
   1.58020388E+003	1.89717581E+005	-4.14468417E+001
   1.58020521E+003	1.89717422E+005	-4.14689191E+001
   1.58020654E+003	1.89717262E+005	-4.14006775E+001
   1.58020787E+003	1.89717102E+005	-4.12511297E+001
   1.58020920E+003	1.89716943E+005	-4.10996362E+001
   1.58021053E+003	1.89716783E+005	-4.10597221E+001
   1.58021186E+003	1.89716623E+005	-4.11629447E+001
   1.58021319E+003	1.89716464E+005	-4.13108622E+001
   1.58021452E+003	1.89716304E+005	-4.13721861E+001
   1.58021585E+003	1.89716144E+005	-4.13258337E+001
   1.58021718E+003	1.89715985E+005	-4.12766461E+001
   1.58021851E+003	1.89715825E+005	-4.13243753E+001
   1.58021984E+003	1.89715665E+005	-4.14500453E+001
   1.58022117E+003	1.89715505E+005	-4.15436640E+001
   1.58022250E+003	1.89715346E+005	-4.15245723E+001
   1.58022383E+003	1.89715186E+005	-4.13957968E+001
   1.58022516E+003	1.89715026E+005	-4.11943028E+001
   1.58022649E+003	1.89714867E+005	-4.09623805E+001
   1.58022782E+003	1.89714707E+005	-4.07744863E+001
   1.58022915E+003	1.89714547E+005	-4.07206108E+001
   1.58023048E+003	1.89714388E+005	-4.08228518E+001
   1.58023181E+003	1.89714228E+005	-4.09837731E+001
   1.58023314E+003	1.89714068E+005	-4.10529435E+001
   1.58023447E+003	1.89713908E+005	-4.09733668E+001
   1.58023580E+003	1.89713749E+005	-4.08420569E+001
   1.58023713E+003	1.89713589E+005	-4.08035065E+001
   1.58023846E+003	1.89713429E+005	-4.09089544E+001
   1.58023979E+003	1.89713270E+005	-4.10919985E+001
   1.58024112E+003	1.89713110E+005	-4.12545433E+001
   1.58024245E+003	1.89712950E+005	-4.13402215E+001
   1.58024378E+003	1.89712791E+005	-4.13430333E+001
   1.58024511E+003	1.89712631E+005	-4.13049100E+001
   1.58024644E+003	1.89712471E+005	-4.12937380E+001
   1.58024777E+003	1.89712311E+005	-4.13442808E+001
   1.58024910E+003	1.89712152E+005	-4.14366918E+001
   1.58025044E+003	1.89711992E+005	-4.15367014E+001
   1.58025177E+003	1.89711832E+005	-4.16216593E+001
   1.58025310E+003	1.89711673E+005	-4.16739930E+001
   1.58025443E+003	1.89711513E+005	-4.16908825E+001
   1.58025576E+003	1.89711353E+005	-4.16929599E+001
   1.58025709E+003	1.89711194E+005	-4.16969981E+001
   1.58025842E+003	1.89711034E+005	-4.16874109E+001
   1.58025975E+003	1.89710874E+005	-4.16213960E+001
   1.58026108E+003	1.89710714E+005	-4.14667587E+001
   1.58026241E+003	1.89710555E+005	-4.12503339E+001
   1.58026374E+003	1.89710395E+005	-4.10575968E+001
   1.58026507E+003	1.89710235E+005	-4.09672128E+001
   1.58026640E+003	1.89710076E+005	-4.09920965E+001
   1.58026773E+003	1.89709916E+005	-4.10759999E+001
   1.58026906E+003	1.89709756E+005	-4.11374906E+001
   1.58027039E+003	1.89709597E+005	-4.11344367E+001
   1.58027172E+003	1.89709437E+005	-4.11021444E+001
   1.58027305E+003	1.89709277E+005	-4.11274685E+001
   1.58027438E+003	1.89709118E+005	-4.12755802E+001
   1.58027571E+003	1.89708958E+005	-4.15242385E+001
   1.58027704E+003	1.89708798E+005	-4.17681211E+001
   1.58027837E+003	1.89708638E+005	-4.19078786E+001
   1.58027970E+003	1.89708479E+005	-4.19270828E+001
   1.58028103E+003	1.89708319E+005	-4.18682108E+001
   1.58028236E+003	1.89708159E+005	-4.17738113E+001
   1.58028369E+003	1.89708000E+005	-4.16763078E+001
   1.58028502E+003	1.89707840E+005	-4.16067992E+001
   1.58028635E+003	1.89707680E+005	-4.15747008E+001
   1.58028768E+003	1.89707521E+005	-4.15522609E+001
   1.58028901E+003	1.89707361E+005	-4.15088839E+001
   1.58029034E+003	1.89707201E+005	-4.14466107E+001
   1.58029167E+003	1.89707041E+005	-4.13748863E+001
   1.58029300E+003	1.89706882E+005	-4.12781308E+001
   1.58029433E+003	1.89706722E+005	-4.11571895E+001
   1.58029566E+003	1.89706562E+005	-4.10749237E+001
   1.58029699E+003	1.89706403E+005	-4.10962985E+001
   1.58029833E+003	1.89706243E+005	-4.12041988E+001
   1.58029966E+003	1.89706083E+005	-4.13236012E+001
   1.58030099E+003	1.89705924E+005	-4.14192579E+001
   1.58030232E+003	1.89705764E+005	-4.15201308E+001
   1.58030365E+003	1.89705604E+005	-4.16258254E+001
   1.58030498E+003	1.89705444E+005	-4.16518000E+001
   1.58030631E+003	1.89705285E+005	-4.15425029E+001
   1.58030764E+003	1.89705125E+005	-4.13884375E+001
   1.58030897E+003	1.89704965E+005	-4.13268731E+001
   1.58031030E+003	1.89704806E+005	-4.13726341E+001
   1.58031163E+003	1.89704646E+005	-4.14309108E+001
   1.58031296E+003	1.89704486E+005	-4.14458644E+001
   1.58031429E+003	1.89704327E+005	-4.14475710E+001
   1.58031562E+003	1.89704167E+005	-4.14547666E+001
   1.58031695E+003	1.89704007E+005	-4.14369997E+001
   1.58031828E+003	1.89703847E+005	-4.13967425E+001
   1.58031961E+003	1.89703688E+005	-4.14007268E+001
   1.58032094E+003	1.89703528E+005	-4.14902191E+001
   1.58032227E+003	1.89703368E+005	-4.16072344E+001
   1.58032360E+003	1.89703209E+005	-4.16540252E+001
   1.58032493E+003	1.89703049E+005	-4.16261872E+001
   1.58032626E+003	1.89702889E+005	-4.16209612E+001
   1.58032759E+003	1.89702730E+005	-4.16896482E+001
   1.58032892E+003	1.89702570E+005	-4.17576407E+001
   1.58033025E+003	1.89702410E+005	-4.17309514E+001
   1.58033158E+003	1.89702251E+005	-4.16200767E+001
   1.58033291E+003	1.89702091E+005	-4.14923504E+001
   1.58033424E+003	1.89701931E+005	-4.13750462E+001
   1.58033557E+003	1.89701771E+005	-4.12781266E+001
   1.58033691E+003	1.89701612E+005	-4.12300877E+001
   1.58033824E+003	1.89701452E+005	-4.12175295E+001
   1.58033957E+003	1.89701292E+005	-4.11564423E+001
   1.58034090E+003	1.89701133E+005	-4.09999807E+001
   1.58034223E+003	1.89700973E+005	-4.08345007E+001
   1.58034356E+003	1.89700813E+005	-4.07921435E+001
   1.58034489E+003	1.89700654E+005	-4.08966900E+001
   1.58034622E+003	1.89700494E+005	-4.10587162E+001
   1.58034755E+003	1.89700334E+005	-4.12054552E+001
   1.58034888E+003	1.89700174E+005	-4.13320811E+001
   1.58035021E+003	1.89700015E+005	-4.14132907E+001
   1.58035154E+003	1.89699855E+005	-4.13795394E+001
   1.58035287E+003	1.89699695E+005	-4.12325375E+001
   1.58035420E+003	1.89699536E+005	-4.10906553E+001
   1.58035553E+003	1.89699376E+005	-4.10655499E+001
   1.58035686E+003	1.89699216E+005	-4.11440937E+001
   1.58035819E+003	1.89699057E+005	-4.12242985E+001
   1.58035952E+003	1.89698897E+005	-4.12550982E+001
   1.58036085E+003	1.89698737E+005	-4.12831978E+001
   1.58036218E+003	1.89698577E+005	-4.13512378E+001
   1.58036351E+003	1.89698418E+005	-4.14293462E+001
   1.58036484E+003	1.89698258E+005	-4.14698545E+001
   1.58036617E+003	1.89698098E+005	-4.14738509E+001
   1.58036750E+003	1.89697939E+005	-4.14695838E+001
   1.58036884E+003	1.89697779E+005	-4.14562703E+001
   1.58037017E+003	1.89697619E+005	-4.14104671E+001
   1.58037150E+003	1.89697460E+005	-4.13338739E+001
   1.58037283E+003	1.89697300E+005	-4.12549013E+001
   1.58037416E+003	1.89697140E+005	-4.11972056E+001
   1.58037549E+003	1.89696981E+005	-4.11847998E+001
   1.58037682E+003	1.89696821E+005	-4.12489286E+001
   1.58037815E+003	1.89696661E+005	-4.13793841E+001
   1.58037948E+003	1.89696501E+005	-4.14911202E+001
   1.58038081E+003	1.89696342E+005	-4.14953499E+001
   1.58038214E+003	1.89696182E+005	-4.14008734E+001
   1.58038347E+003	1.89696022E+005	-4.12994767E+001
   1.58038480E+003	1.89695863E+005	-4.12668432E+001
   1.58038613E+003	1.89695703E+005	-4.13198392E+001
   1.58038746E+003	1.89695543E+005	-4.14426573E+001
   1.58038879E+003	1.89695384E+005	-4.15970196E+001
   1.58039012E+003	1.89695224E+005	-4.17141477E+001
   1.58039145E+003	1.89695064E+005	-4.17409164E+001
   1.58039278E+003	1.89694904E+005	-4.16986561E+001
   1.58039411E+003	1.89694745E+005	-4.16408034E+001
   1.58039544E+003	1.89694585E+005	-4.15773114E+001
   1.58039677E+003	1.89694425E+005	-4.14973002E+001
   1.58039811E+003	1.89694266E+005	-4.14306002E+001
   1.58039944E+003	1.89694106E+005	-4.14311317E+001
   1.58040077E+003	1.89693946E+005	-4.15036945E+001
   1.58040210E+003	1.89693787E+005	-4.15854942E+001
   1.58040343E+003	1.89693627E+005	-4.16233921E+001
   1.58040476E+003	1.89693467E+005	-4.16267471E+001
   1.58040609E+003	1.89693307E+005	-4.16110534E+001
   1.58040742E+003	1.89693148E+005	-4.15587245E+001
   1.58040875E+003	1.89692988E+005	-4.14745224E+001
   1.58041008E+003	1.89692828E+005	-4.14159479E+001
   1.58041141E+003	1.89692669E+005	-4.14310238E+001
   1.58041274E+003	1.89692509E+005	-4.15042377E+001
   1.58041407E+003	1.89692349E+005	-4.15847599E+001
   1.58041540E+003	1.89692190E+005	-4.16438258E+001
   1.58041673E+003	1.89692030E+005	-4.16884719E+001
   1.58041806E+003	1.89691870E+005	-4.17280915E+001
   1.58041939E+003	1.89691710E+005	-4.17403022E+001
   1.58042072E+003	1.89691551E+005	-4.16832519E+001
   1.58042205E+003	1.89691391E+005	-4.15397319E+001
   1.58042338E+003	1.89691231E+005	-4.13298358E+001
   1.58042472E+003	1.89691072E+005	-4.11035054E+001
   1.58042605E+003	1.89690912E+005	-4.09460458E+001
   1.58042738E+003	1.89690752E+005	-4.09427244E+001
   1.58042871E+003	1.89690593E+005	-4.10983003E+001
   1.58043004E+003	1.89690433E+005	-4.13075202E+001
   1.58043137E+003	1.89690273E+005	-4.14342873E+001
   1.58043270E+003	1.89690114E+005	-4.14364856E+001
   1.58043403E+003	1.89689954E+005	-4.13865935E+001
   1.58043536E+003	1.89689794E+005	-4.13627295E+001
   1.58043669E+003	1.89689634E+005	-4.13753879E+001
   1.58043802E+003	1.89689475E+005	-4.14080150E+001
   1.58043935E+003	1.89689315E+005	-4.14571993E+001
   1.58044068E+003	1.89689155E+005	-4.14960166E+001
   1.58044201E+003	1.89688996E+005	-4.14620855E+001
   1.58044334E+003	1.89688836E+005	-4.13438757E+001
   1.58044467E+003	1.89688676E+005	-4.12356101E+001
   1.58044600E+003	1.89688517E+005	-4.12431202E+001
   1.58044733E+003	1.89688357E+005	-4.13559734E+001
   1.58044867E+003	1.89688197E+005	-4.14576065E+001
   1.58045000E+003	1.89688037E+005	-4.14704690E+001
   1.58045133E+003	1.89687878E+005	-4.14354237E+001
   1.58045266E+003	1.89687718E+005	-4.14094677E+001
   1.58045399E+003	1.89687558E+005	-4.13720415E+001
   1.58045532E+003	1.89687399E+005	-4.12905911E+001
   1.58045665E+003	1.89687239E+005	-4.12000429E+001
   1.58045798E+003	1.89687079E+005	-4.11533449E+001
   1.58045931E+003	1.89686920E+005	-4.11489780E+001
   1.58046064E+003	1.89686760E+005	-4.11600985E+001
   1.58046197E+003	1.89686600E+005	-4.11922217E+001
   1.58046330E+003	1.89686440E+005	-4.12566893E+001
   1.58046463E+003	1.89686281E+005	-4.13220309E+001
   1.58046596E+003	1.89686121E+005	-4.13493488E+001
   1.58046729E+003	1.89685961E+005	-4.13620353E+001
   1.58046862E+003	1.89685802E+005	-4.14243543E+001
   1.58046995E+003	1.89685642E+005	-4.15376789E+001
   1.58047129E+003	1.89685482E+005	-4.16146084E+001
   1.58047262E+003	1.89685323E+005	-4.15921119E+001
   1.58047395E+003	1.89685163E+005	-4.15072274E+001
   1.58047528E+003	1.89685003E+005	-4.14173995E+001
   1.58047661E+003	1.89684843E+005	-4.13190259E+001
   1.58047794E+003	1.89684684E+005	-4.11875031E+001
   1.58047927E+003	1.89684524E+005	-4.10508844E+001
   1.58048060E+003	1.89684364E+005	-4.09764924E+001
   1.58048193E+003	1.89684205E+005	-4.10085176E+001
   1.58048326E+003	1.89684045E+005	-4.11596871E+001
   1.58048459E+003	1.89683885E+005	-4.14153678E+001
   1.58048592E+003	1.89683726E+005	-4.16808991E+001
   1.58048725E+003	1.89683566E+005	-4.17897741E+001
   1.58048858E+003	1.89683406E+005	-4.16727642E+001
   1.58048991E+003	1.89683247E+005	-4.14730089E+001
   1.58049124E+003	1.89683087E+005	-4.14011907E+001
   1.58049258E+003	1.89682927E+005	-4.15258768E+001
   1.58049391E+003	1.89682767E+005	-4.17334596E+001
   1.58049524E+003	1.89682608E+005	-4.18500599E+001
   1.58049657E+003	1.89682448E+005	-4.17822833E+001
   1.58049790E+003	1.89682288E+005	-4.15465564E+001
   1.58049923E+003	1.89682129E+005	-4.12162949E+001
   1.58050056E+003	1.89681969E+005	-4.08954085E+001
   1.58050189E+003	1.89681809E+005	-4.06994645E+001
   1.58050322E+003	1.89681650E+005	-4.06890585E+001
   1.58050455E+003	1.89681490E+005	-4.08210356E+001
   1.58050588E+003	1.89681330E+005	-4.09937359E+001
   1.58050721E+003	1.89681170E+005	-4.11389235E+001
   1.58050854E+003	1.89681011E+005	-4.12414879E+001
   1.58050987E+003	1.89680851E+005	-4.12769704E+001
   1.58051120E+003	1.89680691E+005	-4.12002166E+001
   1.58051254E+003	1.89680532E+005	-4.10308832E+001
   1.58051387E+003	1.89680372E+005	-4.08755045E+001
   1.58051520E+003	1.89680212E+005	-4.08190976E+001
   1.58051653E+003	1.89680053E+005	-4.08623518E+001
   1.58051786E+003	1.89679893E+005	-4.09735784E+001
   1.58051919E+003	1.89679733E+005	-4.11255123E+001
   1.58052052E+003	1.89679573E+005	-4.12689162E+001
   1.58052185E+003	1.89679414E+005	-4.13354789E+001
   1.58052318E+003	1.89679254E+005	-4.12996356E+001
   1.58052451E+003	1.89679094E+005	-4.12052885E+001
   1.58052584E+003	1.89678935E+005	-4.11120340E+001
   1.58052717E+003	1.89678775E+005	-4.10509299E+001
   1.58052850E+003	1.89678615E+005	-4.10546040E+001
   1.58052983E+003	1.89678456E+005	-4.11870819E+001
   1.58053117E+003	1.89678296E+005	-4.14760641E+001
   1.58053250E+003	1.89678136E+005	-4.18097565E+001
   1.58053383E+003	1.89677976E+005	-4.19805844E+001
   1.58053516E+003	1.89677817E+005	-4.18977986E+001
   1.58053649E+003	1.89677657E+005	-4.16783784E+001
   1.58053782E+003	1.89677497E+005	-4.14793907E+001
   1.58053915E+003	1.89677338E+005	-4.13614099E+001
   1.58054048E+003	1.89677178E+005	-4.13273334E+001
   1.58054181E+003	1.89677018E+005	-4.13684589E+001
   1.58054314E+003	1.89676859E+005	-4.14299881E+001
   1.58054447E+003	1.89676699E+005	-4.14207424E+001
   1.58054580E+003	1.89676539E+005	-4.13207931E+001
   1.58054713E+003	1.89676380E+005	-4.12091667E+001
   1.58054846E+003	1.89676220E+005	-4.11359447E+001
   1.58054980E+003	1.89676060E+005	-4.10563608E+001
   1.58055113E+003	1.89675900E+005	-4.09417619E+001
   1.58055246E+003	1.89675741E+005	-4.08657793E+001
   1.58055379E+003	1.89675581E+005	-4.09097271E+001
   1.58055512E+003	1.89675421E+005	-4.10491926E+001
   1.58055645E+003	1.89675262E+005	-4.11957696E+001
   1.58055778E+003	1.89675102E+005	-4.13250676E+001
   1.58055911E+003	1.89674942E+005	-4.15018854E+001
   1.58056044E+003	1.89674783E+005	-4.17577806E+001
   1.58056177E+003	1.89674623E+005	-4.19909549E+001
   1.58056310E+003	1.89674463E+005	-4.20515988E+001
   1.58056443E+003	1.89674303E+005	-4.19231214E+001
   1.58056576E+003	1.89674144E+005	-4.17247478E+001
   1.58056710E+003	1.89673984E+005	-4.15461754E+001
   1.58056843E+003	1.89673824E+005	-4.13947928E+001
   1.58056976E+003	1.89673665E+005	-4.12894039E+001
   1.58057109E+003	1.89673505E+005	-4.12777643E+001
   1.58057242E+003	1.89673345E+005	-4.13256074E+001
   1.58057375E+003	1.89673186E+005	-4.13029086E+001
   1.58057508E+003	1.89673026E+005	-4.11613908E+001
   1.58057641E+003	1.89672866E+005	-4.10224500E+001
   1.58057774E+003	1.89672706E+005	-4.10051742E+001
   1.58057907E+003	1.89672547E+005	-4.10758828E+001
   1.58058040E+003	1.89672387E+005	-4.11322402E+001
   1.58058173E+003	1.89672227E+005	-4.11604352E+001
   1.58058306E+003	1.89672068E+005	-4.12131019E+001
   1.58058440E+003	1.89671908E+005	-4.12799921E+001
   1.58058573E+003	1.89671748E+005	-4.13036836E+001
   1.58058706E+003	1.89671589E+005	-4.13036950E+001
   1.58058839E+003	1.89671429E+005	-4.13619096E+001
   1.58058972E+003	1.89671269E+005	-4.14831127E+001
   1.58059105E+003	1.89671109E+005	-4.15638380E+001
   1.58059238E+003	1.89670950E+005	-4.15231478E+001
   1.58059371E+003	1.89670790E+005	-4.14034568E+001
   1.58059504E+003	1.89670630E+005	-4.12899924E+001
   1.58059637E+003	1.89670471E+005	-4.11990211E+001
   1.58059770E+003	1.89670311E+005	-4.11156178E+001
   1.58059903E+003	1.89670151E+005	-4.10704764E+001
   1.58060037E+003	1.89669992E+005	-4.10900990E+001
   1.58060170E+003	1.89669832E+005	-4.11188120E+001
   1.58060303E+003	1.89669672E+005	-4.10804162E+001
   1.58060436E+003	1.89669513E+005	-4.10008114E+001
   1.58060569E+003	1.89669353E+005	-4.09818640E+001
   1.58060702E+003	1.89669193E+005	-4.10517695E+001
   1.58060835E+003	1.89669033E+005	-4.11151567E+001
   1.58060968E+003	1.89668874E+005	-4.10843007E+001
   1.58061101E+003	1.89668714E+005	-4.10079638E+001
   1.58061234E+003	1.89668554E+005	-4.10066577E+001
   1.58061367E+003	1.89668395E+005	-4.11251868E+001
   1.58061500E+003	1.89668235E+005	-4.12995691E+001
   1.58061634E+003	1.89668075E+005	-4.14425012E+001
   1.58061767E+003	1.89667916E+005	-4.15185254E+001
   1.58061900E+003	1.89667756E+005	-4.15351014E+001
   1.58062033E+003	1.89667596E+005	-4.15123058E+001
   1.58062166E+003	1.89667436E+005	-4.14777590E+001
   1.58062299E+003	1.89667277E+005	-4.14566342E+001
   1.58062432E+003	1.89667117E+005	-4.14493315E+001
   1.58062565E+003	1.89666957E+005	-4.14268589E+001
   1.58062698E+003	1.89666798E+005	-4.13663017E+001
   1.58062831E+003	1.89666638E+005	-4.12902421E+001
   1.58062964E+003	1.89666478E+005	-4.12445061E+001
   1.58063097E+003	1.89666319E+005	-4.12335434E+001
   1.58063231E+003	1.89666159E+005	-4.12126361E+001
   1.58063364E+003	1.89665999E+005	-4.11645097E+001
   1.58063497E+003	1.89665839E+005	-4.11439438E+001
   1.58063630E+003	1.89665680E+005	-4.12141906E+001
   1.58063763E+003	1.89665520E+005	-4.13677304E+001
   1.58063896E+003	1.89665360E+005	-4.15198352E+001
   1.58064029E+003	1.89665201E+005	-4.15774311E+001
   1.58064162E+003	1.89665041E+005	-4.15351859E+001
   1.58064295E+003	1.89664881E+005	-4.14785544E+001
   1.58064428E+003	1.89664722E+005	-4.14660687E+001
   1.58064561E+003	1.89664562E+005	-4.14627506E+001
   1.58064695E+003	1.89664402E+005	-4.14181102E+001
   1.58064828E+003	1.89664243E+005	-4.13469140E+001
   1.58064961E+003	1.89664083E+005	-4.12894389E+001
   1.58065094E+003	1.89663923E+005	-4.12581158E+001
   1.58065227E+003	1.89663763E+005	-4.12675751E+001
   1.58065360E+003	1.89663604E+005	-4.13533396E+001
   1.58065493E+003	1.89663444E+005	-4.15097232E+001
   1.58065626E+003	1.89663284E+005	-4.16528704E+001
   1.58065759E+003	1.89663125E+005	-4.17111261E+001
   1.58065892E+003	1.89662965E+005	-4.17241162E+001
   1.58066025E+003	1.89662805E+005	-4.17714171E+001
   1.58066159E+003	1.89662646E+005	-4.18367405E+001
   1.58066292E+003	1.89662486E+005	-4.18219096E+001
   1.58066425E+003	1.89662326E+005	-4.16812541E+001
   1.58066558E+003	1.89662166E+005	-4.14742149E+001
   1.58066691E+003	1.89662007E+005	-4.12845321E+001
   1.58066824E+003	1.89661847E+005	-4.11505259E+001
   1.58066957E+003	1.89661687E+005	-4.10848977E+001
   1.58067090E+003	1.89661528E+005	-4.11070551E+001
   1.58067223E+003	1.89661368E+005	-4.12101754E+001
   1.58067356E+003	1.89661208E+005	-4.13267827E+001
   1.58067489E+003	1.89661049E+005	-4.13845451E+001
   1.58067623E+003	1.89660889E+005	-4.13900340E+001
   1.58067756E+003	1.89660729E+005	-4.14051956E+001
   1.58067889E+003	1.89660569E+005	-4.14446805E+001
   1.58068022E+003	1.89660410E+005	-4.14576148E+001
   1.58068155E+003	1.89660250E+005	-4.14258749E+001
   1.58068288E+003	1.89660090E+005	-4.14136615E+001
   1.58068421E+003	1.89659931E+005	-4.14782303E+001
   1.58068554E+003	1.89659771E+005	-4.15867387E+001
   1.58068687E+003	1.89659611E+005	-4.16640948E+001
   1.58068820E+003	1.89659452E+005	-4.16758518E+001
   1.58068954E+003	1.89659292E+005	-4.16167665E+001
   1.58069087E+003	1.89659132E+005	-4.14758228E+001
   1.58069220E+003	1.89658972E+005	-4.12776665E+001
   1.58069353E+003	1.89658813E+005	-4.11159256E+001
   1.58069486E+003	1.89658653E+005	-4.10859895E+001
   1.58069619E+003	1.89658493E+005	-4.11949205E+001
   1.58069752E+003	1.89658334E+005	-4.13615461E+001
   1.58069885E+003	1.89658174E+005	-4.15073550E+001
   1.58070018E+003	1.89658014E+005	-4.16188948E+001
   1.58070151E+003	1.89657855E+005	-4.17058114E+001
   1.58070285E+003	1.89657695E+005	-4.17563007E+001
   1.58070418E+003	1.89657535E+005	-4.17658452E+001
   1.58070551E+003	1.89657376E+005	-4.17540042E+001
   1.58070684E+003	1.89657216E+005	-4.17265161E+001
   1.58070817E+003	1.89657056E+005	-4.16760590E+001
   1.58070950E+003	1.89656896E+005	-4.16334713E+001
   1.58071083E+003	1.89656737E+005	-4.16512426E+001
   1.58071216E+003	1.89656577E+005	-4.17231888E+001
   1.58071349E+003	1.89656417E+005	-4.17815289E+001
   1.58071482E+003	1.89656258E+005	-4.17904925E+001
   1.58071616E+003	1.89656098E+005	-4.17780506E+001
   1.58071749E+003	1.89655938E+005	-4.17566234E+001
   1.58071882E+003	1.89655779E+005	-4.16941823E+001
   1.58072015E+003	1.89655619E+005	-4.15872541E+001
   1.58072148E+003	1.89655459E+005	-4.14859184E+001
   1.58072281E+003	1.89655299E+005	-4.14194982E+001
   1.58072414E+003	1.89655140E+005	-4.13656529E+001
   1.58072547E+003	1.89654980E+005	-4.13225133E+001
   1.58072680E+003	1.89654820E+005	-4.13441823E+001
   1.58072813E+003	1.89654661E+005	-4.14568273E+001
   1.58072947E+003	1.89654501E+005	-4.15785273E+001
   1.58073080E+003	1.89654341E+005	-4.15775265E+001
   1.58073213E+003	1.89654182E+005	-4.14311814E+001
   1.58073346E+003	1.89654022E+005	-4.12676468E+001
   1.58073479E+003	1.89653862E+005	-4.12059723E+001
   1.58073612E+003	1.89653702E+005	-4.12252311E+001
   1.58073745E+003	1.89653543E+005	-4.12297649E+001
   1.58073878E+003	1.89653383E+005	-4.11926222E+001
   1.58074011E+003	1.89653223E+005	-4.11678360E+001
   1.58074145E+003	1.89653064E+005	-4.11855370E+001
   1.58074278E+003	1.89652904E+005	-4.12320320E+001
   1.58074411E+003	1.89652744E+005	-4.13197375E+001
   1.58074544E+003	1.89652585E+005	-4.14598761E+001
   1.58074677E+003	1.89652425E+005	-4.15787067E+001
   1.58074810E+003	1.89652265E+005	-4.15871429E+001
   1.58074943E+003	1.89652105E+005	-4.15241240E+001
   1.58075076E+003	1.89651946E+005	-4.15078958E+001
   1.58075209E+003	1.89651786E+005	-4.15486353E+001
   1.58075343E+003	1.89651626E+005	-4.15177463E+001
   1.58075476E+003	1.89651467E+005	-4.13503933E+001
   1.58075609E+003	1.89651307E+005	-4.11691817E+001
   1.58075742E+003	1.89651147E+005	-4.11101729E+001
   1.58075875E+003	1.89650988E+005	-4.11499641E+001
   1.58076008E+003	1.89650828E+005	-4.11940537E+001
   1.58076141E+003	1.89650668E+005	-4.12470593E+001
   1.58076274E+003	1.89650509E+005	-4.13779370E+001
   1.58076407E+003	1.89650349E+005	-4.15537960E+001
   1.58076540E+003	1.89650189E+005	-4.16299736E+001
   1.58076674E+003	1.89650029E+005	-4.15341194E+001
