Acquired on 3/17/2019 at 11:48:26
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.53446622E+003	1.95372472E+005	-4.74681244E+001
   1.53446747E+003	1.95372312E+005	-4.72534668E+001
   1.53446873E+003	1.95372152E+005	-4.69004597E+001
   1.53446998E+003	1.95371992E+005	-4.65754097E+001
   1.53447124E+003	1.95371833E+005	-4.64269989E+001
   1.53447249E+003	1.95371673E+005	-4.64085843E+001
   1.53447375E+003	1.95371513E+005	-4.63392046E+001
   1.53447500E+003	1.95371354E+005	-4.61309649E+001
   1.53447625E+003	1.95371194E+005	-4.58636839E+001
   1.53447751E+003	1.95371034E+005	-4.56354832E+001
   1.53447876E+003	1.95370875E+005	-4.54836160E+001
   1.53448002E+003	1.95370715E+005	-4.54537400E+001
   1.53448127E+003	1.95370555E+005	-4.56127058E+001
   1.53448253E+003	1.95370395E+005	-4.59405018E+001
   1.53448378E+003	1.95370236E+005	-4.62711014E+001
   1.53448503E+003	1.95370076E+005	-4.64199058E+001
   1.53448629E+003	1.95369916E+005	-4.63687404E+001
   1.53448754E+003	1.95369757E+005	-4.62298440E+001
   1.53448880E+003	1.95369597E+005	-4.60686657E+001
   1.53449005E+003	1.95369437E+005	-4.59006690E+001
   1.53449131E+003	1.95369278E+005	-4.58016134E+001
   1.53449256E+003	1.95369118E+005	-4.58546597E+001
   1.53449382E+003	1.95368958E+005	-4.60015747E+001
   1.53449507E+003	1.95368798E+005	-4.60805143E+001
   1.53449632E+003	1.95368639E+005	-4.60391747E+001
   1.53449758E+003	1.95368479E+005	-4.59830417E+001
   1.53449883E+003	1.95368319E+005	-4.59791201E+001
   1.53450009E+003	1.95368160E+005	-4.59596363E+001
   1.53450134E+003	1.95368000E+005	-4.58703791E+001
   1.53450260E+003	1.95367840E+005	-4.57827540E+001
   1.53450385E+003	1.95367681E+005	-4.57708655E+001
   1.53450510E+003	1.95367521E+005	-4.57931232E+001
   1.53450636E+003	1.95367361E+005	-4.57850224E+001
   1.53450761E+003	1.95367202E+005	-4.57739872E+001
   1.53450887E+003	1.95367042E+005	-4.57904404E+001
   1.53451012E+003	1.95366882E+005	-4.57467148E+001
   1.53451138E+003	1.95366722E+005	-4.55451493E+001
   1.53451263E+003	1.95366563E+005	-4.52611566E+001
   1.53451388E+003	1.95366403E+005	-4.50624516E+001
   1.53451514E+003	1.95366243E+005	-4.49931290E+001
   1.53451639E+003	1.95366084E+005	-4.49703303E+001
   1.53451765E+003	1.95365924E+005	-4.49652693E+001
   1.53451890E+003	1.95365764E+005	-4.50602111E+001
   1.53452016E+003	1.95365605E+005	-4.52917243E+001
   1.53452141E+003	1.95365445E+005	-4.55396262E+001
   1.53452267E+003	1.95365285E+005	-4.56560216E+001
   1.53452392E+003	1.95365125E+005	-4.56530004E+001
   1.53452517E+003	1.95364966E+005	-4.56364409E+001
   1.53452643E+003	1.95364806E+005	-4.56415276E+001
   1.53452768E+003	1.95364646E+005	-4.56779499E+001
   1.53452894E+003	1.95364487E+005	-4.58085155E+001
   1.53453019E+003	1.95364327E+005	-4.60246965E+001
   1.53453145E+003	1.95364167E+005	-4.61715162E+001
   1.53453270E+003	1.95364008E+005	-4.61606247E+001
   1.53453395E+003	1.95363848E+005	-4.61167900E+001
   1.53453521E+003	1.95363688E+005	-4.61558957E+001
   1.53453646E+003	1.95363528E+005	-4.62016386E+001
   1.53453772E+003	1.95363369E+005	-4.61440423E+001
   1.53453897E+003	1.95363209E+005	-4.60358185E+001
   1.53454023E+003	1.95363049E+005	-4.60101237E+001
   1.53454148E+003	1.95362890E+005	-4.61056713E+001
   1.53454274E+003	1.95362730E+005	-4.62579277E+001
   1.53454399E+003	1.95362570E+005	-4.64033498E+001
   1.53454524E+003	1.95362411E+005	-4.65122311E+001
   1.53454650E+003	1.95362251E+005	-4.65393858E+001
   1.53454775E+003	1.95362091E+005	-4.64553914E+001
   1.53454901E+003	1.95361931E+005	-4.63315466E+001
   1.53455026E+003	1.95361772E+005	-4.62738263E+001
   1.53455152E+003	1.95361612E+005	-4.62641413E+001
   1.53455277E+003	1.95361452E+005	-4.61705492E+001
   1.53455402E+003	1.95361293E+005	-4.59558525E+001
   1.53455528E+003	1.95361133E+005	-4.57643886E+001
   1.53455653E+003	1.95360973E+005	-4.57248519E+001
   1.53455779E+003	1.95360814E+005	-4.57886972E+001
   1.53455904E+003	1.95360654E+005	-4.58430101E+001
   1.53456030E+003	1.95360494E+005	-4.58932926E+001
   1.53456155E+003	1.95360335E+005	-4.60087240E+001
   1.53456281E+003	1.95360175E+005	-4.61477867E+001
   1.53456406E+003	1.95360015E+005	-4.61774762E+001
   1.53456531E+003	1.95359855E+005	-4.60552292E+001
   1.53456657E+003	1.95359696E+005	-4.58718605E+001
   1.53456782E+003	1.95359536E+005	-4.57065386E+001
   1.53456908E+003	1.95359376E+005	-4.55551336E+001
   1.53457033E+003	1.95359217E+005	-4.54161220E+001
   1.53457159E+003	1.95359057E+005	-4.53482522E+001
   1.53457284E+003	1.95358897E+005	-4.53947102E+001
   1.53457410E+003	1.95358738E+005	-4.55226798E+001
   1.53457535E+003	1.95358578E+005	-4.56805710E+001
   1.53457660E+003	1.95358418E+005	-4.58422170E+001
   1.53457786E+003	1.95358258E+005	-4.59523362E+001
   1.53457911E+003	1.95358099E+005	-4.59125564E+001
   1.53458037E+003	1.95357939E+005	-4.57050364E+001
   1.53458162E+003	1.95357779E+005	-4.54781597E+001
   1.53458288E+003	1.95357620E+005	-4.54125872E+001
   1.53458413E+003	1.95357460E+005	-4.55267948E+001
   1.53458539E+003	1.95357300E+005	-4.56750141E+001
   1.53458664E+003	1.95357141E+005	-4.57330164E+001
   1.53458789E+003	1.95356981E+005	-4.57180935E+001
   1.53458915E+003	1.95356821E+005	-4.56997400E+001
   1.53459040E+003	1.95356661E+005	-4.56884279E+001
   1.53459166E+003	1.95356502E+005	-4.56618317E+001
   1.53459291E+003	1.95356342E+005	-4.56271440E+001
   1.53459417E+003	1.95356182E+005	-4.56001623E+001
   1.53459542E+003	1.95356023E+005	-4.55800243E+001
   1.53459668E+003	1.95355863E+005	-4.56031669E+001
   1.53459793E+003	1.95355703E+005	-4.57587053E+001
   1.53459919E+003	1.95355544E+005	-4.60610990E+001
   1.53460044E+003	1.95355384E+005	-4.63481083E+001
   1.53460169E+003	1.95355224E+005	-4.64400832E+001
   1.53460295E+003	1.95355064E+005	-4.63798138E+001
   1.53460420E+003	1.95354905E+005	-4.63299695E+001
   1.53460546E+003	1.95354745E+005	-4.63303846E+001
   1.53460671E+003	1.95354585E+005	-4.63261792E+001
   1.53460797E+003	1.95354426E+005	-4.63217695E+001
   1.53460922E+003	1.95354266E+005	-4.63579761E+001
   1.53461048E+003	1.95354106E+005	-4.63846394E+001
   1.53461173E+003	1.95353947E+005	-4.62923086E+001
   1.53461298E+003	1.95353787E+005	-4.60938643E+001
   1.53461424E+003	1.95353627E+005	-4.59582036E+001
   1.53461549E+003	1.95353468E+005	-4.60160553E+001
   1.53461675E+003	1.95353308E+005	-4.62080734E+001
   1.53461800E+003	1.95353148E+005	-4.63654328E+001
   1.53461926E+003	1.95352988E+005	-4.64133327E+001
   1.53462051E+003	1.95352829E+005	-4.63854814E+001
   1.53462177E+003	1.95352669E+005	-4.62530749E+001
   1.53462302E+003	1.95352509E+005	-4.59479424E+001
   1.53462428E+003	1.95352350E+005	-4.55638363E+001
   1.53462553E+003	1.95352190E+005	-4.53107115E+001
   1.53462678E+003	1.95352030E+005	-4.52735560E+001
   1.53462804E+003	1.95351871E+005	-4.53576354E+001
   1.53462929E+003	1.95351711E+005	-4.54408049E+001
   1.53463055E+003	1.95351551E+005	-4.54956449E+001
   1.53463180E+003	1.95351391E+005	-4.55517276E+001
   1.53463306E+003	1.95351232E+005	-4.56043968E+001
   1.53463431E+003	1.95351072E+005	-4.56361264E+001
   1.53463557E+003	1.95350912E+005	-4.57092773E+001
   1.53463682E+003	1.95350753E+005	-4.59000673E+001
   1.53463808E+003	1.95350593E+005	-4.61122469E+001
   1.53463933E+003	1.95350433E+005	-4.61153898E+001
   1.53464058E+003	1.95350274E+005	-4.58354146E+001
   1.53464184E+003	1.95350114E+005	-4.54399299E+001
   1.53464309E+003	1.95349954E+005	-4.51158464E+001
   1.53464435E+003	1.95349794E+005	-4.49312194E+001
   1.53464560E+003	1.95349635E+005	-4.48826050E+001
   1.53464686E+003	1.95349475E+005	-4.49606862E+001
   1.53464811E+003	1.95349315E+005	-4.51351779E+001
   1.53464937E+003	1.95349156E+005	-4.53116733E+001
   1.53465062E+003	1.95348996E+005	-4.53699684E+001
   1.53465188E+003	1.95348836E+005	-4.52755230E+001
   1.53465313E+003	1.95348677E+005	-4.51095275E+001
   1.53465438E+003	1.95348517E+005	-4.49658129E+001
   1.53465564E+003	1.95348357E+005	-4.48840617E+001
   1.53465689E+003	1.95348197E+005	-4.48930714E+001
   1.53465815E+003	1.95348038E+005	-4.50285183E+001
   1.53465940E+003	1.95347878E+005	-4.52761954E+001
   1.53466066E+003	1.95347718E+005	-4.55576443E+001
   1.53466191E+003	1.95347559E+005	-4.58159823E+001
   1.53466317E+003	1.95347399E+005	-4.60711651E+001
   1.53466442E+003	1.95347239E+005	-4.63168936E+001
   1.53466568E+003	1.95347080E+005	-4.64326209E+001
   1.53466693E+003	1.95346920E+005	-4.63301250E+001
   1.53466819E+003	1.95346760E+005	-4.61095902E+001
   1.53466944E+003	1.95346601E+005	-4.59246835E+001
   1.53467069E+003	1.95346441E+005	-4.58101347E+001
   1.53467195E+003	1.95346281E+005	-4.57431075E+001
   1.53467320E+003	1.95346121E+005	-4.57558691E+001
   1.53467446E+003	1.95345962E+005	-4.58993099E+001
   1.53467571E+003	1.95345802E+005	-4.61561691E+001
   1.53467697E+003	1.95345642E+005	-4.64230599E+001
   1.53467822E+003	1.95345483E+005	-4.65637564E+001
   1.53467948E+003	1.95345323E+005	-4.65164451E+001
   1.53468073E+003	1.95345163E+005	-4.63497663E+001
   1.53468199E+003	1.95345004E+005	-4.61860339E+001
   1.53468324E+003	1.95344844E+005	-4.61112299E+001
   1.53468450E+003	1.95344684E+005	-4.61492685E+001
   1.53468575E+003	1.95344524E+005	-4.62599948E+001
   1.53468700E+003	1.95344365E+005	-4.63784999E+001
   1.53468826E+003	1.95344205E+005	-4.64817873E+001
   1.53468951E+003	1.95344045E+005	-4.65883282E+001
   1.53469077E+003	1.95343886E+005	-4.66937341E+001
   1.53469202E+003	1.95343726E+005	-4.67411653E+001
   1.53469328E+003	1.95343566E+005	-4.66704320E+001
   1.53469453E+003	1.95343407E+005	-4.64848693E+001
   1.53469579E+003	1.95343247E+005	-4.62547349E+001
   1.53469704E+003	1.95343087E+005	-4.60625969E+001
   1.53469830E+003	1.95342927E+005	-4.59566860E+001
   1.53469955E+003	1.95342768E+005	-4.59502363E+001
   1.53470081E+003	1.95342608E+005	-4.60327412E+001
   1.53470206E+003	1.95342448E+005	-4.61572364E+001
   1.53470331E+003	1.95342289E+005	-4.62506175E+001
   1.53470457E+003	1.95342129E+005	-4.62800755E+001
   1.53470582E+003	1.95341969E+005	-4.62849445E+001
   1.53470708E+003	1.95341810E+005	-4.63142916E+001
   1.53470833E+003	1.95341650E+005	-4.63664200E+001
   1.53470959E+003	1.95341490E+005	-4.64127940E+001
   1.53471084E+003	1.95341331E+005	-4.64649116E+001
   1.53471210E+003	1.95341171E+005	-4.65757530E+001
   1.53471335E+003	1.95341011E+005	-4.67443947E+001
   1.53471461E+003	1.95340851E+005	-4.68769167E+001
   1.53471586E+003	1.95340692E+005	-4.69169816E+001
   1.53471712E+003	1.95340532E+005	-4.69310394E+001
   1.53471837E+003	1.95340372E+005	-4.69625676E+001
   1.53471963E+003	1.95340213E+005	-4.69282908E+001
   1.53472088E+003	1.95340053E+005	-4.67607551E+001
   1.53472214E+003	1.95339893E+005	-4.65174834E+001
   1.53472339E+003	1.95339734E+005	-4.62679639E+001
   1.53472464E+003	1.95339574E+005	-4.60248453E+001
   1.53472590E+003	1.95339414E+005	-4.58362655E+001
   1.53472715E+003	1.95339254E+005	-4.58052987E+001
   1.53472841E+003	1.95339095E+005	-4.59567320E+001
   1.53472966E+003	1.95338935E+005	-4.61558170E+001
   1.53473092E+003	1.95338775E+005	-4.62331257E+001
   1.53473217E+003	1.95338616E+005	-4.62006046E+001
   1.53473343E+003	1.95338456E+005	-4.62433597E+001
   1.53473468E+003	1.95338296E+005	-4.64799423E+001
   1.53473594E+003	1.95338137E+005	-4.68313006E+001
   1.53473719E+003	1.95337977E+005	-4.71257832E+001
   1.53473845E+003	1.95337817E+005	-4.72662205E+001
   1.53473970E+003	1.95337657E+005	-4.72607075E+001
   1.53474096E+003	1.95337498E+005	-4.71426724E+001
   1.53474221E+003	1.95337338E+005	-4.69415359E+001
   1.53474347E+003	1.95337178E+005	-4.67271277E+001
   1.53474472E+003	1.95337019E+005	-4.66067153E+001
   1.53474597E+003	1.95336859E+005	-4.66287523E+001
   1.53474723E+003	1.95336699E+005	-4.67154963E+001
   1.53474848E+003	1.95336540E+005	-4.67523655E+001
   1.53474974E+003	1.95336380E+005	-4.67342204E+001
   1.53475099E+003	1.95336220E+005	-4.67293490E+001
   1.53475225E+003	1.95336060E+005	-4.67197379E+001
   1.53475350E+003	1.95335901E+005	-4.65877757E+001
   1.53475476E+003	1.95335741E+005	-4.62748254E+001
   1.53475601E+003	1.95335581E+005	-4.58860732E+001
   1.53475727E+003	1.95335422E+005	-4.56134322E+001
   1.53475852E+003	1.95335262E+005	-4.56006887E+001
   1.53475978E+003	1.95335102E+005	-4.58698902E+001
   1.53476103E+003	1.95334943E+005	-4.62892373E+001
   1.53476229E+003	1.95334783E+005	-4.65791325E+001
   1.53476354E+003	1.95334623E+005	-4.64797988E+001
   1.53476480E+003	1.95334464E+005	-4.60474976E+001
   1.53476605E+003	1.95334304E+005	-4.56381743E+001
   1.53476731E+003	1.95334144E+005	-4.55283453E+001
   1.53476856E+003	1.95333984E+005	-4.56828589E+001
   1.53476981E+003	1.95333825E+005	-4.58829611E+001
   1.53477107E+003	1.95333665E+005	-4.60192595E+001
   1.53477232E+003	1.95333505E+005	-4.61392972E+001
   1.53477358E+003	1.95333346E+005	-4.62211433E+001
   1.53477483E+003	1.95333186E+005	-4.61439005E+001
   1.53477609E+003	1.95333026E+005	-4.59317996E+001
   1.53477734E+003	1.95332867E+005	-4.57933833E+001
   1.53477860E+003	1.95332707E+005	-4.58490412E+001
   1.53477985E+003	1.95332547E+005	-4.59811197E+001
   1.53478111E+003	1.95332387E+005	-4.60117808E+001
   1.53478236E+003	1.95332228E+005	-4.59561972E+001
   1.53478362E+003	1.95332068E+005	-4.59774598E+001
   1.53478487E+003	1.95331908E+005	-4.61267039E+001
   1.53478613E+003	1.95331749E+005	-4.62456053E+001
   1.53478738E+003	1.95331589E+005	-4.61565924E+001
   1.53478864E+003	1.95331429E+005	-4.58794370E+001
   1.53478989E+003	1.95331270E+005	-4.55619513E+001
   1.53479115E+003	1.95331110E+005	-4.53276102E+001
   1.53479240E+003	1.95330950E+005	-4.52852419E+001
   1.53479366E+003	1.95330790E+005	-4.55086682E+001
   1.53479491E+003	1.95330631E+005	-4.59165109E+001
   1.53479617E+003	1.95330471E+005	-4.63034038E+001
   1.53479742E+003	1.95330311E+005	-4.65722339E+001
   1.53479868E+003	1.95330152E+005	-4.68136047E+001
   1.53479993E+003	1.95329992E+005	-4.70965182E+001
   1.53480118E+003	1.95329832E+005	-4.73264803E+001
   1.53480244E+003	1.95329673E+005	-4.73697452E+001
   1.53480369E+003	1.95329513E+005	-4.72314363E+001
   1.53480495E+003	1.95329353E+005	-4.70326491E+001
   1.53480620E+003	1.95329193E+005	-4.68680111E+001
   1.53480746E+003	1.95329034E+005	-4.67626503E+001
   1.53480871E+003	1.95328874E+005	-4.67131232E+001
   1.53480997E+003	1.95328714E+005	-4.66799719E+001
   1.53481122E+003	1.95328555E+005	-4.65744216E+001
   1.53481248E+003	1.95328395E+005	-4.63472594E+001
   1.53481373E+003	1.95328235E+005	-4.60830116E+001
   1.53481499E+003	1.95328076E+005	-4.59388726E+001
   1.53481624E+003	1.95327916E+005	-4.59941768E+001
   1.53481750E+003	1.95327756E+005	-4.61881533E+001
   1.53481875E+003	1.95327597E+005	-4.64000107E+001
   1.53482001E+003	1.95327437E+005	-4.65563390E+001
   1.53482126E+003	1.95327277E+005	-4.66426637E+001
   1.53482252E+003	1.95327117E+005	-4.66836722E+001
   1.53482377E+003	1.95326958E+005	-4.67512387E+001
   1.53482503E+003	1.95326798E+005	-4.69105860E+001
   1.53482628E+003	1.95326638E+005	-4.71285862E+001
   1.53482754E+003	1.95326479E+005	-4.72856237E+001
   1.53482879E+003	1.95326319E+005	-4.72884192E+001
   1.53483005E+003	1.95326159E+005	-4.71393289E+001
   1.53483130E+003	1.95326000E+005	-4.68990991E+001
   1.53483256E+003	1.95325840E+005	-4.66166458E+001
   1.53483381E+003	1.95325680E+005	-4.63130126E+001
   1.53483507E+003	1.95325520E+005	-4.60343311E+001
   1.53483632E+003	1.95325361E+005	-4.58732313E+001
   1.53483758E+003	1.95325201E+005	-4.58956393E+001
   1.53483883E+003	1.95325041E+005	-4.60823590E+001
   1.53484009E+003	1.95324882E+005	-4.63646549E+001
   1.53484134E+003	1.95324722E+005	-4.66705800E+001
   1.53484259E+003	1.95324562E+005	-4.69151506E+001
   1.53484385E+003	1.95324403E+005	-4.70053413E+001
   1.53484510E+003	1.95324243E+005	-4.69189586E+001
   1.53484636E+003	1.95324083E+005	-4.67480921E+001
   1.53484761E+003	1.95323923E+005	-4.65939897E+001
   1.53484887E+003	1.95323764E+005	-4.64749412E+001
   1.53485012E+003	1.95323604E+005	-4.64072001E+001
   1.53485138E+003	1.95323444E+005	-4.64705633E+001
   1.53485263E+003	1.95323285E+005	-4.66908492E+001
   1.53485389E+003	1.95323125E+005	-4.69219058E+001
   1.53485514E+003	1.95322965E+005	-4.69370852E+001
   1.53485640E+003	1.95322806E+005	-4.66771607E+001
   1.53485765E+003	1.95322646E+005	-4.63373631E+001
   1.53485891E+003	1.95322486E+005	-4.61573772E+001
   1.53486016E+003	1.95322326E+005	-4.62092925E+001
   1.53486142E+003	1.95322167E+005	-4.63830618E+001
   1.53486267E+003	1.95322007E+005	-4.65073191E+001
   1.53486393E+003	1.95321847E+005	-4.64922044E+001
   1.53486518E+003	1.95321688E+005	-4.63728962E+001
   1.53486644E+003	1.95321528E+005	-4.62300035E+001
   1.53486769E+003	1.95321368E+005	-4.61214518E+001
   1.53486895E+003	1.95321209E+005	-4.60747350E+001
   1.53487020E+003	1.95321049E+005	-4.60668872E+001
   1.53487146E+003	1.95320889E+005	-4.60404310E+001
   1.53487271E+003	1.95320730E+005	-4.60045523E+001
   1.53487397E+003	1.95320570E+005	-4.60512834E+001
   1.53487522E+003	1.95320410E+005	-4.62188746E+001
   1.53487648E+003	1.95320250E+005	-4.64081146E+001
   1.53487773E+003	1.95320091E+005	-4.64784112E+001
   1.53487899E+003	1.95319931E+005	-4.64046805E+001
   1.53488024E+003	1.95319771E+005	-4.62847407E+001
   1.53488150E+003	1.95319612E+005	-4.61974351E+001
   1.53488275E+003	1.95319452E+005	-4.61263339E+001
   1.53488401E+003	1.95319292E+005	-4.60486123E+001
   1.53488526E+003	1.95319133E+005	-4.60210465E+001
   1.53488652E+003	1.95318973E+005	-4.60850642E+001
   1.53488777E+003	1.95318813E+005	-4.61467842E+001
   1.53488903E+003	1.95318653E+005	-4.60852147E+001
   1.53489028E+003	1.95318494E+005	-4.59551159E+001
   1.53489154E+003	1.95318334E+005	-4.59233231E+001
   1.53489279E+003	1.95318174E+005	-4.60394789E+001
   1.53489405E+003	1.95318015E+005	-4.61979481E+001
   1.53489530E+003	1.95317855E+005	-4.62853919E+001
   1.53489656E+003	1.95317695E+005	-4.62725765E+001
   1.53489781E+003	1.95317536E+005	-4.61757003E+001
   1.53489907E+003	1.95317376E+005	-4.60262459E+001
   1.53490032E+003	1.95317216E+005	-4.59046431E+001
   1.53490158E+003	1.95317056E+005	-4.59289778E+001
   1.53490283E+003	1.95316897E+005	-4.61409712E+001
   1.53490409E+003	1.95316737E+005	-4.64177973E+001
   1.53490534E+003	1.95316577E+005	-4.65711667E+001
   1.53490660E+003	1.95316418E+005	-4.65353757E+001
   1.53490785E+003	1.95316258E+005	-4.63672110E+001
   1.53490911E+003	1.95316098E+005	-4.61232073E+001
   1.53491036E+003	1.95315939E+005	-4.58637758E+001
   1.53491162E+003	1.95315779E+005	-4.56991207E+001
   1.53491287E+003	1.95315619E+005	-4.56971052E+001
   1.53491413E+003	1.95315460E+005	-4.57603135E+001
   1.53491538E+003	1.95315300E+005	-4.56926100E+001
   1.53491664E+003	1.95315140E+005	-4.54250911E+001
   1.53491789E+003	1.95314980E+005	-4.50893845E+001
   1.53491915E+003	1.95314821E+005	-4.48475600E+001
   1.53492040E+003	1.95314661E+005	-4.47600497E+001
   1.53492166E+003	1.95314501E+005	-4.48199092E+001
   1.53492291E+003	1.95314342E+005	-4.50098114E+001
   1.53492417E+003	1.95314182E+005	-4.52674986E+001
   1.53492542E+003	1.95314022E+005	-4.54578074E+001
   1.53492668E+003	1.95313863E+005	-4.54895290E+001
   1.53492793E+003	1.95313703E+005	-4.54492491E+001
   1.53492919E+003	1.95313543E+005	-4.55128449E+001
   1.53493044E+003	1.95313383E+005	-4.57399698E+001
   1.53493170E+003	1.95313224E+005	-4.60262896E+001
   1.53493295E+003	1.95313064E+005	-4.62465965E+001
   1.53493421E+003	1.95312904E+005	-4.63753394E+001
   1.53493546E+003	1.95312745E+005	-4.64378317E+001
   1.53493672E+003	1.95312585E+005	-4.64383879E+001
   1.53493797E+003	1.95312425E+005	-4.63924781E+001
   1.53493923E+003	1.95312266E+005	-4.63402740E+001
   1.53494048E+003	1.95312106E+005	-4.62671855E+001
   1.53494174E+003	1.95311946E+005	-4.60923770E+001
   1.53494299E+003	1.95311786E+005	-4.58026511E+001
   1.53494425E+003	1.95311627E+005	-4.55232485E+001
   1.53494550E+003	1.95311467E+005	-4.53945268E+001
   1.53494676E+003	1.95311307E+005	-4.54328500E+001
   1.53494801E+003	1.95311148E+005	-4.55479707E+001
   1.53494927E+003	1.95310988E+005	-4.56678329E+001
   1.53495052E+003	1.95310828E+005	-4.57906496E+001
   1.53495178E+003	1.95310669E+005	-4.59280988E+001
   1.53495303E+003	1.95310509E+005	-4.60853718E+001
   1.53495429E+003	1.95310349E+005	-4.62821261E+001
   1.53495554E+003	1.95310189E+005	-4.65084571E+001
   1.53495680E+003	1.95310030E+005	-4.66691713E+001
   1.53495805E+003	1.95309870E+005	-4.66485168E+001
   1.53495931E+003	1.95309710E+005	-4.64707910E+001
   1.53496056E+003	1.95309551E+005	-4.63159552E+001
   1.53496182E+003	1.95309391E+005	-4.63086342E+001
   1.53496307E+003	1.95309231E+005	-4.63617929E+001
   1.53496433E+003	1.95309072E+005	-4.62976270E+001
   1.53496558E+003	1.95308912E+005	-4.61077049E+001
   1.53496684E+003	1.95308752E+005	-4.59642315E+001
   1.53496809E+003	1.95308593E+005	-4.59689347E+001
   1.53496935E+003	1.95308433E+005	-4.60576448E+001
   1.53497060E+003	1.95308273E+005	-4.61610381E+001
   1.53497186E+003	1.95308113E+005	-4.63014797E+001
   1.53497311E+003	1.95307954E+005	-4.64835336E+001
   1.53497437E+003	1.95307794E+005	-4.66278155E+001
   1.53497562E+003	1.95307634E+005	-4.66878627E+001
   1.53497688E+003	1.95307475E+005	-4.67358586E+001
   1.53497813E+003	1.95307315E+005	-4.68439309E+001
   1.53497939E+003	1.95307155E+005	-4.69611925E+001
   1.53498065E+003	1.95306996E+005	-4.69944569E+001
   1.53498190E+003	1.95306836E+005	-4.69494676E+001
   1.53498316E+003	1.95306676E+005	-4.68941290E+001
   1.53498441E+003	1.95306516E+005	-4.68243770E+001
   1.53498567E+003	1.95306357E+005	-4.66638506E+001
   1.53498692E+003	1.95306197E+005	-4.63981298E+001
   1.53498818E+003	1.95306037E+005	-4.61342077E+001
   1.53498943E+003	1.95305878E+005	-4.59945641E+001
   1.53499069E+003	1.95305718E+005	-4.60030463E+001
   1.53499194E+003	1.95305558E+005	-4.60882684E+001
   1.53499320E+003	1.95305399E+005	-4.61507407E+001
   1.53499445E+003	1.95305239E+005	-4.61198838E+001
   1.53499571E+003	1.95305079E+005	-4.59948681E+001
   1.53499696E+003	1.95304919E+005	-4.58360448E+001
   1.53499822E+003	1.95304760E+005	-4.57068543E+001
   1.53499947E+003	1.95304600E+005	-4.56488014E+001
   1.53500073E+003	1.95304440E+005	-4.56961218E+001
   1.53500198E+003	1.95304281E+005	-4.58720524E+001
   1.53500324E+003	1.95304121E+005	-4.61520954E+001
   1.53500449E+003	1.95303961E+005	-4.64207618E+001
   1.53500575E+003	1.95303802E+005	-4.64995149E+001
   1.53500700E+003	1.95303642E+005	-4.63116362E+001
   1.53500826E+003	1.95303482E+005	-4.60145522E+001
   1.53500951E+003	1.95303322E+005	-4.58643108E+001
   1.53501077E+003	1.95303163E+005	-4.59615006E+001
   1.53501202E+003	1.95303003E+005	-4.61738120E+001
   1.53501328E+003	1.95302843E+005	-4.63115337E+001
   1.53501453E+003	1.95302684E+005	-4.63371312E+001
   1.53501579E+003	1.95302524E+005	-4.63248437E+001
   1.53501704E+003	1.95302364E+005	-4.63130069E+001
   1.53501830E+003	1.95302205E+005	-4.63011829E+001
   1.53501955E+003	1.95302045E+005	-4.63145902E+001
   1.53502081E+003	1.95301885E+005	-4.63971530E+001
   1.53502207E+003	1.95301726E+005	-4.65479362E+001
   1.53502332E+003	1.95301566E+005	-4.66970121E+001
   1.53502458E+003	1.95301406E+005	-4.67678317E+001
   1.53502583E+003	1.95301246E+005	-4.67522835E+001
   1.53502709E+003	1.95301087E+005	-4.66951695E+001
   1.53502834E+003	1.95300927E+005	-4.66283284E+001
   1.53502960E+003	1.95300767E+005	-4.65652471E+001
   1.53503085E+003	1.95300608E+005	-4.65319791E+001
   1.53503211E+003	1.95300448E+005	-4.65475411E+001
   1.53503336E+003	1.95300288E+005	-4.65827472E+001
   1.53503462E+003	1.95300129E+005	-4.65848822E+001
   1.53503587E+003	1.95299969E+005	-4.65533095E+001
   1.53503713E+003	1.95299809E+005	-4.65545821E+001
   1.53503838E+003	1.95299649E+005	-4.66551510E+001
   1.53503964E+003	1.95299490E+005	-4.68617264E+001
   1.53504089E+003	1.95299330E+005	-4.71100934E+001
   1.53504215E+003	1.95299170E+005	-4.73127603E+001
   1.53504340E+003	1.95299011E+005	-4.74348265E+001
   1.53504466E+003	1.95298851E+005	-4.74758516E+001
   1.53504591E+003	1.95298691E+005	-4.74078635E+001
   1.53504717E+003	1.95298532E+005	-4.72412466E+001
   1.53504842E+003	1.95298372E+005	-4.70853026E+001
   1.53504968E+003	1.95298212E+005	-4.70188621E+001
   1.53505093E+003	1.95298052E+005	-4.69606974E+001
   1.53505219E+003	1.95297893E+005	-4.67617988E+001
   1.53505345E+003	1.95297733E+005	-4.64038643E+001
   1.53505470E+003	1.95297573E+005	-4.60247486E+001
   1.53505596E+003	1.95297414E+005	-4.57650794E+001
   1.53505721E+003	1.95297254E+005	-4.56594722E+001
   1.53505847E+003	1.95297094E+005	-4.56692299E+001
   1.53505972E+003	1.95296935E+005	-4.57663618E+001
   1.53506098E+003	1.95296775E+005	-4.59269390E+001
   1.53506223E+003	1.95296615E+005	-4.60757233E+001
   1.53506349E+003	1.95296455E+005	-4.61505695E+001
