Acquired on 3/17/2019 at 11:44:41
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.55973789E+003	1.92206947E+005	-4.58733546E+001
   1.55973919E+003	1.92206787E+005	-4.59034463E+001
   1.55974048E+003	1.92206627E+005	-4.60060744E+001
   1.55974178E+003	1.92206468E+005	-4.61027430E+001
   1.55974308E+003	1.92206308E+005	-4.60873641E+001
   1.55974437E+003	1.92206148E+005	-4.59473502E+001
   1.55974567E+003	1.92205989E+005	-4.58466880E+001
   1.55974696E+003	1.92205829E+005	-4.59560956E+001
   1.55974826E+003	1.92205669E+005	-4.62017261E+001
   1.55974956E+003	1.92205510E+005	-4.62822145E+001
   1.55975085E+003	1.92205350E+005	-4.60411261E+001
   1.55975215E+003	1.92205190E+005	-4.56670765E+001
   1.55975344E+003	1.92205030E+005	-4.54030327E+001
   1.55975474E+003	1.92204871E+005	-4.53160306E+001
   1.55975604E+003	1.92204711E+005	-4.53661554E+001
   1.55975733E+003	1.92204551E+005	-4.54968072E+001
   1.55975863E+003	1.92204392E+005	-4.55967468E+001
   1.55975992E+003	1.92204232E+005	-4.54950053E+001
   1.55976122E+003	1.92204072E+005	-4.51590483E+001
   1.55976251E+003	1.92203913E+005	-4.48210753E+001
   1.55976381E+003	1.92203753E+005	-4.47309068E+001
   1.55976511E+003	1.92203593E+005	-4.48740967E+001
   1.55976640E+003	1.92203433E+005	-4.50224765E+001
   1.55976770E+003	1.92203274E+005	-4.50234349E+001
   1.55976899E+003	1.92203114E+005	-4.49478448E+001
   1.55977029E+003	1.92202954E+005	-4.49479022E+001
   1.55977159E+003	1.92202795E+005	-4.50980819E+001
   1.55977288E+003	1.92202635E+005	-4.53847638E+001
   1.55977418E+003	1.92202475E+005	-4.57354025E+001
   1.55977547E+003	1.92202316E+005	-4.59985263E+001
   1.55977677E+003	1.92202156E+005	-4.60046910E+001
   1.55977807E+003	1.92201996E+005	-4.57673861E+001
   1.55977936E+003	1.92201836E+005	-4.55057712E+001
   1.55978066E+003	1.92201677E+005	-4.53892069E+001
   1.55978195E+003	1.92201517E+005	-4.53828091E+001
   1.55978325E+003	1.92201357E+005	-4.53731238E+001
   1.55978455E+003	1.92201198E+005	-4.53606612E+001
   1.55978584E+003	1.92201038E+005	-4.54358514E+001
   1.55978714E+003	1.92200878E+005	-4.55926420E+001
   1.55978843E+003	1.92200719E+005	-4.56823118E+001
   1.55978973E+003	1.92200559E+005	-4.55897263E+001
   1.55979103E+003	1.92200399E+005	-4.53777710E+001
   1.55979232E+003	1.92200240E+005	-4.52024811E+001
   1.55979362E+003	1.92200080E+005	-4.51562166E+001
   1.55979491E+003	1.92199920E+005	-4.52400941E+001
   1.55979621E+003	1.92199760E+005	-4.54310567E+001
   1.55979751E+003	1.92199601E+005	-4.56830821E+001
   1.55979880E+003	1.92199441E+005	-4.58723863E+001
   1.55980010E+003	1.92199281E+005	-4.58819525E+001
   1.55980139E+003	1.92199122E+005	-4.57709552E+001
   1.55980269E+003	1.92198962E+005	-4.57078208E+001
   1.55980399E+003	1.92198802E+005	-4.57351443E+001
   1.55980528E+003	1.92198643E+005	-4.57347791E+001
   1.55980658E+003	1.92198483E+005	-4.56428980E+001
   1.55980788E+003	1.92198323E+005	-4.55887230E+001
   1.55980917E+003	1.92198163E+005	-4.57349561E+001
   1.55981047E+003	1.92198004E+005	-4.60513357E+001
   1.55981176E+003	1.92197844E+005	-4.63089828E+001
   1.55981306E+003	1.92197684E+005	-4.63083454E+001
   1.55981436E+003	1.92197525E+005	-4.60712479E+001
   1.55981565E+003	1.92197365E+005	-4.57651937E+001
   1.55981695E+003	1.92197205E+005	-4.55445506E+001
   1.55981824E+003	1.92197046E+005	-4.55101241E+001
   1.55981954E+003	1.92196886E+005	-4.56913024E+001
   1.55982084E+003	1.92196726E+005	-4.59719866E+001
   1.55982213E+003	1.92196566E+005	-4.61068988E+001
   1.55982343E+003	1.92196407E+005	-4.59541392E+001
   1.55982472E+003	1.92196247E+005	-4.56524635E+001
   1.55982602E+003	1.92196087E+005	-4.54439214E+001
   1.55982732E+003	1.92195928E+005	-4.54127836E+001
   1.55982861E+003	1.92195768E+005	-4.54619141E+001
   1.55982991E+003	1.92195608E+005	-4.54685749E+001
   1.55983120E+003	1.92195449E+005	-4.53826526E+001
   1.55983250E+003	1.92195289E+005	-4.51768160E+001
   1.55983380E+003	1.92195129E+005	-4.48375709E+001
   1.55983509E+003	1.92194969E+005	-4.44699797E+001
   1.55983639E+003	1.92194810E+005	-4.42722897E+001
   1.55983768E+003	1.92194650E+005	-4.43252705E+001
   1.55983898E+003	1.92194490E+005	-4.44862193E+001
   1.55984028E+003	1.92194331E+005	-4.45600096E+001
   1.55984157E+003	1.92194171E+005	-4.45325405E+001
   1.55984287E+003	1.92194011E+005	-4.45200383E+001
   1.55984417E+003	1.92193852E+005	-4.45626910E+001
   1.55984546E+003	1.92193692E+005	-4.46134844E+001
   1.55984676E+003	1.92193532E+005	-4.46764286E+001
   1.55984805E+003	1.92193373E+005	-4.48082073E+001
   1.55984935E+003	1.92193213E+005	-4.49574928E+001
   1.55985065E+003	1.92193053E+005	-4.49462272E+001
   1.55985194E+003	1.92192893E+005	-4.47231968E+001
   1.55985324E+003	1.92192734E+005	-4.44855076E+001
   1.55985453E+003	1.92192574E+005	-4.44136436E+001
   1.55985583E+003	1.92192414E+005	-4.44479147E+001
   1.55985713E+003	1.92192255E+005	-4.44270274E+001
   1.55985842E+003	1.92192095E+005	-4.43445159E+001
   1.55985972E+003	1.92191935E+005	-4.42824003E+001
   1.55986101E+003	1.92191776E+005	-4.41757322E+001
   1.55986231E+003	1.92191616E+005	-4.39089379E+001
   1.55986361E+003	1.92191456E+005	-4.35868363E+001
   1.55986490E+003	1.92191296E+005	-4.34316272E+001
   1.55986620E+003	1.92191137E+005	-4.34725030E+001
   1.55986750E+003	1.92190977E+005	-4.35330787E+001
   1.55986879E+003	1.92190817E+005	-4.35090853E+001
   1.55987009E+003	1.92190658E+005	-4.34995167E+001
   1.55987138E+003	1.92190498E+005	-4.35882116E+001
   1.55987268E+003	1.92190338E+005	-4.36588890E+001
   1.55987398E+003	1.92190179E+005	-4.35599986E+001
   1.55987527E+003	1.92190019E+005	-4.33550449E+001
   1.55987657E+003	1.92189859E+005	-4.32135150E+001
   1.55987786E+003	1.92189699E+005	-4.31435450E+001
   1.55987916E+003	1.92189540E+005	-4.30157246E+001
   1.55988046E+003	1.92189380E+005	-4.28062467E+001
   1.55988175E+003	1.92189220E+005	-4.26441711E+001
   1.55988305E+003	1.92189061E+005	-4.26085451E+001
   1.55988435E+003	1.92188901E+005	-4.26452392E+001
   1.55988564E+003	1.92188741E+005	-4.27254431E+001
   1.55988694E+003	1.92188582E+005	-4.29370647E+001
   1.55988823E+003	1.92188422E+005	-4.32901708E+001
   1.55988953E+003	1.92188262E+005	-4.35420089E+001
   1.55989083E+003	1.92188102E+005	-4.34481102E+001
   1.55989212E+003	1.92187943E+005	-4.31412723E+001
   1.55989342E+003	1.92187783E+005	-4.29327043E+001
   1.55989471E+003	1.92187623E+005	-4.28873257E+001
   1.55989601E+003	1.92187464E+005	-4.28540277E+001
   1.55989731E+003	1.92187304E+005	-4.27927568E+001
   1.55989860E+003	1.92187144E+005	-4.28352387E+001
   1.55989990E+003	1.92186985E+005	-4.30177962E+001
   1.55990120E+003	1.92186825E+005	-4.31743999E+001
   1.55990249E+003	1.92186665E+005	-4.31724912E+001
   1.55990379E+003	1.92186506E+005	-4.30903566E+001
   1.55990508E+003	1.92186346E+005	-4.30339644E+001
   1.55990638E+003	1.92186186E+005	-4.29636162E+001
   1.55990768E+003	1.92186026E+005	-4.28295957E+001
   1.55990897E+003	1.92185867E+005	-4.27449287E+001
   1.55991027E+003	1.92185707E+005	-4.28912842E+001
   1.55991157E+003	1.92185547E+005	-4.33124677E+001
   1.55991286E+003	1.92185388E+005	-4.38682528E+001
   1.55991416E+003	1.92185228E+005	-4.43651670E+001
   1.55991545E+003	1.92185068E+005	-4.46703454E+001
   1.55991675E+003	1.92184909E+005	-4.47035729E+001
   1.55991805E+003	1.92184749E+005	-4.44743913E+001
   1.55991934E+003	1.92184589E+005	-4.41669478E+001
   1.55992064E+003	1.92184429E+005	-4.40211475E+001
   1.55992194E+003	1.92184270E+005	-4.40975308E+001
   1.55992323E+003	1.92184110E+005	-4.42409940E+001
   1.55992453E+003	1.92183950E+005	-4.42957862E+001
   1.55992582E+003	1.92183791E+005	-4.42826877E+001
   1.55992712E+003	1.92183631E+005	-4.42886659E+001
   1.55992842E+003	1.92183471E+005	-4.43010537E+001
   1.55992971E+003	1.92183312E+005	-4.42747904E+001
   1.55993101E+003	1.92183152E+005	-4.42652920E+001
   1.55993231E+003	1.92182992E+005	-4.43431116E+001
   1.55993360E+003	1.92182832E+005	-4.44450548E+001
   1.55993490E+003	1.92182673E+005	-4.44578688E+001
   1.55993619E+003	1.92182513E+005	-4.44104768E+001
   1.55993749E+003	1.92182353E+005	-4.44292504E+001
   1.55993879E+003	1.92182194E+005	-4.45324502E+001
   1.55994008E+003	1.92182034E+005	-4.46168581E+001
   1.55994138E+003	1.92181874E+005	-4.46438524E+001
   1.55994268E+003	1.92181715E+005	-4.46874657E+001
   1.55994397E+003	1.92181555E+005	-4.47746278E+001
   1.55994527E+003	1.92181395E+005	-4.48420660E+001
   1.55994656E+003	1.92181235E+005	-4.48823041E+001
   1.55994786E+003	1.92181076E+005	-4.49737250E+001
   1.55994916E+003	1.92180916E+005	-4.51083760E+001
   1.55995045E+003	1.92180756E+005	-4.51362094E+001
   1.55995175E+003	1.92180597E+005	-4.49904101E+001
   1.55995305E+003	1.92180437E+005	-4.48336796E+001
   1.55995434E+003	1.92180277E+005	-4.48327125E+001
   1.55995564E+003	1.92180118E+005	-4.49323776E+001
   1.55995693E+003	1.92179958E+005	-4.49800489E+001
   1.55995823E+003	1.92179798E+005	-4.49780667E+001
   1.55995953E+003	1.92179639E+005	-4.50351500E+001
   1.55996082E+003	1.92179479E+005	-4.51358845E+001
   1.55996212E+003	1.92179319E+005	-4.51722603E+001
   1.55996342E+003	1.92179159E+005	-4.51690458E+001
   1.55996471E+003	1.92179000E+005	-4.52413378E+001
   1.55996601E+003	1.92178840E+005	-4.53495936E+001
   1.55996730E+003	1.92178680E+005	-4.53425401E+001
   1.55996860E+003	1.92178521E+005	-4.52315508E+001
   1.55996990E+003	1.92178361E+005	-4.51744398E+001
   1.55997119E+003	1.92178201E+005	-4.52071023E+001
   1.55997249E+003	1.92178042E+005	-4.51950212E+001
   1.55997379E+003	1.92177882E+005	-4.50412186E+001
   1.55997508E+003	1.92177722E+005	-4.48102430E+001
   1.55997638E+003	1.92177562E+005	-4.46181634E+001
   1.55997768E+003	1.92177403E+005	-4.45281290E+001
   1.55997897E+003	1.92177243E+005	-4.45942435E+001
   1.55998027E+003	1.92177083E+005	-4.48626996E+001
   1.55998156E+003	1.92176924E+005	-4.52379040E+001
   1.55998286E+003	1.92176764E+005	-4.54744060E+001
   1.55998416E+003	1.92176604E+005	-4.54466286E+001
   1.55998545E+003	1.92176445E+005	-4.53031247E+001
   1.55998675E+003	1.92176285E+005	-4.52362267E+001
   1.55998805E+003	1.92176125E+005	-4.52732035E+001
   1.55998934E+003	1.92175965E+005	-4.53424459E+001
   1.55999064E+003	1.92175806E+005	-4.54056836E+001
   1.55999194E+003	1.92175646E+005	-4.54370615E+001
   1.55999323E+003	1.92175486E+005	-4.53599043E+001
   1.55999453E+003	1.92175327E+005	-4.51490175E+001
   1.55999582E+003	1.92175167E+005	-4.49474117E+001
   1.55999712E+003	1.92175007E+005	-4.49384467E+001
   1.55999842E+003	1.92174848E+005	-4.51254077E+001
   1.55999971E+003	1.92174688E+005	-4.53257219E+001
   1.56000101E+003	1.92174528E+005	-4.54055749E+001
   1.56000231E+003	1.92174369E+005	-4.54163273E+001
   1.56000360E+003	1.92174209E+005	-4.54361352E+001
   1.56000490E+003	1.92174049E+005	-4.54498250E+001
   1.56000619E+003	1.92173889E+005	-4.54527046E+001
   1.56000749E+003	1.92173730E+005	-4.55086350E+001
   1.56000879E+003	1.92173570E+005	-4.56199369E+001
   1.56001008E+003	1.92173410E+005	-4.56638966E+001
   1.56001138E+003	1.92173251E+005	-4.55698488E+001
   1.56001268E+003	1.92173091E+005	-4.54495579E+001
   1.56001397E+003	1.92172931E+005	-4.54093641E+001
   1.56001527E+003	1.92172772E+005	-4.53685456E+001
   1.56001657E+003	1.92172612E+005	-4.52114994E+001
   1.56001786E+003	1.92172452E+005	-4.50057600E+001
   1.56001916E+003	1.92172292E+005	-4.49032593E+001
   1.56002046E+003	1.92172133E+005	-4.49228133E+001
   1.56002175E+003	1.92171973E+005	-4.49510150E+001
   1.56002305E+003	1.92171813E+005	-4.49040540E+001
   1.56002434E+003	1.92171654E+005	-4.48078981E+001
   1.56002564E+003	1.92171494E+005	-4.47350180E+001
   1.56002694E+003	1.92171334E+005	-4.47381933E+001
   1.56002823E+003	1.92171175E+005	-4.48412652E+001
   1.56002953E+003	1.92171015E+005	-4.50094994E+001
   1.56003083E+003	1.92170855E+005	-4.51047132E+001
   1.56003212E+003	1.92170695E+005	-4.49831681E+001
   1.56003342E+003	1.92170536E+005	-4.47067984E+001
   1.56003472E+003	1.92170376E+005	-4.45133817E+001
   1.56003601E+003	1.92170216E+005	-4.45310890E+001
   1.56003731E+003	1.92170057E+005	-4.46479591E+001
   1.56003861E+003	1.92169897E+005	-4.46863865E+001
   1.56003990E+003	1.92169737E+005	-4.46122493E+001
   1.56004120E+003	1.92169578E+005	-4.44965653E+001
   1.56004249E+003	1.92169418E+005	-4.43955791E+001
   1.56004379E+003	1.92169258E+005	-4.43706137E+001
   1.56004509E+003	1.92169098E+005	-4.45096500E+001
   1.56004638E+003	1.92168939E+005	-4.48157022E+001
   1.56004768E+003	1.92168779E+005	-4.51111157E+001
   1.56004898E+003	1.92168619E+005	-4.51687602E+001
   1.56005027E+003	1.92168460E+005	-4.49737508E+001
   1.56005157E+003	1.92168300E+005	-4.47138345E+001
   1.56005287E+003	1.92168140E+005	-4.45156220E+001
   1.56005416E+003	1.92167981E+005	-4.43594865E+001
   1.56005546E+003	1.92167821E+005	-4.42271834E+001
   1.56005676E+003	1.92167661E+005	-4.41702970E+001
   1.56005805E+003	1.92167502E+005	-4.41853028E+001
   1.56005935E+003	1.92167342E+005	-4.41478583E+001
   1.56006064E+003	1.92167182E+005	-4.39819761E+001
   1.56006194E+003	1.92167022E+005	-4.38140904E+001
   1.56006324E+003	1.92166863E+005	-4.38133455E+001
   1.56006453E+003	1.92166703E+005	-4.39616977E+001
   1.56006583E+003	1.92166543E+005	-4.41163723E+001
   1.56006713E+003	1.92166384E+005	-4.42349956E+001
   1.56006842E+003	1.92166224E+005	-4.43608614E+001
   1.56006972E+003	1.92166064E+005	-4.44184701E+001
   1.56007102E+003	1.92165905E+005	-4.42532782E+001
   1.56007231E+003	1.92165745E+005	-4.39228842E+001
   1.56007361E+003	1.92165585E+005	-4.37153293E+001
   1.56007491E+003	1.92165425E+005	-4.38060628E+001
   1.56007620E+003	1.92165266E+005	-4.40539731E+001
   1.56007750E+003	1.92165106E+005	-4.41839800E+001
   1.56007880E+003	1.92164946E+005	-4.41172671E+001
   1.56008009E+003	1.92164787E+005	-4.39730679E+001
   1.56008139E+003	1.92164627E+005	-4.38324228E+001
   1.56008268E+003	1.92164467E+005	-4.37238130E+001
   1.56008398E+003	1.92164308E+005	-4.37351012E+001
   1.56008528E+003	1.92164148E+005	-4.39312983E+001
   1.56008657E+003	1.92163988E+005	-4.41954747E+001
   1.56008787E+003	1.92163828E+005	-4.43126022E+001
   1.56008917E+003	1.92163669E+005	-4.42524688E+001
   1.56009046E+003	1.92163509E+005	-4.42047604E+001
   1.56009176E+003	1.92163349E+005	-4.42933937E+001
   1.56009306E+003	1.92163190E+005	-4.44282688E+001
   1.56009435E+003	1.92163030E+005	-4.44804296E+001
   1.56009565E+003	1.92162870E+005	-4.44698161E+001
   1.56009695E+003	1.92162711E+005	-4.44622534E+001
   1.56009824E+003	1.92162551E+005	-4.44138015E+001
   1.56009954E+003	1.92162391E+005	-4.42859690E+001
   1.56010084E+003	1.92162231E+005	-4.42118363E+001
   1.56010213E+003	1.92162072E+005	-4.43335333E+001
   1.56010343E+003	1.92161912E+005	-4.45289788E+001
   1.56010473E+003	1.92161752E+005	-4.45231432E+001
   1.56010602E+003	1.92161593E+005	-4.43149150E+001
   1.56010732E+003	1.92161433E+005	-4.42071278E+001
   1.56010862E+003	1.92161273E+005	-4.43833558E+001
   1.56010991E+003	1.92161114E+005	-4.47109928E+001
   1.56011121E+003	1.92160954E+005	-4.49505017E+001
   1.56011250E+003	1.92160794E+005	-4.50334212E+001
   1.56011380E+003	1.92160635E+005	-4.50345207E+001
   1.56011510E+003	1.92160475E+005	-4.49657853E+001
   1.56011639E+003	1.92160315E+005	-4.47744811E+001
   1.56011769E+003	1.92160155E+005	-4.45125971E+001
   1.56011899E+003	1.92159996E+005	-4.43358903E+001
   1.56012028E+003	1.92159836E+005	-4.43206259E+001
   1.56012158E+003	1.92159676E+005	-4.44131634E+001
   1.56012288E+003	1.92159517E+005	-4.45707418E+001
   1.56012417E+003	1.92159357E+005	-4.48286190E+001
   1.56012547E+003	1.92159197E+005	-4.51738956E+001
   1.56012677E+003	1.92159038E+005	-4.54801593E+001
   1.56012806E+003	1.92158878E+005	-4.56695459E+001
   1.56012936E+003	1.92158718E+005	-4.58142606E+001
   1.56013066E+003	1.92158558E+005	-4.59675636E+001
   1.56013195E+003	1.92158399E+005	-4.60566874E+001
   1.56013325E+003	1.92158239E+005	-4.60406428E+001
   1.56013455E+003	1.92158079E+005	-4.60169014E+001
   1.56013584E+003	1.92157920E+005	-4.60772916E+001
   1.56013714E+003	1.92157760E+005	-4.61759783E+001
   1.56013844E+003	1.92157600E+005	-4.62173343E+001
   1.56013973E+003	1.92157441E+005	-4.62127389E+001
   1.56014103E+003	1.92157281E+005	-4.62366864E+001
   1.56014233E+003	1.92157121E+005	-4.62670799E+001
   1.56014362E+003	1.92156961E+005	-4.62192611E+001
   1.56014492E+003	1.92156802E+005	-4.61134960E+001
   1.56014622E+003	1.92156642E+005	-4.60507080E+001
   1.56014751E+003	1.92156482E+005	-4.60585294E+001
   1.56014881E+003	1.92156323E+005	-4.61024168E+001
   1.56015011E+003	1.92156163E+005	-4.62007969E+001
   1.56015140E+003	1.92156003E+005	-4.64042700E+001
   1.56015270E+003	1.92155844E+005	-4.66960649E+001
   1.56015400E+003	1.92155684E+005	-4.70026119E+001
   1.56015529E+003	1.92155524E+005	-4.72580901E+001
   1.56015659E+003	1.92155364E+005	-4.73927686E+001
   1.56015789E+003	1.92155205E+005	-4.73231358E+001
   1.56015918E+003	1.92155045E+005	-4.70420697E+001
   1.56016048E+003	1.92154885E+005	-4.66687288E+001
   1.56016178E+003	1.92154726E+005	-4.63266587E+001
   1.56016307E+003	1.92154566E+005	-4.60268853E+001
   1.56016437E+003	1.92154406E+005	-4.57414797E+001
   1.56016567E+003	1.92154247E+005	-4.55390831E+001
   1.56016696E+003	1.92154087E+005	-4.55467729E+001
   1.56016826E+003	1.92153927E+005	-4.57779114E+001
   1.56016956E+003	1.92153768E+005	-4.60587083E+001
   1.56017085E+003	1.92153608E+005	-4.61739680E+001
   1.56017215E+003	1.92153448E+005	-4.60838592E+001
   1.56017345E+003	1.92153288E+005	-4.59002505E+001
   1.56017474E+003	1.92153129E+005	-4.56926324E+001
   1.56017604E+003	1.92152969E+005	-4.54741431E+001
   1.56017734E+003	1.92152809E+005	-4.53151190E+001
   1.56017863E+003	1.92152650E+005	-4.53026431E+001
   1.56017993E+003	1.92152490E+005	-4.54023861E+001
   1.56018123E+003	1.92152330E+005	-4.54708328E+001
   1.56018252E+003	1.92152171E+005	-4.54228365E+001
   1.56018382E+003	1.92152011E+005	-4.53018087E+001
   1.56018512E+003	1.92151851E+005	-4.51687981E+001
   1.56018641E+003	1.92151691E+005	-4.50408230E+001
   1.56018771E+003	1.92151532E+005	-4.49631668E+001
   1.56018901E+003	1.92151372E+005	-4.50233158E+001
   1.56019030E+003	1.92151212E+005	-4.52263774E+001
   1.56019160E+003	1.92151053E+005	-4.54356419E+001
   1.56019290E+003	1.92150893E+005	-4.55152322E+001
   1.56019419E+003	1.92150733E+005	-4.54499978E+001
   1.56019549E+003	1.92150574E+005	-4.52624534E+001
   1.56019679E+003	1.92150414E+005	-4.49753507E+001
   1.56019808E+003	1.92150254E+005	-4.46991569E+001
   1.56019938E+003	1.92150094E+005	-4.45813759E+001
   1.56020068E+003	1.92149935E+005	-4.46437449E+001
   1.56020197E+003	1.92149775E+005	-4.47721882E+001
   1.56020327E+003	1.92149615E+005	-4.48784517E+001
   1.56020457E+003	1.92149456E+005	-4.49843059E+001
   1.56020586E+003	1.92149296E+005	-4.50961966E+001
   1.56020716E+003	1.92149136E+005	-4.50963091E+001
   1.56020846E+003	1.92148977E+005	-4.48851553E+001
   1.56020975E+003	1.92148817E+005	-4.45803437E+001
   1.56021105E+003	1.92148657E+005	-4.44060529E+001
   1.56021235E+003	1.92148498E+005	-4.44229901E+001
   1.56021364E+003	1.92148338E+005	-4.44856910E+001
   1.56021494E+003	1.92148178E+005	-4.44707682E+001
   1.56021624E+003	1.92148018E+005	-4.44328989E+001
   1.56021753E+003	1.92147859E+005	-4.44459800E+001
   1.56021883E+003	1.92147699E+005	-4.44559568E+001
   1.56022013E+003	1.92147539E+005	-4.44181076E+001
   1.56022142E+003	1.92147380E+005	-4.44123010E+001
   1.56022272E+003	1.92147220E+005	-4.44799248E+001
   1.56022402E+003	1.92147060E+005	-4.45002047E+001
   1.56022531E+003	1.92146901E+005	-4.43603831E+001
   1.56022661E+003	1.92146741E+005	-4.41397107E+001
   1.56022791E+003	1.92146581E+005	-4.39963828E+001
   1.56022920E+003	1.92146421E+005	-4.39702292E+001
   1.56023050E+003	1.92146262E+005	-4.40108176E+001
   1.56023180E+003	1.92146102E+005	-4.41310244E+001
   1.56023309E+003	1.92145942E+005	-4.43706851E+001
   1.56023439E+003	1.92145783E+005	-4.46171125E+001
   1.56023569E+003	1.92145623E+005	-4.46609275E+001
   1.56023698E+003	1.92145463E+005	-4.44863224E+001
   1.56023828E+003	1.92145304E+005	-4.42975274E+001
   1.56023958E+003	1.92145144E+005	-4.42207058E+001
   1.56024087E+003	1.92144984E+005	-4.41719655E+001
   1.56024217E+003	1.92144824E+005	-4.40540490E+001
   1.56024347E+003	1.92144665E+005	-4.39431182E+001
   1.56024476E+003	1.92144505E+005	-4.39438308E+001
   1.56024606E+003	1.92144345E+005	-4.39711174E+001
   1.56024736E+003	1.92144186E+005	-4.38693503E+001
   1.56024865E+003	1.92144026E+005	-4.37036441E+001
   1.56024995E+003	1.92143866E+005	-4.36819183E+001
   1.56025125E+003	1.92143707E+005	-4.38109237E+001
   1.56025254E+003	1.92143547E+005	-4.38780634E+001
   1.56025384E+003	1.92143387E+005	-4.38115825E+001
   1.56025514E+003	1.92143227E+005	-4.38009228E+001
   1.56025644E+003	1.92143068E+005	-4.39760716E+001
   1.56025773E+003	1.92142908E+005	-4.42248434E+001
   1.56025903E+003	1.92142748E+005	-4.43741969E+001
   1.56026033E+003	1.92142589E+005	-4.43953202E+001
   1.56026162E+003	1.92142429E+005	-4.43552970E+001
   1.56026292E+003	1.92142269E+005	-4.42945324E+001
   1.56026422E+003	1.92142110E+005	-4.42492014E+001
   1.56026551E+003	1.92141950E+005	-4.42978517E+001
   1.56026681E+003	1.92141790E+005	-4.44592095E+001
   1.56026811E+003	1.92141631E+005	-4.45860113E+001
   1.56026940E+003	1.92141471E+005	-4.45190825E+001
   1.56027070E+003	1.92141311E+005	-4.43417625E+001
   1.56027200E+003	1.92141151E+005	-4.42795706E+001
   1.56027329E+003	1.92140992E+005	-4.43858184E+001
   1.56027459E+003	1.92140832E+005	-4.45009348E+001
   1.56027589E+003	1.92140672E+005	-4.44974156E+001
   1.56027718E+003	1.92140513E+005	-4.44104329E+001
   1.56027848E+003	1.92140353E+005	-4.43070232E+001
   1.56027978E+003	1.92140193E+005	-4.41967725E+001
   1.56028107E+003	1.92140034E+005	-4.41052290E+001
   1.56028237E+003	1.92139874E+005	-4.41092459E+001
   1.56028367E+003	1.92139714E+005	-4.42276903E+001
   1.56028497E+003	1.92139554E+005	-4.43503677E+001
   1.56028626E+003	1.92139395E+005	-4.43861189E+001
   1.56028756E+003	1.92139235E+005	-4.44242531E+001
   1.56028886E+003	1.92139075E+005	-4.45794596E+001
   1.56029015E+003	1.92138916E+005	-4.47450253E+001
   1.56029145E+003	1.92138756E+005	-4.47138527E+001
   1.56029275E+003	1.92138596E+005	-4.45199979E+001
   1.56029404E+003	1.92138437E+005	-4.43953842E+001
   1.56029534E+003	1.92138277E+005	-4.44384657E+001
   1.56029664E+003	1.92138117E+005	-4.45454980E+001
   1.56029793E+003	1.92137957E+005	-4.46301720E+001
   1.56029923E+003	1.92137798E+005	-4.47475675E+001
   1.56030053E+003	1.92137638E+005	-4.49255699E+001
   1.56030182E+003	1.92137478E+005	-4.50324585E+001
   1.56030312E+003	1.92137319E+005	-4.49711992E+001
   1.56030442E+003	1.92137159E+005	-4.48926433E+001
   1.56030571E+003	1.92136999E+005	-4.50284945E+001
   1.56030701E+003	1.92136840E+005	-4.53928283E+001
   1.56030831E+003	1.92136680E+005	-4.57510093E+001
   1.56030961E+003	1.92136520E+005	-4.58807310E+001
   1.56031090E+003	1.92136360E+005	-4.57927758E+001
   1.56031220E+003	1.92136201E+005	-4.56310863E+001
   1.56031350E+003	1.92136041E+005	-4.54781583E+001
   1.56031479E+003	1.92135881E+005	-4.53341226E+001
   1.56031609E+003	1.92135722E+005	-4.52027939E+001
   1.56031739E+003	1.92135562E+005	-4.51033646E+001
   1.56031868E+003	1.92135402E+005	-4.50203368E+001
   1.56031998E+003	1.92135243E+005	-4.49498143E+001
   1.56032128E+003	1.92135083E+005	-4.49657652E+001
   1.56032257E+003	1.92134923E+005	-4.51147815E+001
   1.56032387E+003	1.92134764E+005	-4.52818644E+001
   1.56032517E+003	1.92134604E+005	-4.53039356E+001
   1.56032647E+003	1.92134444E+005	-4.52216509E+001
   1.56032776E+003	1.92134284E+005	-4.52421918E+001
   1.56032906E+003	1.92134125E+005	-4.54487861E+001
   1.56033036E+003	1.92133965E+005	-4.57137672E+001
   1.56033165E+003	1.92133805E+005	-4.58962104E+001
   1.56033295E+003	1.92133646E+005	-4.59759621E+001
   1.56033425E+003	1.92133486E+005	-4.59606079E+001
   1.56033554E+003	1.92133326E+005	-4.58305673E+001
   1.56033684E+003	1.92133167E+005	-4.56373977E+001
   1.56033814E+003	1.92133007E+005	-4.55255858E+001
   1.56033943E+003	1.92132847E+005	-4.55851809E+001
   1.56034073E+003	1.92132687E+005	-4.57466415E+001
   1.56034203E+003	1.92132528E+005	-4.58617197E+001
   1.56034332E+003	1.92132368E+005	-4.58614209E+001
   1.56034462E+003	1.92132208E+005	-4.57917332E+001
   1.56034592E+003	1.92132049E+005	-4.57225722E+001
   1.56034722E+003	1.92131889E+005	-4.56901410E+001
   1.56034851E+003	1.92131729E+005	-4.57077409E+001
   1.56034981E+003	1.92131570E+005	-4.57715883E+001
   1.56035111E+003	1.92131410E+005	-4.58475672E+001
   1.56035240E+003	1.92131250E+005	-4.58750498E+001
   1.56035370E+003	1.92131090E+005	-4.58157860E+001
   1.56035500E+003	1.92130931E+005	-4.57049905E+001
