Acquired on 3/17/2019 at 11:43:50
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.54493890E+003	1.94048100E+005	-4.93875979E+001
   1.54494017E+003	1.94047940E+005	-4.91794793E+001
   1.54494144E+003	1.94047780E+005	-4.90798506E+001
   1.54494272E+003	1.94047621E+005	-4.89854072E+001
   1.54494399E+003	1.94047461E+005	-4.86870480E+001
   1.54494526E+003	1.94047301E+005	-4.82581795E+001
   1.54494653E+003	1.94047142E+005	-4.79855890E+001
   1.54494780E+003	1.94046982E+005	-4.79518765E+001
   1.54494907E+003	1.94046822E+005	-4.79532924E+001
   1.54495034E+003	1.94046663E+005	-4.78315178E+001
   1.54495162E+003	1.94046503E+005	-4.76920170E+001
   1.54495289E+003	1.94046343E+005	-4.76964957E+001
   1.54495416E+003	1.94046183E+005	-4.78191118E+001
   1.54495543E+003	1.94046024E+005	-4.78933491E+001
   1.54495670E+003	1.94045864E+005	-4.78307594E+001
   1.54495797E+003	1.94045704E+005	-4.76978349E+001
   1.54495924E+003	1.94045545E+005	-4.75804740E+001
   1.54496052E+003	1.94045385E+005	-4.74935784E+001
   1.54496179E+003	1.94045225E+005	-4.74128645E+001
   1.54496306E+003	1.94045066E+005	-4.72996685E+001
   1.54496433E+003	1.94044906E+005	-4.71354447E+001
   1.54496560E+003	1.94044746E+005	-4.70009731E+001
   1.54496687E+003	1.94044586E+005	-4.70387033E+001
   1.54496814E+003	1.94044427E+005	-4.72778460E+001
   1.54496942E+003	1.94044267E+005	-4.75691545E+001
   1.54497069E+003	1.94044107E+005	-4.77378671E+001
   1.54497196E+003	1.94043948E+005	-4.77437723E+001
   1.54497323E+003	1.94043788E+005	-4.76386669E+001
   1.54497450E+003	1.94043628E+005	-4.74507133E+001
   1.54497577E+003	1.94043469E+005	-4.72069680E+001
   1.54497705E+003	1.94043309E+005	-4.70284791E+001
   1.54497832E+003	1.94043149E+005	-4.70725766E+001
   1.54497959E+003	1.94042989E+005	-4.73426641E+001
   1.54498086E+003	1.94042830E+005	-4.76231782E+001
   1.54498213E+003	1.94042670E+005	-4.76949776E+001
   1.54498340E+003	1.94042510E+005	-4.76058854E+001
   1.54498467E+003	1.94042351E+005	-4.75611466E+001
   1.54498595E+003	1.94042191E+005	-4.75923445E+001
   1.54498722E+003	1.94042031E+005	-4.75224934E+001
   1.54498849E+003	1.94041872E+005	-4.72651998E+001
   1.54498976E+003	1.94041712E+005	-4.69774646E+001
   1.54499103E+003	1.94041552E+005	-4.68266334E+001
   1.54499230E+003	1.94041392E+005	-4.67846503E+001
   1.54499358E+003	1.94041233E+005	-4.67399654E+001
   1.54499485E+003	1.94041073E+005	-4.66989364E+001
   1.54499612E+003	1.94040913E+005	-4.67450990E+001
   1.54499739E+003	1.94040754E+005	-4.68735344E+001
   1.54499866E+003	1.94040594E+005	-4.70123989E+001
   1.54499993E+003	1.94040434E+005	-4.71596250E+001
   1.54500120E+003	1.94040275E+005	-4.73426446E+001
   1.54500248E+003	1.94040115E+005	-4.74661152E+001
   1.54500375E+003	1.94039955E+005	-4.73796272E+001
   1.54500502E+003	1.94039796E+005	-4.71197187E+001
   1.54500629E+003	1.94039636E+005	-4.68997072E+001
   1.54500756E+003	1.94039476E+005	-4.68514563E+001
   1.54500883E+003	1.94039316E+005	-4.69361144E+001
   1.54501011E+003	1.94039157E+005	-4.70955363E+001
   1.54501138E+003	1.94038997E+005	-4.73439030E+001
   1.54501265E+003	1.94038837E+005	-4.76466915E+001
   1.54501392E+003	1.94038678E+005	-4.78348364E+001
   1.54501519E+003	1.94038518E+005	-4.77776943E+001
   1.54501646E+003	1.94038358E+005	-4.75557753E+001
   1.54501773E+003	1.94038199E+005	-4.72959303E+001
   1.54501901E+003	1.94038039E+005	-4.69959115E+001
   1.54502028E+003	1.94037879E+005	-4.66744500E+001
   1.54502155E+003	1.94037719E+005	-4.64945117E+001
   1.54502282E+003	1.94037560E+005	-4.65766491E+001
   1.54502409E+003	1.94037400E+005	-4.68142925E+001
   1.54502536E+003	1.94037240E+005	-4.69736877E+001
   1.54502664E+003	1.94037081E+005	-4.69729017E+001
   1.54502791E+003	1.94036921E+005	-4.69398131E+001
   1.54502918E+003	1.94036761E+005	-4.69582586E+001
   1.54503045E+003	1.94036602E+005	-4.69494547E+001
   1.54503172E+003	1.94036442E+005	-4.68569824E+001
   1.54503299E+003	1.94036282E+005	-4.67636792E+001
   1.54503427E+003	1.94036122E+005	-4.67346898E+001
   1.54503554E+003	1.94035963E+005	-4.66872553E+001
   1.54503681E+003	1.94035803E+005	-4.65115524E+001
   1.54503808E+003	1.94035643E+005	-4.62500167E+001
   1.54503935E+003	1.94035484E+005	-4.60248171E+001
   1.54504062E+003	1.94035324E+005	-4.58407399E+001
   1.54504190E+003	1.94035164E+005	-4.56297194E+001
   1.54504317E+003	1.94035005E+005	-4.54361298E+001
   1.54504444E+003	1.94034845E+005	-4.53522321E+001
   1.54504571E+003	1.94034685E+005	-4.53389679E+001
   1.54504698E+003	1.94034525E+005	-4.53030558E+001
   1.54504825E+003	1.94034366E+005	-4.52798724E+001
   1.54504953E+003	1.94034206E+005	-4.53860740E+001
   1.54505080E+003	1.94034046E+005	-4.56524096E+001
   1.54505207E+003	1.94033887E+005	-4.59875262E+001
   1.54505334E+003	1.94033727E+005	-4.62615084E+001
   1.54505461E+003	1.94033567E+005	-4.64151917E+001
   1.54505588E+003	1.94033408E+005	-4.65194508E+001
   1.54505715E+003	1.94033248E+005	-4.66713739E+001
   1.54505843E+003	1.94033088E+005	-4.68189013E+001
   1.54505970E+003	1.94032929E+005	-4.68292923E+001
   1.54506097E+003	1.94032769E+005	-4.67567753E+001
   1.54506224E+003	1.94032609E+005	-4.68144749E+001
   1.54506351E+003	1.94032449E+005	-4.70664145E+001
   1.54506478E+003	1.94032290E+005	-4.73524184E+001
   1.54506606E+003	1.94032130E+005	-4.75246219E+001
   1.54506733E+003	1.94031970E+005	-4.75935387E+001
   1.54506860E+003	1.94031811E+005	-4.75923326E+001
   1.54506987E+003	1.94031651E+005	-4.74954002E+001
   1.54507114E+003	1.94031491E+005	-4.73400003E+001
   1.54507241E+003	1.94031332E+005	-4.72510817E+001
   1.54507369E+003	1.94031172E+005	-4.72687498E+001
   1.54507496E+003	1.94031012E+005	-4.72758140E+001
   1.54507623E+003	1.94030852E+005	-4.71804416E+001
   1.54507750E+003	1.94030693E+005	-4.70894247E+001
   1.54507877E+003	1.94030533E+005	-4.71932306E+001
   1.54508004E+003	1.94030373E+005	-4.75465020E+001
   1.54508132E+003	1.94030214E+005	-4.80434423E+001
   1.54508259E+003	1.94030054E+005	-4.85677911E+001
   1.54508386E+003	1.94029894E+005	-4.90388792E+001
   1.54508513E+003	1.94029735E+005	-4.93044224E+001
   1.54508640E+003	1.94029575E+005	-4.92455501E+001
   1.54508768E+003	1.94029415E+005	-4.90427710E+001
   1.54508895E+003	1.94029255E+005	-4.90225953E+001
   1.54509022E+003	1.94029096E+005	-4.92344235E+001
   1.54509149E+003	1.94028936E+005	-4.93934640E+001
   1.54509276E+003	1.94028776E+005	-4.93069393E+001
   1.54509403E+003	1.94028617E+005	-4.91578288E+001
   1.54509531E+003	1.94028457E+005	-4.91750665E+001
   1.54509658E+003	1.94028297E+005	-4.93136693E+001
   1.54509785E+003	1.94028138E+005	-4.94116285E+001
   1.54509912E+003	1.94027978E+005	-4.94644308E+001
   1.54510039E+003	1.94027818E+005	-4.95437395E+001
   1.54510166E+003	1.94027659E+005	-4.95746186E+001
   1.54510294E+003	1.94027499E+005	-4.94342446E+001
   1.54510421E+003	1.94027339E+005	-4.91909986E+001
   1.54510548E+003	1.94027179E+005	-4.90077434E+001
   1.54510675E+003	1.94027020E+005	-4.88938277E+001
   1.54510802E+003	1.94026860E+005	-4.87327845E+001
   1.54510929E+003	1.94026700E+005	-4.85053446E+001
   1.54511057E+003	1.94026541E+005	-4.83769766E+001
   1.54511184E+003	1.94026381E+005	-4.85390267E+001
   1.54511311E+003	1.94026221E+005	-4.89948078E+001
   1.54511438E+003	1.94026062E+005	-4.95511485E+001
   1.54511565E+003	1.94025902E+005	-5.00487774E+001
   1.54511692E+003	1.94025742E+005	-5.04627110E+001
   1.54511820E+003	1.94025582E+005	-5.06913041E+001
   1.54511947E+003	1.94025423E+005	-5.05345433E+001
   1.54512074E+003	1.94025263E+005	-5.00240567E+001
   1.54512201E+003	1.94025103E+005	-4.94474406E+001
   1.54512328E+003	1.94024944E+005	-4.90211397E+001
   1.54512456E+003	1.94024784E+005	-4.87943479E+001
   1.54512583E+003	1.94024624E+005	-4.87563807E+001
   1.54512710E+003	1.94024465E+005	-4.88726418E+001
   1.54512837E+003	1.94024305E+005	-4.90730562E+001
   1.54512964E+003	1.94024145E+005	-4.92944640E+001
   1.54513091E+003	1.94023985E+005	-4.95180259E+001
   1.54513219E+003	1.94023826E+005	-4.97334849E+001
   1.54513346E+003	1.94023666E+005	-4.99009399E+001
   1.54513473E+003	1.94023506E+005	-4.99967978E+001
   1.54513600E+003	1.94023347E+005	-5.00811004E+001
   1.54513727E+003	1.94023187E+005	-5.02580213E+001
   1.54513854E+003	1.94023027E+005	-5.05443364E+001
   1.54513982E+003	1.94022868E+005	-5.08157402E+001
   1.54514109E+003	1.94022708E+005	-5.09432136E+001
   1.54514236E+003	1.94022548E+005	-5.09282936E+001
   1.54514363E+003	1.94022388E+005	-5.08316463E+001
   1.54514490E+003	1.94022229E+005	-5.07101208E+001
   1.54514618E+003	1.94022069E+005	-5.06693885E+001
   1.54514745E+003	1.94021909E+005	-5.07732441E+001
   1.54514872E+003	1.94021750E+005	-5.08510297E+001
   1.54514999E+003	1.94021590E+005	-5.06240651E+001
   1.54515126E+003	1.94021430E+005	-5.01356705E+001
   1.54515253E+003	1.94021271E+005	-4.97501465E+001
   1.54515381E+003	1.94021111E+005	-4.96930701E+001
   1.54515508E+003	1.94020951E+005	-4.98497086E+001
   1.54515635E+003	1.94020792E+005	-4.99665623E+001
   1.54515762E+003	1.94020632E+005	-4.99463857E+001
   1.54515889E+003	1.94020472E+005	-4.98662634E+001
   1.54516017E+003	1.94020312E+005	-4.97909170E+001
   1.54516144E+003	1.94020153E+005	-4.97532816E+001
   1.54516271E+003	1.94019993E+005	-4.98336946E+001
   1.54516398E+003	1.94019833E+005	-5.00782492E+001
   1.54516525E+003	1.94019674E+005	-5.03715500E+001
   1.54516652E+003	1.94019514E+005	-5.05165558E+001
   1.54516780E+003	1.94019354E+005	-5.04779144E+001
   1.54516907E+003	1.94019195E+005	-5.04267397E+001
   1.54517034E+003	1.94019035E+005	-5.04751028E+001
   1.54517161E+003	1.94018875E+005	-5.04914823E+001
   1.54517288E+003	1.94018715E+005	-5.03072915E+001
   1.54517416E+003	1.94018556E+005	-5.00436714E+001
   1.54517543E+003	1.94018396E+005	-5.00084024E+001
   1.54517670E+003	1.94018236E+005	-5.03275192E+001
   1.54517797E+003	1.94018077E+005	-5.07984024E+001
   1.54517924E+003	1.94017917E+005	-5.10656104E+001
   1.54518051E+003	1.94017757E+005	-5.09577013E+001
   1.54518179E+003	1.94017598E+005	-5.06075514E+001
   1.54518306E+003	1.94017438E+005	-5.02692652E+001
   1.54518433E+003	1.94017278E+005	-5.01378336E+001
   1.54518560E+003	1.94017118E+005	-5.02817941E+001
   1.54518687E+003	1.94016959E+005	-5.06334168E+001
   1.54518815E+003	1.94016799E+005	-5.10176290E+001
   1.54518942E+003	1.94016639E+005	-5.12560517E+001
   1.54519069E+003	1.94016480E+005	-5.13178697E+001
   1.54519196E+003	1.94016320E+005	-5.13315631E+001
   1.54519323E+003	1.94016160E+005	-5.14169112E+001
   1.54519451E+003	1.94016001E+005	-5.15452865E+001
   1.54519578E+003	1.94015841E+005	-5.15769801E+001
   1.54519705E+003	1.94015681E+005	-5.14371600E+001
   1.54519832E+003	1.94015521E+005	-5.11942816E+001
   1.54519959E+003	1.94015362E+005	-5.09142263E+001
   1.54520086E+003	1.94015202E+005	-5.05490693E+001
   1.54520214E+003	1.94015042E+005	-5.00869783E+001
   1.54520341E+003	1.94014883E+005	-4.97254891E+001
   1.54520468E+003	1.94014723E+005	-4.97364684E+001
   1.54520595E+003	1.94014563E+005	-5.02141944E+001
   1.54520722E+003	1.94014404E+005	-5.10001758E+001
   1.54520850E+003	1.94014244E+005	-5.17790776E+001
   1.54520977E+003	1.94014084E+005	-5.22706868E+001
   1.54521104E+003	1.94013925E+005	-5.23738476E+001
   1.54521231E+003	1.94013765E+005	-5.21099431E+001
   1.54521358E+003	1.94013605E+005	-5.15569099E+001
   1.54521486E+003	1.94013445E+005	-5.09059725E+001
   1.54521613E+003	1.94013286E+005	-5.04067640E+001
   1.54521740E+003	1.94013126E+005	-5.01973850E+001
   1.54521867E+003	1.94012966E+005	-5.02352875E+001
   1.54521994E+003	1.94012807E+005	-5.03724263E+001
   1.54522121E+003	1.94012647E+005	-5.04945483E+001
   1.54522249E+003	1.94012487E+005	-5.05768165E+001
   1.54522376E+003	1.94012328E+005	-5.05932476E+001
   1.54522503E+003	1.94012168E+005	-5.04712298E+001
   1.54522630E+003	1.94012008E+005	-5.02034268E+001
   1.54522757E+003	1.94011848E+005	-4.99083863E+001
   1.54522885E+003	1.94011689E+005	-4.97269491E+001
   1.54523012E+003	1.94011529E+005	-4.97235932E+001
   1.54523139E+003	1.94011369E+005	-4.98699010E+001
   1.54523266E+003	1.94011210E+005	-5.00480045E+001
   1.54523393E+003	1.94011050E+005	-5.00853843E+001
   1.54523521E+003	1.94010890E+005	-4.98810951E+001
   1.54523648E+003	1.94010731E+005	-4.95229333E+001
   1.54523775E+003	1.94010571E+005	-4.92219039E+001
   1.54523902E+003	1.94010411E+005	-4.91219405E+001
   1.54524029E+003	1.94010251E+005	-4.91815987E+001
   1.54524157E+003	1.94010092E+005	-4.92585779E+001
   1.54524284E+003	1.94009932E+005	-4.93325401E+001
   1.54524411E+003	1.94009772E+005	-4.95586017E+001
   1.54524538E+003	1.94009613E+005	-5.00520818E+001
   1.54524665E+003	1.94009453E+005	-5.06877357E+001
   1.54524793E+003	1.94009293E+005	-5.11429163E+001
   1.54524920E+003	1.94009134E+005	-5.11889125E+001
   1.54525047E+003	1.94008974E+005	-5.09081083E+001
   1.54525174E+003	1.94008814E+005	-5.05497836E+001
   1.54525301E+003	1.94008654E+005	-5.03081891E+001
   1.54525429E+003	1.94008495E+005	-5.02788626E+001
   1.54525556E+003	1.94008335E+005	-5.04462825E+001
   1.54525683E+003	1.94008175E+005	-5.06231676E+001
   1.54525810E+003	1.94008016E+005	-5.05594161E+001
   1.54525937E+003	1.94007856E+005	-5.02378779E+001
   1.54526065E+003	1.94007696E+005	-4.99026838E+001
   1.54526192E+003	1.94007537E+005	-4.97793996E+001
   1.54526319E+003	1.94007377E+005	-4.99114012E+001
   1.54526446E+003	1.94007217E+005	-5.01924491E+001
   1.54526573E+003	1.94007058E+005	-5.04773030E+001
   1.54526701E+003	1.94006898E+005	-5.06897593E+001
   1.54526828E+003	1.94006738E+005	-5.08467124E+001
   1.54526955E+003	1.94006578E+005	-5.09996414E+001
   1.54527082E+003	1.94006419E+005	-5.11692788E+001
   1.54527209E+003	1.94006259E+005	-5.13047914E+001
   1.54527337E+003	1.94006099E+005	-5.13021950E+001
   1.54527464E+003	1.94005940E+005	-5.11180442E+001
   1.54527591E+003	1.94005780E+005	-5.08613823E+001
   1.54527718E+003	1.94005620E+005	-5.06971786E+001
   1.54527845E+003	1.94005461E+005	-5.06669990E+001
   1.54527973E+003	1.94005301E+005	-5.06659172E+001
   1.54528100E+003	1.94005141E+005	-5.05979060E+001
   1.54528227E+003	1.94004981E+005	-5.05109440E+001
   1.54528354E+003	1.94004822E+005	-5.05514716E+001
   1.54528481E+003	1.94004662E+005	-5.08172692E+001
   1.54528609E+003	1.94004502E+005	-5.12638151E+001
   1.54528736E+003	1.94004343E+005	-5.16988229E+001
   1.54528863E+003	1.94004183E+005	-5.18816653E+001
   1.54528990E+003	1.94004023E+005	-5.17343074E+001
   1.54529117E+003	1.94003864E+005	-5.14218246E+001
   1.54529245E+003	1.94003704E+005	-5.11504760E+001
   1.54529372E+003	1.94003544E+005	-5.09923944E+001
   1.54529499E+003	1.94003384E+005	-5.09114913E+001
   1.54529626E+003	1.94003225E+005	-5.08162245E+001
   1.54529753E+003	1.94003065E+005	-5.05958283E+001
   1.54529881E+003	1.94002905E+005	-5.02670841E+001
   1.54530008E+003	1.94002746E+005	-5.00503219E+001
   1.54530135E+003	1.94002586E+005	-5.01543245E+001
   1.54530262E+003	1.94002426E+005	-5.05123335E+001
   1.54530389E+003	1.94002267E+005	-5.07772868E+001
   1.54530517E+003	1.94002107E+005	-5.06696344E+001
   1.54530644E+003	1.94001947E+005	-5.03024619E+001
   1.54530771E+003	1.94001788E+005	-4.99665291E+001
   1.54530898E+003	1.94001628E+005	-4.97815408E+001
   1.54531025E+003	1.94001468E+005	-4.97097355E+001
   1.54531153E+003	1.94001308E+005	-4.97095692E+001
   1.54531280E+003	1.94001149E+005	-4.97406172E+001
   1.54531407E+003	1.94000989E+005	-4.97017578E+001
   1.54531534E+003	1.94000829E+005	-4.94977898E+001
   1.54531661E+003	1.94000670E+005	-4.91868220E+001
   1.54531789E+003	1.94000510E+005	-4.89532067E+001
   1.54531916E+003	1.94000350E+005	-4.88972351E+001
   1.54532043E+003	1.94000191E+005	-4.89532074E+001
   1.54532170E+003	1.94000031E+005	-4.90478652E+001
   1.54532297E+003	1.93999871E+005	-4.92202396E+001
   1.54532425E+003	1.93999711E+005	-4.94983960E+001
   1.54532552E+003	1.93999552E+005	-4.97713842E+001
   1.54532679E+003	1.93999392E+005	-4.99046991E+001
   1.54532806E+003	1.93999232E+005	-4.99274027E+001
   1.54532934E+003	1.93999073E+005	-4.99516563E+001
   1.54533061E+003	1.93998913E+005	-4.99575873E+001
   1.54533188E+003	1.93998753E+005	-4.98694370E+001
   1.54533315E+003	1.93998594E+005	-4.98020733E+001
   1.54533442E+003	1.93998434E+005	-4.99434159E+001
   1.54533570E+003	1.93998274E+005	-5.02044982E+001
   1.54533697E+003	1.93998114E+005	-5.02189848E+001
   1.54533824E+003	1.93997955E+005	-4.98047862E+001
   1.54533951E+003	1.93997795E+005	-4.92408341E+001
   1.54534078E+003	1.93997635E+005	-4.89073123E+001
   1.54534206E+003	1.93997476E+005	-4.89169558E+001
   1.54534333E+003	1.93997316E+005	-4.91609333E+001
   1.54534460E+003	1.93997156E+005	-4.95392012E+001
   1.54534587E+003	1.93996997E+005	-5.00384274E+001
   1.54534714E+003	1.93996837E+005	-5.05883480E+001
   1.54534842E+003	1.93996677E+005	-5.09736273E+001
   1.54534969E+003	1.93996517E+005	-5.10201598E+001
   1.54535096E+003	1.93996358E+005	-5.08197363E+001
   1.54535223E+003	1.93996198E+005	-5.06098144E+001
   1.54535351E+003	1.93996038E+005	-5.04831000E+001
   1.54535478E+003	1.93995879E+005	-5.03295903E+001
   1.54535605E+003	1.93995719E+005	-5.00415537E+001
   1.54535732E+003	1.93995559E+005	-4.96899782E+001
   1.54535859E+003	1.93995400E+005	-4.94380037E+001
   1.54535987E+003	1.93995240E+005	-4.93392805E+001
   1.54536114E+003	1.93995080E+005	-4.93071131E+001
   1.54536241E+003	1.93994921E+005	-4.92632879E+001
   1.54536368E+003	1.93994761E+005	-4.92075488E+001
   1.54536495E+003	1.93994601E+005	-4.91522169E+001
   1.54536623E+003	1.93994441E+005	-4.91071589E+001
   1.54536750E+003	1.93994282E+005	-4.90828571E+001
   1.54536877E+003	1.93994122E+005	-4.90449097E+001
   1.54537004E+003	1.93993962E+005	-4.89491425E+001
   1.54537132E+003	1.93993803E+005	-4.88307322E+001
   1.54537259E+003	1.93993643E+005	-4.87575594E+001
   1.54537386E+003	1.93993483E+005	-4.86987034E+001
   1.54537513E+003	1.93993324E+005	-4.85085275E+001
   1.54537640E+003	1.93993164E+005	-4.80776151E+001
   1.54537768E+003	1.93993004E+005	-4.74796647E+001
   1.54537895E+003	1.93992844E+005	-4.69111455E+001
   1.54538022E+003	1.93992685E+005	-4.65386262E+001
   1.54538149E+003	1.93992525E+005	-4.64384667E+001
   1.54538277E+003	1.93992365E+005	-4.65910362E+001
   1.54538404E+003	1.93992206E+005	-4.68740422E+001
   1.54538531E+003	1.93992046E+005	-4.70870875E+001
   1.54538658E+003	1.93991886E+005	-4.70755979E+001
   1.54538785E+003	1.93991727E+005	-4.68919562E+001
   1.54538913E+003	1.93991567E+005	-4.67253981E+001
   1.54539040E+003	1.93991407E+005	-4.66468145E+001
   1.54539167E+003	1.93991247E+005	-4.65699455E+001
   1.54539294E+003	1.93991088E+005	-4.64793067E+001
   1.54539421E+003	1.93990928E+005	-4.65184047E+001
   1.54539549E+003	1.93990768E+005	-4.67574210E+001
   1.54539676E+003	1.93990609E+005	-4.70164844E+001
   1.54539803E+003	1.93990449E+005	-4.70886775E+001
   1.54539930E+003	1.93990289E+005	-4.70544568E+001
   1.54540058E+003	1.93990130E+005	-4.71064518E+001
   1.54540185E+003	1.93989970E+005	-4.72238351E+001
   1.54540312E+003	1.93989810E+005	-4.72689870E+001
   1.54540439E+003	1.93989650E+005	-4.72596279E+001
   1.54540566E+003	1.93989491E+005	-4.73435995E+001
   1.54540694E+003	1.93989331E+005	-4.75643898E+001
   1.54540821E+003	1.93989171E+005	-4.77464827E+001
   1.54540948E+003	1.93989012E+005	-4.76748970E+001
   1.54541075E+003	1.93988852E+005	-4.74067825E+001
   1.54541203E+003	1.93988692E+005	-4.71978322E+001
   1.54541330E+003	1.93988533E+005	-4.71639854E+001
   1.54541457E+003	1.93988373E+005	-4.72313888E+001
   1.54541584E+003	1.93988213E+005	-4.73179504E+001
   1.54541711E+003	1.93988054E+005	-4.73984066E+001
   1.54541839E+003	1.93987894E+005	-4.74426328E+001
   1.54541966E+003	1.93987734E+005	-4.74297991E+001
   1.54542093E+003	1.93987574E+005	-4.74176516E+001
   1.54542220E+003	1.93987415E+005	-4.75053271E+001
   1.54542348E+003	1.93987255E+005	-4.77087848E+001
   1.54542475E+003	1.93987095E+005	-4.79190634E+001
   1.54542602E+003	1.93986936E+005	-4.80115641E+001
   1.54542729E+003	1.93986776E+005	-4.79468686E+001
   1.54542857E+003	1.93986616E+005	-4.77120106E+001
   1.54542984E+003	1.93986457E+005	-4.72764830E+001
   1.54543111E+003	1.93986297E+005	-4.67186198E+001
   1.54543238E+003	1.93986137E+005	-4.62647293E+001
   1.54543365E+003	1.93985977E+005	-4.60801926E+001
   1.54543493E+003	1.93985818E+005	-4.61005432E+001
   1.54543620E+003	1.93985658E+005	-4.61312249E+001
   1.54543747E+003	1.93985498E+005	-4.60959346E+001
   1.54543874E+003	1.93985339E+005	-4.60959308E+001
   1.54544002E+003	1.93985179E+005	-4.62140871E+001
   1.54544129E+003	1.93985019E+005	-4.63962061E+001
   1.54544256E+003	1.93984860E+005	-4.65615337E+001
   1.54544383E+003	1.93984700E+005	-4.67152173E+001
   1.54544510E+003	1.93984540E+005	-4.68782142E+001
   1.54544638E+003	1.93984380E+005	-4.69981038E+001
   1.54544765E+003	1.93984221E+005	-4.70299922E+001
   1.54544892E+003	1.93984061E+005	-4.70463361E+001
   1.54545019E+003	1.93983901E+005	-4.71342651E+001
   1.54545147E+003	1.93983742E+005	-4.72275044E+001
   1.54545274E+003	1.93983582E+005	-4.71910814E+001
   1.54545401E+003	1.93983422E+005	-4.70395500E+001
   1.54545528E+003	1.93983263E+005	-4.68762833E+001
   1.54545656E+003	1.93983103E+005	-4.66757043E+001
   1.54545783E+003	1.93982943E+005	-4.63472682E+001
   1.54545910E+003	1.93982783E+005	-4.59570837E+001
   1.54546037E+003	1.93982624E+005	-4.56704564E+001
   1.54546164E+003	1.93982464E+005	-4.55245961E+001
   1.54546292E+003	1.93982304E+005	-4.54215915E+001
   1.54546419E+003	1.93982145E+005	-4.53186361E+001
   1.54546546E+003	1.93981985E+005	-4.52886797E+001
   1.54546673E+003	1.93981825E+005	-4.53702380E+001
   1.54546801E+003	1.93981666E+005	-4.54770835E+001
   1.54546928E+003	1.93981506E+005	-4.55267189E+001
   1.54547055E+003	1.93981346E+005	-4.55962881E+001
   1.54547182E+003	1.93981187E+005	-4.58196235E+001
   1.54547310E+003	1.93981027E+005	-4.61322489E+001
   1.54547437E+003	1.93980867E+005	-4.62692129E+001
   1.54547564E+003	1.93980707E+005	-4.61204841E+001
   1.54547691E+003	1.93980548E+005	-4.58905130E+001
   1.54547818E+003	1.93980388E+005	-4.57602812E+001
   1.54547946E+003	1.93980228E+005	-4.56499170E+001
   1.54548073E+003	1.93980069E+005	-4.54051863E+001
   1.54548200E+003	1.93979909E+005	-4.50476593E+001
   1.54548327E+003	1.93979749E+005	-4.47292829E+001
   1.54548455E+003	1.93979590E+005	-4.45590061E+001
   1.54548582E+003	1.93979430E+005	-4.45381398E+001
   1.54548709E+003	1.93979270E+005	-4.45721144E+001
   1.54548836E+003	1.93979110E+005	-4.45415045E+001
   1.54548964E+003	1.93978951E+005	-4.44234120E+001
   1.54549091E+003	1.93978791E+005	-4.43051004E+001
   1.54549218E+003	1.93978631E+005	-4.42542894E+001
   1.54549345E+003	1.93978472E+005	-4.42406239E+001
   1.54549473E+003	1.93978312E+005	-4.41951477E+001
   1.54549600E+003	1.93978152E+005	-4.41039091E+001
   1.54549727E+003	1.93977993E+005	-4.40135211E+001
   1.54549854E+003	1.93977833E+005	-4.39628178E+001
   1.54549981E+003	1.93977673E+005	-4.39545452E+001
   1.54550109E+003	1.93977513E+005	-4.39860838E+001
   1.54550236E+003	1.93977354E+005	-4.40662619E+001
   1.54550363E+003	1.93977194E+005	-4.41934285E+001
   1.54550490E+003	1.93977034E+005	-4.43104041E+001
   1.54550618E+003	1.93976875E+005	-4.42981223E+001
   1.54550745E+003	1.93976715E+005	-4.41041575E+001
   1.54550872E+003	1.93976555E+005	-4.38599372E+001
   1.54550999E+003	1.93976396E+005	-4.37518196E+001
   1.54551127E+003	1.93976236E+005	-4.38412525E+001
   1.54551254E+003	1.93976076E+005	-4.40721918E+001
   1.54551381E+003	1.93975917E+005	-4.43499986E+001
   1.54551508E+003	1.93975757E+005	-4.45620988E+001
   1.54551636E+003	1.93975597E+005	-4.46080319E+001
   1.54551763E+003	1.93975437E+005	-4.44893154E+001
   1.54551890E+003	1.93975278E+005	-4.43536048E+001
   1.54552017E+003	1.93975118E+005	-4.43768708E+001
   1.54552145E+003	1.93974958E+005	-4.45577362E+001
   1.54552272E+003	1.93974799E+005	-4.46589699E+001
   1.54552399E+003	1.93974639E+005	-4.44537664E+001
   1.54552526E+003	1.93974479E+005	-4.40190111E+001
   1.54552654E+003	1.93974320E+005	-4.36265044E+001
   1.54552781E+003	1.93974160E+005	-4.34419786E+001
   1.54552908E+003	1.93974000E+005	-4.34510790E+001
   1.54553035E+003	1.93973840E+005	-4.35541093E+001
   1.54553163E+003	1.93973681E+005	-4.36440753E+001
   1.54553290E+003	1.93973521E+005	-4.36547294E+001
   1.54553417E+003	1.93973361E+005	-4.36033090E+001
   1.54553544E+003	1.93973202E+005	-4.35675207E+001
   1.54553671E+003	1.93973042E+005	-4.36018199E+001
   1.54553799E+003	1.93972882E+005	-4.36912430E+001
   1.54553926E+003	1.93972723E+005	-4.37838510E+001
   1.54554053E+003	1.93972563E+005	-4.38649572E+001
   1.54554180E+003	1.93972403E+005	-4.39885004E+001
   1.54554308E+003	1.93972243E+005	-4.42095598E+001
   1.54554435E+003	1.93972084E+005	-4.44983153E+001
