Acquired on 3/17/2019 at 11:43:00
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.55392151E+003	1.92926384E+005	4.74354234E-001
   1.55392279E+003	1.92926225E+005	4.76310389E-001
   1.55392408E+003	1.92926065E+005	4.77883192E-001
   1.55392537E+003	1.92925905E+005	4.77988897E-001
   1.55392665E+003	1.92925745E+005	4.77467218E-001
   1.55392794E+003	1.92925586E+005	4.77646120E-001
   1.55392923E+003	1.92925426E+005	4.78377707E-001
   1.55393051E+003	1.92925266E+005	4.78463955E-001
   1.55393180E+003	1.92925107E+005	4.77639632E-001
   1.55393308E+003	1.92924947E+005	4.77112390E-001
   1.55393437E+003	1.92924787E+005	4.78012179E-001
   1.55393566E+003	1.92924628E+005	4.80041567E-001
   1.55393694E+003	1.92924468E+005	4.81979285E-001
   1.55393823E+003	1.92924308E+005	4.83025682E-001
   1.55393952E+003	1.92924148E+005	4.83253188E-001
   1.55394080E+003	1.92923989E+005	4.83108277E-001
   1.55394209E+003	1.92923829E+005	4.83073701E-001
   1.55394338E+003	1.92923669E+005	4.83560736E-001
   1.55394466E+003	1.92923510E+005	4.84365529E-001
   1.55394595E+003	1.92923350E+005	4.84376058E-001
   1.55394723E+003	1.92923190E+005	4.82603750E-001
   1.55394852E+003	1.92923031E+005	4.79653162E-001
   1.55394981E+003	1.92922871E+005	4.77570792E-001
   1.55395109E+003	1.92922711E+005	4.77614396E-001
   1.55395238E+003	1.92922551E+005	4.78654029E-001
   1.55395367E+003	1.92922392E+005	4.78956591E-001
   1.55395495E+003	1.92922232E+005	4.78914666E-001
   1.55395624E+003	1.92922072E+005	4.80330146E-001
   1.55395753E+003	1.92921913E+005	4.83479253E-001
   1.55395881E+003	1.92921753E+005	4.86361833E-001
   1.55396010E+003	1.92921593E+005	4.86834598E-001
   1.55396138E+003	1.92921434E+005	4.84787510E-001
   1.55396267E+003	1.92921274E+005	4.82038948E-001
   1.55396396E+003	1.92921114E+005	4.80556659E-001
   1.55396524E+003	1.92920955E+005	4.81058920E-001
   1.55396653E+003	1.92920795E+005	4.82741004E-001
   1.55396782E+003	1.92920635E+005	4.84104703E-001
   1.55396910E+003	1.92920475E+005	4.84455020E-001
   1.55397039E+003	1.92920316E+005	4.84420218E-001
   1.55397167E+003	1.92920156E+005	4.84698104E-001
   1.55397296E+003	1.92919996E+005	4.84686690E-001
   1.55397425E+003	1.92919837E+005	4.82957331E-001
   1.55397553E+003	1.92919677E+005	4.78975047E-001
   1.55397682E+003	1.92919517E+005	4.73757879E-001
   1.55397811E+003	1.92919358E+005	4.69143344E-001
   1.55397939E+003	1.92919198E+005	4.67049366E-001
   1.55398068E+003	1.92919038E+005	4.68758033E-001
   1.55398197E+003	1.92918878E+005	4.73883334E-001
   1.55398325E+003	1.92918719E+005	4.80117192E-001
   1.55398454E+003	1.92918559E+005	4.84558559E-001
   1.55398583E+003	1.92918399E+005	4.85706931E-001
   1.55398711E+003	1.92918240E+005	4.84376463E-001
   1.55398840E+003	1.92918080E+005	4.82582086E-001
   1.55398968E+003	1.92917920E+005	4.81549290E-001
   1.55399097E+003	1.92917761E+005	4.81109990E-001
   1.55399226E+003	1.92917601E+005	4.80728680E-001
   1.55399354E+003	1.92917441E+005	4.80199428E-001
   1.55399483E+003	1.92917281E+005	4.79402280E-001
   1.55399612E+003	1.92917122E+005	4.78460458E-001
   1.55399740E+003	1.92916962E+005	4.78163391E-001
   1.55399869E+003	1.92916802E+005	4.79155542E-001
   1.55399998E+003	1.92916643E+005	4.80807194E-001
   1.55400126E+003	1.92916483E+005	4.81814257E-001
   1.55400255E+003	1.92916323E+005	4.81610604E-001
   1.55400383E+003	1.92916164E+005	4.80549474E-001
   1.55400512E+003	1.92916004E+005	4.79082078E-001
   1.55400641E+003	1.92915844E+005	4.77302859E-001
   1.55400769E+003	1.92915685E+005	4.75213027E-001
   1.55400898E+003	1.92915525E+005	4.72953651E-001
   1.55401027E+003	1.92915365E+005	4.70743607E-001
   1.55401155E+003	1.92915205E+005	4.69053039E-001
   1.55401284E+003	1.92915046E+005	4.68580897E-001
   1.55401413E+003	1.92914886E+005	4.69461974E-001
   1.55401541E+003	1.92914726E+005	4.70892403E-001
   1.55401670E+003	1.92914567E+005	4.71990864E-001
   1.55401799E+003	1.92914407E+005	4.72554264E-001
   1.55401927E+003	1.92914247E+005	4.72654601E-001
   1.55402056E+003	1.92914088E+005	4.71974424E-001
   1.55402184E+003	1.92913928E+005	4.69990013E-001
   1.55402313E+003	1.92913768E+005	4.66755251E-001
   1.55402442E+003	1.92913608E+005	4.63308456E-001
   1.55402570E+003	1.92913449E+005	4.61032036E-001
   1.55402699E+003	1.92913289E+005	4.60202556E-001
   1.55402828E+003	1.92913129E+005	4.59486753E-001
   1.55402956E+003	1.92912970E+005	4.57728584E-001
   1.55403085E+003	1.92912810E+005	4.55561794E-001
   1.55403214E+003	1.92912650E+005	4.53853115E-001
   1.55403342E+003	1.92912491E+005	4.51630200E-001
   1.55403471E+003	1.92912331E+005	4.47407962E-001
   1.55403600E+003	1.92912171E+005	4.41436009E-001
   1.55403728E+003	1.92912011E+005	4.34881824E-001
   1.55403857E+003	1.92911852E+005	4.27965781E-001
   1.55403986E+003	1.92911692E+005	4.20410052E-001
   1.55404114E+003	1.92911532E+005	4.12593293E-001
   1.55404243E+003	1.92911373E+005	4.04974021E-001
   1.55404371E+003	1.92911213E+005	3.97165656E-001
   1.55404500E+003	1.92911053E+005	3.88370685E-001
   1.55404629E+003	1.92910894E+005	3.78170525E-001
   1.55404757E+003	1.92910734E+005	3.66425017E-001
   1.55404886E+003	1.92910574E+005	3.52787884E-001
   1.55405015E+003	1.92910414E+005	3.36867212E-001
   1.55405143E+003	1.92910255E+005	3.18924210E-001
   1.55405272E+003	1.92910095E+005	3.00117636E-001
   1.55405401E+003	1.92909935E+005	2.81804978E-001
   1.55405529E+003	1.92909776E+005	2.64350741E-001
   1.55405658E+003	1.92909616E+005	2.46490576E-001
   1.55405787E+003	1.92909456E+005	2.26154205E-001
   1.55405915E+003	1.92909297E+005	2.02111062E-001
   1.55406044E+003	1.92909137E+005	1.74484114E-001
   1.55406173E+003	1.92908977E+005	1.43688926E-001
   1.55406301E+003	1.92908818E+005	1.09691632E-001
   1.55406430E+003	1.92908658E+005	7.24980444E-002
   1.55406559E+003	1.92908498E+005	3.26276164E-002
   1.55406687E+003	1.92908338E+005	-9.08932204E-003
   1.55406816E+003	1.92908179E+005	-5.21103616E-002
   1.55406944E+003	1.92908019E+005	-9.70125574E-002
   1.55407073E+003	1.92907859E+005	-1.45567032E-001
   1.55407202E+003	1.92907700E+005	-1.99344138E-001
   1.55407330E+003	1.92907540E+005	-2.58513088E-001
   1.55407459E+003	1.92907380E+005	-3.22515304E-001
   1.55407588E+003	1.92907221E+005	-3.91393430E-001
   1.55407716E+003	1.92907061E+005	-4.65880821E-001
   1.55407845E+003	1.92906901E+005	-5.46800612E-001
   1.55407974E+003	1.92906741E+005	-6.35017529E-001
   1.55408102E+003	1.92906582E+005	-7.31273379E-001
   1.55408231E+003	1.92906422E+005	-8.35321352E-001
   1.55408360E+003	1.92906262E+005	-9.45893667E-001
   1.55408488E+003	1.92906103E+005	-1.06236810E+000
   1.55408617E+003	1.92905943E+005	-1.18608650E+000
   1.55408746E+003	1.92905783E+005	-1.31952051E+000
   1.55408874E+003	1.92905624E+005	-1.46448785E+000
   1.55409003E+003	1.92905464E+005	-1.62124703E+000
   1.55409132E+003	1.92905304E+005	-1.78894831E+000
   1.55409260E+003	1.92905144E+005	-1.96721069E+000
   1.55409389E+003	1.92904985E+005	-2.15704475E+000
   1.55409518E+003	1.92904825E+005	-2.35914110E+000
   1.55409646E+003	1.92904665E+005	-2.57184782E+000
   1.55409775E+003	1.92904506E+005	-2.79273161E+000
   1.55409904E+003	1.92904346E+005	-3.02195843E+000
   1.55410032E+003	1.92904186E+005	-3.26234845E+000
   1.55410161E+003	1.92904027E+005	-3.51573478E+000
   1.55410290E+003	1.92903867E+005	-3.78064561E+000
   1.55410418E+003	1.92903707E+005	-4.05417213E+000
   1.55410547E+003	1.92903547E+005	-4.33454611E+000
   1.55410675E+003	1.92903388E+005	-4.62117996E+000
   1.55410804E+003	1.92903228E+005	-4.91443198E+000
   1.55410933E+003	1.92903068E+005	-5.21630207E+000
   1.55411061E+003	1.92902909E+005	-5.52909475E+000
   1.55411190E+003	1.92902749E+005	-5.85293678E+000
   1.55411319E+003	1.92902589E+005	-6.18699233E+000
   1.55411447E+003	1.92902430E+005	-6.53285282E+000
   1.55411576E+003	1.92902270E+005	-6.89375519E+000
   1.55411705E+003	1.92902110E+005	-7.27071082E+000
   1.55411833E+003	1.92901951E+005	-7.66234645E+000
   1.55411962E+003	1.92901791E+005	-8.06850204E+000
   1.55412091E+003	1.92901631E+005	-8.49159492E+000
   1.55412219E+003	1.92901471E+005	-8.93464499E+000
   1.55412348E+003	1.92901312E+005	-9.40046306E+000
   1.55412477E+003	1.92901152E+005	-9.89275605E+000
   1.55412605E+003	1.92900992E+005	-1.04148053E+001
   1.55412734E+003	1.92900833E+005	-1.09664971E+001
   1.55412863E+003	1.92900673E+005	-1.15464623E+001
   1.55412991E+003	1.92900513E+005	-1.21577237E+001
   1.55413120E+003	1.92900354E+005	-1.28069769E+001
   1.55413249E+003	1.92900194E+005	-1.34984351E+001
   1.55413377E+003	1.92900034E+005	-1.42322882E+001
   1.55413506E+003	1.92899874E+005	-1.50074488E+001
   1.55413635E+003	1.92899715E+005	-1.58220065E+001
   1.55413763E+003	1.92899555E+005	-1.66729781E+001
   1.55413892E+003	1.92899395E+005	-1.75591323E+001
   1.55414021E+003	1.92899236E+005	-1.84828209E+001
   1.55414149E+003	1.92899076E+005	-1.94435546E+001
   1.55414278E+003	1.92898916E+005	-2.04254045E+001
   1.55414407E+003	1.92898757E+005	-2.13918718E+001
   1.55414535E+003	1.92898597E+005	-2.22961535E+001
   1.55414664E+003	1.92898437E+005	-2.30950853E+001
   1.55414793E+003	1.92898277E+005	-2.37514569E+001
   1.55414921E+003	1.92898118E+005	-2.42314063E+001
   1.55415050E+003	1.92897958E+005	-2.45129304E+001
   1.55415179E+003	1.92897798E+005	-2.45986435E+001
   1.55415307E+003	1.92897639E+005	-2.45164793E+001
   1.55415436E+003	1.92897479E+005	-2.43132338E+001
   1.55415565E+003	1.92897319E+005	-2.40460527E+001
   1.55415693E+003	1.92897160E+005	-2.37608919E+001
   1.55415822E+003	1.92897000E+005	-2.34726550E+001
   1.55415951E+003	1.92896840E+005	-2.31802937E+001
   1.55416079E+003	1.92896680E+005	-2.28975620E+001
   1.55416208E+003	1.92896521E+005	-2.26502201E+001
   1.55416337E+003	1.92896361E+005	-2.24503428E+001
   1.55416465E+003	1.92896201E+005	-2.22929782E+001
   1.55416594E+003	1.92896042E+005	-2.21731591E+001
   1.55416723E+003	1.92895882E+005	-2.20911676E+001
   1.55416851E+003	1.92895722E+005	-2.20459085E+001
   1.55416980E+003	1.92895563E+005	-2.20380265E+001
   1.55417109E+003	1.92895403E+005	-2.20752162E+001
   1.55417237E+003	1.92895243E+005	-2.21578561E+001
   1.55417366E+003	1.92895084E+005	-2.22635900E+001
   1.55417495E+003	1.92894924E+005	-2.23658076E+001
   1.55417623E+003	1.92894764E+005	-2.24664107E+001
   1.55417752E+003	1.92894604E+005	-2.25914913E+001
   1.55417881E+003	1.92894445E+005	-2.27555065E+001
   1.55418009E+003	1.92894285E+005	-2.29477037E+001
   1.55418138E+003	1.92894125E+005	-2.31540127E+001
   1.55418267E+003	1.92893966E+005	-2.33744822E+001
   1.55418395E+003	1.92893806E+005	-2.36152754E+001
   1.55418524E+003	1.92893646E+005	-2.38789150E+001
   1.55418653E+003	1.92893487E+005	-2.41669376E+001
   1.55418781E+003	1.92893327E+005	-2.44791741E+001
   1.55418910E+003	1.92893167E+005	-2.48060301E+001
   1.55419039E+003	1.92893007E+005	-2.51336576E+001
   1.55419167E+003	1.92892848E+005	-2.54637990E+001
   1.55419296E+003	1.92892688E+005	-2.58192535E+001
   1.55419425E+003	1.92892528E+005	-2.62203590E+001
   1.55419553E+003	1.92892369E+005	-2.66607434E+001
   1.55419682E+003	1.92892209E+005	-2.71175434E+001
   1.55419811E+003	1.92892049E+005	-2.75828981E+001
   1.55419939E+003	1.92891890E+005	-2.80655072E+001
   1.55420068E+003	1.92891730E+005	-2.85619300E+001
   1.55420197E+003	1.92891570E+005	-2.90563501E+001
   1.55420325E+003	1.92891410E+005	-2.95484143E+001
   1.55420454E+003	1.92891251E+005	-3.00434516E+001
   1.55420583E+003	1.92891091E+005	-3.05185599E+001
   1.55420712E+003	1.92890931E+005	-3.09439125E+001
   1.55420840E+003	1.92890772E+005	-3.13338751E+001
   1.55420969E+003	1.92890612E+005	-3.17305016E+001
   1.55421098E+003	1.92890452E+005	-3.21402584E+001
   1.55421226E+003	1.92890293E+005	-3.25256266E+001
   1.55421355E+003	1.92890133E+005	-3.28550851E+001
   1.55421484E+003	1.92889973E+005	-3.31238827E+001
   1.55421612E+003	1.92889814E+005	-3.33261075E+001
   1.55421741E+003	1.92889654E+005	-3.34550249E+001
   1.55421870E+003	1.92889494E+005	-3.35391977E+001
   1.55421998E+003	1.92889334E+005	-3.36230172E+001
   1.55422127E+003	1.92889175E+005	-3.37031706E+001
   1.55422256E+003	1.92889015E+005	-3.37427618E+001
   1.55422384E+003	1.92888855E+005	-3.37483686E+001
   1.55422513E+003	1.92888696E+005	-3.37668525E+001
   1.55422642E+003	1.92888536E+005	-3.38078524E+001
   1.55422770E+003	1.92888376E+005	-3.38287813E+001
   1.55422899E+003	1.92888217E+005	-3.38018920E+001
   1.55423028E+003	1.92888057E+005	-3.37591716E+001
   1.55423156E+003	1.92887897E+005	-3.37580137E+001
   1.55423285E+003	1.92887737E+005	-3.38227763E+001
   1.55423414E+003	1.92887578E+005	-3.39343879E+001
   1.55423542E+003	1.92887418E+005	-3.40658533E+001
   1.55423671E+003	1.92887258E+005	-3.42016289E+001
   1.55423800E+003	1.92887099E+005	-3.43190012E+001
   1.55423928E+003	1.92886939E+005	-3.43901999E+001
   1.55424057E+003	1.92886779E+005	-3.44229763E+001
   1.55424186E+003	1.92886620E+005	-3.44587477E+001
   1.55424315E+003	1.92886460E+005	-3.45100280E+001
   1.55424443E+003	1.92886300E+005	-3.45382735E+001
   1.55424572E+003	1.92886140E+005	-3.45172271E+001
   1.55424701E+003	1.92885981E+005	-3.44871375E+001
   1.55424829E+003	1.92885821E+005	-3.45054055E+001
   1.55424958E+003	1.92885661E+005	-3.45593721E+001
   1.55425087E+003	1.92885502E+005	-3.45806232E+001
   1.55425215E+003	1.92885342E+005	-3.45487264E+001
   1.55425344E+003	1.92885182E+005	-3.45233930E+001
   1.55425473E+003	1.92885023E+005	-3.45630889E+001
   1.55425601E+003	1.92884863E+005	-3.46580400E+001
   1.55425730E+003	1.92884703E+005	-3.47539311E+001
   1.55425859E+003	1.92884543E+005	-3.48169386E+001
   1.55425987E+003	1.92884384E+005	-3.48493918E+001
   1.55426116E+003	1.92884224E+005	-3.48551545E+001
   1.55426245E+003	1.92884064E+005	-3.48380609E+001
   1.55426373E+003	1.92883905E+005	-3.48296686E+001
   1.55426502E+003	1.92883745E+005	-3.48692114E+001
   1.55426631E+003	1.92883585E+005	-3.49585898E+001
   1.55426759E+003	1.92883426E+005	-3.50746190E+001
   1.55426888E+003	1.92883266E+005	-3.52159695E+001
   1.55427017E+003	1.92883106E+005	-3.53977340E+001
   1.55427146E+003	1.92882947E+005	-3.56056286E+001
   1.55427274E+003	1.92882787E+005	-3.57966039E+001
   1.55427403E+003	1.92882627E+005	-3.59573653E+001
   1.55427532E+003	1.92882467E+005	-3.61255487E+001
   1.55427660E+003	1.92882308E+005	-3.63173525E+001
   1.55427789E+003	1.92882148E+005	-3.64829404E+001
   1.55427918E+003	1.92881988E+005	-3.65918466E+001
   1.55428046E+003	1.92881829E+005	-3.66929432E+001
   1.55428175E+003	1.92881669E+005	-3.68217098E+001
   1.55428304E+003	1.92881509E+005	-3.69325559E+001
   1.55428432E+003	1.92881350E+005	-3.69853358E+001
   1.55428561E+003	1.92881190E+005	-3.70166954E+001
   1.55428690E+003	1.92881030E+005	-3.70547004E+001
   1.55428818E+003	1.92880870E+005	-3.70430483E+001
   1.55428947E+003	1.92880711E+005	-3.69273118E+001
   1.55429076E+003	1.92880551E+005	-3.67446832E+001
   1.55429205E+003	1.92880391E+005	-3.65621008E+001
   1.55429333E+003	1.92880232E+005	-3.63935654E+001
   1.55429462E+003	1.92880072E+005	-3.62187281E+001
   1.55429591E+003	1.92879912E+005	-3.60362975E+001
   1.55429719E+003	1.92879753E+005	-3.58615359E+001
   1.55429848E+003	1.92879593E+005	-3.56811994E+001
   1.55429977E+003	1.92879433E+005	-3.54565475E+001
   1.55430105E+003	1.92879273E+005	-3.51885389E+001
   1.55430234E+003	1.92879114E+005	-3.49310626E+001
   1.55430363E+003	1.92878954E+005	-3.47210820E+001
   1.55430491E+003	1.92878794E+005	-3.45466747E+001
   1.55430620E+003	1.92878635E+005	-3.43977873E+001
   1.55430749E+003	1.92878475E+005	-3.43004215E+001
   1.55430878E+003	1.92878315E+005	-3.42680259E+001
   1.55431006E+003	1.92878156E+005	-3.42465387E+001
   1.55431135E+003	1.92877996E+005	-3.41569324E+001
   1.55431264E+003	1.92877836E+005	-3.39906355E+001
   1.55431392E+003	1.92877676E+005	-3.38154236E+001
   1.55431521E+003	1.92877517E+005	-3.36999743E+001
   1.55431650E+003	1.92877357E+005	-3.36788269E+001
   1.55431778E+003	1.92877197E+005	-3.37598830E+001
   1.55431907E+003	1.92877038E+005	-3.39106588E+001
   1.55432036E+003	1.92876878E+005	-3.40547291E+001
   1.55432164E+003	1.92876718E+005	-3.41379272E+001
   1.55432293E+003	1.92876559E+005	-3.41955174E+001
   1.55432422E+003	1.92876399E+005	-3.43099702E+001
   1.55432551E+003	1.92876239E+005	-3.45127692E+001
   1.55432679E+003	1.92876080E+005	-3.47639311E+001
   1.55432808E+003	1.92875920E+005	-3.50215462E+001
   1.55432937E+003	1.92875760E+005	-3.52906689E+001
   1.55433065E+003	1.92875600E+005	-3.55875765E+001
   1.55433194E+003	1.92875441E+005	-3.58985577E+001
   1.55433323E+003	1.92875281E+005	-3.62005405E+001
   1.55433451E+003	1.92875121E+005	-3.64894839E+001
   1.55433580E+003	1.92874962E+005	-3.67681827E+001
   1.55433709E+003	1.92874802E+005	-3.70298745E+001
   1.55433838E+003	1.92874642E+005	-3.72744941E+001
   1.55433966E+003	1.92874483E+005	-3.75330513E+001
   1.55434095E+003	1.92874323E+005	-3.78450338E+001
   1.55434224E+003	1.92874163E+005	-3.81977614E+001
   1.55434352E+003	1.92874003E+005	-3.85125155E+001
   1.55434481E+003	1.92873844E+005	-3.87059281E+001
   1.55434610E+003	1.92873684E+005	-3.87490389E+001
   1.55434738E+003	1.92873524E+005	-3.86721197E+001
   1.55434867E+003	1.92873365E+005	-3.85474841E+001
   1.55434996E+003	1.92873205E+005	-3.84604421E+001
   1.55435124E+003	1.92873045E+005	-3.84551265E+001
   1.55435253E+003	1.92872886E+005	-3.84941415E+001
   1.55435382E+003	1.92872726E+005	-3.84806087E+001
   1.55435511E+003	1.92872566E+005	-3.83267854E+001
   1.55435639E+003	1.92872406E+005	-3.80058992E+001
   1.55435768E+003	1.92872247E+005	-3.75538525E+001
   1.55435897E+003	1.92872087E+005	-3.70427564E+001
   1.55436025E+003	1.92871927E+005	-3.65555191E+001
   1.55436154E+003	1.92871768E+005	-3.61600310E+001
   1.55436283E+003	1.92871608E+005	-3.58719007E+001
   1.55436411E+003	1.92871448E+005	-3.56386214E+001
   1.55436540E+003	1.92871289E+005	-3.53945965E+001
   1.55436669E+003	1.92871129E+005	-3.51375186E+001
   1.55436798E+003	1.92870969E+005	-3.49079572E+001
   1.55436926E+003	1.92870809E+005	-3.47047332E+001
   1.55437055E+003	1.92870650E+005	-3.44889375E+001
   1.55437184E+003	1.92870490E+005	-3.42646896E+001
   1.55437312E+003	1.92870330E+005	-3.40794717E+001
   1.55437441E+003	1.92870171E+005	-3.39448707E+001
   1.55437570E+003	1.92870011E+005	-3.38183910E+001
   1.55437699E+003	1.92869851E+005	-3.36648405E+001
   1.55437827E+003	1.92869692E+005	-3.34915898E+001
   1.55437956E+003	1.92869532E+005	-3.33181504E+001
   1.55438085E+003	1.92869372E+005	-3.31592953E+001
   1.55438213E+003	1.92869213E+005	-3.30521453E+001
   1.55438342E+003	1.92869053E+005	-3.30435952E+001
   1.55438471E+003	1.92868893E+005	-3.31212551E+001
   1.55438599E+003	1.92868733E+005	-3.31994854E+001
   1.55438728E+003	1.92868574E+005	-3.32126577E+001
   1.55438857E+003	1.92868414E+005	-3.31938815E+001
   1.55438986E+003	1.92868254E+005	-3.32203145E+001
   1.55439114E+003	1.92868095E+005	-3.33136398E+001
   1.55439243E+003	1.92867935E+005	-3.34355671E+001
   1.55439372E+003	1.92867775E+005	-3.35586493E+001
   1.55439500E+003	1.92867616E+005	-3.36955805E+001
   1.55439629E+003	1.92867456E+005	-3.38585736E+001
   1.55439758E+003	1.92867296E+005	-3.40380305E+001
   1.55439887E+003	1.92867136E+005	-3.42359632E+001
   1.55440015E+003	1.92866977E+005	-3.44728081E+001
   1.55440144E+003	1.92866817E+005	-3.47333601E+001
   1.55440273E+003	1.92866657E+005	-3.49537482E+001
   1.55440401E+003	1.92866498E+005	-3.51109544E+001
   1.55440530E+003	1.92866338E+005	-3.52823474E+001
   1.55440659E+003	1.92866178E+005	-3.55610467E+001
   1.55440787E+003	1.92866019E+005	-3.59548452E+001
   1.55440916E+003	1.92865859E+005	-3.64119439E+001
   1.55441045E+003	1.92865699E+005	-3.69131636E+001
   1.55441174E+003	1.92865539E+005	-3.74831186E+001
   1.55441302E+003	1.92865380E+005	-3.81187006E+001
   1.55441431E+003	1.92865220E+005	-3.87743044E+001
   1.55441560E+003	1.92865060E+005	-3.94290501E+001
   1.55441688E+003	1.92864901E+005	-4.00905993E+001
   1.55441817E+003	1.92864741E+005	-4.07078329E+001
   1.55441946E+003	1.92864581E+005	-4.11866360E+001
   1.55442075E+003	1.92864422E+005	-4.15500391E+001
   1.55442203E+003	1.92864262E+005	-4.19478255E+001
   1.55442332E+003	1.92864102E+005	-4.24255650E+001
   1.55442461E+003	1.92863943E+005	-4.28006693E+001
   1.55442589E+003	1.92863783E+005	-4.28776280E+001
   1.55442718E+003	1.92863623E+005	-4.27240475E+001
   1.55442847E+003	1.92863463E+005	-4.25695658E+001
   1.55442976E+003	1.92863304E+005	-4.25310117E+001
   1.55443104E+003	1.92863144E+005	-4.25701439E+001
   1.55443233E+003	1.92862984E+005	-4.26074938E+001
   1.55443362E+003	1.92862825E+005	-4.25573976E+001
   1.55443490E+003	1.92862665E+005	-4.23234668E+001
   1.55443619E+003	1.92862505E+005	-4.19133608E+001
   1.55443748E+003	1.92862346E+005	-4.15222785E+001
   1.55443877E+003	1.92862186E+005	-4.13702535E+001
   1.55444005E+003	1.92862026E+005	-4.14884943E+001
   1.55444134E+003	1.92861866E+005	-4.17233625E+001
   1.55444263E+003	1.92861707E+005	-4.19215299E+001
   1.55444391E+003	1.92861547E+005	-4.20330801E+001
   1.55444520E+003	1.92861387E+005	-4.20385525E+001
   1.55444649E+003	1.92861228E+005	-4.19424657E+001
   1.55444778E+003	1.92861068E+005	-4.18742799E+001
   1.55444906E+003	1.92860908E+005	-4.20292924E+001
   1.55445035E+003	1.92860749E+005	-4.24750624E+001
   1.55445164E+003	1.92860589E+005	-4.30975314E+001
   1.55445292E+003	1.92860429E+005	-4.37403764E+001
   1.55445421E+003	1.92860269E+005	-4.43347612E+001
   1.55445550E+003	1.92860110E+005	-4.48520300E+001
   1.55445679E+003	1.92859950E+005	-4.52228485E+001
   1.55445807E+003	1.92859790E+005	-4.54195193E+001
   1.55445936E+003	1.92859631E+005	-4.55598542E+001
   1.55446065E+003	1.92859471E+005	-4.58138735E+001
   1.55446193E+003	1.92859311E+005	-4.62519246E+001
   1.55446322E+003	1.92859152E+005	-4.68313020E+001
   1.55446451E+003	1.92858992E+005	-4.74288186E+001
   1.55446580E+003	1.92858832E+005	-4.78241606E+001
   1.55446708E+003	1.92858672E+005	-4.77988114E+001
   1.55446837E+003	1.92858513E+005	-4.73468105E+001
   1.55446966E+003	1.92858353E+005	-4.66535901E+001
   1.55447094E+003	1.92858193E+005	-4.58911048E+001
   1.55447223E+003	1.92858034E+005	-4.51722119E+001
   1.55447352E+003	1.92857874E+005	-4.46116291E+001
   1.55447481E+003	1.92857714E+005	-4.42691944E+001
   1.55447609E+003	1.92857555E+005	-4.40460955E+001
   1.55447738E+003	1.92857395E+005	-4.37615908E+001
   1.55447867E+003	1.92857235E+005	-4.33697200E+001
   1.55447995E+003	1.92857076E+005	-4.29812077E+001
   1.55448124E+003	1.92856916E+005	-4.26565491E+001
   1.55448253E+003	1.92856756E+005	-4.23351078E+001
   1.55448382E+003	1.92856596E+005	-4.19907722E+001
   1.55448510E+003	1.92856437E+005	-4.17092612E+001
   1.55448639E+003	1.92856277E+005	-4.15582983E+001
   1.55448768E+003	1.92856117E+005	-4.14972605E+001
   1.55448897E+003	1.92855958E+005	-4.14735963E+001
   1.55449025E+003	1.92855798E+005	-4.15349635E+001
   1.55449154E+003	1.92855638E+005	-4.17573958E+001
   1.55449283E+003	1.92855479E+005	-4.20957894E+001
   1.55449411E+003	1.92855319E+005	-4.23994433E+001
   1.55449540E+003	1.92855159E+005	-4.25916166E+001
   1.55449669E+003	1.92854999E+005	-4.27338398E+001
   1.55449798E+003	1.92854840E+005	-4.28704536E+001
   1.55449926E+003	1.92854680E+005	-4.29420761E+001
   1.55450055E+003	1.92854520E+005	-4.29314655E+001
   1.55450184E+003	1.92854361E+005	-4.29685260E+001
   1.55450312E+003	1.92854201E+005	-4.31711305E+001
   1.55450441E+003	1.92854041E+005	-4.34735704E+001
   1.55450570E+003	1.92853882E+005	-4.37198862E+001
   1.55450699E+003	1.92853722E+005	-4.38988307E+001
   1.55450827E+003	1.92853562E+005	-4.41598702E+001
   1.55450956E+003	1.92853402E+005	-4.45895841E+001
   1.55451085E+003	1.92853243E+005	-4.50916747E+001
   1.55451214E+003	1.92853083E+005	-4.55089302E+001
   1.55451342E+003	1.92852923E+005	-4.57862953E+001
   1.55451471E+003	1.92852764E+005	-4.59761687E+001
   1.55451600E+003	1.92852604E+005	-4.61616854E+001
   1.55451728E+003	1.92852444E+005	-4.64091593E+001
   1.55451857E+003	1.92852285E+005	-4.67424299E+001
   1.55451986E+003	1.92852125E+005	-4.71326339E+001
   1.55452115E+003	1.92851965E+005	-4.75119271E+001
   1.55452243E+003	1.92851805E+005	-4.78176980E+001
   1.55452372E+003	1.92851646E+005	-4.80510097E+001
   1.55452501E+003	1.92851486E+005	-4.83013428E+001
   1.55452630E+003	1.92851326E+005	-4.86867440E+001
   1.55452758E+003	1.92851167E+005	-4.92158292E+001
   1.55452887E+003	1.92851007E+005	-4.97039635E+001
   1.55453016E+003	1.92850847E+005	-4.99007323E+001
   1.55453144E+003	1.92850688E+005	-4.97446630E+001
   1.55453273E+003	1.92850528E+005	-4.94035026E+001
   1.55453402E+003	1.92850368E+005	-4.90393507E+001
   1.55453531E+003	1.92850209E+005	-4.86135983E+001
   1.55453659E+003	1.92850049E+005	-4.79763925E+001
   1.55453788E+003	1.92849889E+005	-4.71475148E+001
   1.55453917E+003	1.92849729E+005	-4.63414371E+001
