Acquired on 3/17/2019 at 11:45:46
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.53129196E+003	1.95777464E+005	-4.45509563E+001
   1.53129321E+003	1.95777305E+005	-4.45168997E+001
   1.53129446E+003	1.95777145E+005	-4.45358979E+001
   1.53129571E+003	1.95776985E+005	-4.45283775E+001
   1.53129696E+003	1.95776826E+005	-4.44289177E+001
   1.53129821E+003	1.95776666E+005	-4.42949775E+001
   1.53129946E+003	1.95776506E+005	-4.42063982E+001
   1.53130071E+003	1.95776347E+005	-4.41550628E+001
   1.53130196E+003	1.95776187E+005	-4.40967869E+001
   1.53130321E+003	1.95776027E+005	-4.40515366E+001
   1.53130445E+003	1.95775868E+005	-4.40770235E+001
   1.53130570E+003	1.95775708E+005	-4.41601957E+001
   1.53130695E+003	1.95775548E+005	-4.42102004E+001
   1.53130820E+003	1.95775388E+005	-4.41738807E+001
   1.53130945E+003	1.95775229E+005	-4.40933680E+001
   1.53131070E+003	1.95775069E+005	-4.40392085E+001
   1.53131195E+003	1.95774909E+005	-4.40542094E+001
   1.53131320E+003	1.95774750E+005	-4.41538862E+001
   1.53131445E+003	1.95774590E+005	-4.43136604E+001
   1.53131570E+003	1.95774430E+005	-4.44411621E+001
   1.53131695E+003	1.95774271E+005	-4.44160013E+001
   1.53131819E+003	1.95774111E+005	-4.42190148E+001
   1.53131944E+003	1.95773951E+005	-4.39978381E+001
   1.53132069E+003	1.95773791E+005	-4.39384284E+001
   1.53132194E+003	1.95773632E+005	-4.40854837E+001
   1.53132319E+003	1.95773472E+005	-4.43166484E+001
   1.53132444E+003	1.95773312E+005	-4.44869289E+001
   1.53132569E+003	1.95773153E+005	-4.45552709E+001
   1.53132694E+003	1.95772993E+005	-4.45336389E+001
   1.53132819E+003	1.95772833E+005	-4.44115862E+001
   1.53132944E+003	1.95772674E+005	-4.42182612E+001
   1.53133069E+003	1.95772514E+005	-4.40626279E+001
   1.53133194E+003	1.95772354E+005	-4.40201755E+001
   1.53133318E+003	1.95772194E+005	-4.40417247E+001
   1.53133443E+003	1.95772035E+005	-4.40452859E+001
   1.53133568E+003	1.95771875E+005	-4.40493585E+001
   1.53133693E+003	1.95771715E+005	-4.41171426E+001
   1.53133818E+003	1.95771556E+005	-4.42105398E+001
   1.53133943E+003	1.95771396E+005	-4.42115830E+001
   1.53134068E+003	1.95771236E+005	-4.40874503E+001
   1.53134193E+003	1.95771077E+005	-4.39443205E+001
   1.53134318E+003	1.95770917E+005	-4.38993758E+001
   1.53134443E+003	1.95770757E+005	-4.39699257E+001
   1.53134568E+003	1.95770598E+005	-4.41047813E+001
   1.53134693E+003	1.95770438E+005	-4.42662693E+001
   1.53134817E+003	1.95770278E+005	-4.44259086E+001
   1.53134942E+003	1.95770118E+005	-4.45220817E+001
   1.53135067E+003	1.95769959E+005	-4.45161606E+001
   1.53135192E+003	1.95769799E+005	-4.44616629E+001
   1.53135317E+003	1.95769639E+005	-4.44219009E+001
   1.53135442E+003	1.95769480E+005	-4.43591098E+001
   1.53135567E+003	1.95769320E+005	-4.42028241E+001
   1.53135692E+003	1.95769160E+005	-4.40030203E+001
   1.53135817E+003	1.95769001E+005	-4.38962299E+001
   1.53135942E+003	1.95768841E+005	-4.39212204E+001
   1.53136067E+003	1.95768681E+005	-4.39770159E+001
   1.53136192E+003	1.95768521E+005	-4.39766653E+001
   1.53136316E+003	1.95768362E+005	-4.39375764E+001
   1.53136441E+003	1.95768202E+005	-4.38806203E+001
   1.53136566E+003	1.95768042E+005	-4.37592320E+001
   1.53136691E+003	1.95767883E+005	-4.35606703E+001
   1.53136816E+003	1.95767723E+005	-4.33989187E+001
   1.53136941E+003	1.95767563E+005	-4.34116748E+001
   1.53137066E+003	1.95767404E+005	-4.35909425E+001
   1.53137191E+003	1.95767244E+005	-4.37982494E+001
   1.53137316E+003	1.95767084E+005	-4.39606833E+001
   1.53137441E+003	1.95766924E+005	-4.41455681E+001
   1.53137566E+003	1.95766765E+005	-4.43977032E+001
   1.53137691E+003	1.95766605E+005	-4.46347188E+001
   1.53137816E+003	1.95766445E+005	-4.47708255E+001
   1.53137940E+003	1.95766286E+005	-4.48291604E+001
   1.53138065E+003	1.95766126E+005	-4.48427263E+001
   1.53138190E+003	1.95765966E+005	-4.47600696E+001
   1.53138315E+003	1.95765807E+005	-4.45500685E+001
   1.53138440E+003	1.95765647E+005	-4.43262503E+001
   1.53138565E+003	1.95765487E+005	-4.42576437E+001
   1.53138690E+003	1.95765327E+005	-4.43857579E+001
   1.53138815E+003	1.95765168E+005	-4.46068569E+001
   1.53138940E+003	1.95765008E+005	-4.48063494E+001
   1.53139065E+003	1.95764848E+005	-4.49211241E+001
   1.53139190E+003	1.95764689E+005	-4.49062907E+001
   1.53139315E+003	1.95764529E+005	-4.47703389E+001
   1.53139440E+003	1.95764369E+005	-4.46185626E+001
   1.53139564E+003	1.95764210E+005	-4.45673677E+001
   1.53139689E+003	1.95764050E+005	-4.46285209E+001
   1.53139814E+003	1.95763890E+005	-4.47131832E+001
   1.53139939E+003	1.95763731E+005	-4.47392539E+001
   1.53140064E+003	1.95763571E+005	-4.46976527E+001
   1.53140189E+003	1.95763411E+005	-4.46107378E+001
   1.53140314E+003	1.95763251E+005	-4.44831722E+001
   1.53140439E+003	1.95763092E+005	-4.43267691E+001
   1.53140564E+003	1.95762932E+005	-4.41900540E+001
   1.53140689E+003	1.95762772E+005	-4.41032912E+001
   1.53140814E+003	1.95762613E+005	-4.40288655E+001
   1.53140939E+003	1.95762453E+005	-4.39416032E+001
   1.53141064E+003	1.95762293E+005	-4.39148590E+001
   1.53141189E+003	1.95762134E+005	-4.40310870E+001
   1.53141313E+003	1.95761974E+005	-4.42330973E+001
   1.53141438E+003	1.95761814E+005	-4.43564876E+001
   1.53141563E+003	1.95761654E+005	-4.43367267E+001
   1.53141688E+003	1.95761495E+005	-4.42808970E+001
   1.53141813E+003	1.95761335E+005	-4.42887349E+001
   1.53141938E+003	1.95761175E+005	-4.43310246E+001
   1.53142063E+003	1.95761016E+005	-4.43519454E+001
   1.53142188E+003	1.95760856E+005	-4.43789026E+001
   1.53142313E+003	1.95760696E+005	-4.44381932E+001
   1.53142438E+003	1.95760537E+005	-4.44488724E+001
   1.53142563E+003	1.95760377E+005	-4.43220359E+001
   1.53142688E+003	1.95760217E+005	-4.41120274E+001
   1.53142813E+003	1.95760057E+005	-4.39475448E+001
   1.53142938E+003	1.95759898E+005	-4.38639646E+001
   1.53143062E+003	1.95759738E+005	-4.38022614E+001
   1.53143187E+003	1.95759578E+005	-4.37374945E+001
   1.53143312E+003	1.95759419E+005	-4.37187098E+001
   1.53143437E+003	1.95759259E+005	-4.37927913E+001
   1.53143562E+003	1.95759099E+005	-4.39513994E+001
   1.53143687E+003	1.95758940E+005	-4.41365028E+001
   1.53143812E+003	1.95758780E+005	-4.42755787E+001
   1.53143937E+003	1.95758620E+005	-4.43355352E+001
   1.53144062E+003	1.95758460E+005	-4.43450063E+001
   1.53144187E+003	1.95758301E+005	-4.43486585E+001
   1.53144312E+003	1.95758141E+005	-4.43647781E+001
   1.53144437E+003	1.95757981E+005	-4.44054164E+001
   1.53144562E+003	1.95757822E+005	-4.44883275E+001
   1.53144687E+003	1.95757662E+005	-4.45936817E+001
   1.53144812E+003	1.95757502E+005	-4.46621581E+001
   1.53144936E+003	1.95757343E+005	-4.46679085E+001
   1.53145061E+003	1.95757183E+005	-4.46307355E+001
   1.53145186E+003	1.95757023E+005	-4.45541498E+001
   1.53145311E+003	1.95756864E+005	-4.44379791E+001
   1.53145436E+003	1.95756704E+005	-4.43241297E+001
   1.53145561E+003	1.95756544E+005	-4.42429112E+001
   1.53145686E+003	1.95756384E+005	-4.41724916E+001
   1.53145811E+003	1.95756225E+005	-4.41254149E+001
   1.53145936E+003	1.95756065E+005	-4.41904810E+001
   1.53146061E+003	1.95755905E+005	-4.44030080E+001
   1.53146186E+003	1.95755746E+005	-4.46372364E+001
   1.53146311E+003	1.95755586E+005	-4.47213448E+001
   1.53146436E+003	1.95755426E+005	-4.46361258E+001
   1.53146561E+003	1.95755267E+005	-4.44980116E+001
   1.53146686E+003	1.95755107E+005	-4.43948604E+001
   1.53146811E+003	1.95754947E+005	-4.43389822E+001
   1.53146935E+003	1.95754787E+005	-4.43285081E+001
   1.53147060E+003	1.95754628E+005	-4.43690921E+001
   1.53147185E+003	1.95754468E+005	-4.44414277E+001
   1.53147310E+003	1.95754308E+005	-4.45038077E+001
   1.53147435E+003	1.95754149E+005	-4.45569718E+001
   1.53147560E+003	1.95753989E+005	-4.46706750E+001
   1.53147685E+003	1.95753829E+005	-4.48771775E+001
   1.53147810E+003	1.95753670E+005	-4.50588575E+001
   1.53147935E+003	1.95753510E+005	-4.50564582E+001
   1.53148060E+003	1.95753350E+005	-4.49005726E+001
   1.53148185E+003	1.95753190E+005	-4.47744886E+001
   1.53148310E+003	1.95753031E+005	-4.47580446E+001
   1.53148435E+003	1.95752871E+005	-4.47701559E+001
   1.53148560E+003	1.95752711E+005	-4.47450808E+001
   1.53148685E+003	1.95752552E+005	-4.47125886E+001
   1.53148810E+003	1.95752392E+005	-4.46809721E+001
   1.53148934E+003	1.95752232E+005	-4.45925685E+001
   1.53149059E+003	1.95752073E+005	-4.44448651E+001
   1.53149184E+003	1.95751913E+005	-4.43426119E+001
   1.53149309E+003	1.95751753E+005	-4.43701074E+001
   1.53149434E+003	1.95751593E+005	-4.44771764E+001
   1.53149559E+003	1.95751434E+005	-4.45381011E+001
   1.53149684E+003	1.95751274E+005	-4.44865142E+001
   1.53149809E+003	1.95751114E+005	-4.43378829E+001
   1.53149934E+003	1.95750955E+005	-4.41426050E+001
   1.53150059E+003	1.95750795E+005	-4.39883239E+001
   1.53150184E+003	1.95750635E+005	-4.39710030E+001
   1.53150309E+003	1.95750476E+005	-4.41001604E+001
   1.53150434E+003	1.95750316E+005	-4.42701617E+001
   1.53150559E+003	1.95750156E+005	-4.43639945E+001
   1.53150684E+003	1.95749997E+005	-4.43695804E+001
   1.53150809E+003	1.95749837E+005	-4.43574802E+001
   1.53150934E+003	1.95749677E+005	-4.43692201E+001
   1.53151059E+003	1.95749517E+005	-4.43826805E+001
   1.53151183E+003	1.95749358E+005	-4.43811099E+001
   1.53151308E+003	1.95749198E+005	-4.43868163E+001
   1.53151433E+003	1.95749038E+005	-4.44003600E+001
   1.53151558E+003	1.95748879E+005	-4.43761145E+001
   1.53151683E+003	1.95748719E+005	-4.43015384E+001
   1.53151808E+003	1.95748559E+005	-4.42517336E+001
   1.53151933E+003	1.95748400E+005	-4.43250266E+001
   1.53152058E+003	1.95748240E+005	-4.45385849E+001
   1.53152183E+003	1.95748080E+005	-4.47918857E+001
   1.53152308E+003	1.95747920E+005	-4.49371577E+001
   1.53152433E+003	1.95747761E+005	-4.48976477E+001
   1.53152558E+003	1.95747601E+005	-4.47067580E+001
   1.53152683E+003	1.95747441E+005	-4.44563530E+001
   1.53152808E+003	1.95747282E+005	-4.42457705E+001
   1.53152933E+003	1.95747122E+005	-4.41431299E+001
   1.53153058E+003	1.95746962E+005	-4.41409349E+001
   1.53153183E+003	1.95746803E+005	-4.41556858E+001
   1.53153308E+003	1.95746643E+005	-4.41151655E+001
   1.53153433E+003	1.95746483E+005	-4.40456842E+001
   1.53153557E+003	1.95746323E+005	-4.40429628E+001
   1.53153682E+003	1.95746164E+005	-4.41779999E+001
   1.53153807E+003	1.95746004E+005	-4.44315087E+001
   1.53153932E+003	1.95745844E+005	-4.46882519E+001
   1.53154057E+003	1.95745685E+005	-4.48126663E+001
   1.53154182E+003	1.95745525E+005	-4.47530208E+001
   1.53154307E+003	1.95745365E+005	-4.45705475E+001
   1.53154432E+003	1.95745206E+005	-4.43841982E+001
   1.53154557E+003	1.95745046E+005	-4.42926340E+001
   1.53154682E+003	1.95744886E+005	-4.43251935E+001
   1.53154807E+003	1.95744727E+005	-4.44416207E+001
   1.53154932E+003	1.95744567E+005	-4.45665225E+001
   1.53155057E+003	1.95744407E+005	-4.46397591E+001
   1.53155182E+003	1.95744247E+005	-4.46537207E+001
   1.53155307E+003	1.95744088E+005	-4.46409336E+001
   1.53155432E+003	1.95743928E+005	-4.46325969E+001
   1.53155557E+003	1.95743768E+005	-4.46489946E+001
   1.53155682E+003	1.95743609E+005	-4.47059163E+001
   1.53155807E+003	1.95743449E+005	-4.47789411E+001
   1.53155932E+003	1.95743289E+005	-4.47862903E+001
   1.53156056E+003	1.95743130E+005	-4.46705383E+001
   1.53156181E+003	1.95742970E+005	-4.44761365E+001
   1.53156306E+003	1.95742810E+005	-4.43088560E+001
   1.53156431E+003	1.95742650E+005	-4.42502603E+001
   1.53156556E+003	1.95742491E+005	-4.43068514E+001
   1.53156681E+003	1.95742331E+005	-4.44033507E+001
   1.53156806E+003	1.95742171E+005	-4.44338974E+001
   1.53156931E+003	1.95742012E+005	-4.43451547E+001
   1.53157056E+003	1.95741852E+005	-4.41764768E+001
   1.53157181E+003	1.95741692E+005	-4.40239630E+001
   1.53157306E+003	1.95741533E+005	-4.39638068E+001
   1.53157431E+003	1.95741373E+005	-4.39921710E+001
   1.53157556E+003	1.95741213E+005	-4.40434223E+001
   1.53157681E+003	1.95741053E+005	-4.40804671E+001
   1.53157806E+003	1.95740894E+005	-4.41314194E+001
   1.53157931E+003	1.95740734E+005	-4.42179703E+001
   1.53158056E+003	1.95740574E+005	-4.43050290E+001
   1.53158181E+003	1.95740415E+005	-4.43591869E+001
   1.53158306E+003	1.95740255E+005	-4.44104941E+001
   1.53158431E+003	1.95740095E+005	-4.45000117E+001
   1.53158556E+003	1.95739936E+005	-4.45973020E+001
   1.53158681E+003	1.95739776E+005	-4.46333540E+001
   1.53158805E+003	1.95739616E+005	-4.45962075E+001
   1.53158930E+003	1.95739456E+005	-4.45315791E+001
   1.53159055E+003	1.95739297E+005	-4.44660106E+001
   1.53159180E+003	1.95739137E+005	-4.43838121E+001
   1.53159305E+003	1.95738977E+005	-4.42797653E+001
   1.53159430E+003	1.95738818E+005	-4.41922139E+001
   1.53159555E+003	1.95738658E+005	-4.41619298E+001
   1.53159680E+003	1.95738498E+005	-4.41934050E+001
   1.53159805E+003	1.95738339E+005	-4.42716705E+001
   1.53159930E+003	1.95738179E+005	-4.43673588E+001
   1.53160055E+003	1.95738019E+005	-4.44170058E+001
   1.53160180E+003	1.95737860E+005	-4.43678387E+001
   1.53160305E+003	1.95737700E+005	-4.42569712E+001
   1.53160430E+003	1.95737540E+005	-4.41902248E+001
   1.53160555E+003	1.95737380E+005	-4.42396184E+001
   1.53160680E+003	1.95737221E+005	-4.43838583E+001
   1.53160805E+003	1.95737061E+005	-4.45331836E+001
   1.53160930E+003	1.95736901E+005	-4.46063214E+001
   1.53161055E+003	1.95736742E+005	-4.45943714E+001
   1.53161180E+003	1.95736582E+005	-4.45418123E+001
   1.53161305E+003	1.95736422E+005	-4.44759942E+001
   1.53161430E+003	1.95736263E+005	-4.43947276E+001
   1.53161555E+003	1.95736103E+005	-4.43103451E+001
   1.53161680E+003	1.95735943E+005	-4.42579673E+001
   1.53161805E+003	1.95735783E+005	-4.42649058E+001
   1.53161929E+003	1.95735624E+005	-4.43353866E+001
   1.53162054E+003	1.95735464E+005	-4.44457761E+001
   1.53162179E+003	1.95735304E+005	-4.45356665E+001
   1.53162304E+003	1.95735145E+005	-4.45334002E+001
   1.53162429E+003	1.95734985E+005	-4.44231858E+001
   1.53162554E+003	1.95734825E+005	-4.42665112E+001
   1.53162679E+003	1.95734666E+005	-4.41383189E+001
   1.53162804E+003	1.95734506E+005	-4.40638362E+001
   1.53162929E+003	1.95734346E+005	-4.40225146E+001
   1.53163054E+003	1.95734186E+005	-4.39917658E+001
   1.53163179E+003	1.95734027E+005	-4.39764710E+001
   1.53163304E+003	1.95733867E+005	-4.40072060E+001
   1.53163429E+003	1.95733707E+005	-4.41225510E+001
   1.53163554E+003	1.95733548E+005	-4.43402102E+001
   1.53163679E+003	1.95733388E+005	-4.46182970E+001
   1.53163804E+003	1.95733228E+005	-4.48493000E+001
   1.53163929E+003	1.95733069E+005	-4.49332244E+001
   1.53164054E+003	1.95732909E+005	-4.48707861E+001
   1.53164179E+003	1.95732749E+005	-4.47440518E+001
   1.53164304E+003	1.95732589E+005	-4.46168187E+001
   1.53164429E+003	1.95732430E+005	-4.45091838E+001
   1.53164554E+003	1.95732270E+005	-4.44303708E+001
   1.53164679E+003	1.95732110E+005	-4.43696802E+001
   1.53164804E+003	1.95731951E+005	-4.42944243E+001
   1.53164929E+003	1.95731791E+005	-4.42108635E+001
   1.53165054E+003	1.95731631E+005	-4.41819074E+001
   1.53165179E+003	1.95731472E+005	-4.42512603E+001
   1.53165304E+003	1.95731312E+005	-4.43901128E+001
   1.53165429E+003	1.95731152E+005	-4.45236450E+001
   1.53165553E+003	1.95730993E+005	-4.45862915E+001
   1.53165678E+003	1.95730833E+005	-4.45584421E+001
   1.53165803E+003	1.95730673E+005	-4.44718759E+001
   1.53165928E+003	1.95730513E+005	-4.43911949E+001
   1.53166053E+003	1.95730354E+005	-4.43750573E+001
   1.53166178E+003	1.95730194E+005	-4.44356973E+001
   1.53166303E+003	1.95730034E+005	-4.45308923E+001
   1.53166428E+003	1.95729875E+005	-4.45891408E+001
   1.53166553E+003	1.95729715E+005	-4.45561453E+001
   1.53166678E+003	1.95729555E+005	-4.44536069E+001
   1.53166803E+003	1.95729396E+005	-4.43837765E+001
   1.53166928E+003	1.95729236E+005	-4.44361438E+001
   1.53167053E+003	1.95729076E+005	-4.45960075E+001
   1.53167178E+003	1.95728916E+005	-4.47609909E+001
   1.53167303E+003	1.95728757E+005	-4.48319405E+001
   1.53167428E+003	1.95728597E+005	-4.47779960E+001
   1.53167553E+003	1.95728437E+005	-4.46397520E+001
   1.53167678E+003	1.95728278E+005	-4.44852999E+001
   1.53167803E+003	1.95728118E+005	-4.43525675E+001
   1.53167928E+003	1.95727958E+005	-4.42356610E+001
   1.53168053E+003	1.95727799E+005	-4.41225028E+001
   1.53168178E+003	1.95727639E+005	-4.40291033E+001
   1.53168303E+003	1.95727479E+005	-4.39963779E+001
   1.53168428E+003	1.95727319E+005	-4.40582182E+001
   1.53168553E+003	1.95727160E+005	-4.42008871E+001
   1.53168678E+003	1.95727000E+005	-4.43456017E+001
   1.53168803E+003	1.95726840E+005	-4.43922774E+001
   1.53168928E+003	1.95726681E+005	-4.43018460E+001
   1.53169053E+003	1.95726521E+005	-4.41374451E+001
   1.53169178E+003	1.95726361E+005	-4.40293407E+001
   1.53169303E+003	1.95726202E+005	-4.40858028E+001
   1.53169428E+003	1.95726042E+005	-4.43003852E+001
   1.53169553E+003	1.95725882E+005	-4.45232547E+001
   1.53169678E+003	1.95725722E+005	-4.45541401E+001
   1.53169803E+003	1.95725563E+005	-4.43271490E+001
   1.53169927E+003	1.95725403E+005	-4.39848399E+001
   1.53170052E+003	1.95725243E+005	-4.37317288E+001
   1.53170177E+003	1.95725084E+005	-4.36626802E+001
   1.53170302E+003	1.95724924E+005	-4.37346872E+001
   1.53170427E+003	1.95724764E+005	-4.38576313E+001
   1.53170552E+003	1.95724605E+005	-4.39833900E+001
   1.53170677E+003	1.95724445E+005	-4.40955302E+001
   1.53170802E+003	1.95724285E+005	-4.41685675E+001
   1.53170927E+003	1.95724126E+005	-4.42015998E+001
   1.53171052E+003	1.95723966E+005	-4.42492411E+001
   1.53171177E+003	1.95723806E+005	-4.43626121E+001
   1.53171302E+003	1.95723646E+005	-4.45269313E+001
   1.53171427E+003	1.95723487E+005	-4.46804192E+001
   1.53171552E+003	1.95723327E+005	-4.47673140E+001
   1.53171677E+003	1.95723167E+005	-4.47603932E+001
   1.53171802E+003	1.95723008E+005	-4.46749409E+001
   1.53171927E+003	1.95722848E+005	-4.45858898E+001
   1.53172052E+003	1.95722688E+005	-4.45809995E+001
   1.53172177E+003	1.95722529E+005	-4.46582965E+001
   1.53172302E+003	1.95722369E+005	-4.47044363E+001
   1.53172427E+003	1.95722209E+005	-4.46222406E+001
   1.53172552E+003	1.95722049E+005	-4.44546238E+001
   1.53172677E+003	1.95721890E+005	-4.43279564E+001
   1.53172802E+003	1.95721730E+005	-4.43078264E+001
   1.53172927E+003	1.95721570E+005	-4.43600498E+001
   1.53173052E+003	1.95721411E+005	-4.44315240E+001
   1.53173177E+003	1.95721251E+005	-4.45107018E+001
   1.53173302E+003	1.95721091E+005	-4.45927741E+001
   1.53173427E+003	1.95720932E+005	-4.46503884E+001
   1.53173552E+003	1.95720772E+005	-4.46799243E+001
   1.53173677E+003	1.95720612E+005	-4.47225496E+001
   1.53173802E+003	1.95720452E+005	-4.47914687E+001
   1.53173927E+003	1.95720293E+005	-4.48296173E+001
   1.53174052E+003	1.95720133E+005	-4.47884375E+001
   1.53174177E+003	1.95719973E+005	-4.46999834E+001
   1.53174302E+003	1.95719814E+005	-4.46348133E+001
   1.53174427E+003	1.95719654E+005	-4.46264931E+001
   1.53174552E+003	1.95719494E+005	-4.46423412E+001
   1.53174677E+003	1.95719335E+005	-4.46197642E+001
   1.53174802E+003	1.95719175E+005	-4.45487127E+001
   1.53174927E+003	1.95719015E+005	-4.44877650E+001
   1.53175052E+003	1.95718855E+005	-4.44744220E+001
   1.53175177E+003	1.95718696E+005	-4.44818192E+001
   1.53175302E+003	1.95718536E+005	-4.44875012E+001
   1.53175427E+003	1.95718376E+005	-4.45009097E+001
   1.53175552E+003	1.95718217E+005	-4.44929548E+001
   1.53175677E+003	1.95718057E+005	-4.43998751E+001
   1.53175802E+003	1.95717897E+005	-4.42397882E+001
   1.53175927E+003	1.95717738E+005	-4.41273260E+001
   1.53176052E+003	1.95717578E+005	-4.41378799E+001
   1.53176177E+003	1.95717418E+005	-4.42331994E+001
   1.53176301E+003	1.95717259E+005	-4.43357838E+001
   1.53176426E+003	1.95717099E+005	-4.44128859E+001
   1.53176551E+003	1.95716939E+005	-4.44622516E+001
   1.53176676E+003	1.95716779E+005	-4.44768416E+001
   1.53176801E+003	1.95716620E+005	-4.44610690E+001
   1.53176926E+003	1.95716460E+005	-4.44545531E+001
   1.53177051E+003	1.95716300E+005	-4.45065850E+001
   1.53177176E+003	1.95716141E+005	-4.46145179E+001
   1.53177301E+003	1.95715981E+005	-4.47161002E+001
   1.53177426E+003	1.95715821E+005	-4.47750007E+001
   1.53177551E+003	1.95715662E+005	-4.48319355E+001
   1.53177676E+003	1.95715502E+005	-4.49223152E+001
   1.53177801E+003	1.95715342E+005	-4.49883607E+001
   1.53177926E+003	1.95715182E+005	-4.49375835E+001
   1.53178051E+003	1.95715023E+005	-4.47747209E+001
   1.53178176E+003	1.95714863E+005	-4.45949645E+001
   1.53178301E+003	1.95714703E+005	-4.44547496E+001
   1.53178426E+003	1.95714544E+005	-4.43353884E+001
   1.53178551E+003	1.95714384E+005	-4.42252664E+001
   1.53178676E+003	1.95714224E+005	-4.41619367E+001
   1.53178801E+003	1.95714065E+005	-4.41696049E+001
   1.53178926E+003	1.95713905E+005	-4.42026670E+001
   1.53179051E+003	1.95713745E+005	-4.41935313E+001
   1.53179176E+003	1.95713585E+005	-4.41335958E+001
   1.53179301E+003	1.95713426E+005	-4.40786153E+001
   1.53179426E+003	1.95713266E+005	-4.40974477E+001
   1.53179551E+003	1.95713106E+005	-4.42090116E+001
   1.53179676E+003	1.95712947E+005	-4.43545244E+001
   1.53179801E+003	1.95712787E+005	-4.44621814E+001
   1.53179926E+003	1.95712627E+005	-4.45229416E+001
   1.53180051E+003	1.95712468E+005	-4.45644324E+001
   1.53180176E+003	1.95712308E+005	-4.45991565E+001
   1.53180301E+003	1.95712148E+005	-4.46321975E+001
   1.53180426E+003	1.95711989E+005	-4.46710759E+001
   1.53180551E+003	1.95711829E+005	-4.47090881E+001
   1.53180676E+003	1.95711669E+005	-4.47251713E+001
   1.53180801E+003	1.95711509E+005	-4.47091364E+001
   1.53180926E+003	1.95711350E+005	-4.46844998E+001
   1.53181051E+003	1.95711190E+005	-4.46938437E+001
   1.53181176E+003	1.95711030E+005	-4.47509438E+001
   1.53181301E+003	1.95710871E+005	-4.48144454E+001
   1.53181426E+003	1.95710711E+005	-4.48167480E+001
   1.53181551E+003	1.95710551E+005	-4.47324123E+001
   1.53181676E+003	1.95710392E+005	-4.46199593E+001
   1.53181801E+003	1.95710232E+005	-4.45679746E+001
   1.53181926E+003	1.95710072E+005	-4.46016663E+001
   1.53182051E+003	1.95709912E+005	-4.46743674E+001
   1.53182176E+003	1.95709753E+005	-4.47376804E+001
   1.53182301E+003	1.95709593E+005	-4.47781063E+001
   1.53182426E+003	1.95709433E+005	-4.47978266E+001
   1.53182551E+003	1.95709274E+005	-4.47997028E+001
   1.53182676E+003	1.95709114E+005	-4.47836699E+001
   1.53182801E+003	1.95708954E+005	-4.47491734E+001
   1.53182926E+003	1.95708795E+005	-4.47082214E+001
   1.53183051E+003	1.95708635E+005	-4.46796264E+001
   1.53183176E+003	1.95708475E+005	-4.46582151E+001
   1.53183301E+003	1.95708315E+005	-4.46011202E+001
   1.53183426E+003	1.95708156E+005	-4.44689331E+001
   1.53183551E+003	1.95707996E+005	-4.42904475E+001
   1.53183676E+003	1.95707836E+005	-4.41608203E+001
   1.53183801E+003	1.95707677E+005	-4.41656340E+001
   1.53183926E+003	1.95707517E+005	-4.43186282E+001
   1.53184051E+003	1.95707357E+005	-4.45549361E+001
   1.53184176E+003	1.95707198E+005	-4.47670795E+001
   1.53184301E+003	1.95707038E+005	-4.48859382E+001
   1.53184426E+003	1.95706878E+005	-4.49537542E+001
   1.53184551E+003	1.95706718E+005	-4.50599914E+001
   1.53184676E+003	1.95706559E+005	-4.51953539E+001
   1.53184801E+003	1.95706399E+005	-4.52444724E+001
   1.53184926E+003	1.95706239E+005	-4.51252634E+001
   1.53185051E+003	1.95706080E+005	-4.48719034E+001
   1.53185176E+003	1.95705920E+005	-4.45980221E+001
   1.53185301E+003	1.95705760E+005	-4.44335142E+001
   1.53185426E+003	1.95705601E+005	-4.44670484E+001
   1.53185551E+003	1.95705441E+005	-4.46894553E+001
   1.53185676E+003	1.95705281E+005	-4.49719924E+001
   1.53185801E+003	1.95705122E+005	-4.51241104E+001
   1.53185926E+003	1.95704962E+005	-4.50302605E+001
   1.53186051E+003	1.95704802E+005	-4.47497824E+001
   1.53186176E+003	1.95704642E+005	-4.44497023E+001
   1.53186301E+003	1.95704483E+005	-4.42577781E+001
   1.53186426E+003	1.95704323E+005	-4.41994238E+001
   1.53186551E+003	1.95704163E+005	-4.42323911E+001
   1.53186676E+003	1.95704004E+005	-4.43025716E+001
   1.53186801E+003	1.95703844E+005	-4.43716323E+001
   1.53186926E+003	1.95703684E+005	-4.44308771E+001
   1.53187051E+003	1.95703525E+005	-4.45082344E+001
   1.53187176E+003	1.95703365E+005	-4.46279277E+001
   1.53187301E+003	1.95703205E+005	-4.47335776E+001
   1.53187426E+003	1.95703045E+005	-4.47101446E+001
   1.53187551E+003	1.95702886E+005	-4.45539636E+001
   1.53187676E+003	1.95702726E+005	-4.44263006E+001
   1.53187801E+003	1.95702566E+005	-4.44619878E+001
   1.53187926E+003	1.95702407E+005	-4.46238057E+001
   1.53188051E+003	1.95702247E+005	-4.47676327E+001
   1.53188176E+003	1.95702087E+005	-4.47876117E+001
   1.53188301E+003	1.95701928E+005	-4.46813720E+001
   1.53188426E+003	1.95701768E+005	-4.45192127E+001
   1.53188551E+003	1.95701608E+005	-4.43956786E+001
   1.53188676E+003	1.95701448E+005	-4.43760450E+001
