Acquired on 3/17/2019 at 11:49:54
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.53980284E+003	1.94695354E+005	-4.85755395E+001
   1.53980410E+003	1.94695194E+005	-4.89209090E+001
   1.53980536E+003	1.94695035E+005	-4.92056334E+001
   1.53980662E+003	1.94694875E+005	-4.93848201E+001
   1.53980789E+003	1.94694715E+005	-4.93815708E+001
   1.53980915E+003	1.94694555E+005	-4.92268250E+001
   1.53981041E+003	1.94694396E+005	-4.90503543E+001
   1.53981168E+003	1.94694236E+005	-4.88919861E+001
   1.53981294E+003	1.94694076E+005	-4.86779652E+001
   1.53981420E+003	1.94693917E+005	-4.84086397E+001
   1.53981547E+003	1.94693757E+005	-4.82002396E+001
   1.53981673E+003	1.94693597E+005	-4.81124415E+001
   1.53981799E+003	1.94693438E+005	-4.80872379E+001
   1.53981925E+003	1.94693278E+005	-4.80759632E+001
   1.53982052E+003	1.94693118E+005	-4.80973424E+001
   1.53982178E+003	1.94692958E+005	-4.81361836E+001
   1.53982304E+003	1.94692799E+005	-4.80963119E+001
   1.53982431E+003	1.94692639E+005	-4.79286790E+001
   1.53982557E+003	1.94692479E+005	-4.77645423E+001
   1.53982683E+003	1.94692320E+005	-4.78189971E+001
   1.53982810E+003	1.94692160E+005	-4.81473422E+001
   1.53982936E+003	1.94692000E+005	-4.85526519E+001
   1.53983062E+003	1.94691841E+005	-4.87768203E+001
   1.53983189E+003	1.94691681E+005	-4.87411720E+001
   1.53983315E+003	1.94691521E+005	-4.85264759E+001
   1.53983441E+003	1.94691361E+005	-4.82736346E+001
   1.53983567E+003	1.94691202E+005	-4.81671456E+001
   1.53983694E+003	1.94691042E+005	-4.82955989E+001
   1.53983820E+003	1.94690882E+005	-4.84643408E+001
   1.53983946E+003	1.94690723E+005	-4.83469660E+001
   1.53984073E+003	1.94690563E+005	-4.79467474E+001
   1.53984199E+003	1.94690403E+005	-4.76303965E+001
   1.53984325E+003	1.94690244E+005	-4.76555784E+001
   1.53984452E+003	1.94690084E+005	-4.79182824E+001
   1.53984578E+003	1.94689924E+005	-4.81295300E+001
   1.53984704E+003	1.94689765E+005	-4.81723515E+001
   1.53984831E+003	1.94689605E+005	-4.81905009E+001
   1.53984957E+003	1.94689445E+005	-4.83175863E+001
   1.53985083E+003	1.94689285E+005	-4.85067293E+001
   1.53985209E+003	1.94689126E+005	-4.86441489E+001
   1.53985336E+003	1.94688966E+005	-4.86667327E+001
   1.53985462E+003	1.94688806E+005	-4.85357020E+001
   1.53985588E+003	1.94688647E+005	-4.82611081E+001
   1.53985715E+003	1.94688487E+005	-4.79697632E+001
   1.53985841E+003	1.94688327E+005	-4.78038616E+001
   1.53985967E+003	1.94688168E+005	-4.77687214E+001
   1.53986094E+003	1.94688008E+005	-4.77621128E+001
   1.53986220E+003	1.94687848E+005	-4.77179571E+001
   1.53986346E+003	1.94687688E+005	-4.76517498E+001
   1.53986473E+003	1.94687529E+005	-4.76008133E+001
   1.53986599E+003	1.94687369E+005	-4.75790064E+001
   1.53986725E+003	1.94687209E+005	-4.75632510E+001
   1.53986851E+003	1.94687050E+005	-4.75245644E+001
   1.53986978E+003	1.94686890E+005	-4.74832200E+001
   1.53987104E+003	1.94686730E+005	-4.74824724E+001
   1.53987230E+003	1.94686571E+005	-4.75321533E+001
   1.53987357E+003	1.94686411E+005	-4.76519753E+001
   1.53987483E+003	1.94686251E+005	-4.79006139E+001
   1.53987609E+003	1.94686091E+005	-4.82613820E+001
   1.53987736E+003	1.94685932E+005	-4.85728894E+001
   1.53987862E+003	1.94685772E+005	-4.86933930E+001
   1.53987988E+003	1.94685612E+005	-4.86617131E+001
   1.53988115E+003	1.94685453E+005	-4.85693631E+001
   1.53988241E+003	1.94685293E+005	-4.84100796E+001
   1.53988367E+003	1.94685133E+005	-4.81892375E+001
   1.53988494E+003	1.94684974E+005	-4.80464871E+001
   1.53988620E+003	1.94684814E+005	-4.81297868E+001
   1.53988746E+003	1.94684654E+005	-4.84075831E+001
   1.53988872E+003	1.94684495E+005	-4.86984071E+001
   1.53988999E+003	1.94684335E+005	-4.89231383E+001
   1.53989125E+003	1.94684175E+005	-4.91879560E+001
   1.53989251E+003	1.94684015E+005	-4.94916326E+001
   1.53989378E+003	1.94683856E+005	-4.95668516E+001
   1.53989504E+003	1.94683696E+005	-4.92398961E+001
   1.53989630E+003	1.94683536E+005	-4.87560906E+001
   1.53989757E+003	1.94683377E+005	-4.84767755E+001
   1.53989883E+003	1.94683217E+005	-4.85002923E+001
   1.53990009E+003	1.94683057E+005	-4.86834037E+001
   1.53990136E+003	1.94682898E+005	-4.88492716E+001
   1.53990262E+003	1.94682738E+005	-4.88925587E+001
   1.53990388E+003	1.94682578E+005	-4.87710105E+001
   1.53990515E+003	1.94682418E+005	-4.85227598E+001
   1.53990641E+003	1.94682259E+005	-4.82636625E+001
   1.53990767E+003	1.94682099E+005	-4.80826918E+001
   1.53990894E+003	1.94681939E+005	-4.79696441E+001
   1.53991020E+003	1.94681780E+005	-4.79040017E+001
   1.53991146E+003	1.94681620E+005	-4.79660565E+001
   1.53991273E+003	1.94681460E+005	-4.82521282E+001
   1.53991399E+003	1.94681301E+005	-4.86864384E+001
   1.53991525E+003	1.94681141E+005	-4.90238835E+001
   1.53991651E+003	1.94680981E+005	-4.91210750E+001
   1.53991778E+003	1.94680821E+005	-4.90957383E+001
   1.53991904E+003	1.94680662E+005	-4.91060192E+001
   1.53992030E+003	1.94680502E+005	-4.91728346E+001
   1.53992157E+003	1.94680342E+005	-4.92989712E+001
   1.53992283E+003	1.94680183E+005	-4.95234671E+001
   1.53992409E+003	1.94680023E+005	-4.97266050E+001
   1.53992536E+003	1.94679863E+005	-4.95864204E+001
   1.53992662E+003	1.94679704E+005	-4.89571932E+001
   1.53992788E+003	1.94679544E+005	-4.81306787E+001
   1.53992915E+003	1.94679384E+005	-4.75278275E+001
   1.53993041E+003	1.94679224E+005	-4.73400816E+001
   1.53993167E+003	1.94679065E+005	-4.74989294E+001
   1.53993294E+003	1.94678905E+005	-4.78466163E+001
   1.53993420E+003	1.94678745E+005	-4.82602893E+001
   1.53993546E+003	1.94678586E+005	-4.86022386E+001
   1.53993673E+003	1.94678426E+005	-4.87015860E+001
   1.53993799E+003	1.94678266E+005	-4.85395292E+001
   1.53993925E+003	1.94678107E+005	-4.83376550E+001
   1.53994052E+003	1.94677947E+005	-4.83284389E+001
   1.53994178E+003	1.94677787E+005	-4.85285772E+001
   1.53994304E+003	1.94677628E+005	-4.87797105E+001
   1.53994431E+003	1.94677468E+005	-4.89499326E+001
   1.53994557E+003	1.94677308E+005	-4.90220553E+001
   1.53994683E+003	1.94677148E+005	-4.90200177E+001
   1.53994810E+003	1.94676989E+005	-4.89803364E+001
   1.53994936E+003	1.94676829E+005	-4.89788378E+001
   1.53995062E+003	1.94676669E+005	-4.90735740E+001
   1.53995189E+003	1.94676510E+005	-4.92088049E+001
   1.53995315E+003	1.94676350E+005	-4.92390171E+001
   1.53995441E+003	1.94676190E+005	-4.90971290E+001
   1.53995567E+003	1.94676031E+005	-4.88943881E+001
   1.53995694E+003	1.94675871E+005	-4.87921564E+001
   1.53995820E+003	1.94675711E+005	-4.88298112E+001
   1.53995946E+003	1.94675551E+005	-4.89380460E+001
   1.53996073E+003	1.94675392E+005	-4.90758617E+001
   1.53996199E+003	1.94675232E+005	-4.92435116E+001
   1.53996325E+003	1.94675072E+005	-4.93676572E+001
   1.53996452E+003	1.94674913E+005	-4.93284009E+001
   1.53996578E+003	1.94674753E+005	-4.91346093E+001
   1.53996704E+003	1.94674593E+005	-4.89307321E+001
   1.53996831E+003	1.94674434E+005	-4.88305560E+001
   1.53996957E+003	1.94674274E+005	-4.88550099E+001
   1.53997083E+003	1.94674114E+005	-4.89823160E+001
   1.53997210E+003	1.94673954E+005	-4.91743266E+001
   1.53997336E+003	1.94673795E+005	-4.93629876E+001
   1.53997462E+003	1.94673635E+005	-4.94407809E+001
   1.53997589E+003	1.94673475E+005	-4.93134496E+001
   1.53997715E+003	1.94673316E+005	-4.89996990E+001
   1.53997841E+003	1.94673156E+005	-4.86195087E+001
   1.53997968E+003	1.94672996E+005	-4.82903956E+001
   1.53998094E+003	1.94672837E+005	-4.81093532E+001
   1.53998220E+003	1.94672677E+005	-4.81469921E+001
   1.53998347E+003	1.94672517E+005	-4.83317025E+001
   1.53998473E+003	1.94672357E+005	-4.84259623E+001
   1.53998599E+003	1.94672198E+005	-4.83145215E+001
   1.53998726E+003	1.94672038E+005	-4.82216647E+001
   1.53998852E+003	1.94671878E+005	-4.84169958E+001
   1.53998978E+003	1.94671719E+005	-4.88480193E+001
   1.53999105E+003	1.94671559E+005	-4.92122493E+001
   1.53999231E+003	1.94671399E+005	-4.93584760E+001
   1.53999357E+003	1.94671240E+005	-4.93887139E+001
   1.53999484E+003	1.94671080E+005	-4.93371736E+001
   1.53999610E+003	1.94670920E+005	-4.91108232E+001
   1.53999736E+003	1.94670761E+005	-4.87748720E+001
   1.53999863E+003	1.94670601E+005	-4.85486793E+001
   1.53999989E+003	1.94670441E+005	-4.84802484E+001
   1.54000115E+003	1.94670281E+005	-4.83804324E+001
   1.54000242E+003	1.94670122E+005	-4.81520601E+001
   1.54000368E+003	1.94669962E+005	-4.79843299E+001
   1.54000494E+003	1.94669802E+005	-4.80581334E+001
   1.54000621E+003	1.94669643E+005	-4.82558186E+001
   1.54000747E+003	1.94669483E+005	-4.83291037E+001
   1.54000873E+003	1.94669323E+005	-4.82578910E+001
   1.54001000E+003	1.94669164E+005	-4.82127781E+001
   1.54001126E+003	1.94669004E+005	-4.82663632E+001
   1.54001252E+003	1.94668844E+005	-4.83713154E+001
   1.54001379E+003	1.94668684E+005	-4.85246764E+001
   1.54001505E+003	1.94668525E+005	-4.87834498E+001
   1.54001631E+003	1.94668365E+005	-4.91136833E+001
   1.54001758E+003	1.94668205E+005	-4.93227484E+001
   1.54001884E+003	1.94668046E+005	-4.92546837E+001
   1.54002010E+003	1.94667886E+005	-4.90039120E+001
   1.54002137E+003	1.94667726E+005	-4.87691814E+001
   1.54002263E+003	1.94667567E+005	-4.86157969E+001
   1.54002389E+003	1.94667407E+005	-4.85171534E+001
   1.54002516E+003	1.94667247E+005	-4.84970094E+001
   1.54002642E+003	1.94667087E+005	-4.85860145E+001
   1.54002768E+003	1.94666928E+005	-4.86982960E+001
   1.54002895E+003	1.94666768E+005	-4.86964079E+001
   1.54003021E+003	1.94666608E+005	-4.85847769E+001
   1.54003147E+003	1.94666449E+005	-4.85014053E+001
   1.54003274E+003	1.94666289E+005	-4.85212102E+001
   1.54003400E+003	1.94666129E+005	-4.86081104E+001
   1.54003526E+003	1.94665970E+005	-4.87514481E+001
   1.54003653E+003	1.94665810E+005	-4.90003178E+001
   1.54003779E+003	1.94665650E+005	-4.92941469E+001
   1.54003905E+003	1.94665490E+005	-4.93816373E+001
   1.54004032E+003	1.94665331E+005	-4.90838536E+001
   1.54004158E+003	1.94665171E+005	-4.85639044E+001
   1.54004285E+003	1.94665011E+005	-4.81247950E+001
   1.54004411E+003	1.94664852E+005	-4.78850121E+001
   1.54004537E+003	1.94664692E+005	-4.77742787E+001
   1.54004664E+003	1.94664532E+005	-4.77416500E+001
   1.54004790E+003	1.94664373E+005	-4.78450394E+001
   1.54004916E+003	1.94664213E+005	-4.80931657E+001
   1.54005043E+003	1.94664053E+005	-4.83262473E+001
   1.54005169E+003	1.94663894E+005	-4.83887871E+001
   1.54005295E+003	1.94663734E+005	-4.83297615E+001
   1.54005422E+003	1.94663574E+005	-4.82875453E+001
   1.54005548E+003	1.94663414E+005	-4.83141606E+001
   1.54005674E+003	1.94663255E+005	-4.84113189E+001
   1.54005801E+003	1.94663095E+005	-4.85900115E+001
   1.54005927E+003	1.94662935E+005	-4.87823983E+001
   1.54006053E+003	1.94662776E+005	-4.88194097E+001
   1.54006180E+003	1.94662616E+005	-4.86732789E+001
   1.54006306E+003	1.94662456E+005	-4.85985343E+001
   1.54006432E+003	1.94662297E+005	-4.88383998E+001
   1.54006559E+003	1.94662137E+005	-4.93015422E+001
   1.54006685E+003	1.94661977E+005	-4.96326386E+001
   1.54006811E+003	1.94661817E+005	-4.96211824E+001
   1.54006938E+003	1.94661658E+005	-4.93939351E+001
   1.54007064E+003	1.94661498E+005	-4.91360374E+001
   1.54007190E+003	1.94661338E+005	-4.88927497E+001
   1.54007317E+003	1.94661179E+005	-4.86693453E+001
   1.54007443E+003	1.94661019E+005	-4.84978052E+001
   1.54007569E+003	1.94660859E+005	-4.83707040E+001
   1.54007696E+003	1.94660700E+005	-4.82529185E+001
   1.54007822E+003	1.94660540E+005	-4.81629058E+001
   1.54007948E+003	1.94660380E+005	-4.81402599E+001
   1.54008075E+003	1.94660220E+005	-4.81603780E+001
   1.54008201E+003	1.94660061E+005	-4.81690702E+001
   1.54008328E+003	1.94659901E+005	-4.81893014E+001
   1.54008454E+003	1.94659741E+005	-4.83058466E+001
   1.54008580E+003	1.94659582E+005	-4.85167329E+001
   1.54008707E+003	1.94659422E+005	-4.86871070E+001
   1.54008833E+003	1.94659262E+005	-4.87174612E+001
   1.54008959E+003	1.94659103E+005	-4.86679388E+001
   1.54009086E+003	1.94658943E+005	-4.86370067E+001
   1.54009212E+003	1.94658783E+005	-4.86281449E+001
   1.54009338E+003	1.94658624E+005	-4.86132689E+001
   1.54009465E+003	1.94658464E+005	-4.86369444E+001
   1.54009591E+003	1.94658304E+005	-4.87391240E+001
   1.54009717E+003	1.94658144E+005	-4.88322798E+001
   1.54009844E+003	1.94657985E+005	-4.87990472E+001
   1.54009970E+003	1.94657825E+005	-4.86842241E+001
   1.54010096E+003	1.94657665E+005	-4.86443408E+001
   1.54010223E+003	1.94657506E+005	-4.87315272E+001
   1.54010349E+003	1.94657346E+005	-4.88481465E+001
   1.54010475E+003	1.94657186E+005	-4.89200353E+001
   1.54010602E+003	1.94657027E+005	-4.89852050E+001
   1.54010728E+003	1.94656867E+005	-4.90605000E+001
   1.54010855E+003	1.94656707E+005	-4.90871927E+001
   1.54010981E+003	1.94656547E+005	-4.90563245E+001
   1.54011107E+003	1.94656388E+005	-4.90293417E+001
   1.54011234E+003	1.94656228E+005	-4.90120113E+001
   1.54011360E+003	1.94656068E+005	-4.89337716E+001
   1.54011486E+003	1.94655909E+005	-4.87583449E+001
   1.54011613E+003	1.94655749E+005	-4.85436830E+001
   1.54011739E+003	1.94655589E+005	-4.84087865E+001
   1.54011865E+003	1.94655430E+005	-4.84623407E+001
   1.54011992E+003	1.94655270E+005	-4.87253562E+001
   1.54012118E+003	1.94655110E+005	-4.91263713E+001
   1.54012244E+003	1.94654950E+005	-4.95633897E+001
   1.54012371E+003	1.94654791E+005	-4.99092405E+001
   1.54012497E+003	1.94654631E+005	-5.00199791E+001
   1.54012623E+003	1.94654471E+005	-4.98839493E+001
   1.54012750E+003	1.94654312E+005	-4.96868358E+001
   1.54012876E+003	1.94654152E+005	-4.96159620E+001
   1.54013003E+003	1.94653992E+005	-4.96906772E+001
   1.54013129E+003	1.94653833E+005	-4.97986229E+001
   1.54013255E+003	1.94653673E+005	-4.98198080E+001
   1.54013382E+003	1.94653513E+005	-4.97113738E+001
   1.54013508E+003	1.94653353E+005	-4.95112037E+001
   1.54013634E+003	1.94653194E+005	-4.92795426E+001
   1.54013761E+003	1.94653034E+005	-4.90663392E+001
   1.54013887E+003	1.94652874E+005	-4.89260924E+001
   1.54014013E+003	1.94652715E+005	-4.88901142E+001
   1.54014140E+003	1.94652555E+005	-4.89338010E+001
   1.54014266E+003	1.94652395E+005	-4.90227379E+001
   1.54014392E+003	1.94652236E+005	-4.91300401E+001
   1.54014519E+003	1.94652076E+005	-4.91860806E+001
   1.54014645E+003	1.94651916E+005	-4.91276135E+001
   1.54014771E+003	1.94651757E+005	-4.90047751E+001
   1.54014898E+003	1.94651597E+005	-4.89145678E+001
   1.54015024E+003	1.94651437E+005	-4.88597730E+001
   1.54015151E+003	1.94651277E+005	-4.87976982E+001
   1.54015277E+003	1.94651118E+005	-4.87646667E+001
   1.54015403E+003	1.94650958E+005	-4.87950265E+001
   1.54015530E+003	1.94650798E+005	-4.87968389E+001
   1.54015656E+003	1.94650639E+005	-4.86809082E+001
   1.54015782E+003	1.94650479E+005	-4.85385423E+001
   1.54015909E+003	1.94650319E+005	-4.85426715E+001
   1.54016035E+003	1.94650160E+005	-4.87449300E+001
   1.54016161E+003	1.94650000E+005	-4.90431434E+001
   1.54016288E+003	1.94649840E+005	-4.93121187E+001
   1.54016414E+003	1.94649680E+005	-4.95191918E+001
   1.54016541E+003	1.94649521E+005	-4.96773003E+001
   1.54016667E+003	1.94649361E+005	-4.97643820E+001
   1.54016793E+003	1.94649201E+005	-4.97879466E+001
   1.54016920E+003	1.94649042E+005	-4.98456060E+001
   1.54017046E+003	1.94648882E+005	-5.00024013E+001
   1.54017172E+003	1.94648722E+005	-5.01389078E+001
   1.54017299E+003	1.94648563E+005	-5.00270125E+001
   1.54017425E+003	1.94648403E+005	-4.96055403E+001
   1.54017551E+003	1.94648243E+005	-4.90431287E+001
   1.54017678E+003	1.94648083E+005	-4.85244773E+001
   1.54017804E+003	1.94647924E+005	-4.81673781E+001
   1.54017931E+003	1.94647764E+005	-4.80626322E+001
   1.54018057E+003	1.94647604E+005	-4.81884579E+001
   1.54018183E+003	1.94647445E+005	-4.83131991E+001
   1.54018310E+003	1.94647285E+005	-4.81893291E+001
   1.54018436E+003	1.94647125E+005	-4.78858731E+001
   1.54018562E+003	1.94646966E+005	-4.76884823E+001
   1.54018689E+003	1.94646806E+005	-4.76844852E+001
   1.54018815E+003	1.94646646E+005	-4.76461727E+001
   1.54018941E+003	1.94646486E+005	-4.73742093E+001
   1.54019068E+003	1.94646327E+005	-4.70218372E+001
   1.54019194E+003	1.94646167E+005	-4.68994695E+001
   1.54019321E+003	1.94646007E+005	-4.71333087E+001
   1.54019447E+003	1.94645848E+005	-4.76047378E+001
   1.54019573E+003	1.94645688E+005	-4.80791060E+001
   1.54019700E+003	1.94645528E+005	-4.83261490E+001
   1.54019826E+003	1.94645369E+005	-4.81983162E+001
   1.54019952E+003	1.94645209E+005	-4.77674677E+001
   1.54020079E+003	1.94645049E+005	-4.73356900E+001
   1.54020205E+003	1.94644890E+005	-4.71568266E+001
   1.54020331E+003	1.94644730E+005	-4.72193782E+001
   1.54020458E+003	1.94644570E+005	-4.73409326E+001
   1.54020584E+003	1.94644410E+005	-4.74017156E+001
   1.54020711E+003	1.94644251E+005	-4.73916733E+001
   1.54020837E+003	1.94644091E+005	-4.72706986E+001
   1.54020963E+003	1.94643931E+005	-4.69946035E+001
   1.54021090E+003	1.94643772E+005	-4.67181945E+001
   1.54021216E+003	1.94643612E+005	-4.67312291E+001
   1.54021342E+003	1.94643452E+005	-4.71136673E+001
   1.54021469E+003	1.94643293E+005	-4.75708589E+001
   1.54021595E+003	1.94643133E+005	-4.77060935E+001
   1.54021721E+003	1.94642973E+005	-4.74717960E+001
   1.54021848E+003	1.94642813E+005	-4.71417468E+001
   1.54021974E+003	1.94642654E+005	-4.69205249E+001
   1.54022101E+003	1.94642494E+005	-4.68247010E+001
   1.54022227E+003	1.94642334E+005	-4.68333596E+001
   1.54022353E+003	1.94642175E+005	-4.69444101E+001
   1.54022480E+003	1.94642015E+005	-4.70609705E+001
   1.54022606E+003	1.94641855E+005	-4.70368252E+001
   1.54022732E+003	1.94641696E+005	-4.69357361E+001
   1.54022859E+003	1.94641536E+005	-4.69990169E+001
   1.54022985E+003	1.94641376E+005	-4.72813900E+001
   1.54023112E+003	1.94641216E+005	-4.75266864E+001
   1.54023238E+003	1.94641057E+005	-4.75099142E+001
   1.54023364E+003	1.94640897E+005	-4.73699797E+001
   1.54023491E+003	1.94640737E+005	-4.73721168E+001
   1.54023617E+003	1.94640578E+005	-4.75095295E+001
   1.54023743E+003	1.94640418E+005	-4.75317254E+001
   1.54023870E+003	1.94640258E+005	-4.73025296E+001
   1.54023996E+003	1.94640099E+005	-4.69491935E+001
   1.54024123E+003	1.94639939E+005	-4.66363911E+001
   1.54024249E+003	1.94639779E+005	-4.64187232E+001
   1.54024375E+003	1.94639619E+005	-4.63233587E+001
   1.54024502E+003	1.94639460E+005	-4.63818417E+001
   1.54024628E+003	1.94639300E+005	-4.65297961E+001
   1.54024754E+003	1.94639140E+005	-4.66074535E+001
   1.54024881E+003	1.94638981E+005	-4.65561865E+001
   1.54025007E+003	1.94638821E+005	-4.65230307E+001
   1.54025134E+003	1.94638661E+005	-4.66587393E+001
   1.54025260E+003	1.94638502E+005	-4.69129050E+001
   1.54025386E+003	1.94638342E+005	-4.71402793E+001
   1.54025513E+003	1.94638182E+005	-4.73304792E+001
   1.54025639E+003	1.94638023E+005	-4.75458185E+001
   1.54025765E+003	1.94637863E+005	-4.76803335E+001
   1.54025892E+003	1.94637703E+005	-4.75311419E+001
   1.54026018E+003	1.94637543E+005	-4.71405192E+001
   1.54026145E+003	1.94637384E+005	-4.67826301E+001
   1.54026271E+003	1.94637224E+005	-4.65985779E+001
   1.54026397E+003	1.94637064E+005	-4.64944497E+001
   1.54026524E+003	1.94636905E+005	-4.63879898E+001
   1.54026650E+003	1.94636745E+005	-4.63656912E+001
   1.54026776E+003	1.94636585E+005	-4.65014115E+001
   1.54026903E+003	1.94636426E+005	-4.66665508E+001
   1.54027029E+003	1.94636266E+005	-4.66683407E+001
   1.54027156E+003	1.94636106E+005	-4.65160058E+001
   1.54027282E+003	1.94635946E+005	-4.63752247E+001
   1.54027408E+003	1.94635787E+005	-4.63381754E+001
   1.54027535E+003	1.94635627E+005	-4.64104493E+001
   1.54027661E+003	1.94635467E+005	-4.66222603E+001
   1.54027787E+003	1.94635308E+005	-4.69480037E+001
   1.54027914E+003	1.94635148E+005	-4.71535114E+001
   1.54028040E+003	1.94634988E+005	-4.69889071E+001
   1.54028167E+003	1.94634829E+005	-4.65598660E+001
   1.54028293E+003	1.94634669E+005	-4.62045790E+001
   1.54028419E+003	1.94634509E+005	-4.61012497E+001
   1.54028546E+003	1.94634349E+005	-4.62046785E+001
   1.54028672E+003	1.94634190E+005	-4.64307399E+001
   1.54028798E+003	1.94634030E+005	-4.67460099E+001
   1.54028925E+003	1.94633870E+005	-4.70640612E+001
   1.54029051E+003	1.94633711E+005	-4.72022554E+001
   1.54029178E+003	1.94633551E+005	-4.70761605E+001
   1.54029304E+003	1.94633391E+005	-4.68250779E+001
   1.54029430E+003	1.94633232E+005	-4.66243351E+001
   1.54029557E+003	1.94633072E+005	-4.65132393E+001
   1.54029683E+003	1.94632912E+005	-4.64743494E+001
   1.54029810E+003	1.94632753E+005	-4.65481274E+001
   1.54029936E+003	1.94632593E+005	-4.67579824E+001
   1.54030062E+003	1.94632433E+005	-4.70064596E+001
   1.54030189E+003	1.94632273E+005	-4.71752756E+001
   1.54030315E+003	1.94632114E+005	-4.72696157E+001
   1.54030441E+003	1.94631954E+005	-4.73296717E+001
   1.54030568E+003	1.94631794E+005	-4.72699533E+001
   1.54030694E+003	1.94631635E+005	-4.69826899E+001
   1.54030821E+003	1.94631475E+005	-4.65877070E+001
   1.54030947E+003	1.94631315E+005	-4.63688188E+001
   1.54031073E+003	1.94631156E+005	-4.64532390E+001
   1.54031200E+003	1.94630996E+005	-4.66752687E+001
   1.54031326E+003	1.94630836E+005	-4.67771797E+001
   1.54031453E+003	1.94630676E+005	-4.67191487E+001
   1.54031579E+003	1.94630517E+005	-4.66563975E+001
   1.54031705E+003	1.94630357E+005	-4.66624618E+001
   1.54031832E+003	1.94630197E+005	-4.66856504E+001
   1.54031958E+003	1.94630038E+005	-4.67306820E+001
   1.54032084E+003	1.94629878E+005	-4.68670515E+001
   1.54032211E+003	1.94629718E+005	-4.70171542E+001
   1.54032337E+003	1.94629559E+005	-4.69400274E+001
   1.54032464E+003	1.94629399E+005	-4.65776557E+001
   1.54032590E+003	1.94629239E+005	-4.61953272E+001
   1.54032716E+003	1.94629079E+005	-4.60259916E+001
   1.54032843E+003	1.94628920E+005	-4.60320104E+001
   1.54032969E+003	1.94628760E+005	-4.60665018E+001
   1.54033096E+003	1.94628600E+005	-4.60873256E+001
   1.54033222E+003	1.94628441E+005	-4.61110687E+001
   1.54033348E+003	1.94628281E+005	-4.60996045E+001
   1.54033475E+003	1.94628121E+005	-4.60486431E+001
   1.54033601E+003	1.94627962E+005	-4.60817981E+001
   1.54033728E+003	1.94627802E+005	-4.62769705E+001
   1.54033854E+003	1.94627642E+005	-4.64486911E+001
   1.54033980E+003	1.94627482E+005	-4.63265143E+001
   1.54034107E+003	1.94627323E+005	-4.60015374E+001
   1.54034233E+003	1.94627163E+005	-4.58629591E+001
   1.54034359E+003	1.94627003E+005	-4.60967827E+001
   1.54034486E+003	1.94626844E+005	-4.65003141E+001
   1.54034612E+003	1.94626684E+005	-4.67594017E+001
   1.54034739E+003	1.94626524E+005	-4.67940831E+001
   1.54034865E+003	1.94626365E+005	-4.66880695E+001
   1.54034991E+003	1.94626205E+005	-4.64448782E+001
   1.54035118E+003	1.94626045E+005	-4.60583547E+001
   1.54035244E+003	1.94625886E+005	-4.56779736E+001
   1.54035371E+003	1.94625726E+005	-4.54830730E+001
   1.54035497E+003	1.94625566E+005	-4.54542530E+001
   1.54035623E+003	1.94625406E+005	-4.54122551E+001
   1.54035750E+003	1.94625247E+005	-4.52876116E+001
   1.54035876E+003	1.94625087E+005	-4.51868448E+001
   1.54036003E+003	1.94624927E+005	-4.51637362E+001
   1.54036129E+003	1.94624768E+005	-4.51425306E+001
   1.54036255E+003	1.94624608E+005	-4.51077840E+001
   1.54036382E+003	1.94624448E+005	-4.51726788E+001
   1.54036508E+003	1.94624289E+005	-4.53809652E+001
   1.54036635E+003	1.94624129E+005	-4.56071684E+001
   1.54036761E+003	1.94623969E+005	-4.57628527E+001
   1.54036887E+003	1.94623809E+005	-4.59491830E+001
   1.54037014E+003	1.94623650E+005	-4.62275222E+001
   1.54037140E+003	1.94623490E+005	-4.63957000E+001
   1.54037266E+003	1.94623330E+005	-4.62207900E+001
   1.54037393E+003	1.94623171E+005	-4.58089001E+001
   1.54037519E+003	1.94623011E+005	-4.54704536E+001
   1.54037646E+003	1.94622851E+005	-4.53485798E+001
   1.54037772E+003	1.94622692E+005	-4.53695482E+001
   1.54037898E+003	1.94622532E+005	-4.54548210E+001
   1.54038025E+003	1.94622372E+005	-4.56189296E+001
   1.54038151E+003	1.94622212E+005	-4.58214842E+001
   1.54038278E+003	1.94622053E+005	-4.58902603E+001
   1.54038404E+003	1.94621893E+005	-4.57142401E+001
   1.54038530E+003	1.94621733E+005	-4.53881152E+001
   1.54038657E+003	1.94621574E+005	-4.50561309E+001
   1.54038783E+003	1.94621414E+005	-4.47558588E+001
   1.54038910E+003	1.94621254E+005	-4.44791773E+001
   1.54039036E+003	1.94621095E+005	-4.42742975E+001
   1.54039162E+003	1.94620935E+005	-4.42113312E+001
   1.54039289E+003	1.94620775E+005	-4.42788226E+001
   1.54039415E+003	1.94620615E+005	-4.43822994E+001
   1.54039542E+003	1.94620456E+005	-4.44617920E+001
   1.54039668E+003	1.94620296E+005	-4.45329761E+001
   1.54039794E+003	1.94620136E+005	-4.45869143E+001
   1.54039921E+003	1.94619977E+005	-4.45772365E+001
   1.54040047E+003	1.94619817E+005	-4.45452320E+001
   1.54040174E+003	1.94619657E+005	-4.46071953E+001
   1.54040300E+003	1.94619498E+005	-4.47698472E+001
   1.54040426E+003	1.94619338E+005	-4.48956996E+001
