Acquired on 3/17/2019 at 11:33:24
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.54267649E+003	1.94332681E+005	-1.94217422E+001
   1.54267776E+003	1.94332521E+005	-1.94256747E+001
   1.54267903E+003	1.94332361E+005	-1.94271608E+001
   1.54268029E+003	1.94332202E+005	-1.94213275E+001
   1.54268156E+003	1.94332042E+005	-1.94239106E+001
   1.54268283E+003	1.94331882E+005	-1.94300040E+001
   1.54268410E+003	1.94331723E+005	-1.94108870E+001
   1.54268536E+003	1.94331563E+005	-1.93667286E+001
   1.54268663E+003	1.94331403E+005	-1.93359872E+001
   1.54268790E+003	1.94331244E+005	-1.93376453E+001
   1.54268917E+003	1.94331084E+005	-1.93481902E+001
   1.54269044E+003	1.94330924E+005	-1.93484501E+001
   1.54269170E+003	1.94330764E+005	-1.93513523E+001
   1.54269297E+003	1.94330605E+005	-1.93668914E+001
   1.54269424E+003	1.94330445E+005	-1.93783290E+001
   1.54269551E+003	1.94330285E+005	-1.93736802E+001
   1.54269677E+003	1.94330126E+005	-1.93689554E+001
   1.54269804E+003	1.94329966E+005	-1.93768555E+001
   1.54269931E+003	1.94329806E+005	-1.93805217E+001
   1.54270058E+003	1.94329647E+005	-1.93647914E+001
   1.54270185E+003	1.94329487E+005	-1.93475244E+001
   1.54270311E+003	1.94329327E+005	-1.93502053E+001
   1.54270438E+003	1.94329167E+005	-1.93621885E+001
   1.54270565E+003	1.94329008E+005	-1.93627944E+001
   1.54270692E+003	1.94328848E+005	-1.93553193E+001
   1.54270818E+003	1.94328688E+005	-1.93512295E+001
   1.54270945E+003	1.94328529E+005	-1.93439872E+001
   1.54271072E+003	1.94328369E+005	-1.93273716E+001
   1.54271199E+003	1.94328209E+005	-1.93191153E+001
   1.54271326E+003	1.94328050E+005	-1.93368509E+001
   1.54271452E+003	1.94327890E+005	-1.93675067E+001
   1.54271579E+003	1.94327730E+005	-1.93880512E+001
   1.54271706E+003	1.94327570E+005	-1.93994979E+001
   1.54271833E+003	1.94327411E+005	-1.94115384E+001
   1.54271959E+003	1.94327251E+005	-1.94135959E+001
   1.54272086E+003	1.94327091E+005	-1.93944992E+001
   1.54272213E+003	1.94326932E+005	-1.93726476E+001
   1.54272340E+003	1.94326772E+005	-1.93724442E+001
   1.54272467E+003	1.94326612E+005	-1.93856220E+001
   1.54272593E+003	1.94326453E+005	-1.93867380E+001
   1.54272720E+003	1.94326293E+005	-1.93742464E+001
   1.54272847E+003	1.94326133E+005	-1.93653084E+001
   1.54272974E+003	1.94325974E+005	-1.93611425E+001
   1.54273100E+003	1.94325814E+005	-1.93508281E+001
   1.54273227E+003	1.94325654E+005	-1.93423343E+001
   1.54273354E+003	1.94325494E+005	-1.93551769E+001
   1.54273481E+003	1.94325335E+005	-1.93835386E+001
   1.54273608E+003	1.94325175E+005	-1.94001550E+001
   1.54273734E+003	1.94325015E+005	-1.93987267E+001
   1.54273861E+003	1.94324856E+005	-1.93979352E+001
   1.54273988E+003	1.94324696E+005	-1.94012626E+001
   1.54274115E+003	1.94324536E+005	-1.93909018E+001
   1.54274242E+003	1.94324377E+005	-1.93663279E+001
   1.54274368E+003	1.94324217E+005	-1.93516289E+001
   1.54274495E+003	1.94324057E+005	-1.93564272E+001
   1.54274622E+003	1.94323897E+005	-1.93633088E+001
   1.54274749E+003	1.94323738E+005	-1.93636151E+001
   1.54274875E+003	1.94323578E+005	-1.93730092E+001
   1.54275002E+003	1.94323418E+005	-1.93973864E+001
   1.54275129E+003	1.94323259E+005	-1.94149668E+001
   1.54275256E+003	1.94323099E+005	-1.94106065E+001
   1.54275383E+003	1.94322939E+005	-1.93995748E+001
   1.54275509E+003	1.94322780E+005	-1.93980353E+001
   1.54275636E+003	1.94322620E+005	-1.93971136E+001
   1.54275763E+003	1.94322460E+005	-1.93857366E+001
   1.54275890E+003	1.94322300E+005	-1.93749316E+001
   1.54276017E+003	1.94322141E+005	-1.93782752E+001
   1.54276143E+003	1.94321981E+005	-1.93886811E+001
   1.54276270E+003	1.94321821E+005	-1.93951551E+001
   1.54276397E+003	1.94321662E+005	-1.94036221E+001
   1.54276524E+003	1.94321502E+005	-1.94202146E+001
   1.54276650E+003	1.94321342E+005	-1.94318733E+001
   1.54276777E+003	1.94321183E+005	-1.94257906E+001
   1.54276904E+003	1.94321023E+005	-1.94125450E+001
   1.54277031E+003	1.94320863E+005	-1.94071087E+001
   1.54277158E+003	1.94320703E+005	-1.94030555E+001
   1.54277284E+003	1.94320544E+005	-1.93905805E+001
   1.54277411E+003	1.94320384E+005	-1.93835547E+001
   1.54277538E+003	1.94320224E+005	-1.93986210E+001
   1.54277665E+003	1.94320065E+005	-1.94202694E+001
   1.54277792E+003	1.94319905E+005	-1.94199696E+001
   1.54277918E+003	1.94319745E+005	-1.94020299E+001
   1.54278045E+003	1.94319586E+005	-1.93945479E+001
   1.54278172E+003	1.94319426E+005	-1.94019408E+001
   1.54278299E+003	1.94319266E+005	-1.94039423E+001
   1.54278426E+003	1.94319107E+005	-1.93963921E+001
   1.54278552E+003	1.94318947E+005	-1.93957110E+001
   1.54278679E+003	1.94318787E+005	-1.94042457E+001
   1.54278806E+003	1.94318627E+005	-1.94067074E+001
   1.54278933E+003	1.94318468E+005	-1.94028028E+001
   1.54279059E+003	1.94318308E+005	-1.94101931E+001
   1.54279186E+003	1.94318148E+005	-1.94308077E+001
   1.54279313E+003	1.94317989E+005	-1.94446542E+001
   1.54279440E+003	1.94317829E+005	-1.94431588E+001
   1.54279567E+003	1.94317669E+005	-1.94414982E+001
   1.54279693E+003	1.94317510E+005	-1.94494839E+001
   1.54279820E+003	1.94317350E+005	-1.94545265E+001
   1.54279947E+003	1.94317190E+005	-1.94453864E+001
   1.54280074E+003	1.94317030E+005	-1.94326925E+001
   1.54280201E+003	1.94316871E+005	-1.94303694E+001
   1.54280327E+003	1.94316711E+005	-1.94334458E+001
   1.54280454E+003	1.94316551E+005	-1.94303188E+001
   1.54280581E+003	1.94316392E+005	-1.94216260E+001
   1.54280708E+003	1.94316232E+005	-1.94117168E+001
   1.54280835E+003	1.94316072E+005	-1.93982813E+001
   1.54280961E+003	1.94315913E+005	-1.93849335E+001
   1.54281088E+003	1.94315753E+005	-1.93851211E+001
   1.54281215E+003	1.94315593E+005	-1.93998231E+001
   1.54281342E+003	1.94315433E+005	-1.94116364E+001
   1.54281469E+003	1.94315274E+005	-1.94141298E+001
   1.54281595E+003	1.94315114E+005	-1.94245674E+001
   1.54281722E+003	1.94314954E+005	-1.94527087E+001
   1.54281849E+003	1.94314795E+005	-1.94810110E+001
   1.54281976E+003	1.94314635E+005	-1.94925774E+001
   1.54282103E+003	1.94314475E+005	-1.94958308E+001
   1.54282229E+003	1.94314316E+005	-1.95035948E+001
   1.54282356E+003	1.94314156E+005	-1.95085098E+001
   1.54282483E+003	1.94313996E+005	-1.94976297E+001
   1.54282610E+003	1.94313837E+005	-1.94767624E+001
   1.54282737E+003	1.94313677E+005	-1.94629966E+001
   1.54282863E+003	1.94313517E+005	-1.94611319E+001
   1.54282990E+003	1.94313357E+005	-1.94604923E+001
   1.54283117E+003	1.94313198E+005	-1.94514941E+001
   1.54283244E+003	1.94313038E+005	-1.94355558E+001
   1.54283371E+003	1.94312878E+005	-1.94184616E+001
   1.54283497E+003	1.94312719E+005	-1.94049872E+001
   1.54283624E+003	1.94312559E+005	-1.94031708E+001
   1.54283751E+003	1.94312399E+005	-1.94187984E+001
   1.54283878E+003	1.94312240E+005	-1.94410378E+001
   1.54284005E+003	1.94312080E+005	-1.94509337E+001
   1.54284131E+003	1.94311920E+005	-1.94479239E+001
   1.54284258E+003	1.94311760E+005	-1.94499622E+001
   1.54284385E+003	1.94311601E+005	-1.94651312E+001
   1.54284512E+003	1.94311441E+005	-1.94808740E+001
   1.54284639E+003	1.94311281E+005	-1.94840839E+001
   1.54284765E+003	1.94311122E+005	-1.94764934E+001
   1.54284892E+003	1.94310962E+005	-1.94675828E+001
   1.54285019E+003	1.94310802E+005	-1.94647578E+001
   1.54285146E+003	1.94310643E+005	-1.94710743E+001
   1.54285273E+003	1.94310483E+005	-1.94832051E+001
   1.54285399E+003	1.94310323E+005	-1.94920851E+001
   1.54285526E+003	1.94310163E+005	-1.94921237E+001
   1.54285653E+003	1.94310004E+005	-1.94894392E+001
   1.54285780E+003	1.94309844E+005	-1.94952018E+001
   1.54285907E+003	1.94309684E+005	-1.95100051E+001
   1.54286033E+003	1.94309525E+005	-1.95209831E+001
   1.54286160E+003	1.94309365E+005	-1.95168102E+001
   1.54286287E+003	1.94309205E+005	-1.94990540E+001
   1.54286414E+003	1.94309046E+005	-1.94760915E+001
   1.54286541E+003	1.94308886E+005	-1.94544705E+001
   1.54286667E+003	1.94308726E+005	-1.94397281E+001
   1.54286794E+003	1.94308566E+005	-1.94363816E+001
   1.54286921E+003	1.94308407E+005	-1.94423018E+001
   1.54287048E+003	1.94308247E+005	-1.94488907E+001
   1.54287175E+003	1.94308087E+005	-1.94500993E+001
   1.54287301E+003	1.94307928E+005	-1.94481763E+001
   1.54287428E+003	1.94307768E+005	-1.94491470E+001
   1.54287555E+003	1.94307608E+005	-1.94554097E+001
   1.54287682E+003	1.94307449E+005	-1.94635405E+001
   1.54287809E+003	1.94307289E+005	-1.94677623E+001
   1.54287935E+003	1.94307129E+005	-1.94658435E+001
   1.54288062E+003	1.94306970E+005	-1.94608501E+001
   1.54288189E+003	1.94306810E+005	-1.94562048E+001
   1.54288316E+003	1.94306650E+005	-1.94522333E+001
   1.54288443E+003	1.94306490E+005	-1.94486213E+001
   1.54288569E+003	1.94306331E+005	-1.94466589E+001
   1.54288696E+003	1.94306171E+005	-1.94474577E+001
   1.54288823E+003	1.94306011E+005	-1.94488353E+001
   1.54288950E+003	1.94305852E+005	-1.94458987E+001
   1.54289077E+003	1.94305692E+005	-1.94373395E+001
   1.54289203E+003	1.94305532E+005	-1.94292315E+001
   1.54289330E+003	1.94305373E+005	-1.94285402E+001
   1.54289457E+003	1.94305213E+005	-1.94357188E+001
   1.54289584E+003	1.94305053E+005	-1.94474445E+001
   1.54289711E+003	1.94304893E+005	-1.94623119E+001
   1.54289838E+003	1.94304734E+005	-1.94800910E+001
   1.54289964E+003	1.94304574E+005	-1.94994899E+001
   1.54290091E+003	1.94304414E+005	-1.95195458E+001
   1.54290218E+003	1.94304255E+005	-1.95391983E+001
   1.54290345E+003	1.94304095E+005	-1.95531254E+001
   1.54290472E+003	1.94303935E+005	-1.95531499E+001
   1.54290598E+003	1.94303776E+005	-1.95376664E+001
   1.54290725E+003	1.94303616E+005	-1.95142532E+001
   1.54290852E+003	1.94303456E+005	-1.94883043E+001
   1.54290979E+003	1.94303296E+005	-1.94566009E+001
   1.54291106E+003	1.94303137E+005	-1.94194157E+001
   1.54291232E+003	1.94302977E+005	-1.93906777E+001
   1.54291359E+003	1.94302817E+005	-1.93852200E+001
   1.54291486E+003	1.94302658E+005	-1.94006039E+001
   1.54291613E+003	1.94302498E+005	-1.94213283E+001
   1.54291740E+003	1.94302338E+005	-1.94377779E+001
   1.54291867E+003	1.94302179E+005	-1.94504965E+001
   1.54291993E+003	1.94302019E+005	-1.94578618E+001
   1.54292120E+003	1.94301859E+005	-1.94538305E+001
   1.54292247E+003	1.94301699E+005	-1.94406733E+001
   1.54292374E+003	1.94301540E+005	-1.94303569E+001
   1.54292501E+003	1.94301380E+005	-1.94292044E+001
   1.54292627E+003	1.94301220E+005	-1.94323084E+001
   1.54292754E+003	1.94301061E+005	-1.94348604E+001
   1.54292881E+003	1.94300901E+005	-1.94395022E+001
   1.54293008E+003	1.94300741E+005	-1.94506072E+001
   1.54293135E+003	1.94300582E+005	-1.94675086E+001
   1.54293261E+003	1.94300422E+005	-1.94853830E+001
   1.54293388E+003	1.94300262E+005	-1.94978187E+001
   1.54293515E+003	1.94300103E+005	-1.94976298E+001
   1.54293642E+003	1.94299943E+005	-1.94829623E+001
   1.54293769E+003	1.94299783E+005	-1.94634302E+001
   1.54293896E+003	1.94299623E+005	-1.94515062E+001
   1.54294022E+003	1.94299464E+005	-1.94480632E+001
   1.54294149E+003	1.94299304E+005	-1.94447219E+001
   1.54294276E+003	1.94299144E+005	-1.94395560E+001
   1.54294403E+003	1.94298985E+005	-1.94407796E+001
   1.54294530E+003	1.94298825E+005	-1.94527320E+001
   1.54294656E+003	1.94298665E+005	-1.94671596E+001
   1.54294783E+003	1.94298506E+005	-1.94737536E+001
   1.54294910E+003	1.94298346E+005	-1.94721602E+001
   1.54295037E+003	1.94298186E+005	-1.94664425E+001
   1.54295164E+003	1.94298026E+005	-1.94559818E+001
   1.54295291E+003	1.94297867E+005	-1.94420287E+001
   1.54295417E+003	1.94297707E+005	-1.94346080E+001
   1.54295544E+003	1.94297547E+005	-1.94407395E+001
   1.54295671E+003	1.94297388E+005	-1.94524858E+001
   1.54295798E+003	1.94297228E+005	-1.94576181E+001
   1.54295925E+003	1.94297068E+005	-1.94564631E+001
   1.54296051E+003	1.94296909E+005	-1.94578608E+001
   1.54296178E+003	1.94296749E+005	-1.94638550E+001
   1.54296305E+003	1.94296589E+005	-1.94699842E+001
   1.54296432E+003	1.94296429E+005	-1.94772576E+001
   1.54296559E+003	1.94296270E+005	-1.94914424E+001
   1.54296686E+003	1.94296110E+005	-1.95109300E+001
   1.54296812E+003	1.94295950E+005	-1.95254569E+001
   1.54296939E+003	1.94295791E+005	-1.95274928E+001
   1.54297066E+003	1.94295631E+005	-1.95187099E+001
   1.54297193E+003	1.94295471E+005	-1.95063136E+001
   1.54297320E+003	1.94295312E+005	-1.94981433E+001
   1.54297446E+003	1.94295152E+005	-1.94998893E+001
   1.54297573E+003	1.94294992E+005	-1.95110994E+001
   1.54297700E+003	1.94294832E+005	-1.95231565E+001
   1.54297827E+003	1.94294673E+005	-1.95258370E+001
   1.54297954E+003	1.94294513E+005	-1.95170726E+001
   1.54298081E+003	1.94294353E+005	-1.95040719E+001
   1.54298207E+003	1.94294194E+005	-1.94951504E+001
   1.54298334E+003	1.94294034E+005	-1.94925052E+001
   1.54298461E+003	1.94293874E+005	-1.94944476E+001
   1.54298588E+003	1.94293715E+005	-1.95014444E+001
   1.54298715E+003	1.94293555E+005	-1.95134842E+001
   1.54298842E+003	1.94293395E+005	-1.95239471E+001
   1.54298968E+003	1.94293236E+005	-1.95233889E+001
   1.54299095E+003	1.94293076E+005	-1.95090965E+001
   1.54299222E+003	1.94292916E+005	-1.94885660E+001
   1.54299349E+003	1.94292756E+005	-1.94732421E+001
   1.54299476E+003	1.94292597E+005	-1.94685620E+001
   1.54299602E+003	1.94292437E+005	-1.94717909E+001
   1.54299729E+003	1.94292277E+005	-1.94787400E+001
   1.54299856E+003	1.94292118E+005	-1.94877539E+001
   1.54299983E+003	1.94291958E+005	-1.94962158E+001
   1.54300110E+003	1.94291798E+005	-1.94982171E+001
   1.54300237E+003	1.94291639E+005	-1.94903015E+001
   1.54300363E+003	1.94291479E+005	-1.94779355E+001
   1.54300490E+003	1.94291319E+005	-1.94715126E+001
   1.54300617E+003	1.94291159E+005	-1.94754549E+001
   1.54300744E+003	1.94291000E+005	-1.94847070E+001
   1.54300871E+003	1.94290840E+005	-1.94925193E+001
   1.54300998E+003	1.94290680E+005	-1.94973553E+001
   1.54301124E+003	1.94290521E+005	-1.95006175E+001
   1.54301251E+003	1.94290361E+005	-1.95022988E+001
   1.54301378E+003	1.94290201E+005	-1.95014033E+001
   1.54301505E+003	1.94290042E+005	-1.94981201E+001
   1.54301632E+003	1.94289882E+005	-1.94940292E+001
   1.54301759E+003	1.94289722E+005	-1.94904501E+001
   1.54301885E+003	1.94289562E+005	-1.94863241E+001
   1.54302012E+003	1.94289403E+005	-1.94791709E+001
   1.54302139E+003	1.94289243E+005	-1.94701830E+001
   1.54302266E+003	1.94289083E+005	-1.94655487E+001
   1.54302393E+003	1.94288924E+005	-1.94696891E+001
   1.54302520E+003	1.94288764E+005	-1.94797841E+001
   1.54302646E+003	1.94288604E+005	-1.94884908E+001
   1.54302773E+003	1.94288445E+005	-1.94898595E+001
   1.54302900E+003	1.94288285E+005	-1.94831576E+001
   1.54303027E+003	1.94288125E+005	-1.94732874E+001
   1.54303154E+003	1.94287966E+005	-1.94664324E+001
   1.54303281E+003	1.94287806E+005	-1.94645932E+001
   1.54303407E+003	1.94287646E+005	-1.94668446E+001
   1.54303534E+003	1.94287486E+005	-1.94734775E+001
   1.54303661E+003	1.94287327E+005	-1.94826388E+001
   1.54303788E+003	1.94287167E+005	-1.94868973E+001
   1.54303915E+003	1.94287007E+005	-1.94816981E+001
   1.54304042E+003	1.94286848E+005	-1.94732307E+001
   1.54304168E+003	1.94286688E+005	-1.94710540E+001
   1.54304295E+003	1.94286528E+005	-1.94770917E+001
   1.54304422E+003	1.94286369E+005	-1.94856714E+001
   1.54304549E+003	1.94286209E+005	-1.94905679E+001
   1.54304676E+003	1.94286049E+005	-1.94898939E+001
   1.54304803E+003	1.94285889E+005	-1.94872724E+001
   1.54304929E+003	1.94285730E+005	-1.94894696E+001
   1.54305056E+003	1.94285570E+005	-1.94982626E+001
   1.54305183E+003	1.94285410E+005	-1.95041483E+001
   1.54305310E+003	1.94285251E+005	-1.94953913E+001
   1.54305437E+003	1.94285091E+005	-1.94736322E+001
   1.54305564E+003	1.94284931E+005	-1.94531661E+001
   1.54305690E+003	1.94284772E+005	-1.94455003E+001
   1.54305817E+003	1.94284612E+005	-1.94507140E+001
   1.54305944E+003	1.94284452E+005	-1.94625538E+001
   1.54306071E+003	1.94284292E+005	-1.94761535E+001
   1.54306198E+003	1.94284133E+005	-1.94897029E+001
   1.54306325E+003	1.94283973E+005	-1.95011675E+001
   1.54306451E+003	1.94283813E+005	-1.95067263E+001
   1.54306578E+003	1.94283654E+005	-1.95054662E+001
   1.54306705E+003	1.94283494E+005	-1.95026619E+001
   1.54306832E+003	1.94283334E+005	-1.95038406E+001
   1.54306959E+003	1.94283175E+005	-1.95091190E+001
   1.54307086E+003	1.94283015E+005	-1.95162432E+001
   1.54307212E+003	1.94282855E+005	-1.95238295E+001
   1.54307339E+003	1.94282695E+005	-1.95298176E+001
   1.54307466E+003	1.94282536E+005	-1.95325395E+001
   1.54307593E+003	1.94282376E+005	-1.95336820E+001
   1.54307720E+003	1.94282216E+005	-1.95351512E+001
   1.54307847E+003	1.94282057E+005	-1.95349604E+001
   1.54307973E+003	1.94281897E+005	-1.95301304E+001
   1.54308100E+003	1.94281737E+005	-1.95208767E+001
   1.54308227E+003	1.94281578E+005	-1.95100585E+001
   1.54308354E+003	1.94281418E+005	-1.95010238E+001
   1.54308481E+003	1.94281258E+005	-1.94962277E+001
   1.54308608E+003	1.94281099E+005	-1.94947667E+001
   1.54308734E+003	1.94280939E+005	-1.94909541E+001
   1.54308861E+003	1.94280779E+005	-1.94797489E+001
   1.54308988E+003	1.94280619E+005	-1.94647925E+001
   1.54309115E+003	1.94280460E+005	-1.94572370E+001
   1.54309242E+003	1.94280300E+005	-1.94653480E+001
   1.54309369E+003	1.94280140E+005	-1.94866454E+001
   1.54309496E+003	1.94279981E+005	-1.95107545E+001
   1.54309622E+003	1.94279821E+005	-1.95289739E+001
   1.54309749E+003	1.94279661E+005	-1.95388252E+001
   1.54309876E+003	1.94279502E+005	-1.95404423E+001
   1.54310003E+003	1.94279342E+005	-1.95334971E+001
   1.54310130E+003	1.94279182E+005	-1.95193180E+001
   1.54310257E+003	1.94279022E+005	-1.95034724E+001
   1.54310383E+003	1.94278863E+005	-1.94933802E+001
   1.54310510E+003	1.94278703E+005	-1.94915932E+001
   1.54310637E+003	1.94278543E+005	-1.94916326E+001
   1.54310764E+003	1.94278384E+005	-1.94832835E+001
   1.54310891E+003	1.94278224E+005	-1.94650582E+001
   1.54311018E+003	1.94278064E+005	-1.94492935E+001
   1.54311144E+003	1.94277905E+005	-1.94498465E+001
   1.54311271E+003	1.94277745E+005	-1.94668425E+001
   1.54311398E+003	1.94277585E+005	-1.94891192E+001
   1.54311525E+003	1.94277425E+005	-1.95074724E+001
   1.54311652E+003	1.94277266E+005	-1.95183394E+001
   1.54311779E+003	1.94277106E+005	-1.95200859E+001
   1.54311906E+003	1.94276946E+005	-1.95137986E+001
   1.54312032E+003	1.94276787E+005	-1.95040464E+001
   1.54312159E+003	1.94276627E+005	-1.94946881E+001
   1.54312286E+003	1.94276467E+005	-1.94864353E+001
   1.54312413E+003	1.94276308E+005	-1.94789589E+001
   1.54312540E+003	1.94276148E+005	-1.94728016E+001
   1.54312667E+003	1.94275988E+005	-1.94682602E+001
   1.54312793E+003	1.94275828E+005	-1.94644069E+001
   1.54312920E+003	1.94275669E+005	-1.94624228E+001
   1.54313047E+003	1.94275509E+005	-1.94682969E+001
   1.54313174E+003	1.94275349E+005	-1.94866982E+001
   1.54313301E+003	1.94275190E+005	-1.95125312E+001
   1.54313428E+003	1.94275030E+005	-1.95334835E+001
   1.54313555E+003	1.94274870E+005	-1.95405644E+001
   1.54313681E+003	1.94274711E+005	-1.95339543E+001
   1.54313808E+003	1.94274551E+005	-1.95210179E+001
   1.54313935E+003	1.94274391E+005	-1.95092180E+001
   1.54314062E+003	1.94274232E+005	-1.94989585E+001
   1.54314189E+003	1.94274072E+005	-1.94860134E+001
   1.54314316E+003	1.94273912E+005	-1.94717613E+001
   1.54314443E+003	1.94273752E+005	-1.94635410E+001
   1.54314569E+003	1.94273593E+005	-1.94631699E+001
   1.54314696E+003	1.94273433E+005	-1.94648409E+001
   1.54314823E+003	1.94273273E+005	-1.94657687E+001
   1.54314950E+003	1.94273114E+005	-1.94688237E+001
   1.54315077E+003	1.94272954E+005	-1.94751721E+001
   1.54315204E+003	1.94272794E+005	-1.94832920E+001
   1.54315330E+003	1.94272635E+005	-1.94933074E+001
   1.54315457E+003	1.94272475E+005	-1.95058313E+001
   1.54315584E+003	1.94272315E+005	-1.95185953E+001
   1.54315711E+003	1.94272155E+005	-1.95282241E+001
   1.54315838E+003	1.94271996E+005	-1.95338589E+001
   1.54315965E+003	1.94271836E+005	-1.95365924E+001
   1.54316092E+003	1.94271676E+005	-1.95359277E+001
   1.54316218E+003	1.94271517E+005	-1.95286238E+001
   1.54316345E+003	1.94271357E+005	-1.95124638E+001
   1.54316472E+003	1.94271197E+005	-1.94907602E+001
   1.54316599E+003	1.94271038E+005	-1.94709857E+001
   1.54316726E+003	1.94270878E+005	-1.94594046E+001
   1.54316853E+003	1.94270718E+005	-1.94592731E+001
   1.54316980E+003	1.94270558E+005	-1.94714754E+001
   1.54317106E+003	1.94270399E+005	-1.94923428E+001
   1.54317233E+003	1.94270239E+005	-1.95132482E+001
   1.54317360E+003	1.94270079E+005	-1.95264013E+001
   1.54317487E+003	1.94269920E+005	-1.95288816E+001
   1.54317614E+003	1.94269760E+005	-1.95200903E+001
   1.54317741E+003	1.94269600E+005	-1.95014370E+001
   1.54317868E+003	1.94269441E+005	-1.94810685E+001
   1.54317994E+003	1.94269281E+005	-1.94713647E+001
   1.54318121E+003	1.94269121E+005	-1.94764110E+001
   1.54318248E+003	1.94268961E+005	-1.94858806E+001
   1.54318375E+003	1.94268802E+005	-1.94853039E+001
   1.54318502E+003	1.94268642E+005	-1.94719095E+001
   1.54318629E+003	1.94268482E+005	-1.94577141E+001
   1.54318756E+003	1.94268323E+005	-1.94551118E+001
   1.54318882E+003	1.94268163E+005	-1.94631735E+001
   1.54319009E+003	1.94268003E+005	-1.94725270E+001
   1.54319136E+003	1.94267844E+005	-1.94787516E+001
   1.54319263E+003	1.94267684E+005	-1.94842772E+001
   1.54319390E+003	1.94267524E+005	-1.94911133E+001
   1.54319517E+003	1.94267365E+005	-1.94980137E+001
   1.54319644E+003	1.94267205E+005	-1.95021100E+001
   1.54319770E+003	1.94267045E+005	-1.94998721E+001
   1.54319897E+003	1.94266885E+005	-1.94902924E+001
   1.54320024E+003	1.94266726E+005	-1.94797947E+001
   1.54320151E+003	1.94266566E+005	-1.94787303E+001
   1.54320278E+003	1.94266406E+005	-1.94885209E+001
   1.54320405E+003	1.94266247E+005	-1.94969503E+001
   1.54320532E+003	1.94266087E+005	-1.94922976E+001
   1.54320658E+003	1.94265927E+005	-1.94782131E+001
   1.54320785E+003	1.94265768E+005	-1.94671246E+001
   1.54320912E+003	1.94265608E+005	-1.94634212E+001
   1.54321039E+003	1.94265448E+005	-1.94632040E+001
   1.54321166E+003	1.94265288E+005	-1.94661301E+001
   1.54321293E+003	1.94265129E+005	-1.94746711E+001
   1.54321420E+003	1.94264969E+005	-1.94842879E+001
   1.54321546E+003	1.94264809E+005	-1.94869437E+001
   1.54321673E+003	1.94264650E+005	-1.94835218E+001
   1.54321800E+003	1.94264490E+005	-1.94823369E+001
   1.54321927E+003	1.94264330E+005	-1.94863058E+001
   1.54322054E+003	1.94264171E+005	-1.94912061E+001
   1.54322181E+003	1.94264011E+005	-1.94948679E+001
   1.54322308E+003	1.94263851E+005	-1.94980203E+001
   1.54322434E+003	1.94263691E+005	-1.94976832E+001
   1.54322561E+003	1.94263532E+005	-1.94896042E+001
   1.54322688E+003	1.94263372E+005	-1.94763256E+001
   1.54322815E+003	1.94263212E+005	-1.94645675E+001
   1.54322942E+003	1.94263053E+005	-1.94566941E+001
   1.54323069E+003	1.94262893E+005	-1.94525510E+001
   1.54323196E+003	1.94262733E+005	-1.94554031E+001
   1.54323323E+003	1.94262574E+005	-1.94661943E+001
   1.54323449E+003	1.94262414E+005	-1.94758617E+001
   1.54323576E+003	1.94262254E+005	-1.94741953E+001
   1.54323703E+003	1.94262095E+005	-1.94642596E+001
   1.54323830E+003	1.94261935E+005	-1.94589759E+001
   1.54323957E+003	1.94261775E+005	-1.94649954E+001
   1.54324084E+003	1.94261615E+005	-1.94763189E+001
   1.54324211E+003	1.94261456E+005	-1.94829232E+001
   1.54324337E+003	1.94261296E+005	-1.94810739E+001
   1.54324464E+003	1.94261136E+005	-1.94728078E+001
   1.54324591E+003	1.94260977E+005	-1.94586281E+001
   1.54324718E+003	1.94260817E+005	-1.94377461E+001
   1.54324845E+003	1.94260657E+005	-1.94149953E+001
   1.54324972E+003	1.94260498E+005	-1.94004400E+001
   1.54325099E+003	1.94260338E+005	-1.94018899E+001
   1.54325226E+003	1.94260178E+005	-1.94196084E+001
   1.54325352E+003	1.94260018E+005	-1.94438356E+001
   1.54325479E+003	1.94259859E+005	-1.94578997E+001
   1.54325606E+003	1.94259699E+005	-1.94519460E+001
   1.54325733E+003	1.94259539E+005	-1.94348746E+001
   1.54325860E+003	1.94259380E+005	-1.94261671E+001
   1.54325987E+003	1.94259220E+005	-1.94350835E+001
   1.54326114E+003	1.94259060E+005	-1.94537447E+001
   1.54326240E+003	1.94258901E+005	-1.94705940E+001
   1.54326367E+003	1.94258741E+005	-1.94823381E+001
   1.54326494E+003	1.94258581E+005	-1.94903303E+001
   1.54326621E+003	1.94258421E+005	-1.94937054E+001
   1.54326748E+003	1.94258262E+005	-1.94916347E+001
   1.54326875E+003	1.94258102E+005	-1.94877417E+001
   1.54327002E+003	1.94257942E+005	-1.94861302E+001
   1.54327129E+003	1.94257783E+005	-1.94845867E+001
   1.54327255E+003	1.94257623E+005	-1.94771359E+001
   1.54327382E+003	1.94257463E+005	-1.94624751E+001
   1.54327509E+003	1.94257304E+005	-1.94456756E+001
   1.54327636E+003	1.94257144E+005	-1.94337568E+001
   1.54327763E+003	1.94256984E+005	-1.94329489E+001
   1.54327890E+003	1.94256824E+005	-1.94459541E+001
   1.54328017E+003	1.94256665E+005	-1.94669724E+001
