Acquired on 3/17/2019 at 11:31:05
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.53571398E+003	1.95213732E+005	-1.95268261E+001
   1.53571524E+003	1.95213572E+005	-1.94960820E+001
   1.53571649E+003	1.95213413E+005	-1.94794983E+001
   1.53571775E+003	1.95213253E+005	-1.94856877E+001
   1.53571901E+003	1.95213093E+005	-1.95057602E+001
   1.53572026E+003	1.95212934E+005	-1.95256596E+001
   1.53572152E+003	1.95212774E+005	-1.95375087E+001
   1.53572278E+003	1.95212614E+005	-1.95392583E+001
   1.53572403E+003	1.95212455E+005	-1.95300555E+001
   1.53572529E+003	1.95212295E+005	-1.95119966E+001
   1.53572655E+003	1.95212135E+005	-1.94941029E+001
   1.53572780E+003	1.95211975E+005	-1.94876005E+001
   1.53572906E+003	1.95211816E+005	-1.94951970E+001
   1.53573031E+003	1.95211656E+005	-1.95084875E+001
   1.53573157E+003	1.95211496E+005	-1.95178575E+001
   1.53573283E+003	1.95211337E+005	-1.95217617E+001
   1.53573408E+003	1.95211177E+005	-1.95242097E+001
   1.53573534E+003	1.95211017E+005	-1.95275395E+001
   1.53573660E+003	1.95210858E+005	-1.95305622E+001
   1.53573785E+003	1.95210698E+005	-1.95304640E+001
   1.53573911E+003	1.95210538E+005	-1.95244883E+001
   1.53574037E+003	1.95210379E+005	-1.95111966E+001
   1.53574162E+003	1.95210219E+005	-1.94921830E+001
   1.53574288E+003	1.95210059E+005	-1.94737729E+001
   1.53574413E+003	1.95209899E+005	-1.94647340E+001
   1.53574539E+003	1.95209740E+005	-1.94703440E+001
   1.53574665E+003	1.95209580E+005	-1.94892170E+001
   1.53574790E+003	1.95209420E+005	-1.95132773E+001
   1.53574916E+003	1.95209261E+005	-1.95297950E+001
   1.53575042E+003	1.95209101E+005	-1.95290154E+001
   1.53575167E+003	1.95208941E+005	-1.95128830E+001
   1.53575293E+003	1.95208782E+005	-1.94940928E+001
   1.53575419E+003	1.95208622E+005	-1.94846714E+001
   1.53575544E+003	1.95208462E+005	-1.94857578E+001
   1.53575670E+003	1.95208302E+005	-1.94906045E+001
   1.53575795E+003	1.95208143E+005	-1.94959116E+001
   1.53575921E+003	1.95207983E+005	-1.95038419E+001
   1.53576047E+003	1.95207823E+005	-1.95133956E+001
   1.53576172E+003	1.95207664E+005	-1.95179930E+001
   1.53576298E+003	1.95207504E+005	-1.95134231E+001
   1.53576424E+003	1.95207344E+005	-1.95032186E+001
   1.53576549E+003	1.95207185E+005	-1.94958521E+001
   1.53576675E+003	1.95207025E+005	-1.94987243E+001
   1.53576801E+003	1.95206865E+005	-1.95113938E+001
   1.53576926E+003	1.95206705E+005	-1.95228818E+001
   1.53577052E+003	1.95206546E+005	-1.95218427E+001
   1.53577177E+003	1.95206386E+005	-1.95107889E+001
   1.53577303E+003	1.95206226E+005	-1.95026853E+001
   1.53577429E+003	1.95206067E+005	-1.95050112E+001
   1.53577554E+003	1.95205907E+005	-1.95149581E+001
   1.53577680E+003	1.95205747E+005	-1.95252792E+001
   1.53577806E+003	1.95205588E+005	-1.95281300E+001
   1.53577931E+003	1.95205428E+005	-1.95186363E+001
   1.53578057E+003	1.95205268E+005	-1.94996089E+001
   1.53578183E+003	1.95205108E+005	-1.94808773E+001
   1.53578308E+003	1.95204949E+005	-1.94721917E+001
   1.53578434E+003	1.95204789E+005	-1.94758508E+001
   1.53578560E+003	1.95204629E+005	-1.94853878E+001
   1.53578685E+003	1.95204470E+005	-1.94918082E+001
   1.53578811E+003	1.95204310E+005	-1.94914082E+001
   1.53578936E+003	1.95204150E+005	-1.94865308E+001
   1.53579062E+003	1.95203991E+005	-1.94799944E+001
   1.53579188E+003	1.95203831E+005	-1.94727991E+001
   1.53579313E+003	1.95203671E+005	-1.94672883E+001
   1.53579439E+003	1.95203512E+005	-1.94680676E+001
   1.53579565E+003	1.95203352E+005	-1.94771076E+001
   1.53579690E+003	1.95203192E+005	-1.94898265E+001
   1.53579816E+003	1.95203032E+005	-1.94991256E+001
   1.53579942E+003	1.95202873E+005	-1.95012871E+001
   1.53580067E+003	1.95202713E+005	-1.94948626E+001
   1.53580193E+003	1.95202553E+005	-1.94790060E+001
   1.53580319E+003	1.95202394E+005	-1.94581121E+001
   1.53580444E+003	1.95202234E+005	-1.94429065E+001
   1.53580570E+003	1.95202074E+005	-1.94420666E+001
   1.53580696E+003	1.95201915E+005	-1.94555375E+001
   1.53580821E+003	1.95201755E+005	-1.94762626E+001
   1.53580947E+003	1.95201595E+005	-1.94950023E+001
   1.53581072E+003	1.95201435E+005	-1.95054565E+001
   1.53581198E+003	1.95201276E+005	-1.95082739E+001
   1.53581324E+003	1.95201116E+005	-1.95086309E+001
   1.53581449E+003	1.95200956E+005	-1.95088300E+001
   1.53581575E+003	1.95200797E+005	-1.95062005E+001
   1.53581701E+003	1.95200637E+005	-1.94991085E+001
   1.53581826E+003	1.95200477E+005	-1.94901949E+001
   1.53581952E+003	1.95200318E+005	-1.94818089E+001
   1.53582078E+003	1.95200158E+005	-1.94747781E+001
   1.53582203E+003	1.95199998E+005	-1.94735523E+001
   1.53582329E+003	1.95199838E+005	-1.94840178E+001
   1.53582455E+003	1.95199679E+005	-1.95032240E+001
   1.53582580E+003	1.95199519E+005	-1.95185540E+001
   1.53582706E+003	1.95199359E+005	-1.95206972E+001
   1.53582832E+003	1.95199200E+005	-1.95128095E+001
   1.53582957E+003	1.95199040E+005	-1.95035948E+001
   1.53583083E+003	1.95198880E+005	-1.94965552E+001
   1.53583208E+003	1.95198721E+005	-1.94915929E+001
   1.53583334E+003	1.95198561E+005	-1.94917866E+001
   1.53583460E+003	1.95198401E+005	-1.95006027E+001
   1.53583585E+003	1.95198242E+005	-1.95145046E+001
   1.53583711E+003	1.95198082E+005	-1.95237808E+001
   1.53583837E+003	1.95197922E+005	-1.95215142E+001
   1.53583962E+003	1.95197762E+005	-1.95101147E+001
   1.53584088E+003	1.95197603E+005	-1.94979420E+001
   1.53584214E+003	1.95197443E+005	-1.94913496E+001
   1.53584339E+003	1.95197283E+005	-1.94914872E+001
   1.53584465E+003	1.95197124E+005	-1.94957499E+001
   1.53584591E+003	1.95196964E+005	-1.94999195E+001
   1.53584716E+003	1.95196804E+005	-1.95005753E+001
   1.53584842E+003	1.95196645E+005	-1.94976747E+001
   1.53584968E+003	1.95196485E+005	-1.94955848E+001
   1.53585093E+003	1.95196325E+005	-1.94997234E+001
   1.53585219E+003	1.95196165E+005	-1.95104587E+001
   1.53585345E+003	1.95196006E+005	-1.95229768E+001
   1.53585470E+003	1.95195846E+005	-1.95330484E+001
   1.53585596E+003	1.95195686E+005	-1.95374146E+001
   1.53585722E+003	1.95195527E+005	-1.95311764E+001
   1.53585847E+003	1.95195367E+005	-1.95136122E+001
   1.53585973E+003	1.95195207E+005	-1.94937797E+001
   1.53586098E+003	1.95195048E+005	-1.94827939E+001
   1.53586224E+003	1.95194888E+005	-1.94841336E+001
   1.53586350E+003	1.95194728E+005	-1.94955985E+001
   1.53586475E+003	1.95194568E+005	-1.95139505E+001
   1.53586601E+003	1.95194409E+005	-1.95327417E+001
   1.53586727E+003	1.95194249E+005	-1.95420119E+001
   1.53586852E+003	1.95194089E+005	-1.95360369E+001
   1.53586978E+003	1.95193930E+005	-1.95191475E+001
   1.53587104E+003	1.95193770E+005	-1.95012463E+001
   1.53587229E+003	1.95193610E+005	-1.94884150E+001
   1.53587355E+003	1.95193451E+005	-1.94800159E+001
   1.53587481E+003	1.95193291E+005	-1.94752574E+001
   1.53587606E+003	1.95193131E+005	-1.94770195E+001
   1.53587732E+003	1.95192971E+005	-1.94861763E+001
   1.53587858E+003	1.95192812E+005	-1.94991274E+001
   1.53587983E+003	1.95192652E+005	-1.95133394E+001
   1.53588109E+003	1.95192492E+005	-1.95281740E+001
   1.53588235E+003	1.95192333E+005	-1.95394071E+001
   1.53588360E+003	1.95192173E+005	-1.95398530E+001
   1.53588486E+003	1.95192013E+005	-1.95277982E+001
   1.53588612E+003	1.95191854E+005	-1.95107019E+001
   1.53588737E+003	1.95191694E+005	-1.94987794E+001
   1.53588863E+003	1.95191534E+005	-1.94979956E+001
   1.53588989E+003	1.95191375E+005	-1.95076923E+001
   1.53589114E+003	1.95191215E+005	-1.95196023E+001
   1.53589240E+003	1.95191055E+005	-1.95223090E+001
   1.53589366E+003	1.95190895E+005	-1.95131944E+001
   1.53589491E+003	1.95190736E+005	-1.95016346E+001
   1.53589617E+003	1.95190576E+005	-1.94944123E+001
   1.53589743E+003	1.95190416E+005	-1.94861144E+001
   1.53589868E+003	1.95190257E+005	-1.94719943E+001
   1.53589994E+003	1.95190097E+005	-1.94602430E+001
   1.53590120E+003	1.95189937E+005	-1.94611569E+001
   1.53590245E+003	1.95189778E+005	-1.94726095E+001
   1.53590371E+003	1.95189618E+005	-1.94849859E+001
   1.53590497E+003	1.95189458E+005	-1.94936401E+001
   1.53590622E+003	1.95189298E+005	-1.95002977E+001
   1.53590748E+003	1.95189139E+005	-1.95071204E+001
   1.53590874E+003	1.95188979E+005	-1.95132934E+001
   1.53590999E+003	1.95188819E+005	-1.95166528E+001
   1.53591125E+003	1.95188660E+005	-1.95172150E+001
   1.53591251E+003	1.95188500E+005	-1.95161227E+001
   1.53591376E+003	1.95188340E+005	-1.95136379E+001
   1.53591502E+003	1.95188181E+005	-1.95141930E+001
   1.53591628E+003	1.95188021E+005	-1.95271420E+001
   1.53591753E+003	1.95187861E+005	-1.95530102E+001
   1.53591879E+003	1.95187701E+005	-1.95752230E+001
   1.53592005E+003	1.95187542E+005	-1.95756977E+001
   1.53592130E+003	1.95187382E+005	-1.95552830E+001
   1.53592256E+003	1.95187222E+005	-1.95308883E+001
   1.53592382E+003	1.95187063E+005	-1.95155712E+001
   1.53592507E+003	1.95186903E+005	-1.95089433E+001
   1.53592633E+003	1.95186743E+005	-1.95052949E+001
   1.53592759E+003	1.95186584E+005	-1.95035767E+001
   1.53592884E+003	1.95186424E+005	-1.95071466E+001
   1.53593010E+003	1.95186264E+005	-1.95168086E+001
   1.53593136E+003	1.95186104E+005	-1.95270185E+001
   1.53593261E+003	1.95185945E+005	-1.95304197E+001
   1.53593387E+003	1.95185785E+005	-1.95246451E+001
   1.53593513E+003	1.95185625E+005	-1.95127281E+001
   1.53593638E+003	1.95185466E+005	-1.95003795E+001
   1.53593764E+003	1.95185306E+005	-1.94950599E+001
   1.53593890E+003	1.95185146E+005	-1.95025085E+001
   1.53594015E+003	1.95184987E+005	-1.95216046E+001
   1.53594141E+003	1.95184827E+005	-1.95444498E+001
   1.53594267E+003	1.95184667E+005	-1.95608338E+001
   1.53594392E+003	1.95184508E+005	-1.95642962E+001
   1.53594518E+003	1.95184348E+005	-1.95568946E+001
   1.53594644E+003	1.95184188E+005	-1.95456717E+001
   1.53594769E+003	1.95184028E+005	-1.95349432E+001
   1.53594895E+003	1.95183869E+005	-1.95260259E+001
   1.53595021E+003	1.95183709E+005	-1.95207178E+001
   1.53595146E+003	1.95183549E+005	-1.95199344E+001
   1.53595272E+003	1.95183390E+005	-1.95214773E+001
   1.53595398E+003	1.95183230E+005	-1.95219733E+001
   1.53595523E+003	1.95183070E+005	-1.95198503E+001
   1.53595649E+003	1.95182911E+005	-1.95158445E+001
   1.53595775E+003	1.95182751E+005	-1.95116522E+001
   1.53595900E+003	1.95182591E+005	-1.95086073E+001
   1.53596026E+003	1.95182431E+005	-1.95067981E+001
   1.53596152E+003	1.95182272E+005	-1.95038510E+001
   1.53596277E+003	1.95182112E+005	-1.94959710E+001
   1.53596403E+003	1.95181952E+005	-1.94835983E+001
   1.53596529E+003	1.95181793E+005	-1.94740218E+001
   1.53596654E+003	1.95181633E+005	-1.94745909E+001
   1.53596780E+003	1.95181473E+005	-1.94849970E+001
   1.53596906E+003	1.95181314E+005	-1.94980988E+001
   1.53597031E+003	1.95181154E+005	-1.95075194E+001
   1.53597157E+003	1.95180994E+005	-1.95131090E+001
   1.53597283E+003	1.95180834E+005	-1.95172274E+001
   1.53597408E+003	1.95180675E+005	-1.95180829E+001
   1.53597534E+003	1.95180515E+005	-1.95122730E+001
   1.53597660E+003	1.95180355E+005	-1.95022287E+001
   1.53597785E+003	1.95180196E+005	-1.94947442E+001
   1.53597911E+003	1.95180036E+005	-1.94923950E+001
   1.53598037E+003	1.95179876E+005	-1.94910462E+001
   1.53598162E+003	1.95179717E+005	-1.94873739E+001
   1.53598288E+003	1.95179557E+005	-1.94857488E+001
   1.53598414E+003	1.95179397E+005	-1.94923019E+001
   1.53598539E+003	1.95179237E+005	-1.95034915E+001
   1.53598665E+003	1.95179078E+005	-1.95085384E+001
   1.53598791E+003	1.95178918E+005	-1.95030267E+001
   1.53598916E+003	1.95178758E+005	-1.94922745E+001
   1.53599042E+003	1.95178599E+005	-1.94818136E+001
   1.53599168E+003	1.95178439E+005	-1.94722684E+001
   1.53599293E+003	1.95178279E+005	-1.94636026E+001
   1.53599419E+003	1.95178120E+005	-1.94569734E+001
   1.53599545E+003	1.95177960E+005	-1.94513733E+001
   1.53599670E+003	1.95177800E+005	-1.94445108E+001
   1.53599796E+003	1.95177641E+005	-1.94381984E+001
   1.53599922E+003	1.95177481E+005	-1.94384264E+001
   1.53600048E+003	1.95177321E+005	-1.94486988E+001
   1.53600173E+003	1.95177161E+005	-1.94661812E+001
   1.53600299E+003	1.95177002E+005	-1.94853152E+001
   1.53600425E+003	1.95176842E+005	-1.95021897E+001
   1.53600550E+003	1.95176682E+005	-1.95143653E+001
   1.53600676E+003	1.95176523E+005	-1.95198918E+001
   1.53600802E+003	1.95176363E+005	-1.95194412E+001
   1.53600927E+003	1.95176203E+005	-1.95183199E+001
   1.53601053E+003	1.95176044E+005	-1.95226782E+001
   1.53601179E+003	1.95175884E+005	-1.95321581E+001
   1.53601304E+003	1.95175724E+005	-1.95394434E+001
   1.53601430E+003	1.95175564E+005	-1.95395860E+001
   1.53601556E+003	1.95175405E+005	-1.95357525E+001
   1.53601681E+003	1.95175245E+005	-1.95311605E+001
   1.53601807E+003	1.95175085E+005	-1.95206073E+001
   1.53601933E+003	1.95174926E+005	-1.94989996E+001
   1.53602058E+003	1.95174766E+005	-1.94746774E+001
   1.53602184E+003	1.95174606E+005	-1.94631347E+001
   1.53602310E+003	1.95174447E+005	-1.94692578E+001
   1.53602435E+003	1.95174287E+005	-1.94850071E+001
   1.53602561E+003	1.95174127E+005	-1.95022027E+001
   1.53602687E+003	1.95173967E+005	-1.95193322E+001
   1.53602812E+003	1.95173808E+005	-1.95368530E+001
   1.53602938E+003	1.95173648E+005	-1.95522768E+001
   1.53603064E+003	1.95173488E+005	-1.95604803E+001
   1.53603190E+003	1.95173329E+005	-1.95559906E+001
   1.53603315E+003	1.95173169E+005	-1.95376680E+001
   1.53603441E+003	1.95173009E+005	-1.95140945E+001
   1.53603567E+003	1.95172850E+005	-1.94992073E+001
   1.53603692E+003	1.95172690E+005	-1.94993378E+001
   1.53603818E+003	1.95172530E+005	-1.95085764E+001
   1.53603944E+003	1.95172371E+005	-1.95172622E+001
   1.53604069E+003	1.95172211E+005	-1.95194635E+001
   1.53604195E+003	1.95172051E+005	-1.95115204E+001
   1.53604321E+003	1.95171891E+005	-1.94918322E+001
   1.53604446E+003	1.95171732E+005	-1.94669572E+001
   1.53604572E+003	1.95171572E+005	-1.94512788E+001
   1.53604698E+003	1.95171412E+005	-1.94546743E+001
   1.53604823E+003	1.95171253E+005	-1.94716657E+001
   1.53604949E+003	1.95171093E+005	-1.94854326E+001
   1.53605075E+003	1.95170933E+005	-1.94840993E+001
   1.53605201E+003	1.95170774E+005	-1.94718730E+001
   1.53605326E+003	1.95170614E+005	-1.94617948E+001
   1.53605452E+003	1.95170454E+005	-1.94591673E+001
   1.53605578E+003	1.95170294E+005	-1.94575589E+001
   1.53605703E+003	1.95170135E+005	-1.94516262E+001
   1.53605829E+003	1.95169975E+005	-1.94452097E+001
   1.53605955E+003	1.95169815E+005	-1.94441148E+001
   1.53606080E+003	1.95169656E+005	-1.94494036E+001
   1.53606206E+003	1.95169496E+005	-1.94592369E+001
   1.53606332E+003	1.95169336E+005	-1.94710447E+001
   1.53606457E+003	1.95169177E+005	-1.94819397E+001
   1.53606583E+003	1.95169017E+005	-1.94911067E+001
   1.53606709E+003	1.95168857E+005	-1.95007813E+001
   1.53606834E+003	1.95168697E+005	-1.95112162E+001
   1.53606960E+003	1.95168538E+005	-1.95169335E+001
   1.53607086E+003	1.95168378E+005	-1.95125912E+001
   1.53607212E+003	1.95168218E+005	-1.95001426E+001
   1.53607337E+003	1.95168059E+005	-1.94861256E+001
   1.53607463E+003	1.95167899E+005	-1.94751022E+001
   1.53607589E+003	1.95167739E+005	-1.94691295E+001
   1.53607714E+003	1.95167580E+005	-1.94693272E+001
   1.53607840E+003	1.95167420E+005	-1.94743480E+001
   1.53607966E+003	1.95167260E+005	-1.94805882E+001
   1.53608091E+003	1.95167100E+005	-1.94866004E+001
   1.53608217E+003	1.95166941E+005	-1.94956397E+001
   1.53608343E+003	1.95166781E+005	-1.95110142E+001
   1.53608468E+003	1.95166621E+005	-1.95285772E+001
   1.53608594E+003	1.95166462E+005	-1.95373280E+001
   1.53608720E+003	1.95166302E+005	-1.95298147E+001
   1.53608846E+003	1.95166142E+005	-1.95106789E+001
   1.53608971E+003	1.95165983E+005	-1.94932878E+001
   1.53609097E+003	1.95165823E+005	-1.94866712E+001
   1.53609223E+003	1.95165663E+005	-1.94864696E+001
   1.53609348E+003	1.95165504E+005	-1.94828883E+001
   1.53609474E+003	1.95165344E+005	-1.94767932E+001
   1.53609600E+003	1.95165184E+005	-1.94785470E+001
   1.53609725E+003	1.95165024E+005	-1.94904279E+001
   1.53609851E+003	1.95164865E+005	-1.95029476E+001
   1.53609977E+003	1.95164705E+005	-1.95096643E+001
   1.53610102E+003	1.95164545E+005	-1.95130884E+001
   1.53610228E+003	1.95164386E+005	-1.95150130E+001
   1.53610354E+003	1.95164226E+005	-1.95106139E+001
   1.53610480E+003	1.95164066E+005	-1.94948576E+001
   1.53610605E+003	1.95163907E+005	-1.94719796E+001
   1.53610731E+003	1.95163747E+005	-1.94541737E+001
   1.53610857E+003	1.95163587E+005	-1.94478127E+001
   1.53610982E+003	1.95163427E+005	-1.94475290E+001
   1.53611108E+003	1.95163268E+005	-1.94489010E+001
   1.53611234E+003	1.95163108E+005	-1.94557878E+001
   1.53611359E+003	1.95162948E+005	-1.94691612E+001
   1.53611485E+003	1.95162789E+005	-1.94818803E+001
   1.53611611E+003	1.95162629E+005	-1.94884888E+001
   1.53611736E+003	1.95162469E+005	-1.94891713E+001
   1.53611862E+003	1.95162310E+005	-1.94855960E+001
   1.53611988E+003	1.95162150E+005	-1.94813845E+001
   1.53612114E+003	1.95161990E+005	-1.94819905E+001
   1.53612239E+003	1.95161830E+005	-1.94892962E+001
   1.53612365E+003	1.95161671E+005	-1.95000277E+001
   1.53612491E+003	1.95161511E+005	-1.95095941E+001
   1.53612616E+003	1.95161351E+005	-1.95152181E+001
   1.53612742E+003	1.95161192E+005	-1.95168500E+001
   1.53612868E+003	1.95161032E+005	-1.95167395E+001
   1.53612993E+003	1.95160872E+005	-1.95179799E+001
   1.53613119E+003	1.95160713E+005	-1.95217283E+001
   1.53613245E+003	1.95160553E+005	-1.95250212E+001
   1.53613371E+003	1.95160393E+005	-1.95245151E+001
   1.53613496E+003	1.95160233E+005	-1.95233834E+001
   1.53613622E+003	1.95160074E+005	-1.95289458E+001
   1.53613748E+003	1.95159914E+005	-1.95415860E+001
   1.53613873E+003	1.95159754E+005	-1.95517512E+001
   1.53613999E+003	1.95159595E+005	-1.95494095E+001
   1.53614125E+003	1.95159435E+005	-1.95322457E+001
   1.53614250E+003	1.95159275E+005	-1.95056737E+001
   1.53614376E+003	1.95159116E+005	-1.94803503E+001
   1.53614502E+003	1.95158956E+005	-1.94686319E+001
   1.53614628E+003	1.95158796E+005	-1.94763680E+001
   1.53614753E+003	1.95158637E+005	-1.94971853E+001
   1.53614879E+003	1.95158477E+005	-1.95191286E+001
   1.53615005E+003	1.95158317E+005	-1.95347150E+001
   1.53615130E+003	1.95158157E+005	-1.95417990E+001
   1.53615256E+003	1.95157998E+005	-1.95398558E+001
   1.53615382E+003	1.95157838E+005	-1.95286786E+001
   1.53615508E+003	1.95157678E+005	-1.95100744E+001
   1.53615633E+003	1.95157519E+005	-1.94912836E+001
   1.53615759E+003	1.95157359E+005	-1.94822631E+001
   1.53615885E+003	1.95157199E+005	-1.94848869E+001
   1.53616010E+003	1.95157040E+005	-1.94903506E+001
   1.53616136E+003	1.95156880E+005	-1.94905561E+001
   1.53616262E+003	1.95156720E+005	-1.94849854E+001
   1.53616387E+003	1.95156560E+005	-1.94763765E+001
   1.53616513E+003	1.95156401E+005	-1.94678867E+001
   1.53616639E+003	1.95156241E+005	-1.94634659E+001
   1.53616765E+003	1.95156081E+005	-1.94658789E+001
   1.53616890E+003	1.95155922E+005	-1.94754077E+001
   1.53617016E+003	1.95155762E+005	-1.94906527E+001
   1.53617142E+003	1.95155602E+005	-1.95080025E+001
   1.53617267E+003	1.95155443E+005	-1.95211574E+001
   1.53617393E+003	1.95155283E+005	-1.95243272E+001
   1.53617519E+003	1.95155123E+005	-1.95171170E+001
   1.53617644E+003	1.95154963E+005	-1.95058312E+001
   1.53617770E+003	1.95154804E+005	-1.94988725E+001
   1.53617896E+003	1.95154644E+005	-1.94994392E+001
   1.53618022E+003	1.95154484E+005	-1.95036205E+001
   1.53618147E+003	1.95154325E+005	-1.95074618E+001
   1.53618273E+003	1.95154165E+005	-1.95124474E+001
   1.53618399E+003	1.95154005E+005	-1.95199860E+001
   1.53618524E+003	1.95153846E+005	-1.95260767E+001
   1.53618650E+003	1.95153686E+005	-1.95274142E+001
   1.53618776E+003	1.95153526E+005	-1.95262585E+001
   1.53618902E+003	1.95153366E+005	-1.95233109E+001
   1.53619027E+003	1.95153207E+005	-1.95133419E+001
   1.53619153E+003	1.95153047E+005	-1.94947636E+001
   1.53619279E+003	1.95152887E+005	-1.94775431E+001
   1.53619404E+003	1.95152728E+005	-1.94741406E+001
   1.53619530E+003	1.95152568E+005	-1.94860971E+001
   1.53619656E+003	1.95152408E+005	-1.95052654E+001
   1.53619782E+003	1.95152249E+005	-1.95238750E+001
   1.53619907E+003	1.95152089E+005	-1.95382721E+001
   1.53620033E+003	1.95151929E+005	-1.95482800E+001
   1.53620159E+003	1.95151770E+005	-1.95578857E+001
   1.53620284E+003	1.95151610E+005	-1.95710970E+001
   1.53620410E+003	1.95151450E+005	-1.95829697E+001
   1.53620536E+003	1.95151290E+005	-1.95814493E+001
   1.53620662E+003	1.95151131E+005	-1.95626267E+001
   1.53620787E+003	1.95150971E+005	-1.95361948E+001
   1.53620913E+003	1.95150811E+005	-1.95123144E+001
   1.53621039E+003	1.95150652E+005	-1.94926018E+001
   1.53621164E+003	1.95150492E+005	-1.94766329E+001
   1.53621290E+003	1.95150332E+005	-1.94680124E+001
   1.53621416E+003	1.95150173E+005	-1.94697175E+001
   1.53621542E+003	1.95150013E+005	-1.94782246E+001
   1.53621667E+003	1.95149853E+005	-1.94869861E+001
   1.53621793E+003	1.95149693E+005	-1.94942236E+001
   1.53621919E+003	1.95149534E+005	-1.95009377E+001
   1.53622044E+003	1.95149374E+005	-1.95017360E+001
   1.53622170E+003	1.95149214E+005	-1.94880575E+001
   1.53622296E+003	1.95149055E+005	-1.94623409E+001
   1.53622422E+003	1.95148895E+005	-1.94391797E+001
   1.53622547E+003	1.95148735E+005	-1.94318630E+001
   1.53622673E+003	1.95148576E+005	-1.94444968E+001
   1.53622799E+003	1.95148416E+005	-1.94733934E+001
   1.53622924E+003	1.95148256E+005	-1.95079030E+001
   1.53623050E+003	1.95148096E+005	-1.95327192E+001
   1.53623176E+003	1.95147937E+005	-1.95380849E+001
   1.53623302E+003	1.95147777E+005	-1.95274831E+001
   1.53623427E+003	1.95147617E+005	-1.95110174E+001
   1.53623553E+003	1.95147458E+005	-1.94949726E+001
   1.53623679E+003	1.95147298E+005	-1.94811495E+001
   1.53623804E+003	1.95147138E+005	-1.94722087E+001
   1.53623930E+003	1.95146979E+005	-1.94724952E+001
   1.53624056E+003	1.95146819E+005	-1.94818117E+001
   1.53624182E+003	1.95146659E+005	-1.94927071E+001
   1.53624307E+003	1.95146500E+005	-1.94991918E+001
   1.53624433E+003	1.95146340E+005	-1.95044722E+001
   1.53624559E+003	1.95146180E+005	-1.95147672E+001
   1.53624684E+003	1.95146020E+005	-1.95289650E+001
   1.53624810E+003	1.95145861E+005	-1.95390730E+001
   1.53624936E+003	1.95145701E+005	-1.95391418E+001
   1.53625062E+003	1.95145541E+005	-1.95309887E+001
   1.53625187E+003	1.95145382E+005	-1.95220327E+001
   1.53625313E+003	1.95145222E+005	-1.95192182E+001
   1.53625439E+003	1.95145062E+005	-1.95238694E+001
   1.53625564E+003	1.95144903E+005	-1.95293229E+001
   1.53625690E+003	1.95144743E+005	-1.95250838E+001
   1.53625816E+003	1.95144583E+005	-1.95080579E+001
   1.53625942E+003	1.95144423E+005	-1.94869268E+001
   1.53626067E+003	1.95144264E+005	-1.94712920E+001
   1.53626193E+003	1.95144104E+005	-1.94617484E+001
   1.53626319E+003	1.95143944E+005	-1.94542367E+001
   1.53626444E+003	1.95143785E+005	-1.94481110E+001
   1.53626570E+003	1.95143625E+005	-1.94451522E+001
   1.53626696E+003	1.95143465E+005	-1.94449041E+001
   1.53626822E+003	1.95143306E+005	-1.94460753E+001
   1.53626947E+003	1.95143146E+005	-1.94498155E+001
   1.53627073E+003	1.95142986E+005	-1.94575478E+001
   1.53627199E+003	1.95142826E+005	-1.94666709E+001
   1.53627325E+003	1.95142667E+005	-1.94702314E+001
   1.53627450E+003	1.95142507E+005	-1.94620269E+001
   1.53627576E+003	1.95142347E+005	-1.94432390E+001
   1.53627702E+003	1.95142188E+005	-1.94233231E+001
   1.53627827E+003	1.95142028E+005	-1.94141046E+001
   1.53627953E+003	1.95141868E+005	-1.94221026E+001
   1.53628079E+003	1.95141709E+005	-1.94429214E+001
   1.53628205E+003	1.95141549E+005	-1.94642759E+001
   1.53628330E+003	1.95141389E+005	-1.94788205E+001
   1.53628456E+003	1.95141229E+005	-1.94897518E+001
   1.53628582E+003	1.95141070E+005	-1.95001438E+001
   1.53628708E+003	1.95140910E+005	-1.95060604E+001
   1.53628833E+003	1.95140750E+005	-1.95052226E+001
   1.53628959E+003	1.95140591E+005	-1.95022361E+001
   1.53629085E+003	1.95140431E+005	-1.95010214E+001
   1.53629210E+003	1.95140271E+005	-1.95009518E+001
   1.53629336E+003	1.95140112E+005	-1.95016885E+001
   1.53629462E+003	1.95139952E+005	-1.95043404E+001
   1.53629588E+003	1.95139792E+005	-1.95071472E+001
   1.53629713E+003	1.95139633E+005	-1.95053900E+001
   1.53629839E+003	1.95139473E+005	-1.94985071E+001
   1.53629965E+003	1.95139313E+005	-1.94934207E+001
   1.53630091E+003	1.95139153E+005	-1.94959183E+001
   1.53630216E+003	1.95138994E+005	-1.95025846E+001
   1.53630342E+003	1.95138834E+005	-1.95059248E+001
   1.53630468E+003	1.95138674E+005	-1.95034566E+001
   1.53630593E+003	1.95138515E+005	-1.94978867E+001
   1.53630719E+003	1.95138355E+005	-1.94919280E+001
   1.53630845E+003	1.95138195E+005	-1.94875516E+001
   1.53630971E+003	1.95138036E+005	-1.94880800E+001
   1.53631096E+003	1.95137876E+005	-1.94951266E+001
   1.53631222E+003	1.95137716E+005	-1.95037493E+001
