Acquired on 3/17/2019 at 11:37:22
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.57396225E+003	1.90469917E+005	-1.92452479E+001
   1.57396357E+003	1.90469757E+005	-1.92338859E+001
   1.57396489E+003	1.90469597E+005	-1.92285452E+001
   1.57396621E+003	1.90469438E+005	-1.92278128E+001
   1.57396753E+003	1.90469278E+005	-1.92285512E+001
   1.57396885E+003	1.90469118E+005	-1.92304284E+001
   1.57397017E+003	1.90468958E+005	-1.92341762E+001
   1.57397149E+003	1.90468799E+005	-1.92390271E+001
   1.57397280E+003	1.90468639E+005	-1.92430774E+001
   1.57397412E+003	1.90468479E+005	-1.92445229E+001
   1.57397544E+003	1.90468320E+005	-1.92423221E+001
   1.57397676E+003	1.90468160E+005	-1.92370858E+001
   1.57397808E+003	1.90468000E+005	-1.92311264E+001
   1.57397940E+003	1.90467841E+005	-1.92259769E+001
   1.57398072E+003	1.90467681E+005	-1.92215547E+001
   1.57398204E+003	1.90467521E+005	-1.92188609E+001
   1.57398336E+003	1.90467361E+005	-1.92191565E+001
   1.57398468E+003	1.90467202E+005	-1.92194583E+001
   1.57398600E+003	1.90467042E+005	-1.92145845E+001
   1.57398732E+003	1.90466882E+005	-1.92056741E+001
   1.57398864E+003	1.90466723E+005	-1.92008817E+001
   1.57398996E+003	1.90466563E+005	-1.92048711E+001
   1.57399128E+003	1.90466403E+005	-1.92130258E+001
   1.57399260E+003	1.90466244E+005	-1.92176402E+001
   1.57399392E+003	1.90466084E+005	-1.92151323E+001
   1.57399524E+003	1.90465924E+005	-1.92066364E+001
   1.57399656E+003	1.90465764E+005	-1.91948069E+001
   1.57399788E+003	1.90465605E+005	-1.91830274E+001
   1.57399920E+003	1.90465445E+005	-1.91779016E+001
   1.57400052E+003	1.90465285E+005	-1.91865814E+001
   1.57400184E+003	1.90465126E+005	-1.92078293E+001
   1.57400316E+003	1.90464966E+005	-1.92299970E+001
   1.57400448E+003	1.90464806E+005	-1.92409000E+001
   1.57400580E+003	1.90464647E+005	-1.92381388E+001
   1.57400712E+003	1.90464487E+005	-1.92304135E+001
   1.57400844E+003	1.90464327E+005	-1.92303230E+001
   1.57400976E+003	1.90464168E+005	-1.92428226E+001
   1.57401108E+003	1.90464008E+005	-1.92587819E+001
   1.57401240E+003	1.90463848E+005	-1.92637831E+001
   1.57401372E+003	1.90463688E+005	-1.92547520E+001
   1.57401504E+003	1.90463529E+005	-1.92436062E+001
   1.57401636E+003	1.90463369E+005	-1.92427076E+001
   1.57401768E+003	1.90463209E+005	-1.92504985E+001
   1.57401900E+003	1.90463050E+005	-1.92553828E+001
   1.57402032E+003	1.90462890E+005	-1.92516557E+001
   1.57402163E+003	1.90462730E+005	-1.92448059E+001
   1.57402295E+003	1.90462571E+005	-1.92413345E+001
   1.57402427E+003	1.90462411E+005	-1.92408674E+001
   1.57402559E+003	1.90462251E+005	-1.92390629E+001
   1.57402691E+003	1.90462091E+005	-1.92331558E+001
   1.57402823E+003	1.90461932E+005	-1.92242524E+001
   1.57402955E+003	1.90461772E+005	-1.92167401E+001
   1.57403087E+003	1.90461612E+005	-1.92152588E+001
   1.57403219E+003	1.90461453E+005	-1.92204183E+001
   1.57403351E+003	1.90461293E+005	-1.92266796E+001
   1.57403483E+003	1.90461133E+005	-1.92255198E+001
   1.57403615E+003	1.90460974E+005	-1.92133007E+001
   1.57403747E+003	1.90460814E+005	-1.91968447E+001
   1.57403879E+003	1.90460654E+005	-1.91881299E+001
   1.57404011E+003	1.90460494E+005	-1.91921056E+001
   1.57404143E+003	1.90460335E+005	-1.92023682E+001
   1.57404275E+003	1.90460175E+005	-1.92088064E+001
   1.57404407E+003	1.90460015E+005	-1.92064088E+001
   1.57404539E+003	1.90459856E+005	-1.91968873E+001
   1.57404671E+003	1.90459696E+005	-1.91858624E+001
   1.57404803E+003	1.90459536E+005	-1.91796305E+001
   1.57404935E+003	1.90459377E+005	-1.91809290E+001
   1.57405067E+003	1.90459217E+005	-1.91870294E+001
   1.57405199E+003	1.90459057E+005	-1.91944043E+001
   1.57405331E+003	1.90458897E+005	-1.92036180E+001
   1.57405463E+003	1.90458738E+005	-1.92166383E+001
   1.57405595E+003	1.90458578E+005	-1.92305533E+001
   1.57405727E+003	1.90458418E+005	-1.92381663E+001
   1.57405859E+003	1.90458259E+005	-1.92366052E+001
   1.57405991E+003	1.90458099E+005	-1.92310877E+001
   1.57406123E+003	1.90457939E+005	-1.92281972E+001
   1.57406255E+003	1.90457780E+005	-1.92294606E+001
   1.57406387E+003	1.90457620E+005	-1.92310817E+001
   1.57406519E+003	1.90457460E+005	-1.92274192E+001
   1.57406651E+003	1.90457301E+005	-1.92177456E+001
   1.57406783E+003	1.90457141E+005	-1.92096168E+001
   1.57406915E+003	1.90456981E+005	-1.92108268E+001
   1.57407047E+003	1.90456821E+005	-1.92196813E+001
   1.57407179E+003	1.90456662E+005	-1.92279039E+001
   1.57407311E+003	1.90456502E+005	-1.92304233E+001
   1.57407443E+003	1.90456342E+005	-1.92279633E+001
   1.57407575E+003	1.90456183E+005	-1.92226166E+001
   1.57407707E+003	1.90456023E+005	-1.92157251E+001
   1.57407839E+003	1.90455863E+005	-1.92103150E+001
   1.57407971E+003	1.90455704E+005	-1.92114750E+001
   1.57408103E+003	1.90455544E+005	-1.92217711E+001
   1.57408235E+003	1.90455384E+005	-1.92379465E+001
   1.57408367E+003	1.90455224E+005	-1.92527811E+001
   1.57408499E+003	1.90455065E+005	-1.92592763E+001
   1.57408631E+003	1.90454905E+005	-1.92545497E+001
   1.57408763E+003	1.90454745E+005	-1.92419165E+001
   1.57408895E+003	1.90454586E+005	-1.92296410E+001
   1.57409027E+003	1.90454426E+005	-1.92254049E+001
   1.57409159E+003	1.90454266E+005	-1.92289335E+001
   1.57409291E+003	1.90454107E+005	-1.92320737E+001
   1.57409423E+003	1.90453947E+005	-1.92297719E+001
   1.57409555E+003	1.90453787E+005	-1.92266242E+001
   1.57409687E+003	1.90453627E+005	-1.92274279E+001
   1.57409819E+003	1.90453468E+005	-1.92273865E+001
   1.57409951E+003	1.90453308E+005	-1.92186460E+001
   1.57410083E+003	1.90453148E+005	-1.92021068E+001
   1.57410215E+003	1.90452989E+005	-1.91867465E+001
   1.57410346E+003	1.90452829E+005	-1.91793794E+001
   1.57410478E+003	1.90452669E+005	-1.91797217E+001
   1.57410610E+003	1.90452510E+005	-1.91857172E+001
   1.57410742E+003	1.90452350E+005	-1.91983332E+001
   1.57410874E+003	1.90452190E+005	-1.92167042E+001
   1.57411006E+003	1.90452030E+005	-1.92334822E+001
   1.57411138E+003	1.90451871E+005	-1.92423381E+001
   1.57411270E+003	1.90451711E+005	-1.92457871E+001
   1.57411402E+003	1.90451551E+005	-1.92479207E+001
   1.57411534E+003	1.90451392E+005	-1.92459218E+001
   1.57411666E+003	1.90451232E+005	-1.92373223E+001
   1.57411798E+003	1.90451072E+005	-1.92286418E+001
   1.57411930E+003	1.90450913E+005	-1.92288741E+001
   1.57412062E+003	1.90450753E+005	-1.92386445E+001
   1.57412194E+003	1.90450593E+005	-1.92504678E+001
   1.57412326E+003	1.90450434E+005	-1.92579483E+001
   1.57412458E+003	1.90450274E+005	-1.92616847E+001
   1.57412590E+003	1.90450114E+005	-1.92655237E+001
   1.57412722E+003	1.90449954E+005	-1.92700254E+001
   1.57412854E+003	1.90449795E+005	-1.92731100E+001
   1.57412986E+003	1.90449635E+005	-1.92748967E+001
   1.57413118E+003	1.90449475E+005	-1.92763746E+001
   1.57413250E+003	1.90449316E+005	-1.92752466E+001
   1.57413382E+003	1.90449156E+005	-1.92694306E+001
   1.57413514E+003	1.90448996E+005	-1.92614775E+001
   1.57413646E+003	1.90448837E+005	-1.92535074E+001
   1.57413778E+003	1.90448677E+005	-1.92433213E+001
   1.57413910E+003	1.90448517E+005	-1.92309487E+001
   1.57414042E+003	1.90448357E+005	-1.92222463E+001
   1.57414174E+003	1.90448198E+005	-1.92217827E+001
   1.57414306E+003	1.90448038E+005	-1.92283792E+001
   1.57414438E+003	1.90447878E+005	-1.92391538E+001
   1.57414570E+003	1.90447719E+005	-1.92512031E+001
   1.57414702E+003	1.90447559E+005	-1.92586480E+001
   1.57414834E+003	1.90447399E+005	-1.92554417E+001
   1.57414966E+003	1.90447240E+005	-1.92436565E+001
   1.57415098E+003	1.90447080E+005	-1.92332662E+001
   1.57415230E+003	1.90446920E+005	-1.92304299E+001
   1.57415362E+003	1.90446760E+005	-1.92307066E+001
   1.57415494E+003	1.90446601E+005	-1.92276314E+001
   1.57415626E+003	1.90446441E+005	-1.92230152E+001
   1.57415758E+003	1.90446281E+005	-1.92232544E+001
   1.57415890E+003	1.90446122E+005	-1.92295846E+001
   1.57416022E+003	1.90445962E+005	-1.92382529E+001
   1.57416154E+003	1.90445802E+005	-1.92473910E+001
   1.57416286E+003	1.90445643E+005	-1.92569085E+001
   1.57416418E+003	1.90445483E+005	-1.92634417E+001
   1.57416550E+003	1.90445323E+005	-1.92626460E+001
   1.57416682E+003	1.90445163E+005	-1.92555302E+001
   1.57416814E+003	1.90445004E+005	-1.92467794E+001
   1.57416946E+003	1.90444844E+005	-1.92382385E+001
   1.57417078E+003	1.90444684E+005	-1.92281722E+001
   1.57417210E+003	1.90444525E+005	-1.92165070E+001
   1.57417342E+003	1.90444365E+005	-1.92079582E+001
   1.57417474E+003	1.90444205E+005	-1.92075765E+001
   1.57417606E+003	1.90444046E+005	-1.92148453E+001
   1.57417738E+003	1.90443886E+005	-1.92254247E+001
   1.57417870E+003	1.90443726E+005	-1.92351132E+001
   1.57418002E+003	1.90443567E+005	-1.92387284E+001
   1.57418134E+003	1.90443407E+005	-1.92321332E+001
   1.57418266E+003	1.90443247E+005	-1.92191912E+001
   1.57418398E+003	1.90443087E+005	-1.92088783E+001
   1.57418530E+003	1.90442928E+005	-1.92037744E+001
   1.57418662E+003	1.90442768E+005	-1.91989938E+001
   1.57418794E+003	1.90442608E+005	-1.91916901E+001
   1.57418926E+003	1.90442449E+005	-1.91845165E+001
   1.57419058E+003	1.90442289E+005	-1.91807787E+001
   1.57419190E+003	1.90442129E+005	-1.91812855E+001
   1.57419322E+003	1.90441970E+005	-1.91851805E+001
   1.57419454E+003	1.90441810E+005	-1.91906394E+001
   1.57419586E+003	1.90441650E+005	-1.91952347E+001
   1.57419718E+003	1.90441490E+005	-1.91979472E+001
   1.57419850E+003	1.90441331E+005	-1.92009039E+001
   1.57419982E+003	1.90441171E+005	-1.92074020E+001
   1.57420114E+003	1.90441011E+005	-1.92174586E+001
   1.57420246E+003	1.90440852E+005	-1.92262170E+001
   1.57420378E+003	1.90440692E+005	-1.92277798E+001
   1.57420510E+003	1.90440532E+005	-1.92208121E+001
   1.57420642E+003	1.90440373E+005	-1.92099394E+001
   1.57420774E+003	1.90440213E+005	-1.92012313E+001
   1.57420906E+003	1.90440053E+005	-1.91972701E+001
   1.57421038E+003	1.90439893E+005	-1.91976260E+001
   1.57421170E+003	1.90439734E+005	-1.92020223E+001
   1.57421303E+003	1.90439574E+005	-1.92102348E+001
   1.57421435E+003	1.90439414E+005	-1.92197959E+001
   1.57421567E+003	1.90439255E+005	-1.92266527E+001
   1.57421699E+003	1.90439095E+005	-1.92286152E+001
   1.57421831E+003	1.90438935E+005	-1.92265222E+001
   1.57421963E+003	1.90438776E+005	-1.92221661E+001
   1.57422095E+003	1.90438616E+005	-1.92176769E+001
   1.57422227E+003	1.90438456E+005	-1.92169526E+001
   1.57422359E+003	1.90438297E+005	-1.92234361E+001
   1.57422491E+003	1.90438137E+005	-1.92350393E+001
   1.57422623E+003	1.90437977E+005	-1.92450048E+001
   1.57422755E+003	1.90437817E+005	-1.92487052E+001
   1.57422887E+003	1.90437658E+005	-1.92468911E+001
   1.57423019E+003	1.90437498E+005	-1.92421130E+001
   1.57423151E+003	1.90437338E+005	-1.92345118E+001
   1.57423283E+003	1.90437179E+005	-1.92238025E+001
   1.57423415E+003	1.90437019E+005	-1.92135903E+001
   1.57423547E+003	1.90436859E+005	-1.92086657E+001
   1.57423679E+003	1.90436700E+005	-1.92092935E+001
   1.57423811E+003	1.90436540E+005	-1.92117156E+001
   1.57423943E+003	1.90436380E+005	-1.92128768E+001
   1.57424075E+003	1.90436220E+005	-1.92139288E+001
   1.57424207E+003	1.90436061E+005	-1.92188439E+001
   1.57424339E+003	1.90435901E+005	-1.92284894E+001
   1.57424471E+003	1.90435741E+005	-1.92390172E+001
   1.57424603E+003	1.90435582E+005	-1.92474319E+001
   1.57424735E+003	1.90435422E+005	-1.92537861E+001
   1.57424867E+003	1.90435262E+005	-1.92570401E+001
   1.57424999E+003	1.90435103E+005	-1.92549316E+001
   1.57425131E+003	1.90434943E+005	-1.92489868E+001
   1.57425263E+003	1.90434783E+005	-1.92441795E+001
   1.57425395E+003	1.90434623E+005	-1.92429217E+001
   1.57425527E+003	1.90434464E+005	-1.92429915E+001
   1.57425659E+003	1.90434304E+005	-1.92413148E+001
   1.57425791E+003	1.90434144E+005	-1.92381246E+001
   1.57425923E+003	1.90433985E+005	-1.92371546E+001
   1.57426055E+003	1.90433825E+005	-1.92406256E+001
   1.57426187E+003	1.90433665E+005	-1.92447723E+001
   1.57426319E+003	1.90433506E+005	-1.92436576E+001
   1.57426451E+003	1.90433346E+005	-1.92360322E+001
   1.57426583E+003	1.90433186E+005	-1.92247197E+001
   1.57426715E+003	1.90433026E+005	-1.92122323E+001
   1.57426847E+003	1.90432867E+005	-1.92012110E+001
   1.57426979E+003	1.90432707E+005	-1.91960774E+001
   1.57427111E+003	1.90432547E+005	-1.91992963E+001
   1.57427243E+003	1.90432388E+005	-1.92070484E+001
   1.57427375E+003	1.90432228E+005	-1.92124715E+001
   1.57427507E+003	1.90432068E+005	-1.92128813E+001
   1.57427639E+003	1.90431909E+005	-1.92113453E+001
   1.57427771E+003	1.90431749E+005	-1.92115438E+001
   1.57427903E+003	1.90431589E+005	-1.92129473E+001
   1.57428035E+003	1.90431430E+005	-1.92129026E+001
   1.57428167E+003	1.90431270E+005	-1.92127930E+001
   1.57428299E+003	1.90431110E+005	-1.92166184E+001
   1.57428431E+003	1.90430950E+005	-1.92227487E+001
   1.57428563E+003	1.90430791E+005	-1.92244975E+001
   1.57428695E+003	1.90430631E+005	-1.92190575E+001
   1.57428827E+003	1.90430471E+005	-1.92093064E+001
   1.57428959E+003	1.90430312E+005	-1.91999879E+001
   1.57429091E+003	1.90430152E+005	-1.91971499E+001
   1.57429223E+003	1.90429992E+005	-1.92047442E+001
   1.57429355E+003	1.90429833E+005	-1.92174089E+001
   1.57429488E+003	1.90429673E+005	-1.92235949E+001
   1.57429620E+003	1.90429513E+005	-1.92191841E+001
   1.57429752E+003	1.90429353E+005	-1.92118585E+001
   1.57429884E+003	1.90429194E+005	-1.92104070E+001
   1.57430016E+003	1.90429034E+005	-1.92156147E+001
   1.57430148E+003	1.90428874E+005	-1.92222847E+001
   1.57430280E+003	1.90428715E+005	-1.92253978E+001
   1.57430412E+003	1.90428555E+005	-1.92231152E+001
   1.57430544E+003	1.90428395E+005	-1.92158656E+001
   1.57430676E+003	1.90428236E+005	-1.92051962E+001
   1.57430808E+003	1.90428076E+005	-1.91949510E+001
   1.57430940E+003	1.90427916E+005	-1.91906409E+001
   1.57431072E+003	1.90427756E+005	-1.91948176E+001
   1.57431204E+003	1.90427597E+005	-1.92046952E+001
   1.57431336E+003	1.90427437E+005	-1.92149847E+001
   1.57431468E+003	1.90427277E+005	-1.92215027E+001
   1.57431600E+003	1.90427118E+005	-1.92231939E+001
   1.57431732E+003	1.90426958E+005	-1.92224585E+001
   1.57431864E+003	1.90426798E+005	-1.92228974E+001
   1.57431996E+003	1.90426639E+005	-1.92266544E+001
   1.57432128E+003	1.90426479E+005	-1.92338573E+001
   1.57432260E+003	1.90426319E+005	-1.92429789E+001
   1.57432392E+003	1.90426159E+005	-1.92521593E+001
   1.57432524E+003	1.90426000E+005	-1.92617889E+001
   1.57432656E+003	1.90425840E+005	-1.92741653E+001
   1.57432788E+003	1.90425680E+005	-1.92883374E+001
   1.57432920E+003	1.90425521E+005	-1.92966766E+001
   1.57433052E+003	1.90425361E+005	-1.92900998E+001
   1.57433184E+003	1.90425201E+005	-1.92673366E+001
   1.57433316E+003	1.90425042E+005	-1.92362805E+001
   1.57433448E+003	1.90424882E+005	-1.92071811E+001
   1.57433580E+003	1.90424722E+005	-1.91883432E+001
   1.57433712E+003	1.90424563E+005	-1.91848970E+001
   1.57433844E+003	1.90424403E+005	-1.91942229E+001
   1.57433976E+003	1.90424243E+005	-1.92046942E+001
   1.57434108E+003	1.90424083E+005	-1.92074480E+001
   1.57434240E+003	1.90423924E+005	-1.92075407E+001
   1.57434373E+003	1.90423764E+005	-1.92144567E+001
   1.57434505E+003	1.90423604E+005	-1.92257163E+001
   1.57434637E+003	1.90423445E+005	-1.92310407E+001
   1.57434769E+003	1.90423285E+005	-1.92292703E+001
   1.57434901E+003	1.90423125E+005	-1.92295983E+001
   1.57435033E+003	1.90422966E+005	-1.92362085E+001
   1.57435165E+003	1.90422806E+005	-1.92413072E+001
   1.57435297E+003	1.90422646E+005	-1.92363435E+001
   1.57435429E+003	1.90422486E+005	-1.92230859E+001
   1.57435561E+003	1.90422327E+005	-1.92101863E+001
   1.57435693E+003	1.90422167E+005	-1.92041845E+001
   1.57435825E+003	1.90422007E+005	-1.92052412E+001
   1.57435957E+003	1.90421848E+005	-1.92077289E+001
   1.57436089E+003	1.90421688E+005	-1.92055864E+001
   1.57436221E+003	1.90421528E+005	-1.91990840E+001
   1.57436353E+003	1.90421369E+005	-1.91950170E+001
   1.57436485E+003	1.90421209E+005	-1.91997298E+001
   1.57436617E+003	1.90421049E+005	-1.92131676E+001
   1.57436749E+003	1.90420889E+005	-1.92305371E+001
   1.57436881E+003	1.90420730E+005	-1.92481318E+001
   1.57437013E+003	1.90420570E+005	-1.92644727E+001
   1.57437145E+003	1.90420410E+005	-1.92774367E+001
   1.57437277E+003	1.90420251E+005	-1.92841528E+001
   1.57437409E+003	1.90420091E+005	-1.92829190E+001
   1.57437541E+003	1.90419931E+005	-1.92743190E+001
   1.57437673E+003	1.90419772E+005	-1.92615501E+001
   1.57437805E+003	1.90419612E+005	-1.92490511E+001
   1.57437937E+003	1.90419452E+005	-1.92403370E+001
   1.57438069E+003	1.90419292E+005	-1.92365957E+001
   1.57438202E+003	1.90419133E+005	-1.92358540E+001
   1.57438334E+003	1.90418973E+005	-1.92341896E+001
   1.57438466E+003	1.90418813E+005	-1.92293634E+001
   1.57438598E+003	1.90418654E+005	-1.92233846E+001
   1.57438730E+003	1.90418494E+005	-1.92207163E+001
   1.57438862E+003	1.90418334E+005	-1.92229844E+001
   1.57438994E+003	1.90418175E+005	-1.92267633E+001
   1.57439126E+003	1.90418015E+005	-1.92288380E+001
   1.57439258E+003	1.90417855E+005	-1.92313226E+001
   1.57439390E+003	1.90417696E+005	-1.92378583E+001
   1.57439522E+003	1.90417536E+005	-1.92473109E+001
   1.57439654E+003	1.90417376E+005	-1.92556261E+001
   1.57439786E+003	1.90417216E+005	-1.92616065E+001
   1.57439918E+003	1.90417057E+005	-1.92667610E+001
   1.57440050E+003	1.90416897E+005	-1.92711176E+001
   1.57440182E+003	1.90416737E+005	-1.92724480E+001
   1.57440314E+003	1.90416578E+005	-1.92699058E+001
   1.57440446E+003	1.90416418E+005	-1.92658372E+001
   1.57440578E+003	1.90416258E+005	-1.92606742E+001
   1.57440710E+003	1.90416099E+005	-1.92490804E+001
   1.57440842E+003	1.90415939E+005	-1.92282906E+001
   1.57440974E+003	1.90415779E+005	-1.92075473E+001
   1.57441106E+003	1.90415619E+005	-1.91997276E+001
   1.57441238E+003	1.90415460E+005	-1.92046761E+001
   1.57441370E+003	1.90415300E+005	-1.92100602E+001
   1.57441503E+003	1.90415140E+005	-1.92083956E+001
   1.57441635E+003	1.90414981E+005	-1.92041273E+001
   1.57441767E+003	1.90414821E+005	-1.92038133E+001
   1.57441899E+003	1.90414661E+005	-1.92076567E+001
   1.57442031E+003	1.90414502E+005	-1.92113754E+001
   1.57442163E+003	1.90414342E+005	-1.92108690E+001
   1.57442295E+003	1.90414182E+005	-1.92043688E+001
   1.57442427E+003	1.90414022E+005	-1.91939651E+001
   1.57442559E+003	1.90413863E+005	-1.91868105E+001
   1.57442691E+003	1.90413703E+005	-1.91908780E+001
   1.57442823E+003	1.90413543E+005	-1.92059701E+001
   1.57442955E+003	1.90413384E+005	-1.92228769E+001
   1.57443087E+003	1.90413224E+005	-1.92342121E+001
   1.57443219E+003	1.90413064E+005	-1.92401912E+001
   1.57443351E+003	1.90412905E+005	-1.92424020E+001
   1.57443483E+003	1.90412745E+005	-1.92405937E+001
   1.57443615E+003	1.90412585E+005	-1.92376936E+001
   1.57443747E+003	1.90412426E+005	-1.92394157E+001
   1.57443879E+003	1.90412266E+005	-1.92457631E+001
   1.57444011E+003	1.90412106E+005	-1.92500793E+001
   1.57444143E+003	1.90411946E+005	-1.92495053E+001
   1.57444275E+003	1.90411787E+005	-1.92491091E+001
   1.57444408E+003	1.90411627E+005	-1.92529760E+001
   1.57444540E+003	1.90411467E+005	-1.92580421E+001
   1.57444672E+003	1.90411308E+005	-1.92585477E+001
   1.57444804E+003	1.90411148E+005	-1.92522488E+001
   1.57444936E+003	1.90410988E+005	-1.92419712E+001
   1.57445068E+003	1.90410829E+005	-1.92331973E+001
   1.57445200E+003	1.90410669E+005	-1.92300568E+001
   1.57445332E+003	1.90410509E+005	-1.92322086E+001
   1.57445464E+003	1.90410349E+005	-1.92346754E+001
   1.57445596E+003	1.90410190E+005	-1.92318654E+001
   1.57445728E+003	1.90410030E+005	-1.92223766E+001
   1.57445860E+003	1.90409870E+005	-1.92087111E+001
   1.57445992E+003	1.90409711E+005	-1.91938377E+001
   1.57446124E+003	1.90409551E+005	-1.91809713E+001
   1.57446256E+003	1.90409391E+005	-1.91755013E+001
   1.57446388E+003	1.90409232E+005	-1.91828592E+001
   1.57446520E+003	1.90409072E+005	-1.92026095E+001
   1.57446652E+003	1.90408912E+005	-1.92266609E+001
   1.57446784E+003	1.90408752E+005	-1.92443212E+001
   1.57446916E+003	1.90408593E+005	-1.92485313E+001
   1.57447049E+003	1.90408433E+005	-1.92396851E+001
   1.57447181E+003	1.90408273E+005	-1.92258197E+001
   1.57447313E+003	1.90408114E+005	-1.92176587E+001
   1.57447445E+003	1.90407954E+005	-1.92215098E+001
   1.57447577E+003	1.90407794E+005	-1.92347848E+001
   1.57447709E+003	1.90407635E+005	-1.92469569E+001
   1.57447841E+003	1.90407475E+005	-1.92479894E+001
   1.57447973E+003	1.90407315E+005	-1.92385997E+001
   1.57448105E+003	1.90407155E+005	-1.92292244E+001
   1.57448237E+003	1.90406996E+005	-1.92275357E+001
   1.57448369E+003	1.90406836E+005	-1.92315369E+001
   1.57448501E+003	1.90406676E+005	-1.92355991E+001
   1.57448633E+003	1.90406517E+005	-1.92369316E+001
   1.57448765E+003	1.90406357E+005	-1.92345176E+001
   1.57448897E+003	1.90406197E+005	-1.92285817E+001
   1.57449029E+003	1.90406038E+005	-1.92230362E+001
   1.57449161E+003	1.90405878E+005	-1.92222325E+001
   1.57449293E+003	1.90405718E+005	-1.92251815E+001
   1.57449426E+003	1.90405559E+005	-1.92281252E+001
   1.57449558E+003	1.90405399E+005	-1.92310578E+001
   1.57449690E+003	1.90405239E+005	-1.92374860E+001
   1.57449822E+003	1.90405079E+005	-1.92480174E+001
   1.57449954E+003	1.90404920E+005	-1.92569936E+001
   1.57450086E+003	1.90404760E+005	-1.92582065E+001
   1.57450218E+003	1.90404600E+005	-1.92519874E+001
   1.57450350E+003	1.90404441E+005	-1.92429618E+001
   1.57450482E+003	1.90404281E+005	-1.92338489E+001
   1.57450614E+003	1.90404121E+005	-1.92255827E+001
   1.57450746E+003	1.90403962E+005	-1.92208782E+001
   1.57450878E+003	1.90403802E+005	-1.92226129E+001
   1.57451010E+003	1.90403642E+005	-1.92277396E+001
   1.57451142E+003	1.90403482E+005	-1.92276676E+001
   1.57451274E+003	1.90403323E+005	-1.92186172E+001
   1.57451406E+003	1.90403163E+005	-1.92069116E+001
   1.57451538E+003	1.90403003E+005	-1.92006464E+001
   1.57451670E+003	1.90402844E+005	-1.92028287E+001
   1.57451803E+003	1.90402684E+005	-1.92138827E+001
   1.57451935E+003	1.90402524E+005	-1.92322375E+001
   1.57452067E+003	1.90402365E+005	-1.92516771E+001
   1.57452199E+003	1.90402205E+005	-1.92644039E+001
   1.57452331E+003	1.90402045E+005	-1.92676092E+001
   1.57452463E+003	1.90401885E+005	-1.92647809E+001
   1.57452595E+003	1.90401726E+005	-1.92603298E+001
   1.57452727E+003	1.90401566E+005	-1.92546314E+001
   1.57452859E+003	1.90401406E+005	-1.92458028E+001
   1.57452991E+003	1.90401247E+005	-1.92353033E+001
   1.57453123E+003	1.90401087E+005	-1.92285566E+001
   1.57453255E+003	1.90400927E+005	-1.92279963E+001
   1.57453387E+003	1.90400768E+005	-1.92287691E+001
   1.57453519E+003	1.90400608E+005	-1.92249712E+001
   1.57453651E+003	1.90400448E+005	-1.92175876E+001
   1.57453783E+003	1.90400288E+005	-1.92144148E+001
   1.57453916E+003	1.90400129E+005	-1.92236940E+001
   1.57454048E+003	1.90399969E+005	-1.92460222E+001
   1.57454180E+003	1.90399809E+005	-1.92707763E+001
   1.57454312E+003	1.90399650E+005	-1.92832523E+001
   1.57454444E+003	1.90399490E+005	-1.92773716E+001
   1.57454576E+003	1.90399330E+005	-1.92596453E+001
   1.57454708E+003	1.90399171E+005	-1.92398616E+001
   1.57454840E+003	1.90399011E+005	-1.92220047E+001
   1.57454972E+003	1.90398851E+005	-1.92070156E+001
   1.57455104E+003	1.90398692E+005	-1.91989528E+001
   1.57455236E+003	1.90398532E+005	-1.92024588E+001
   1.57455368E+003	1.90398372E+005	-1.92163535E+001
   1.57455500E+003	1.90398212E+005	-1.92337056E+001
   1.57455632E+003	1.90398053E+005	-1.92472074E+001
   1.57455764E+003	1.90397893E+005	-1.92530594E+001
   1.57455897E+003	1.90397733E+005	-1.92517519E+001
   1.57456029E+003	1.90397574E+005	-1.92475223E+001
   1.57456161E+003	1.90397414E+005	-1.92468698E+001
   1.57456293E+003	1.90397254E+005	-1.92547767E+001
   1.57456425E+003	1.90397095E+005	-1.92694232E+001
   1.57456557E+003	1.90396935E+005	-1.92818881E+001
   1.57456689E+003	1.90396775E+005	-1.92839807E+001
   1.57456821E+003	1.90396615E+005	-1.92753579E+001
   1.57456953E+003	1.90396456E+005	-1.92625060E+001
   1.57457085E+003	1.90396296E+005	-1.92533795E+001
   1.57457217E+003	1.90396136E+005	-1.92521201E+001
   1.57457349E+003	1.90395977E+005	-1.92559806E+001
   1.57457481E+003	1.90395817E+005	-1.92572016E+001
   1.57457613E+003	1.90395657E+005	-1.92489905E+001
   1.57457746E+003	1.90395498E+005	-1.92321455E+001
   1.57457878E+003	1.90395338E+005	-1.92166591E+001
   1.57458010E+003	1.90395178E+005	-1.92124201E+001
   1.57458142E+003	1.90395018E+005	-1.92174630E+001
   1.57458274E+003	1.90394859E+005	-1.92211238E+001
   1.57458406E+003	1.90394699E+005	-1.92187674E+001
   1.57458538E+003	1.90394539E+005	-1.92152870E+001
   1.57458670E+003	1.90394380E+005	-1.92134565E+001
   1.57458802E+003	1.90394220E+005	-1.92098336E+001
   1.57458934E+003	1.90394060E+005	-1.92047004E+001
   1.57459066E+003	1.90393901E+005	-1.92045472E+001
