Acquired on 3/17/2019 at 11:27:22
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.57209317E+003	1.90696368E+005	-1.93336634E+001
   1.57209449E+003	1.90696208E+005	-1.93355797E+001
   1.57209581E+003	1.90696048E+005	-1.93185984E+001
   1.57209712E+003	1.90695889E+005	-1.92896568E+001
   1.57209844E+003	1.90695729E+005	-1.92691539E+001
   1.57209976E+003	1.90695569E+005	-1.92720442E+001
   1.57210107E+003	1.90695410E+005	-1.92959297E+001
   1.57210239E+003	1.90695250E+005	-1.93269846E+001
   1.57210371E+003	1.90695090E+005	-1.93507531E+001
   1.57210502E+003	1.90694930E+005	-1.93584439E+001
   1.57210634E+003	1.90694771E+005	-1.93502250E+001
   1.57210766E+003	1.90694611E+005	-1.93341037E+001
   1.57210897E+003	1.90694451E+005	-1.93194496E+001
   1.57211029E+003	1.90694292E+005	-1.93113481E+001
   1.57211161E+003	1.90694132E+005	-1.93108870E+001
   1.57211292E+003	1.90693972E+005	-1.93172425E+001
   1.57211424E+003	1.90693813E+005	-1.93263776E+001
   1.57211556E+003	1.90693653E+005	-1.93316629E+001
   1.57211687E+003	1.90693493E+005	-1.93304328E+001
   1.57211819E+003	1.90693333E+005	-1.93267196E+001
   1.57211951E+003	1.90693174E+005	-1.93244603E+001
   1.57212082E+003	1.90693014E+005	-1.93217856E+001
   1.57212214E+003	1.90692854E+005	-1.93151532E+001
   1.57212345E+003	1.90692695E+005	-1.93066145E+001
   1.57212477E+003	1.90692535E+005	-1.93031974E+001
   1.57212609E+003	1.90692375E+005	-1.93095181E+001
   1.57212740E+003	1.90692216E+005	-1.93235463E+001
   1.57212872E+003	1.90692056E+005	-1.93387630E+001
   1.57213004E+003	1.90691896E+005	-1.93483649E+001
   1.57213135E+003	1.90691737E+005	-1.93490618E+001
   1.57213267E+003	1.90691577E+005	-1.93441478E+001
   1.57213399E+003	1.90691417E+005	-1.93419879E+001
   1.57213530E+003	1.90691257E+005	-1.93474913E+001
   1.57213662E+003	1.90691098E+005	-1.93558164E+001
   1.57213794E+003	1.90690938E+005	-1.93591626E+001
   1.57213925E+003	1.90690778E+005	-1.93580829E+001
   1.57214057E+003	1.90690619E+005	-1.93590234E+001
   1.57214189E+003	1.90690459E+005	-1.93620243E+001
   1.57214320E+003	1.90690299E+005	-1.93591784E+001
   1.57214452E+003	1.90690140E+005	-1.93454398E+001
   1.57214584E+003	1.90689980E+005	-1.93254529E+001
   1.57214715E+003	1.90689820E+005	-1.93096637E+001
   1.57214847E+003	1.90689660E+005	-1.93057480E+001
   1.57214979E+003	1.90689501E+005	-1.93133134E+001
   1.57215110E+003	1.90689341E+005	-1.93256745E+001
   1.57215242E+003	1.90689181E+005	-1.93352011E+001
   1.57215374E+003	1.90689022E+005	-1.93370211E+001
   1.57215505E+003	1.90688862E+005	-1.93308992E+001
   1.57215637E+003	1.90688702E+005	-1.93216741E+001
   1.57215769E+003	1.90688543E+005	-1.93159005E+001
   1.57215900E+003	1.90688383E+005	-1.93164532E+001
   1.57216032E+003	1.90688223E+005	-1.93207627E+001
   1.57216164E+003	1.90688063E+005	-1.93241636E+001
   1.57216295E+003	1.90687904E+005	-1.93254669E+001
   1.57216427E+003	1.90687744E+005	-1.93288069E+001
   1.57216559E+003	1.90687584E+005	-1.93371946E+001
   1.57216690E+003	1.90687425E+005	-1.93460132E+001
   1.57216822E+003	1.90687265E+005	-1.93480809E+001
   1.57216954E+003	1.90687105E+005	-1.93425762E+001
   1.57217085E+003	1.90686946E+005	-1.93338796E+001
   1.57217217E+003	1.90686786E+005	-1.93263680E+001
   1.57217349E+003	1.90686626E+005	-1.93230995E+001
   1.57217480E+003	1.90686466E+005	-1.93226819E+001
   1.57217612E+003	1.90686307E+005	-1.93183878E+001
   1.57217744E+003	1.90686147E+005	-1.93072165E+001
   1.57217875E+003	1.90685987E+005	-1.92960008E+001
   1.57218007E+003	1.90685828E+005	-1.92933923E+001
   1.57218139E+003	1.90685668E+005	-1.92992465E+001
   1.57218270E+003	1.90685508E+005	-1.93051369E+001
   1.57218402E+003	1.90685349E+005	-1.93037469E+001
   1.57218534E+003	1.90685189E+005	-1.92957429E+001
   1.57218665E+003	1.90685029E+005	-1.92886149E+001
   1.57218797E+003	1.90684870E+005	-1.92903891E+001
   1.57218929E+003	1.90684710E+005	-1.93032792E+001
   1.57219060E+003	1.90684550E+005	-1.93218668E+001
   1.57219192E+003	1.90684390E+005	-1.93373975E+001
   1.57219324E+003	1.90684231E+005	-1.93453642E+001
   1.57219455E+003	1.90684071E+005	-1.93488040E+001
   1.57219587E+003	1.90683911E+005	-1.93514049E+001
   1.57219719E+003	1.90683752E+005	-1.93505985E+001
   1.57219850E+003	1.90683592E+005	-1.93436611E+001
   1.57219982E+003	1.90683432E+005	-1.93350146E+001
   1.57220114E+003	1.90683273E+005	-1.93297773E+001
   1.57220245E+003	1.90683113E+005	-1.93262674E+001
   1.57220377E+003	1.90682953E+005	-1.93207342E+001
   1.57220509E+003	1.90682793E+005	-1.93148848E+001
   1.57220640E+003	1.90682634E+005	-1.93155311E+001
   1.57220772E+003	1.90682474E+005	-1.93266411E+001
   1.57220904E+003	1.90682314E+005	-1.93414674E+001
   1.57221035E+003	1.90682155E+005	-1.93465915E+001
   1.57221167E+003	1.90681995E+005	-1.93365984E+001
   1.57221299E+003	1.90681835E+005	-1.93206548E+001
   1.57221430E+003	1.90681676E+005	-1.93125336E+001
   1.57221562E+003	1.90681516E+005	-1.93174114E+001
   1.57221694E+003	1.90681356E+005	-1.93289377E+001
   1.57221826E+003	1.90681196E+005	-1.93364673E+001
   1.57221957E+003	1.90681037E+005	-1.93348211E+001
   1.57222089E+003	1.90680877E+005	-1.93280624E+001
   1.57222221E+003	1.90680717E+005	-1.93234952E+001
   1.57222352E+003	1.90680558E+005	-1.93232508E+001
   1.57222484E+003	1.90680398E+005	-1.93238102E+001
   1.57222616E+003	1.90680238E+005	-1.93222525E+001
   1.57222747E+003	1.90680079E+005	-1.93205541E+001
   1.57222879E+003	1.90679919E+005	-1.93232416E+001
   1.57223011E+003	1.90679759E+005	-1.93303859E+001
   1.57223142E+003	1.90679599E+005	-1.93349945E+001
   1.57223274E+003	1.90679440E+005	-1.93312980E+001
   1.57223406E+003	1.90679280E+005	-1.93230427E+001
   1.57223537E+003	1.90679120E+005	-1.93186452E+001
   1.57223669E+003	1.90678961E+005	-1.93223441E+001
   1.57223801E+003	1.90678801E+005	-1.93336251E+001
   1.57223932E+003	1.90678641E+005	-1.93487021E+001
   1.57224064E+003	1.90678482E+005	-1.93603274E+001
   1.57224196E+003	1.90678322E+005	-1.93622225E+001
   1.57224327E+003	1.90678162E+005	-1.93547218E+001
   1.57224459E+003	1.90678003E+005	-1.93434836E+001
   1.57224591E+003	1.90677843E+005	-1.93338522E+001
   1.57224722E+003	1.90677683E+005	-1.93279244E+001
   1.57224854E+003	1.90677523E+005	-1.93249761E+001
   1.57224986E+003	1.90677364E+005	-1.93224040E+001
   1.57225117E+003	1.90677204E+005	-1.93184623E+001
   1.57225249E+003	1.90677044E+005	-1.93156223E+001
   1.57225381E+003	1.90676885E+005	-1.93175805E+001
   1.57225513E+003	1.90676725E+005	-1.93232499E+001
   1.57225644E+003	1.90676565E+005	-1.93287825E+001
   1.57225776E+003	1.90676406E+005	-1.93335317E+001
   1.57225908E+003	1.90676246E+005	-1.93381747E+001
   1.57226039E+003	1.90676086E+005	-1.93404606E+001
   1.57226171E+003	1.90675926E+005	-1.93388152E+001
   1.57226303E+003	1.90675767E+005	-1.93358984E+001
   1.57226434E+003	1.90675607E+005	-1.93347198E+001
   1.57226566E+003	1.90675447E+005	-1.93354795E+001
   1.57226698E+003	1.90675288E+005	-1.93367684E+001
   1.57226829E+003	1.90675128E+005	-1.93365765E+001
   1.57226961E+003	1.90674968E+005	-1.93332233E+001
   1.57227093E+003	1.90674809E+005	-1.93272535E+001
   1.57227224E+003	1.90674649E+005	-1.93219491E+001
   1.57227356E+003	1.90674489E+005	-1.93208366E+001
   1.57227488E+003	1.90674329E+005	-1.93242262E+001
   1.57227619E+003	1.90674170E+005	-1.93294065E+001
   1.57227751E+003	1.90674010E+005	-1.93343627E+001
   1.57227883E+003	1.90673850E+005	-1.93385592E+001
   1.57228014E+003	1.90673691E+005	-1.93405702E+001
   1.57228146E+003	1.90673531E+005	-1.93394427E+001
   1.57228278E+003	1.90673371E+005	-1.93375550E+001
   1.57228410E+003	1.90673212E+005	-1.93381686E+001
   1.57228541E+003	1.90673052E+005	-1.93419731E+001
   1.57228673E+003	1.90672892E+005	-1.93471365E+001
   1.57228805E+003	1.90672732E+005	-1.93500050E+001
   1.57228936E+003	1.90672573E+005	-1.93476952E+001
   1.57229068E+003	1.90672413E+005	-1.93413804E+001
   1.57229200E+003	1.90672253E+005	-1.93330389E+001
   1.57229331E+003	1.90672094E+005	-1.93214589E+001
   1.57229463E+003	1.90671934E+005	-1.93065158E+001
   1.57229595E+003	1.90671774E+005	-1.92923152E+001
   1.57229726E+003	1.90671615E+005	-1.92828959E+001
   1.57229858E+003	1.90671455E+005	-1.92803939E+001
   1.57229990E+003	1.90671295E+005	-1.92870396E+001
   1.57230121E+003	1.90671136E+005	-1.93024688E+001
   1.57230253E+003	1.90670976E+005	-1.93194965E+001
   1.57230385E+003	1.90670816E+005	-1.93288101E+001
   1.57230517E+003	1.90670656E+005	-1.93285789E+001
   1.57230648E+003	1.90670497E+005	-1.93237921E+001
   1.57230780E+003	1.90670337E+005	-1.93167707E+001
   1.57230912E+003	1.90670177E+005	-1.93057315E+001
   1.57231043E+003	1.90670018E+005	-1.92924838E+001
   1.57231175E+003	1.90669858E+005	-1.92840303E+001
   1.57231307E+003	1.90669698E+005	-1.92850387E+001
   1.57231438E+003	1.90669539E+005	-1.92939996E+001
   1.57231570E+003	1.90669379E+005	-1.93069837E+001
   1.57231702E+003	1.90669219E+005	-1.93194864E+001
   1.57231833E+003	1.90669059E+005	-1.93259366E+001
   1.57231965E+003	1.90668900E+005	-1.93235702E+001
   1.57232097E+003	1.90668740E+005	-1.93150572E+001
   1.57232229E+003	1.90668580E+005	-1.93040011E+001
   1.57232360E+003	1.90668421E+005	-1.92912861E+001
   1.57232492E+003	1.90668261E+005	-1.92787136E+001
   1.57232624E+003	1.90668101E+005	-1.92734839E+001
   1.57232755E+003	1.90667942E+005	-1.92837227E+001
   1.57232887E+003	1.90667782E+005	-1.93079438E+001
   1.57233019E+003	1.90667622E+005	-1.93338114E+001
   1.57233150E+003	1.90667462E+005	-1.93504662E+001
   1.57233282E+003	1.90667303E+005	-1.93578558E+001
   1.57233414E+003	1.90667143E+005	-1.93608991E+001
   1.57233545E+003	1.90666983E+005	-1.93602538E+001
   1.57233677E+003	1.90666824E+005	-1.93542151E+001
   1.57233809E+003	1.90666664E+005	-1.93443408E+001
   1.57233941E+003	1.90666504E+005	-1.93336916E+001
   1.57234072E+003	1.90666345E+005	-1.93239018E+001
   1.57234204E+003	1.90666185E+005	-1.93167968E+001
   1.57234336E+003	1.90666025E+005	-1.93146218E+001
   1.57234467E+003	1.90665866E+005	-1.93164403E+001
   1.57234599E+003	1.90665706E+005	-1.93173320E+001
   1.57234731E+003	1.90665546E+005	-1.93143323E+001
   1.57234862E+003	1.90665386E+005	-1.93106752E+001
   1.57234994E+003	1.90665227E+005	-1.93102085E+001
   1.57235126E+003	1.90665067E+005	-1.93110288E+001
   1.57235258E+003	1.90664907E+005	-1.93089993E+001
   1.57235389E+003	1.90664748E+005	-1.93035667E+001
   1.57235521E+003	1.90664588E+005	-1.92958708E+001
   1.57235653E+003	1.90664428E+005	-1.92867172E+001
   1.57235784E+003	1.90664269E+005	-1.92817735E+001
   1.57235916E+003	1.90664109E+005	-1.92907620E+001
   1.57236048E+003	1.90663949E+005	-1.93140104E+001
   1.57236179E+003	1.90663789E+005	-1.93379661E+001
   1.57236311E+003	1.90663630E+005	-1.93513249E+001
   1.57236443E+003	1.90663470E+005	-1.93578877E+001
   1.57236574E+003	1.90663310E+005	-1.93663681E+001
   1.57236706E+003	1.90663151E+005	-1.93746851E+001
   1.57236838E+003	1.90662991E+005	-1.93743460E+001
   1.57236970E+003	1.90662831E+005	-1.93660123E+001
   1.57237101E+003	1.90662672E+005	-1.93579018E+001
   1.57237233E+003	1.90662512E+005	-1.93515952E+001
   1.57237365E+003	1.90662352E+005	-1.93429547E+001
   1.57237496E+003	1.90662192E+005	-1.93338231E+001
   1.57237628E+003	1.90662033E+005	-1.93301154E+001
   1.57237760E+003	1.90661873E+005	-1.93305484E+001
   1.57237892E+003	1.90661713E+005	-1.93276331E+001
   1.57238023E+003	1.90661554E+005	-1.93205144E+001
   1.57238155E+003	1.90661394E+005	-1.93191336E+001
   1.57238287E+003	1.90661234E+005	-1.93316756E+001
   1.57238418E+003	1.90661075E+005	-1.93522395E+001
   1.57238550E+003	1.90660915E+005	-1.93661297E+001
   1.57238682E+003	1.90660755E+005	-1.93649945E+001
   1.57238813E+003	1.90660595E+005	-1.93511959E+001
   1.57238945E+003	1.90660436E+005	-1.93316302E+001
   1.57239077E+003	1.90660276E+005	-1.93156613E+001
   1.57239209E+003	1.90660116E+005	-1.93132283E+001
   1.57239340E+003	1.90659957E+005	-1.93247814E+001
   1.57239472E+003	1.90659797E+005	-1.93376166E+001
   1.57239604E+003	1.90659637E+005	-1.93393412E+001
   1.57239735E+003	1.90659478E+005	-1.93306623E+001
   1.57239867E+003	1.90659318E+005	-1.93208974E+001
   1.57239999E+003	1.90659158E+005	-1.93156685E+001
   1.57240130E+003	1.90658999E+005	-1.93130661E+001
   1.57240262E+003	1.90658839E+005	-1.93093341E+001
   1.57240394E+003	1.90658679E+005	-1.93034832E+001
   1.57240526E+003	1.90658519E+005	-1.92965622E+001
   1.57240657E+003	1.90658360E+005	-1.92915677E+001
   1.57240789E+003	1.90658200E+005	-1.92940000E+001
   1.57240921E+003	1.90658040E+005	-1.93069379E+001
   1.57241052E+003	1.90657881E+005	-1.93260101E+001
   1.57241184E+003	1.90657721E+005	-1.93443153E+001
   1.57241316E+003	1.90657561E+005	-1.93598479E+001
   1.57241448E+003	1.90657402E+005	-1.93720576E+001
   1.57241579E+003	1.90657242E+005	-1.93758804E+001
   1.57241711E+003	1.90657082E+005	-1.93674209E+001
   1.57241843E+003	1.90656922E+005	-1.93512972E+001
   1.57241974E+003	1.90656763E+005	-1.93348918E+001
   1.57242106E+003	1.90656603E+005	-1.93196483E+001
   1.57242238E+003	1.90656443E+005	-1.93047987E+001
   1.57242369E+003	1.90656284E+005	-1.92947437E+001
   1.57242501E+003	1.90656124E+005	-1.92951104E+001
   1.57242633E+003	1.90655964E+005	-1.93049071E+001
   1.57242765E+003	1.90655805E+005	-1.93176903E+001
   1.57242896E+003	1.90655645E+005	-1.93273573E+001
   1.57243028E+003	1.90655485E+005	-1.93303170E+001
   1.57243160E+003	1.90655325E+005	-1.93257902E+001
   1.57243291E+003	1.90655166E+005	-1.93178627E+001
   1.57243423E+003	1.90655006E+005	-1.93150773E+001
   1.57243555E+003	1.90654846E+005	-1.93222020E+001
   1.57243687E+003	1.90654687E+005	-1.93328007E+001
   1.57243818E+003	1.90654527E+005	-1.93370585E+001
   1.57243950E+003	1.90654367E+005	-1.93374026E+001
   1.57244082E+003	1.90654208E+005	-1.93465105E+001
   1.57244213E+003	1.90654048E+005	-1.93667552E+001
   1.57244345E+003	1.90653888E+005	-1.93831528E+001
   1.57244477E+003	1.90653728E+005	-1.93829187E+001
   1.57244609E+003	1.90653569E+005	-1.93709800E+001
   1.57244740E+003	1.90653409E+005	-1.93591655E+001
   1.57244872E+003	1.90653249E+005	-1.93505376E+001
   1.57245004E+003	1.90653090E+005	-1.93409293E+001
   1.57245135E+003	1.90652930E+005	-1.93279199E+001
   1.57245267E+003	1.90652770E+005	-1.93130585E+001
   1.57245399E+003	1.90652611E+005	-1.93005274E+001
   1.57245531E+003	1.90652451E+005	-1.92962939E+001
   1.57245662E+003	1.90652291E+005	-1.93035209E+001
   1.57245794E+003	1.90652132E+005	-1.93179987E+001
   1.57245926E+003	1.90651972E+005	-1.93330210E+001
   1.57246057E+003	1.90651812E+005	-1.93472382E+001
   1.57246189E+003	1.90651652E+005	-1.93621711E+001
   1.57246321E+003	1.90651493E+005	-1.93740799E+001
   1.57246453E+003	1.90651333E+005	-1.93759657E+001
   1.57246584E+003	1.90651173E+005	-1.93696231E+001
   1.57246716E+003	1.90651014E+005	-1.93666757E+001
   1.57246848E+003	1.90650854E+005	-1.93715134E+001
   1.57246979E+003	1.90650694E+005	-1.93729320E+001
   1.57247111E+003	1.90650535E+005	-1.93601582E+001
   1.57247243E+003	1.90650375E+005	-1.93388655E+001
   1.57247375E+003	1.90650215E+005	-1.93249856E+001
   1.57247506E+003	1.90650055E+005	-1.93271540E+001
   1.57247638E+003	1.90649896E+005	-1.93389398E+001
   1.57247770E+003	1.90649736E+005	-1.93470366E+001
   1.57247901E+003	1.90649576E+005	-1.93442283E+001
   1.57248033E+003	1.90649417E+005	-1.93333881E+001
   1.57248165E+003	1.90649257E+005	-1.93214258E+001
   1.57248297E+003	1.90649097E+005	-1.93122432E+001
   1.57248428E+003	1.90648938E+005	-1.93052572E+001
   1.57248560E+003	1.90648778E+005	-1.92980079E+001
   1.57248692E+003	1.90648618E+005	-1.92890953E+001
   1.57248824E+003	1.90648458E+005	-1.92797015E+001
   1.57248955E+003	1.90648299E+005	-1.92723198E+001
   1.57249087E+003	1.90648139E+005	-1.92688291E+001
   1.57249219E+003	1.90647979E+005	-1.92715971E+001
   1.57249350E+003	1.90647820E+005	-1.92837004E+001
   1.57249482E+003	1.90647660E+005	-1.93042252E+001
   1.57249614E+003	1.90647500E+005	-1.93261865E+001
   1.57249746E+003	1.90647341E+005	-1.93436132E+001
   1.57249877E+003	1.90647181E+005	-1.93583367E+001
   1.57250009E+003	1.90647021E+005	-1.93740483E+001
   1.57250141E+003	1.90646861E+005	-1.93846195E+001
   1.57250272E+003	1.90646702E+005	-1.93774916E+001
   1.57250404E+003	1.90646542E+005	-1.93527520E+001
   1.57250536E+003	1.90646382E+005	-1.93286294E+001
   1.57250668E+003	1.90646223E+005	-1.93210792E+001
   1.57250799E+003	1.90646063E+005	-1.93272052E+001
   1.57250931E+003	1.90645903E+005	-1.93343009E+001
   1.57251063E+003	1.90645744E+005	-1.93356099E+001
   1.57251195E+003	1.90645584E+005	-1.93309813E+001
   1.57251326E+003	1.90645424E+005	-1.93207842E+001
   1.57251458E+003	1.90645265E+005	-1.93077819E+001
   1.57251590E+003	1.90645105E+005	-1.92995172E+001
   1.57251721E+003	1.90644945E+005	-1.93009438E+001
   1.57251853E+003	1.90644785E+005	-1.93084787E+001
   1.57251985E+003	1.90644626E+005	-1.93167087E+001
   1.57252117E+003	1.90644466E+005	-1.93261571E+001
   1.57252248E+003	1.90644306E+005	-1.93389922E+001
   1.57252380E+003	1.90644147E+005	-1.93517193E+001
   1.57252512E+003	1.90643987E+005	-1.93589934E+001
   1.57252643E+003	1.90643827E+005	-1.93615814E+001
   1.57252775E+003	1.90643668E+005	-1.93626948E+001
   1.57252907E+003	1.90643508E+005	-1.93589653E+001
   1.57253039E+003	1.90643348E+005	-1.93443630E+001
   1.57253170E+003	1.90643188E+005	-1.93224449E+001
   1.57253302E+003	1.90643029E+005	-1.93060535E+001
   1.57253434E+003	1.90642869E+005	-1.93031866E+001
   1.57253566E+003	1.90642709E+005	-1.93098586E+001
   1.57253697E+003	1.90642550E+005	-1.93189109E+001
   1.57253829E+003	1.90642390E+005	-1.93277057E+001
   1.57253961E+003	1.90642230E+005	-1.93343840E+001
   1.57254093E+003	1.90642071E+005	-1.93365595E+001
   1.57254224E+003	1.90641911E+005	-1.93362182E+001
   1.57254356E+003	1.90641751E+005	-1.93367543E+001
   1.57254488E+003	1.90641591E+005	-1.93355234E+001
   1.57254619E+003	1.90641432E+005	-1.93277553E+001
   1.57254751E+003	1.90641272E+005	-1.93157529E+001
   1.57254883E+003	1.90641112E+005	-1.93064547E+001
   1.57255015E+003	1.90640953E+005	-1.93020243E+001
   1.57255146E+003	1.90640793E+005	-1.92992991E+001
   1.57255278E+003	1.90640633E+005	-1.92967151E+001
   1.57255410E+003	1.90640474E+005	-1.92956675E+001
   1.57255542E+003	1.90640314E+005	-1.92951879E+001
   1.57255673E+003	1.90640154E+005	-1.92914035E+001
   1.57255805E+003	1.90639995E+005	-1.92834343E+001
   1.57255937E+003	1.90639835E+005	-1.92739179E+001
   1.57256068E+003	1.90639675E+005	-1.92646093E+001
   1.57256200E+003	1.90639515E+005	-1.92593034E+001
   1.57256332E+003	1.90639356E+005	-1.92676232E+001
   1.57256464E+003	1.90639196E+005	-1.92948937E+001
   1.57256595E+003	1.90639036E+005	-1.93306015E+001
   1.57256727E+003	1.90638877E+005	-1.93569695E+001
   1.57256859E+003	1.90638717E+005	-1.93670016E+001
   1.57256991E+003	1.90638557E+005	-1.93660403E+001
   1.57257122E+003	1.90638398E+005	-1.93598928E+001
   1.57257254E+003	1.90638238E+005	-1.93514137E+001
   1.57257386E+003	1.90638078E+005	-1.93453285E+001
   1.57257518E+003	1.90637918E+005	-1.93447384E+001
   1.57257649E+003	1.90637759E+005	-1.93433166E+001
   1.57257781E+003	1.90637599E+005	-1.93317688E+001
   1.57257913E+003	1.90637439E+005	-1.93125265E+001
   1.57258044E+003	1.90637280E+005	-1.92983856E+001
   1.57258176E+003	1.90637120E+005	-1.92963922E+001
   1.57258308E+003	1.90636960E+005	-1.93018794E+001
   1.57258440E+003	1.90636801E+005	-1.93088237E+001
   1.57258571E+003	1.90636641E+005	-1.93171814E+001
   1.57258703E+003	1.90636481E+005	-1.93272479E+001
   1.57258835E+003	1.90636321E+005	-1.93346906E+001
   1.57258967E+003	1.90636162E+005	-1.93359099E+001
   1.57259098E+003	1.90636002E+005	-1.93334177E+001
   1.57259230E+003	1.90635842E+005	-1.93316444E+001
   1.57259362E+003	1.90635683E+005	-1.93301397E+001
   1.57259494E+003	1.90635523E+005	-1.93254490E+001
   1.57259625E+003	1.90635363E+005	-1.93184095E+001
   1.57259757E+003	1.90635204E+005	-1.93131647E+001
   1.57259889E+003	1.90635044E+005	-1.93096967E+001
   1.57260021E+003	1.90634884E+005	-1.93055459E+001
   1.57260152E+003	1.90634724E+005	-1.93037000E+001
   1.57260284E+003	1.90634565E+005	-1.93095425E+001
   1.57260416E+003	1.90634405E+005	-1.93211576E+001
   1.57260547E+003	1.90634245E+005	-1.93310450E+001
   1.57260679E+003	1.90634086E+005	-1.93354875E+001
   1.57260811E+003	1.90633926E+005	-1.93346035E+001
   1.57260943E+003	1.90633766E+005	-1.93276660E+001
   1.57261074E+003	1.90633607E+005	-1.93171846E+001
   1.57261206E+003	1.90633447E+005	-1.93115078E+001
   1.57261338E+003	1.90633287E+005	-1.93144989E+001
   1.57261470E+003	1.90633128E+005	-1.93189700E+001
   1.57261601E+003	1.90632968E+005	-1.93174529E+001
   1.57261733E+003	1.90632808E+005	-1.93129039E+001
   1.57261865E+003	1.90632648E+005	-1.93117597E+001
   1.57261997E+003	1.90632489E+005	-1.93121260E+001
   1.57262128E+003	1.90632329E+005	-1.93075728E+001
   1.57262260E+003	1.90632169E+005	-1.92997206E+001
   1.57262392E+003	1.90632010E+005	-1.92975995E+001
   1.57262524E+003	1.90631850E+005	-1.93049854E+001
   1.57262655E+003	1.90631690E+005	-1.93165922E+001
   1.57262787E+003	1.90631531E+005	-1.93269145E+001
   1.57262919E+003	1.90631371E+005	-1.93354541E+001
   1.57263051E+003	1.90631211E+005	-1.93421815E+001
   1.57263182E+003	1.90631051E+005	-1.93442153E+001
   1.57263314E+003	1.90630892E+005	-1.93389964E+001
   1.57263446E+003	1.90630732E+005	-1.93273458E+001
   1.57263578E+003	1.90630572E+005	-1.93141326E+001
   1.57263709E+003	1.90630413E+005	-1.93082214E+001
   1.57263841E+003	1.90630253E+005	-1.93166881E+001
   1.57263973E+003	1.90630093E+005	-1.93343224E+001
   1.57264105E+003	1.90629934E+005	-1.93438856E+001
   1.57264236E+003	1.90629774E+005	-1.93330467E+001
   1.57264368E+003	1.90629614E+005	-1.93094093E+001
   1.57264500E+003	1.90629454E+005	-1.92933015E+001
   1.57264632E+003	1.90629295E+005	-1.92952520E+001
   1.57264763E+003	1.90629135E+005	-1.93065189E+001
   1.57264895E+003	1.90628975E+005	-1.93139640E+001
   1.57265027E+003	1.90628816E+005	-1.93165781E+001
   1.57265159E+003	1.90628656E+005	-1.93222478E+001
   1.57265290E+003	1.90628496E+005	-1.93349794E+001
   1.57265422E+003	1.90628337E+005	-1.93513221E+001
   1.57265554E+003	1.90628177E+005	-1.93655663E+001
   1.57265686E+003	1.90628017E+005	-1.93738879E+001
   1.57265817E+003	1.90627857E+005	-1.93745634E+001
   1.57265949E+003	1.90627698E+005	-1.93671065E+001
   1.57266081E+003	1.90627538E+005	-1.93524719E+001
   1.57266213E+003	1.90627378E+005	-1.93335037E+001
   1.57266344E+003	1.90627219E+005	-1.93150092E+001
   1.57266476E+003	1.90627059E+005	-1.93034731E+001
   1.57266608E+003	1.90626899E+005	-1.93039188E+001
   1.57266740E+003	1.90626740E+005	-1.93159981E+001
   1.57266871E+003	1.90626580E+005	-1.93349152E+001
   1.57267003E+003	1.90626420E+005	-1.93537084E+001
   1.57267135E+003	1.90626261E+005	-1.93638344E+001
   1.57267267E+003	1.90626101E+005	-1.93596716E+001
   1.57267398E+003	1.90625941E+005	-1.93445881E+001
   1.57267530E+003	1.90625781E+005	-1.93284354E+001
   1.57267662E+003	1.90625622E+005	-1.93181410E+001
   1.57267794E+003	1.90625462E+005	-1.93141386E+001
   1.57267925E+003	1.90625302E+005	-1.93158197E+001
   1.57268057E+003	1.90625143E+005	-1.93234197E+001
   1.57268189E+003	1.90624983E+005	-1.93323002E+001
   1.57268321E+003	1.90624823E+005	-1.93345680E+001
   1.57268452E+003	1.90624664E+005	-1.93299535E+001
   1.57268584E+003	1.90624504E+005	-1.93258499E+001
   1.57268716E+003	1.90624344E+005	-1.93244709E+001
   1.57268848E+003	1.90624184E+005	-1.93200487E+001
   1.57268979E+003	1.90624025E+005	-1.93103122E+001
   1.57269111E+003	1.90623865E+005	-1.93013244E+001
   1.57269243E+003	1.90623705E+005	-1.93002702E+001
   1.57269375E+003	1.90623546E+005	-1.93099870E+001
   1.57269506E+003	1.90623386E+005	-1.93282270E+001
   1.57269638E+003	1.90623226E+005	-1.93477393E+001
   1.57269770E+003	1.90623067E+005	-1.93594068E+001
   1.57269902E+003	1.90622907E+005	-1.93576131E+001
   1.57270033E+003	1.90622747E+005	-1.93432852E+001
   1.57270165E+003	1.90622587E+005	-1.93223233E+001
   1.57270297E+003	1.90622428E+005	-1.93005385E+001
   1.57270429E+003	1.90622268E+005	-1.92814913E+001
   1.57270560E+003	1.90622108E+005	-1.92703427E+001
   1.57270692E+003	1.90621949E+005	-1.92754424E+001
   1.57270824E+003	1.90621789E+005	-1.92991909E+001
   1.57270956E+003	1.90621629E+005	-1.93276880E+001
   1.57271087E+003	1.90621470E+005	-1.93398719E+001
   1.57271219E+003	1.90621310E+005	-1.93304260E+001
   1.57271351E+003	1.90621150E+005	-1.93133473E+001
   1.57271483E+003	1.90620990E+005	-1.93019171E+001
   1.57271614E+003	1.90620831E+005	-1.92968486E+001
   1.57271746E+003	1.90620671E+005	-1.92943642E+001
   1.57271878E+003	1.90620511E+005	-1.92949507E+001
   1.57272010E+003	1.90620352E+005	-1.93010162E+001
