Acquired on 3/17/2019 at 11:34:51
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.54966020E+003	1.93456899E+005	-2.00465435E+001
   1.54966148E+003	1.93456740E+005	-2.00592941E+001
   1.54966276E+003	1.93456580E+005	-2.00556741E+001
   1.54966404E+003	1.93456420E+005	-2.00496092E+001
   1.54966532E+003	1.93456261E+005	-2.00507069E+001
   1.54966660E+003	1.93456101E+005	-2.00526008E+001
   1.54966788E+003	1.93455941E+005	-2.00462002E+001
   1.54966916E+003	1.93455782E+005	-2.00323875E+001
   1.54967044E+003	1.93455622E+005	-2.00161736E+001
   1.54967172E+003	1.93455462E+005	-2.00003572E+001
   1.54967299E+003	1.93455303E+005	-1.99916336E+001
   1.54967427E+003	1.93455143E+005	-1.99987914E+001
   1.54967555E+003	1.93454983E+005	-2.00164602E+001
   1.54967683E+003	1.93454823E+005	-2.00258483E+001
   1.54967811E+003	1.93454664E+005	-2.00203550E+001
   1.54967939E+003	1.93454504E+005	-2.00146363E+001
   1.54968067E+003	1.93454344E+005	-2.00195872E+001
   1.54968195E+003	1.93454185E+005	-2.00243329E+001
   1.54968323E+003	1.93454025E+005	-2.00137683E+001
   1.54968451E+003	1.93453865E+005	-1.99913567E+001
   1.54968579E+003	1.93453706E+005	-1.99715437E+001
   1.54968707E+003	1.93453546E+005	-1.99585243E+001
   1.54968835E+003	1.93453386E+005	-1.99467395E+001
   1.54968963E+003	1.93453226E+005	-1.99365200E+001
   1.54969090E+003	1.93453067E+005	-1.99330124E+001
   1.54969218E+003	1.93452907E+005	-1.99318565E+001
   1.54969346E+003	1.93452747E+005	-1.99245113E+001
   1.54969474E+003	1.93452588E+005	-1.99192068E+001
   1.54969602E+003	1.93452428E+005	-1.99356630E+001
   1.54969730E+003	1.93452268E+005	-1.99735172E+001
   1.54969858E+003	1.93452109E+005	-2.00065541E+001
   1.54969986E+003	1.93451949E+005	-2.00170032E+001
   1.54970114E+003	1.93451789E+005	-2.00163679E+001
   1.54970242E+003	1.93451629E+005	-2.00211162E+001
   1.54970370E+003	1.93451470E+005	-2.00263125E+001
   1.54970498E+003	1.93451310E+005	-2.00183122E+001
   1.54970626E+003	1.93451150E+005	-2.00010110E+001
   1.54970754E+003	1.93450991E+005	-1.99919749E+001
   1.54970881E+003	1.93450831E+005	-1.99984587E+001
   1.54971009E+003	1.93450671E+005	-2.00138324E+001
   1.54971137E+003	1.93450512E+005	-2.00331509E+001
   1.54971265E+003	1.93450352E+005	-2.00539692E+001
   1.54971393E+003	1.93450192E+005	-2.00649008E+001
   1.54971521E+003	1.93450032E+005	-2.00543810E+001
   1.54971649E+003	1.93449873E+005	-2.00320923E+001
   1.54971777E+003	1.93449713E+005	-2.00223272E+001
   1.54971905E+003	1.93449553E+005	-2.00336064E+001
   1.54972033E+003	1.93449394E+005	-2.00521920E+001
   1.54972161E+003	1.93449234E+005	-2.00658029E+001
   1.54972289E+003	1.93449074E+005	-2.00741884E+001
   1.54972417E+003	1.93448915E+005	-2.00771938E+001
   1.54972545E+003	1.93448755E+005	-2.00746993E+001
   1.54972673E+003	1.93448595E+005	-2.00764816E+001
   1.54972800E+003	1.93448436E+005	-2.00904079E+001
   1.54972928E+003	1.93448276E+005	-2.01054911E+001
   1.54973056E+003	1.93448116E+005	-2.01065855E+001
   1.54973184E+003	1.93447956E+005	-2.00987151E+001
   1.54973312E+003	1.93447797E+005	-2.00972931E+001
   1.54973440E+003	1.93447637E+005	-2.01019514E+001
   1.54973568E+003	1.93447477E+005	-2.01007284E+001
   1.54973696E+003	1.93447318E+005	-2.00940215E+001
   1.54973824E+003	1.93447158E+005	-2.00908880E+001
   1.54973952E+003	1.93446998E+005	-2.00868673E+001
   1.54974080E+003	1.93446839E+005	-2.00727727E+001
   1.54974208E+003	1.93446679E+005	-2.00609282E+001
   1.54974336E+003	1.93446519E+005	-2.00723612E+001
   1.54974464E+003	1.93446359E+005	-2.00997199E+001
   1.54974592E+003	1.93446200E+005	-2.01127045E+001
   1.54974720E+003	1.93446040E+005	-2.01013784E+001
   1.54974847E+003	1.93445880E+005	-2.00833610E+001
   1.54974975E+003	1.93445721E+005	-2.00676259E+001
   1.54975103E+003	1.93445561E+005	-2.00480679E+001
   1.54975231E+003	1.93445401E+005	-2.00334053E+001
   1.54975359E+003	1.93445242E+005	-2.00422956E+001
   1.54975487E+003	1.93445082E+005	-2.00671802E+001
   1.54975615E+003	1.93444922E+005	-2.00825445E+001
   1.54975743E+003	1.93444762E+005	-2.00882190E+001
   1.54975871E+003	1.93444603E+005	-2.01053118E+001
   1.54975999E+003	1.93444443E+005	-2.01322729E+001
   1.54976127E+003	1.93444283E+005	-2.01446388E+001
   1.54976255E+003	1.93444124E+005	-2.01375957E+001
   1.54976383E+003	1.93443964E+005	-2.01320665E+001
   1.54976511E+003	1.93443804E+005	-2.01373758E+001
   1.54976639E+003	1.93443645E+005	-2.01408089E+001
   1.54976767E+003	1.93443485E+005	-2.01365113E+001
   1.54976895E+003	1.93443325E+005	-2.01362218E+001
   1.54977022E+003	1.93443165E+005	-2.01473540E+001
   1.54977150E+003	1.93443006E+005	-2.01641914E+001
   1.54977278E+003	1.93442846E+005	-2.01835063E+001
   1.54977406E+003	1.93442686E+005	-2.02079786E+001
   1.54977534E+003	1.93442527E+005	-2.02317087E+001
   1.54977662E+003	1.93442367E+005	-2.02409885E+001
   1.54977790E+003	1.93442207E+005	-2.02336982E+001
   1.54977918E+003	1.93442048E+005	-2.02230827E+001
   1.54978046E+003	1.93441888E+005	-2.02188357E+001
   1.54978174E+003	1.93441728E+005	-2.02192609E+001
   1.54978302E+003	1.93441569E+005	-2.02248273E+001
   1.54978430E+003	1.93441409E+005	-2.02433845E+001
   1.54978558E+003	1.93441249E+005	-2.02775893E+001
   1.54978686E+003	1.93441089E+005	-2.03180411E+001
   1.54978814E+003	1.93440930E+005	-2.03505201E+001
   1.54978942E+003	1.93440770E+005	-2.03650854E+001
   1.54979070E+003	1.93440610E+005	-2.03611499E+001
   1.54979197E+003	1.93440451E+005	-2.03485977E+001
   1.54979325E+003	1.93440291E+005	-2.03415244E+001
   1.54979453E+003	1.93440131E+005	-2.03468222E+001
   1.54979581E+003	1.93439972E+005	-2.03608412E+001
   1.54979709E+003	1.93439812E+005	-2.03779167E+001
   1.54979837E+003	1.93439652E+005	-2.03945355E+001
   1.54979965E+003	1.93439492E+005	-2.04031112E+001
   1.54980093E+003	1.93439333E+005	-2.03957449E+001
   1.54980221E+003	1.93439173E+005	-2.03830000E+001
   1.54980349E+003	1.93439013E+005	-2.03921227E+001
   1.54980477E+003	1.93438854E+005	-2.04319022E+001
   1.54980605E+003	1.93438694E+005	-2.04769986E+001
   1.54980733E+003	1.93438534E+005	-2.05027249E+001
   1.54980861E+003	1.93438375E+005	-2.05147357E+001
   1.54980989E+003	1.93438215E+005	-2.05289899E+001
   1.54981117E+003	1.93438055E+005	-2.05445882E+001
   1.54981245E+003	1.93437895E+005	-2.05510847E+001
   1.54981373E+003	1.93437736E+005	-2.05480351E+001
   1.54981501E+003	1.93437576E+005	-2.05466644E+001
   1.54981628E+003	1.93437416E+005	-2.05575440E+001
   1.54981756E+003	1.93437257E+005	-2.05808107E+001
   1.54981884E+003	1.93437097E+005	-2.06070665E+001
   1.54982012E+003	1.93436937E+005	-2.06270985E+001
   1.54982140E+003	1.93436778E+005	-2.06401570E+001
   1.54982268E+003	1.93436618E+005	-2.06509418E+001
   1.54982396E+003	1.93436458E+005	-2.06600716E+001
   1.54982524E+003	1.93436298E+005	-2.06653721E+001
   1.54982652E+003	1.93436139E+005	-2.06739683E+001
   1.54982780E+003	1.93435979E+005	-2.06984863E+001
   1.54982908E+003	1.93435819E+005	-2.07356951E+001
   1.54983036E+003	1.93435660E+005	-2.07669633E+001
   1.54983164E+003	1.93435500E+005	-2.07858824E+001
   1.54983292E+003	1.93435340E+005	-2.08052094E+001
   1.54983420E+003	1.93435181E+005	-2.08320794E+001
   1.54983548E+003	1.93435021E+005	-2.08580590E+001
   1.54983676E+003	1.93434861E+005	-2.08778925E+001
   1.54983804E+003	1.93434702E+005	-2.08967904E+001
   1.54983932E+003	1.93434542E+005	-2.09142371E+001
   1.54984060E+003	1.93434382E+005	-2.09215560E+001
   1.54984188E+003	1.93434222E+005	-2.09215708E+001
   1.54984315E+003	1.93434063E+005	-2.09314909E+001
   1.54984443E+003	1.93433903E+005	-2.09598633E+001
   1.54984571E+003	1.93433743E+005	-2.09969383E+001
   1.54984699E+003	1.93433584E+005	-2.10335556E+001
   1.54984827E+003	1.93433424E+005	-2.10734951E+001
   1.54984955E+003	1.93433264E+005	-2.11194735E+001
   1.54985083E+003	1.93433105E+005	-2.11623859E+001
   1.54985211E+003	1.93432945E+005	-2.11942204E+001
   1.54985339E+003	1.93432785E+005	-2.12207726E+001
   1.54985467E+003	1.93432625E+005	-2.12519600E+001
   1.54985595E+003	1.93432466E+005	-2.12850303E+001
   1.54985723E+003	1.93432306E+005	-2.13072641E+001
   1.54985851E+003	1.93432146E+005	-2.13146181E+001
   1.54985979E+003	1.93431987E+005	-2.13175257E+001
   1.54986107E+003	1.93431827E+005	-2.13287922E+001
   1.54986235E+003	1.93431667E+005	-2.13564486E+001
   1.54986363E+003	1.93431508E+005	-2.14034571E+001
   1.54986491E+003	1.93431348E+005	-2.14605362E+001
   1.54986619E+003	1.93431188E+005	-2.15061320E+001
   1.54986747E+003	1.93431028E+005	-2.15288125E+001
   1.54986875E+003	1.93430869E+005	-2.15426517E+001
   1.54987003E+003	1.93430709E+005	-2.15668205E+001
   1.54987130E+003	1.93430549E+005	-2.15993972E+001
   1.54987258E+003	1.93430390E+005	-2.16263877E+001
   1.54987386E+003	1.93430230E+005	-2.16477503E+001
   1.54987514E+003	1.93430070E+005	-2.16753366E+001
   1.54987642E+003	1.93429911E+005	-2.17101747E+001
   1.54987770E+003	1.93429751E+005	-2.17408740E+001
   1.54987898E+003	1.93429591E+005	-2.17623165E+001
   1.54988026E+003	1.93429432E+005	-2.17806544E+001
   1.54988154E+003	1.93429272E+005	-2.18013655E+001
   1.54988282E+003	1.93429112E+005	-2.18248359E+001
   1.54988410E+003	1.93428952E+005	-2.18523746E+001
   1.54988538E+003	1.93428793E+005	-2.18854874E+001
   1.54988666E+003	1.93428633E+005	-2.19200902E+001
   1.54988794E+003	1.93428473E+005	-2.19514226E+001
   1.54988922E+003	1.93428314E+005	-2.19831578E+001
   1.54989050E+003	1.93428154E+005	-2.20207983E+001
   1.54989178E+003	1.93427994E+005	-2.20578815E+001
   1.54989306E+003	1.93427835E+005	-2.20824333E+001
   1.54989434E+003	1.93427675E+005	-2.20974099E+001
   1.54989562E+003	1.93427515E+005	-2.21199748E+001
   1.54989690E+003	1.93427355E+005	-2.21584176E+001
   1.54989818E+003	1.93427196E+005	-2.22037708E+001
   1.54989946E+003	1.93427036E+005	-2.22467464E+001
   1.54990074E+003	1.93426876E+005	-2.22875539E+001
   1.54990202E+003	1.93426717E+005	-2.23244245E+001
   1.54990330E+003	1.93426557E+005	-2.23497714E+001
   1.54990457E+003	1.93426397E+005	-2.23641744E+001
   1.54990585E+003	1.93426238E+005	-2.23782263E+001
   1.54990713E+003	1.93426078E+005	-2.23954420E+001
   1.54990841E+003	1.93425918E+005	-2.24067297E+001
   1.54990969E+003	1.93425758E+005	-2.24058325E+001
   1.54991097E+003	1.93425599E+005	-2.23997683E+001
   1.54991225E+003	1.93425439E+005	-2.23993634E+001
   1.54991353E+003	1.93425279E+005	-2.24081130E+001
   1.54991481E+003	1.93425120E+005	-2.24255269E+001
   1.54991609E+003	1.93424960E+005	-2.24536926E+001
   1.54991737E+003	1.93424800E+005	-2.24939684E+001
   1.54991865E+003	1.93424641E+005	-2.25394927E+001
   1.54991993E+003	1.93424481E+005	-2.25750961E+001
   1.54992121E+003	1.93424321E+005	-2.25887740E+001
   1.54992249E+003	1.93424161E+005	-2.25853004E+001
   1.54992377E+003	1.93424002E+005	-2.25838155E+001
   1.54992505E+003	1.93423842E+005	-2.25970782E+001
   1.54992633E+003	1.93423682E+005	-2.26183455E+001
   1.54992761E+003	1.93423523E+005	-2.26354356E+001
   1.54992889E+003	1.93423363E+005	-2.26492402E+001
   1.54993017E+003	1.93423203E+005	-2.26685450E+001
   1.54993145E+003	1.93423044E+005	-2.26948262E+001
   1.54993273E+003	1.93422884E+005	-2.27215106E+001
   1.54993401E+003	1.93422724E+005	-2.27447020E+001
   1.54993529E+003	1.93422565E+005	-2.27656482E+001
   1.54993657E+003	1.93422405E+005	-2.27806838E+001
   1.54993785E+003	1.93422245E+005	-2.27823640E+001
   1.54993913E+003	1.93422085E+005	-2.27759756E+001
   1.54994041E+003	1.93421926E+005	-2.27760464E+001
   1.54994169E+003	1.93421766E+005	-2.27832812E+001
   1.54994296E+003	1.93421606E+005	-2.27878782E+001
   1.54994424E+003	1.93421447E+005	-2.27949842E+001
   1.54994552E+003	1.93421287E+005	-2.28214084E+001
   1.54994680E+003	1.93421127E+005	-2.28667984E+001
   1.54994808E+003	1.93420968E+005	-2.29091661E+001
   1.54994936E+003	1.93420808E+005	-2.29319879E+001
   1.54995064E+003	1.93420648E+005	-2.29401599E+001
   1.54995192E+003	1.93420488E+005	-2.29433650E+001
   1.54995320E+003	1.93420329E+005	-2.29400073E+001
   1.54995448E+003	1.93420169E+005	-2.29275653E+001
   1.54995576E+003	1.93420009E+005	-2.29123804E+001
   1.54995704E+003	1.93419850E+005	-2.29002514E+001
   1.54995832E+003	1.93419690E+005	-2.28934083E+001
   1.54995960E+003	1.93419530E+005	-2.28995471E+001
   1.54996088E+003	1.93419371E+005	-2.29249027E+001
   1.54996216E+003	1.93419211E+005	-2.29563382E+001
   1.54996344E+003	1.93419051E+005	-2.29683565E+001
   1.54996472E+003	1.93418891E+005	-2.29519622E+001
   1.54996600E+003	1.93418732E+005	-2.29227960E+001
   1.54996728E+003	1.93418572E+005	-2.28982396E+001
   1.54996856E+003	1.93418412E+005	-2.28831012E+001
   1.54996984E+003	1.93418253E+005	-2.28818725E+001
   1.54997112E+003	1.93418093E+005	-2.29004355E+001
   1.54997240E+003	1.93417933E+005	-2.29249627E+001
   1.54997368E+003	1.93417774E+005	-2.29268607E+001
   1.54997496E+003	1.93417614E+005	-2.29007936E+001
   1.54997624E+003	1.93417454E+005	-2.28700640E+001
   1.54997752E+003	1.93417294E+005	-2.28482602E+001
   1.54997880E+003	1.93417135E+005	-2.28277937E+001
   1.54998008E+003	1.93416975E+005	-2.28092666E+001
   1.54998136E+003	1.93416815E+005	-2.28051939E+001
   1.54998264E+003	1.93416656E+005	-2.28109618E+001
   1.54998392E+003	1.93416496E+005	-2.28087999E+001
   1.54998520E+003	1.93416336E+005	-2.28016832E+001
   1.54998648E+003	1.93416177E+005	-2.28079004E+001
   1.54998776E+003	1.93416017E+005	-2.28232401E+001
   1.54998904E+003	1.93415857E+005	-2.28242066E+001
   1.54999032E+003	1.93415698E+005	-2.28100627E+001
   1.54999160E+003	1.93415538E+005	-2.28060273E+001
   1.54999287E+003	1.93415378E+005	-2.28195540E+001
   1.54999415E+003	1.93415218E+005	-2.28267847E+001
   1.54999543E+003	1.93415059E+005	-2.28103491E+001
   1.54999671E+003	1.93414899E+005	-2.27812224E+001
   1.54999799E+003	1.93414739E+005	-2.27541184E+001
   1.54999927E+003	1.93414580E+005	-2.27286700E+001
   1.55000055E+003	1.93414420E+005	-2.27031747E+001
   1.55000183E+003	1.93414260E+005	-2.26829028E+001
   1.55000311E+003	1.93414101E+005	-2.26655749E+001
   1.55000439E+003	1.93413941E+005	-2.26373515E+001
   1.55000567E+003	1.93413781E+005	-2.25945661E+001
   1.55000695E+003	1.93413621E+005	-2.25554982E+001
   1.55000823E+003	1.93413462E+005	-2.25394886E+001
   1.55000951E+003	1.93413302E+005	-2.25457128E+001
   1.55001079E+003	1.93413142E+005	-2.25593921E+001
   1.55001207E+003	1.93412983E+005	-2.25693487E+001
   1.55001335E+003	1.93412823E+005	-2.25748060E+001
   1.55001463E+003	1.93412663E+005	-2.25789193E+001
   1.55001591E+003	1.93412504E+005	-2.25799440E+001
   1.55001719E+003	1.93412344E+005	-2.25731968E+001
   1.55001847E+003	1.93412184E+005	-2.25599429E+001
   1.55001975E+003	1.93412024E+005	-2.25459903E+001
   1.55002103E+003	1.93411865E+005	-2.25289667E+001
   1.55002231E+003	1.93411705E+005	-2.24934895E+001
   1.55002359E+003	1.93411545E+005	-2.24286781E+001
   1.55002487E+003	1.93411386E+005	-2.23505231E+001
   1.55002615E+003	1.93411226E+005	-2.22912929E+001
   1.55002743E+003	1.93411066E+005	-2.22631424E+001
   1.55002871E+003	1.93410907E+005	-2.22498552E+001
   1.55002999E+003	1.93410747E+005	-2.22361719E+001
   1.55003127E+003	1.93410587E+005	-2.22242441E+001
   1.55003255E+003	1.93410427E+005	-2.22176477E+001
   1.55003383E+003	1.93410268E+005	-2.22100699E+001
   1.55003511E+003	1.93410108E+005	-2.21966130E+001
   1.55003639E+003	1.93409948E+005	-2.21797883E+001
   1.55003767E+003	1.93409789E+005	-2.21584813E+001
   1.55003895E+003	1.93409629E+005	-2.21270926E+001
   1.55004023E+003	1.93409469E+005	-2.20904428E+001
   1.55004151E+003	1.93409310E+005	-2.20637429E+001
   1.55004279E+003	1.93409150E+005	-2.20531271E+001
   1.55004407E+003	1.93408990E+005	-2.20468686E+001
   1.55004535E+003	1.93408831E+005	-2.20285801E+001
   1.55004663E+003	1.93408671E+005	-2.19943234E+001
   1.55004791E+003	1.93408511E+005	-2.19550426E+001
   1.55004919E+003	1.93408351E+005	-2.19232254E+001
   1.55005047E+003	1.93408192E+005	-2.18999575E+001
   1.55005175E+003	1.93408032E+005	-2.18773182E+001
   1.55005303E+003	1.93407872E+005	-2.18501325E+001
   1.55005431E+003	1.93407713E+005	-2.18190628E+001
   1.55005559E+003	1.93407553E+005	-2.17837674E+001
   1.55005687E+003	1.93407393E+005	-2.17425735E+001
   1.55005815E+003	1.93407234E+005	-2.17007308E+001
   1.55005943E+003	1.93407074E+005	-2.16700686E+001
   1.55006071E+003	1.93406914E+005	-2.16557653E+001
   1.55006199E+003	1.93406754E+005	-2.16481396E+001
   1.55006327E+003	1.93406595E+005	-2.16326984E+001
   1.55006455E+003	1.93406435E+005	-2.16053950E+001
   1.55006583E+003	1.93406275E+005	-2.15716429E+001
   1.55006711E+003	1.93406116E+005	-2.15348281E+001
   1.55006839E+003	1.93405956E+005	-2.14961094E+001
   1.55006967E+003	1.93405796E+005	-2.14617723E+001
   1.55007095E+003	1.93405637E+005	-2.14369237E+001
   1.55007223E+003	1.93405477E+005	-2.14126806E+001
   1.55007351E+003	1.93405317E+005	-2.13752228E+001
   1.55007479E+003	1.93405157E+005	-2.13288318E+001
   1.55007607E+003	1.93404998E+005	-2.12931524E+001
   1.55007735E+003	1.93404838E+005	-2.12748721E+001
   1.55007863E+003	1.93404678E+005	-2.12582500E+001
   1.55007991E+003	1.93404519E+005	-2.12283604E+001
   1.55008119E+003	1.93404359E+005	-2.11895916E+001
   1.55008247E+003	1.93404199E+005	-2.11551513E+001
   1.55008375E+003	1.93404040E+005	-2.11309378E+001
   1.55008502E+003	1.93403880E+005	-2.11170633E+001
   1.55008630E+003	1.93403720E+005	-2.11163486E+001
   1.55008758E+003	1.93403561E+005	-2.11306636E+001
   1.55008886E+003	1.93403401E+005	-2.11498688E+001
   1.55009014E+003	1.93403241E+005	-2.11561586E+001
   1.55009142E+003	1.93403081E+005	-2.11439287E+001
   1.55009270E+003	1.93402922E+005	-2.11234259E+001
   1.55009398E+003	1.93402762E+005	-2.11001561E+001
   1.55009526E+003	1.93402602E+005	-2.10663302E+001
   1.55009654E+003	1.93402443E+005	-2.10194447E+001
   1.55009782E+003	1.93402283E+005	-2.09727832E+001
   1.55009910E+003	1.93402123E+005	-2.09379373E+001
   1.55010038E+003	1.93401964E+005	-2.09106332E+001
   1.55010166E+003	1.93401804E+005	-2.08833630E+001
   1.55010294E+003	1.93401644E+005	-2.08598841E+001
   1.55010422E+003	1.93401484E+005	-2.08460303E+001
   1.55010550E+003	1.93401325E+005	-2.08367327E+001
   1.55010678E+003	1.93401165E+005	-2.08237974E+001
   1.55010806E+003	1.93401005E+005	-2.08071023E+001
   1.55010934E+003	1.93400846E+005	-2.07883822E+001
   1.55011062E+003	1.93400686E+005	-2.07639256E+001
   1.55011190E+003	1.93400526E+005	-2.07324085E+001
   1.55011318E+003	1.93400367E+005	-2.07018887E+001
   1.55011446E+003	1.93400207E+005	-2.06803718E+001
   1.55011574E+003	1.93400047E+005	-2.06643344E+001
   1.55011702E+003	1.93399887E+005	-2.06455139E+001
   1.55011830E+003	1.93399728E+005	-2.06252172E+001
   1.55011958E+003	1.93399568E+005	-2.06099469E+001
   1.55012086E+003	1.93399408E+005	-2.05971627E+001
   1.55012214E+003	1.93399249E+005	-2.05800398E+001
   1.55012342E+003	1.93399089E+005	-2.05602561E+001
   1.55012470E+003	1.93398929E+005	-2.05419238E+001
   1.55012598E+003	1.93398770E+005	-2.05231887E+001
   1.55012726E+003	1.93398610E+005	-2.05056963E+001
   1.55012854E+003	1.93398450E+005	-2.04972583E+001
   1.55012982E+003	1.93398290E+005	-2.04955794E+001
   1.55013110E+003	1.93398131E+005	-2.04872448E+001
   1.55013238E+003	1.93397971E+005	-2.04691979E+001
   1.55013366E+003	1.93397811E+005	-2.04502830E+001
   1.55013494E+003	1.93397652E+005	-2.04285859E+001
   1.55013622E+003	1.93397492E+005	-2.03937529E+001
   1.55013750E+003	1.93397332E+005	-2.03549930E+001
   1.55013878E+003	1.93397173E+005	-2.03364679E+001
   1.55014006E+003	1.93397013E+005	-2.03390208E+001
   1.55014134E+003	1.93396853E+005	-2.03358139E+001
   1.55014262E+003	1.93396694E+005	-2.03138897E+001
   1.55014390E+003	1.93396534E+005	-2.02916990E+001
   1.55014518E+003	1.93396374E+005	-2.02857020E+001
   1.55014646E+003	1.93396214E+005	-2.02896500E+001
   1.55014774E+003	1.93396055E+005	-2.02984655E+001
   1.55014902E+003	1.93395895E+005	-2.03203464E+001
   1.55015030E+003	1.93395735E+005	-2.03488815E+001
   1.55015158E+003	1.93395576E+005	-2.03548114E+001
   1.55015286E+003	1.93395416E+005	-2.03248264E+001
   1.55015414E+003	1.93395256E+005	-2.02815156E+001
   1.55015542E+003	1.93395097E+005	-2.02500335E+001
   1.55015670E+003	1.93394937E+005	-2.02316036E+001
   1.55015798E+003	1.93394777E+005	-2.02207948E+001
   1.55015926E+003	1.93394617E+005	-2.02225226E+001
   1.55016054E+003	1.93394458E+005	-2.02385297E+001
   1.55016182E+003	1.93394298E+005	-2.02584898E+001
   1.55016311E+003	1.93394138E+005	-2.02749496E+001
   1.55016439E+003	1.93393979E+005	-2.02870707E+001
   1.55016567E+003	1.93393819E+005	-2.02857612E+001
   1.55016695E+003	1.93393659E+005	-2.02594751E+001
   1.55016823E+003	1.93393500E+005	-2.02169960E+001
   1.55016951E+003	1.93393340E+005	-2.01816405E+001
   1.55017079E+003	1.93393180E+005	-2.01648364E+001
   1.55017207E+003	1.93393020E+005	-2.01638583E+001
   1.55017335E+003	1.93392861E+005	-2.01759762E+001
   1.55017463E+003	1.93392701E+005	-2.01951003E+001
   1.55017591E+003	1.93392541E+005	-2.02054958E+001
   1.55017719E+003	1.93392382E+005	-2.01993394E+001
   1.55017847E+003	1.93392222E+005	-2.01908979E+001
   1.55017975E+003	1.93392062E+005	-2.01939655E+001
   1.55018103E+003	1.93391903E+005	-2.01966634E+001
   1.55018231E+003	1.93391743E+005	-2.01809786E+001
   1.55018359E+003	1.93391583E+005	-2.01544670E+001
   1.55018487E+003	1.93391423E+005	-2.01342906E+001
   1.55018615E+003	1.93391264E+005	-2.01137830E+001
   1.55018743E+003	1.93391104E+005	-2.00779159E+001
   1.55018871E+003	1.93390944E+005	-2.00395108E+001
   1.55018999E+003	1.93390785E+005	-2.00254604E+001
   1.55019127E+003	1.93390625E+005	-2.00375212E+001
   1.55019255E+003	1.93390465E+005	-2.00579396E+001
   1.55019383E+003	1.93390306E+005	-2.00821061E+001
   1.55019511E+003	1.93390146E+005	-2.01142601E+001
   1.55019639E+003	1.93389986E+005	-2.01418166E+001
   1.55019767E+003	1.93389827E+005	-2.01477147E+001
   1.55019895E+003	1.93389667E+005	-2.01413731E+001
   1.55020023E+003	1.93389507E+005	-2.01442766E+001
   1.55020151E+003	1.93389347E+005	-2.01517941E+001
   1.55020279E+003	1.93389188E+005	-2.01426388E+001
   1.55020407E+003	1.93389028E+005	-2.01179922E+001
   1.55020535E+003	1.93388868E+005	-2.00971627E+001
   1.55020663E+003	1.93388709E+005	-2.00849627E+001
   1.55020791E+003	1.93388549E+005	-2.00757019E+001
   1.55020919E+003	1.93388389E+005	-2.00748995E+001
   1.55021047E+003	1.93388230E+005	-2.00870147E+001
   1.55021175E+003	1.93388070E+005	-2.00989113E+001
   1.55021303E+003	1.93387910E+005	-2.01012231E+001
   1.55021431E+003	1.93387750E+005	-2.01053383E+001
   1.55021559E+003	1.93387591E+005	-2.01175794E+001
   1.55021687E+003	1.93387431E+005	-2.01211408E+001
   1.55021815E+003	1.93387271E+005	-2.01048399E+001
   1.55021943E+003	1.93387112E+005	-2.00857728E+001
   1.55022071E+003	1.93386952E+005	-2.00817648E+001
   1.55022199E+003	1.93386792E+005	-2.00846085E+001
   1.55022327E+003	1.93386633E+005	-2.00831016E+001
   1.55022455E+003	1.93386473E+005	-2.00892763E+001
   1.55022583E+003	1.93386313E+005	-2.01145980E+001
   1.55022711E+003	1.93386153E+005	-2.01409530E+001
   1.55022839E+003	1.93385994E+005	-2.01448213E+001
   1.55022967E+003	1.93385834E+005	-2.01334066E+001
   1.55023095E+003	1.93385674E+005	-2.01269326E+001
   1.55023223E+003	1.93385515E+005	-2.01218599E+001
   1.55023351E+003	1.93385355E+005	-2.01042566E+001
   1.55023479E+003	1.93385195E+005	-2.00845335E+001
   1.55023607E+003	1.93385036E+005	-2.00831515E+001
   1.55023735E+003	1.93384876E+005	-2.00948875E+001
   1.55023863E+003	1.93384716E+005	-2.01004598E+001
   1.55023991E+003	1.93384556E+005	-2.00998780E+001
   1.55024119E+003	1.93384397E+005	-2.01056730E+001
   1.55024247E+003	1.93384237E+005	-2.01170910E+001
   1.55024375E+003	1.93384077E+005	-2.01250750E+001
   1.55024503E+003	1.93383918E+005	-2.01320520E+001
   1.55024631E+003	1.93383758E+005	-2.01465460E+001
   1.55024759E+003	1.93383598E+005	-2.01646872E+001
   1.55024887E+003	1.93383439E+005	-2.01749438E+001
   1.55025015E+003	1.93383279E+005	-2.01775668E+001
   1.55025143E+003	1.93383119E+005	-2.01828425E+001
   1.55025271E+003	1.93382960E+005	-2.01926563E+001
   1.55025400E+003	1.93382800E+005	-2.01994873E+001
   1.55025528E+003	1.93382640E+005	-2.02014396E+001
   1.55025656E+003	1.93382480E+005	-2.02037253E+001
   1.55025784E+003	1.93382321E+005	-2.02076966E+001
   1.55025912E+003	1.93382161E+005	-2.02104698E+001
   1.55026040E+003	1.93382001E+005	-2.02118316E+001
   1.55026168E+003	1.93381842E+005	-2.02128032E+001
   1.55026296E+003	1.93381682E+005	-2.02114247E+001
   1.55026424E+003	1.93381522E+005	-2.02048288E+001
   1.55026552E+003	1.93381363E+005	-2.01921831E+001
   1.55026680E+003	1.93381203E+005	-2.01753058E+001
   1.55026808E+003	1.93381043E+005	-2.01599569E+001
   1.55026936E+003	1.93380883E+005	-2.01553605E+001
