Acquired on 3/17/2019 at 11:36:03
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.54177059E+003	1.94446865E+005	-1.94790811E+001
   1.54177186E+003	1.94446705E+005	-1.94732458E+001
   1.54177313E+003	1.94446545E+005	-1.94700443E+001
   1.54177439E+003	1.94446385E+005	-1.94704355E+001
   1.54177566E+003	1.94446226E+005	-1.94743167E+001
   1.54177693E+003	1.94446066E+005	-1.94807248E+001
   1.54177819E+003	1.94445906E+005	-1.94881562E+001
   1.54177946E+003	1.94445747E+005	-1.94940110E+001
   1.54178072E+003	1.94445587E+005	-1.94960479E+001
   1.54178199E+003	1.94445427E+005	-1.94959476E+001
   1.54178326E+003	1.94445268E+005	-1.94983481E+001
   1.54178452E+003	1.94445108E+005	-1.95043727E+001
   1.54178579E+003	1.94444948E+005	-1.95099297E+001
   1.54178706E+003	1.94444788E+005	-1.95106665E+001
   1.54178832E+003	1.94444629E+005	-1.95047753E+001
   1.54178959E+003	1.94444469E+005	-1.94929061E+001
   1.54179085E+003	1.94444309E+005	-1.94789709E+001
   1.54179212E+003	1.94444150E+005	-1.94695082E+001
   1.54179339E+003	1.94443990E+005	-1.94693142E+001
   1.54179465E+003	1.94443830E+005	-1.94771122E+001
   1.54179592E+003	1.94443671E+005	-1.94860156E+001
   1.54179719E+003	1.94443511E+005	-1.94882094E+001
   1.54179845E+003	1.94443351E+005	-1.94804153E+001
   1.54179972E+003	1.94443192E+005	-1.94666683E+001
   1.54180099E+003	1.94443032E+005	-1.94553610E+001
   1.54180225E+003	1.94442872E+005	-1.94531396E+001
   1.54180352E+003	1.94442712E+005	-1.94621590E+001
   1.54180478E+003	1.94442553E+005	-1.94811296E+001
   1.54180605E+003	1.94442393E+005	-1.95053180E+001
   1.54180732E+003	1.94442233E+005	-1.95264433E+001
   1.54180858E+003	1.94442074E+005	-1.95371109E+001
   1.54180985E+003	1.94441914E+005	-1.95354268E+001
   1.54181112E+003	1.94441754E+005	-1.95245612E+001
   1.54181238E+003	1.94441595E+005	-1.95118481E+001
   1.54181365E+003	1.94441435E+005	-1.95062286E+001
   1.54181491E+003	1.94441275E+005	-1.95099268E+001
   1.54181618E+003	1.94441115E+005	-1.95162630E+001
   1.54181745E+003	1.94440956E+005	-1.95189620E+001
   1.54181871E+003	1.94440796E+005	-1.95164778E+001
   1.54181998E+003	1.94440636E+005	-1.95072555E+001
   1.54182125E+003	1.94440477E+005	-1.94900077E+001
   1.54182251E+003	1.94440317E+005	-1.94691978E+001
   1.54182378E+003	1.94440157E+005	-1.94546929E+001
   1.54182505E+003	1.94439998E+005	-1.94552283E+001
   1.54182631E+003	1.94439838E+005	-1.94727802E+001
   1.54182758E+003	1.94439678E+005	-1.95006883E+001
   1.54182884E+003	1.94439518E+005	-1.95253113E+001
   1.54183011E+003	1.94439359E+005	-1.95327136E+001
   1.54183138E+003	1.94439199E+005	-1.95190968E+001
   1.54183264E+003	1.94439039E+005	-1.94961780E+001
   1.54183391E+003	1.94438880E+005	-1.94829615E+001
   1.54183518E+003	1.94438720E+005	-1.94886676E+001
   1.54183644E+003	1.94438560E+005	-1.95046338E+001
   1.54183771E+003	1.94438401E+005	-1.95148620E+001
   1.54183897E+003	1.94438241E+005	-1.95120409E+001
   1.54184024E+003	1.94438081E+005	-1.95016073E+001
   1.54184151E+003	1.94437921E+005	-1.94940467E+001
   1.54184277E+003	1.94437762E+005	-1.94956688E+001
   1.54184404E+003	1.94437602E+005	-1.95049982E+001
   1.54184531E+003	1.94437442E+005	-1.95160740E+001
   1.54184657E+003	1.94437283E+005	-1.95224679E+001
   1.54184784E+003	1.94437123E+005	-1.95180004E+001
   1.54184911E+003	1.94436963E+005	-1.95006370E+001
   1.54185037E+003	1.94436804E+005	-1.94790993E+001
   1.54185164E+003	1.94436644E+005	-1.94684731E+001
   1.54185290E+003	1.94436484E+005	-1.94744602E+001
   1.54185417E+003	1.94436325E+005	-1.94867045E+001
   1.54185544E+003	1.94436165E+005	-1.94918343E+001
   1.54185670E+003	1.94436005E+005	-1.94879748E+001
   1.54185797E+003	1.94435845E+005	-1.94812062E+001
   1.54185924E+003	1.94435686E+005	-1.94751831E+001
   1.54186050E+003	1.94435526E+005	-1.94716210E+001
   1.54186177E+003	1.94435366E+005	-1.94736770E+001
   1.54186304E+003	1.94435207E+005	-1.94818199E+001
   1.54186430E+003	1.94435047E+005	-1.94909223E+001
   1.54186557E+003	1.94434887E+005	-1.94950837E+001
   1.54186684E+003	1.94434728E+005	-1.94936907E+001
   1.54186810E+003	1.94434568E+005	-1.94925572E+001
   1.54186937E+003	1.94434408E+005	-1.94987558E+001
   1.54187063E+003	1.94434248E+005	-1.95130550E+001
   1.54187190E+003	1.94434089E+005	-1.95293942E+001
   1.54187317E+003	1.94433929E+005	-1.95421076E+001
   1.54187443E+003	1.94433769E+005	-1.95494301E+001
   1.54187570E+003	1.94433610E+005	-1.95513357E+001
   1.54187697E+003	1.94433450E+005	-1.95492557E+001
   1.54187823E+003	1.94433290E+005	-1.95452480E+001
   1.54187950E+003	1.94433131E+005	-1.95387341E+001
   1.54188077E+003	1.94432971E+005	-1.95277910E+001
   1.54188203E+003	1.94432811E+005	-1.95132216E+001
   1.54188330E+003	1.94432651E+005	-1.94981650E+001
   1.54188456E+003	1.94432492E+005	-1.94852847E+001
   1.54188583E+003	1.94432332E+005	-1.94765306E+001
   1.54188710E+003	1.94432172E+005	-1.94745509E+001
   1.54188836E+003	1.94432013E+005	-1.94808383E+001
   1.54188963E+003	1.94431853E+005	-1.94913401E+001
   1.54189090E+003	1.94431693E+005	-1.94987149E+001
   1.54189216E+003	1.94431534E+005	-1.95019585E+001
   1.54189343E+003	1.94431374E+005	-1.95078904E+001
   1.54189470E+003	1.94431214E+005	-1.95185831E+001
   1.54189596E+003	1.94431055E+005	-1.95245814E+001
   1.54189723E+003	1.94430895E+005	-1.95171166E+001
   1.54189850E+003	1.94430735E+005	-1.95006014E+001
   1.54189976E+003	1.94430575E+005	-1.94873034E+001
   1.54190103E+003	1.94430416E+005	-1.94847775E+001
   1.54190230E+003	1.94430256E+005	-1.94914210E+001
   1.54190356E+003	1.94430096E+005	-1.95000826E+001
   1.54190483E+003	1.94429937E+005	-1.95038960E+001
   1.54190609E+003	1.94429777E+005	-1.95005876E+001
   1.54190736E+003	1.94429617E+005	-1.94936033E+001
   1.54190863E+003	1.94429458E+005	-1.94899823E+001
   1.54190989E+003	1.94429298E+005	-1.94950690E+001
   1.54191116E+003	1.94429138E+005	-1.95071960E+001
   1.54191243E+003	1.94428978E+005	-1.95187046E+001
   1.54191369E+003	1.94428819E+005	-1.95230595E+001
   1.54191496E+003	1.94428659E+005	-1.95195202E+001
   1.54191623E+003	1.94428499E+005	-1.95120210E+001
   1.54191749E+003	1.94428340E+005	-1.95070469E+001
   1.54191876E+003	1.94428180E+005	-1.95099991E+001
   1.54192003E+003	1.94428020E+005	-1.95183077E+001
   1.54192129E+003	1.94427861E+005	-1.95224505E+001
   1.54192256E+003	1.94427701E+005	-1.95188157E+001
   1.54192383E+003	1.94427541E+005	-1.95149053E+001
   1.54192509E+003	1.94427381E+005	-1.95176074E+001
   1.54192636E+003	1.94427222E+005	-1.95226661E+001
   1.54192762E+003	1.94427062E+005	-1.95202131E+001
   1.54192889E+003	1.94426902E+005	-1.95091252E+001
   1.54193016E+003	1.94426743E+005	-1.95002452E+001
   1.54193142E+003	1.94426583E+005	-1.95020991E+001
   1.54193269E+003	1.94426423E+005	-1.95112787E+001
   1.54193396E+003	1.94426264E+005	-1.95215364E+001
   1.54193522E+003	1.94426104E+005	-1.95309199E+001
   1.54193649E+003	1.94425944E+005	-1.95351678E+001
   1.54193776E+003	1.94425784E+005	-1.95274747E+001
   1.54193902E+003	1.94425625E+005	-1.95101474E+001
   1.54194029E+003	1.94425465E+005	-1.94952754E+001
   1.54194156E+003	1.94425305E+005	-1.94899734E+001
   1.54194282E+003	1.94425146E+005	-1.94901090E+001
   1.54194409E+003	1.94424986E+005	-1.94901789E+001
   1.54194536E+003	1.94424826E+005	-1.94904763E+001
   1.54194662E+003	1.94424667E+005	-1.94929811E+001
   1.54194789E+003	1.94424507E+005	-1.94973873E+001
   1.54194916E+003	1.94424347E+005	-1.95036516E+001
   1.54195042E+003	1.94424188E+005	-1.95140183E+001
   1.54195169E+003	1.94424028E+005	-1.95299070E+001
   1.54195296E+003	1.94423868E+005	-1.95485473E+001
   1.54195422E+003	1.94423708E+005	-1.95624536E+001
   1.54195549E+003	1.94423549E+005	-1.95631339E+001
   1.54195675E+003	1.94423389E+005	-1.95498667E+001
   1.54195802E+003	1.94423229E+005	-1.95320923E+001
   1.54195929E+003	1.94423070E+005	-1.95192895E+001
   1.54196055E+003	1.94422910E+005	-1.95142380E+001
   1.54196182E+003	1.94422750E+005	-1.95173850E+001
   1.54196309E+003	1.94422591E+005	-1.95291689E+001
   1.54196435E+003	1.94422431E+005	-1.95448873E+001
   1.54196562E+003	1.94422271E+005	-1.95539634E+001
   1.54196689E+003	1.94422111E+005	-1.95487461E+001
   1.54196815E+003	1.94421952E+005	-1.95306324E+001
   1.54196942E+003	1.94421792E+005	-1.95063462E+001
   1.54197069E+003	1.94421632E+005	-1.94831306E+001
   1.54197195E+003	1.94421473E+005	-1.94681568E+001
   1.54197322E+003	1.94421313E+005	-1.94657670E+001
   1.54197449E+003	1.94421153E+005	-1.94719724E+001
   1.54197575E+003	1.94420994E+005	-1.94771961E+001
   1.54197702E+003	1.94420834E+005	-1.94767984E+001
   1.54197829E+003	1.94420674E+005	-1.94735939E+001
   1.54197955E+003	1.94420514E+005	-1.94702364E+001
   1.54198082E+003	1.94420355E+005	-1.94653461E+001
   1.54198209E+003	1.94420195E+005	-1.94579914E+001
   1.54198335E+003	1.94420035E+005	-1.94518821E+001
   1.54198462E+003	1.94419876E+005	-1.94526941E+001
   1.54198589E+003	1.94419716E+005	-1.94624935E+001
   1.54198715E+003	1.94419556E+005	-1.94787882E+001
   1.54198842E+003	1.94419397E+005	-1.94984424E+001
   1.54198969E+003	1.94419237E+005	-1.95200527E+001
   1.54199095E+003	1.94419077E+005	-1.95422168E+001
   1.54199222E+003	1.94418917E+005	-1.95619776E+001
   1.54199349E+003	1.94418758E+005	-1.95753002E+001
   1.54199475E+003	1.94418598E+005	-1.95780255E+001
   1.54199602E+003	1.94418438E+005	-1.95683830E+001
   1.54199729E+003	1.94418279E+005	-1.95497814E+001
   1.54199855E+003	1.94418119E+005	-1.95296324E+001
   1.54199982E+003	1.94417959E+005	-1.95152458E+001
   1.54200109E+003	1.94417800E+005	-1.95098685E+001
   1.54200235E+003	1.94417640E+005	-1.95102260E+001
   1.54200362E+003	1.94417480E+005	-1.95093013E+001
   1.54200489E+003	1.94417321E+005	-1.95042471E+001
   1.54200615E+003	1.94417161E+005	-1.94996512E+001
   1.54200742E+003	1.94417001E+005	-1.95004375E+001
   1.54200869E+003	1.94416841E+005	-1.95041482E+001
   1.54200995E+003	1.94416682E+005	-1.95046027E+001
   1.54201122E+003	1.94416522E+005	-1.95012800E+001
   1.54201249E+003	1.94416362E+005	-1.94987583E+001
   1.54201375E+003	1.94416203E+005	-1.94981813E+001
   1.54201502E+003	1.94416043E+005	-1.94958939E+001
   1.54201628E+003	1.94415883E+005	-1.94894346E+001
   1.54201755E+003	1.94415724E+005	-1.94805922E+001
   1.54201882E+003	1.94415564E+005	-1.94741255E+001
   1.54202008E+003	1.94415404E+005	-1.94747779E+001
   1.54202135E+003	1.94415244E+005	-1.94828730E+001
   1.54202262E+003	1.94415085E+005	-1.94921453E+001
   1.54202388E+003	1.94414925E+005	-1.94942405E+001
   1.54202515E+003	1.94414765E+005	-1.94870452E+001
   1.54202642E+003	1.94414606E+005	-1.94776924E+001
   1.54202768E+003	1.94414446E+005	-1.94747583E+001
   1.54202895E+003	1.94414286E+005	-1.94784820E+001
   1.54203022E+003	1.94414127E+005	-1.94832883E+001
   1.54203148E+003	1.94413967E+005	-1.94884825E+001
   1.54203275E+003	1.94413807E+005	-1.94994931E+001
   1.54203402E+003	1.94413647E+005	-1.95186271E+001
   1.54203528E+003	1.94413488E+005	-1.95401424E+001
   1.54203655E+003	1.94413328E+005	-1.95545101E+001
   1.54203782E+003	1.94413168E+005	-1.95554569E+001
   1.54203908E+003	1.94413009E+005	-1.95445041E+001
   1.54204035E+003	1.94412849E+005	-1.95290903E+001
   1.54204162E+003	1.94412689E+005	-1.95150984E+001
   1.54204288E+003	1.94412530E+005	-1.95015424E+001
   1.54204415E+003	1.94412370E+005	-1.94825545E+001
   1.54204542E+003	1.94412210E+005	-1.94565491E+001
   1.54204669E+003	1.94412050E+005	-1.94340641E+001
   1.54204795E+003	1.94411891E+005	-1.94294524E+001
   1.54204922E+003	1.94411731E+005	-1.94432389E+001
   1.54205049E+003	1.94411571E+005	-1.94618824E+001
   1.54205175E+003	1.94411412E+005	-1.94751451E+001
   1.54205302E+003	1.94411252E+005	-1.94837786E+001
   1.54205429E+003	1.94411092E+005	-1.94906705E+001
   1.54205555E+003	1.94410933E+005	-1.94933081E+001
   1.54205682E+003	1.94410773E+005	-1.94865350E+001
   1.54205809E+003	1.94410613E+005	-1.94701395E+001
   1.54205935E+003	1.94410454E+005	-1.94524719E+001
   1.54206062E+003	1.94410294E+005	-1.94452729E+001
   1.54206189E+003	1.94410134E+005	-1.94557948E+001
   1.54206315E+003	1.94409974E+005	-1.94841879E+001
   1.54206442E+003	1.94409815E+005	-1.95240378E+001
   1.54206569E+003	1.94409655E+005	-1.95624207E+001
   1.54206695E+003	1.94409495E+005	-1.95839109E+001
   1.54206822E+003	1.94409336E+005	-1.95820504E+001
   1.54206949E+003	1.94409176E+005	-1.95661555E+001
   1.54207075E+003	1.94409016E+005	-1.95499480E+001
   1.54207202E+003	1.94408857E+005	-1.95366339E+001
   1.54207329E+003	1.94408697E+005	-1.95221778E+001
   1.54207455E+003	1.94408537E+005	-1.95068470E+001
   1.54207582E+003	1.94408377E+005	-1.94947832E+001
   1.54207709E+003	1.94408218E+005	-1.94860428E+001
   1.54207835E+003	1.94408058E+005	-1.94754770E+001
   1.54207962E+003	1.94407898E+005	-1.94596693E+001
   1.54208089E+003	1.94407739E+005	-1.94438475E+001
   1.54208215E+003	1.94407579E+005	-1.94401492E+001
   1.54208342E+003	1.94407419E+005	-1.94559002E+001
   1.54208469E+003	1.94407260E+005	-1.94842149E+001
   1.54208595E+003	1.94407100E+005	-1.95096062E+001
   1.54208722E+003	1.94406940E+005	-1.95225807E+001
   1.54208849E+003	1.94406780E+005	-1.95253962E+001
   1.54208975E+003	1.94406621E+005	-1.95241383E+001
   1.54209102E+003	1.94406461E+005	-1.95202945E+001
   1.54209229E+003	1.94406301E+005	-1.95116207E+001
   1.54209355E+003	1.94406142E+005	-1.94978497E+001
   1.54209482E+003	1.94405982E+005	-1.94834778E+001
   1.54209609E+003	1.94405822E+005	-1.94751653E+001
   1.54209735E+003	1.94405663E+005	-1.94770789E+001
   1.54209862E+003	1.94405503E+005	-1.94881834E+001
   1.54209989E+003	1.94405343E+005	-1.95019889E+001
   1.54210115E+003	1.94405183E+005	-1.95100608E+001
   1.54210242E+003	1.94405024E+005	-1.95088948E+001
   1.54210369E+003	1.94404864E+005	-1.95030453E+001
   1.54210496E+003	1.94404704E+005	-1.94999647E+001
   1.54210622E+003	1.94404545E+005	-1.95020450E+001
   1.54210749E+003	1.94404385E+005	-1.95052667E+001
   1.54210876E+003	1.94404225E+005	-1.95051726E+001
   1.54211002E+003	1.94404066E+005	-1.95006486E+001
   1.54211129E+003	1.94403906E+005	-1.94926454E+001
   1.54211256E+003	1.94403746E+005	-1.94834159E+001
   1.54211382E+003	1.94403587E+005	-1.94756165E+001
   1.54211509E+003	1.94403427E+005	-1.94702174E+001
   1.54211636E+003	1.94403267E+005	-1.94672127E+001
   1.54211762E+003	1.94403107E+005	-1.94669530E+001
   1.54211889E+003	1.94402948E+005	-1.94687090E+001
   1.54212016E+003	1.94402788E+005	-1.94703124E+001
   1.54212142E+003	1.94402628E+005	-1.94704158E+001
   1.54212269E+003	1.94402469E+005	-1.94704703E+001
   1.54212396E+003	1.94402309E+005	-1.94740327E+001
   1.54212522E+003	1.94402149E+005	-1.94824742E+001
   1.54212649E+003	1.94401990E+005	-1.94927526E+001
   1.54212776E+003	1.94401830E+005	-1.95021924E+001
   1.54212902E+003	1.94401670E+005	-1.95120231E+001
   1.54213029E+003	1.94401510E+005	-1.95229385E+001
   1.54213156E+003	1.94401351E+005	-1.95308533E+001
   1.54213283E+003	1.94401191E+005	-1.95304235E+001
   1.54213409E+003	1.94401031E+005	-1.95218630E+001
   1.54213536E+003	1.94400872E+005	-1.95126932E+001
   1.54213663E+003	1.94400712E+005	-1.95116518E+001
   1.54213789E+003	1.94400552E+005	-1.95204717E+001
   1.54213916E+003	1.94400393E+005	-1.95325499E+001
   1.54214043E+003	1.94400233E+005	-1.95394577E+001
   1.54214169E+003	1.94400073E+005	-1.95363959E+001
   1.54214296E+003	1.94399913E+005	-1.95224656E+001
   1.54214423E+003	1.94399754E+005	-1.95013262E+001
   1.54214549E+003	1.94399594E+005	-1.94816446E+001
   1.54214676E+003	1.94399434E+005	-1.94711844E+001
   1.54214803E+003	1.94399275E+005	-1.94706603E+001
   1.54214929E+003	1.94399115E+005	-1.94761469E+001
   1.54215056E+003	1.94398955E+005	-1.94847567E+001
   1.54215183E+003	1.94398796E+005	-1.94964342E+001
   1.54215309E+003	1.94398636E+005	-1.95118735E+001
   1.54215436E+003	1.94398476E+005	-1.95279602E+001
   1.54215563E+003	1.94398317E+005	-1.95359948E+001
   1.54215690E+003	1.94398157E+005	-1.95287547E+001
   1.54215816E+003	1.94397997E+005	-1.95099941E+001
   1.54215943E+003	1.94397837E+005	-1.94933413E+001
   1.54216070E+003	1.94397678E+005	-1.94912212E+001
   1.54216196E+003	1.94397518E+005	-1.95050815E+001
   1.54216323E+003	1.94397358E+005	-1.95228474E+001
   1.54216450E+003	1.94397199E+005	-1.95277153E+001
   1.54216576E+003	1.94397039E+005	-1.95158535E+001
   1.54216703E+003	1.94396879E+005	-1.95009285E+001
   1.54216830E+003	1.94396720E+005	-1.94954142E+001
   1.54216956E+003	1.94396560E+005	-1.94963019E+001
   1.54217083E+003	1.94396400E+005	-1.94952862E+001
   1.54217210E+003	1.94396240E+005	-1.94928380E+001
   1.54217337E+003	1.94396081E+005	-1.94936454E+001
   1.54217463E+003	1.94395921E+005	-1.94954139E+001
   1.54217590E+003	1.94395761E+005	-1.94919471E+001
   1.54217717E+003	1.94395602E+005	-1.94843302E+001
   1.54217843E+003	1.94395442E+005	-1.94807842E+001
   1.54217970E+003	1.94395282E+005	-1.94866117E+001
   1.54218097E+003	1.94395123E+005	-1.95005999E+001
   1.54218223E+003	1.94394963E+005	-1.95184361E+001
   1.54218350E+003	1.94394803E+005	-1.95327289E+001
   1.54218477E+003	1.94394643E+005	-1.95340875E+001
   1.54218603E+003	1.94394484E+005	-1.95196263E+001
   1.54218730E+003	1.94394324E+005	-1.94966645E+001
   1.54218857E+003	1.94394164E+005	-1.94744155E+001
   1.54218984E+003	1.94394005E+005	-1.94576694E+001
   1.54219110E+003	1.94393845E+005	-1.94506994E+001
   1.54219237E+003	1.94393685E+005	-1.94592377E+001
   1.54219364E+003	1.94393526E+005	-1.94826686E+001
   1.54219490E+003	1.94393366E+005	-1.95091287E+001
   1.54219617E+003	1.94393206E+005	-1.95236077E+001
   1.54219744E+003	1.94393046E+005	-1.95196083E+001
   1.54219870E+003	1.94392887E+005	-1.95030788E+001
   1.54219997E+003	1.94392727E+005	-1.94871695E+001
   1.54220124E+003	1.94392567E+005	-1.94817514E+001
   1.54220250E+003	1.94392408E+005	-1.94870327E+001
   1.54220377E+003	1.94392248E+005	-1.94980304E+001
   1.54220504E+003	1.94392088E+005	-1.95122066E+001
   1.54220631E+003	1.94391929E+005	-1.95289593E+001
   1.54220757E+003	1.94391769E+005	-1.95445441E+001
   1.54220884E+003	1.94391609E+005	-1.95530750E+001
   1.54221011E+003	1.94391450E+005	-1.95522374E+001
   1.54221137E+003	1.94391290E+005	-1.95443485E+001
   1.54221264E+003	1.94391130E+005	-1.95322609E+001
   1.54221391E+003	1.94390970E+005	-1.95184208E+001
   1.54221517E+003	1.94390811E+005	-1.95079872E+001
   1.54221644E+003	1.94390651E+005	-1.95070981E+001
   1.54221771E+003	1.94390491E+005	-1.95155027E+001
   1.54221898E+003	1.94390332E+005	-1.95239720E+001
   1.54222024E+003	1.94390172E+005	-1.95217333E+001
   1.54222151E+003	1.94390012E+005	-1.95071151E+001
   1.54222278E+003	1.94389853E+005	-1.94894259E+001
   1.54222404E+003	1.94389693E+005	-1.94800240E+001
   1.54222531E+003	1.94389533E+005	-1.94848401E+001
   1.54222658E+003	1.94389373E+005	-1.95035916E+001
   1.54222784E+003	1.94389214E+005	-1.95280699E+001
   1.54222911E+003	1.94389054E+005	-1.95428735E+001
   1.54223038E+003	1.94388894E+005	-1.95377178E+001
   1.54223164E+003	1.94388735E+005	-1.95186280E+001
   1.54223291E+003	1.94388575E+005	-1.95015377E+001
   1.54223418E+003	1.94388415E+005	-1.94970101E+001
   1.54223545E+003	1.94388256E+005	-1.95019530E+001
   1.54223671E+003	1.94388096E+005	-1.95037368E+001
   1.54223798E+003	1.94387936E+005	-1.94949021E+001
   1.54223925E+003	1.94387776E+005	-1.94841518E+001
   1.54224051E+003	1.94387617E+005	-1.94871891E+001
   1.54224178E+003	1.94387457E+005	-1.95066771E+001
   1.54224305E+003	1.94387297E+005	-1.95274528E+001
   1.54224432E+003	1.94387138E+005	-1.95328523E+001
   1.54224558E+003	1.94386978E+005	-1.95215476E+001
   1.54224685E+003	1.94386818E+005	-1.95061019E+001
   1.54224812E+003	1.94386659E+005	-1.94973794E+001
   1.54224938E+003	1.94386499E+005	-1.94951142E+001
   1.54225065E+003	1.94386339E+005	-1.94949972E+001
   1.54225192E+003	1.94386179E+005	-1.94979432E+001
   1.54225318E+003	1.94386020E+005	-1.95061669E+001
   1.54225445E+003	1.94385860E+005	-1.95157991E+001
   1.54225572E+003	1.94385700E+005	-1.95211993E+001
   1.54225699E+003	1.94385541E+005	-1.95224320E+001
   1.54225825E+003	1.94385381E+005	-1.95212521E+001
   1.54225952E+003	1.94385221E+005	-1.95152037E+001
   1.54226079E+003	1.94385062E+005	-1.95035105E+001
   1.54226205E+003	1.94384902E+005	-1.94926399E+001
   1.54226332E+003	1.94384742E+005	-1.94882851E+001
   1.54226459E+003	1.94384583E+005	-1.94871116E+001
   1.54226585E+003	1.94384423E+005	-1.94833296E+001
   1.54226712E+003	1.94384263E+005	-1.94790092E+001
   1.54226839E+003	1.94384103E+005	-1.94805478E+001
   1.54226966E+003	1.94383944E+005	-1.94882878E+001
   1.54227092E+003	1.94383784E+005	-1.94969801E+001
   1.54227219E+003	1.94383624E+005	-1.95037776E+001
   1.54227346E+003	1.94383465E+005	-1.95083618E+001
   1.54227472E+003	1.94383305E+005	-1.95074060E+001
   1.54227599E+003	1.94383145E+005	-1.94977809E+001
   1.54227726E+003	1.94382986E+005	-1.94843901E+001
   1.54227853E+003	1.94382826E+005	-1.94763877E+001
   1.54227979E+003	1.94382666E+005	-1.94768543E+001
   1.54228106E+003	1.94382506E+005	-1.94813581E+001
   1.54228233E+003	1.94382347E+005	-1.94834127E+001
   1.54228359E+003	1.94382187E+005	-1.94787338E+001
   1.54228486E+003	1.94382027E+005	-1.94669549E+001
   1.54228613E+003	1.94381868E+005	-1.94517444E+001
   1.54228739E+003	1.94381708E+005	-1.94402156E+001
   1.54228866E+003	1.94381548E+005	-1.94396562E+001
   1.54228993E+003	1.94381389E+005	-1.94512999E+001
   1.54229120E+003	1.94381229E+005	-1.94690018E+001
   1.54229246E+003	1.94381069E+005	-1.94864591E+001
   1.54229373E+003	1.94380909E+005	-1.95022989E+001
   1.54229500E+003	1.94380750E+005	-1.95152721E+001
   1.54229626E+003	1.94380590E+005	-1.95202507E+001
   1.54229753E+003	1.94380430E+005	-1.95141211E+001
   1.54229880E+003	1.94380271E+005	-1.95008177E+001
   1.54230007E+003	1.94380111E+005	-1.94866952E+001
   1.54230133E+003	1.94379951E+005	-1.94760616E+001
   1.54230260E+003	1.94379792E+005	-1.94738223E+001
   1.54230387E+003	1.94379632E+005	-1.94852996E+001
   1.54230513E+003	1.94379472E+005	-1.95085390E+001
   1.54230640E+003	1.94379312E+005	-1.95324554E+001
   1.54230767E+003	1.94379153E+005	-1.95459597E+001
   1.54230894E+003	1.94378993E+005	-1.95440199E+001
   1.54231020E+003	1.94378833E+005	-1.95267526E+001
   1.54231147E+003	1.94378674E+005	-1.95016661E+001
   1.54231274E+003	1.94378514E+005	-1.94837999E+001
   1.54231400E+003	1.94378354E+005	-1.94831648E+001
   1.54231527E+003	1.94378195E+005	-1.94933405E+001
   1.54231654E+003	1.94378035E+005	-1.94986400E+001
   1.54231781E+003	1.94377875E+005	-1.94912555E+001
   1.54231907E+003	1.94377716E+005	-1.94785789E+001
   1.54232034E+003	1.94377556E+005	-1.94733494E+001
   1.54232161E+003	1.94377396E+005	-1.94793997E+001
   1.54232287E+003	1.94377236E+005	-1.94917814E+001
   1.54232414E+003	1.94377077E+005	-1.95061454E+001
   1.54232541E+003	1.94376917E+005	-1.95181059E+001
   1.54232668E+003	1.94376757E+005	-1.95184176E+001
   1.54232794E+003	1.94376598E+005	-1.95016709E+001
   1.54232921E+003	1.94376438E+005	-1.94776586E+001
   1.54233048E+003	1.94376278E+005	-1.94640876E+001
   1.54233174E+003	1.94376119E+005	-1.94704553E+001
   1.54233301E+003	1.94375959E+005	-1.94947414E+001
   1.54233428E+003	1.94375799E+005	-1.95288933E+001
   1.54233555E+003	1.94375639E+005	-1.95604768E+001
   1.54233681E+003	1.94375480E+005	-1.95751418E+001
   1.54233808E+003	1.94375320E+005	-1.95669118E+001
   1.54233935E+003	1.94375160E+005	-1.95466704E+001
   1.54234061E+003	1.94375001E+005	-1.95332783E+001
   1.54234188E+003	1.94374841E+005	-1.95323856E+001
   1.54234315E+003	1.94374681E+005	-1.95309792E+001
   1.54234442E+003	1.94374522E+005	-1.95181883E+001
   1.54234568E+003	1.94374362E+005	-1.95013917E+001
   1.54234695E+003	1.94374202E+005	-1.94935636E+001
   1.54234822E+003	1.94374042E+005	-1.94957011E+001
   1.54234948E+003	1.94373883E+005	-1.95000771E+001
   1.54235075E+003	1.94373723E+005	-1.95014166E+001
   1.54235202E+003	1.94373563E+005	-1.94980679E+001
   1.54235329E+003	1.94373404E+005	-1.94895664E+001
   1.54235455E+003	1.94373244E+005	-1.94793114E+001
   1.54235582E+003	1.94373084E+005	-1.94740077E+001
   1.54235709E+003	1.94372925E+005	-1.94741374E+001
   1.54235836E+003	1.94372765E+005	-1.94712790E+001
   1.54235962E+003	1.94372605E+005	-1.94622808E+001
   1.54236089E+003	1.94372446E+005	-1.94575119E+001
   1.54236216E+003	1.94372286E+005	-1.94668322E+001
   1.54236342E+003	1.94372126E+005	-1.94860652E+001
   1.54236469E+003	1.94371966E+005	-1.95028614E+001
   1.54236596E+003	1.94371807E+005	-1.95095022E+001
   1.54236723E+003	1.94371647E+005	-1.95069528E+001
   1.54236849E+003	1.94371487E+005	-1.94990335E+001
   1.54236976E+003	1.94371328E+005	-1.94871724E+001
   1.54237103E+003	1.94371168E+005	-1.94736905E+001
   1.54237229E+003	1.94371008E+005	-1.94649617E+001
   1.54237356E+003	1.94370849E+005	-1.94663864E+001
