Acquired on 3/17/2019 at 11:32:23
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  1.538331
Filter Resolution Bandwidth (pm):  9.680021
Convolved Resolution Bandwidth (pm):  9.801493

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)
   1.55129423E+003	1.93253125E+005	-2.05500550E+001
   1.55129551E+003	1.93252966E+005	-2.05647289E+001
   1.55129679E+003	1.93252806E+005	-2.05720521E+001
   1.55129807E+003	1.93252646E+005	-2.05827359E+001
   1.55129936E+003	1.93252487E+005	-2.05993466E+001
   1.55130064E+003	1.93252327E+005	-2.06186250E+001
   1.55130192E+003	1.93252167E+005	-2.06447845E+001
   1.55130320E+003	1.93252008E+005	-2.06822203E+001
   1.55130448E+003	1.93251848E+005	-2.07239259E+001
   1.55130577E+003	1.93251688E+005	-2.07631724E+001
   1.55130705E+003	1.93251528E+005	-2.08030541E+001
   1.55130833E+003	1.93251369E+005	-2.08418078E+001
   1.55130961E+003	1.93251209E+005	-2.08685371E+001
   1.55131089E+003	1.93251049E+005	-2.08864978E+001
   1.55131218E+003	1.93250890E+005	-2.09178457E+001
   1.55131346E+003	1.93250730E+005	-2.09704171E+001
   1.55131474E+003	1.93250570E+005	-2.10220089E+001
   1.55131602E+003	1.93250411E+005	-2.10531593E+001
   1.55131730E+003	1.93250251E+005	-2.10742054E+001
   1.55131859E+003	1.93250091E+005	-2.11030161E+001
   1.55131987E+003	1.93249931E+005	-2.11376105E+001
   1.55132115E+003	1.93249772E+005	-2.11687228E+001
   1.55132243E+003	1.93249612E+005	-2.11977768E+001
   1.55132371E+003	1.93249452E+005	-2.12241688E+001
   1.55132500E+003	1.93249293E+005	-2.12383376E+001
   1.55132628E+003	1.93249133E+005	-2.12448414E+001
   1.55132756E+003	1.93248973E+005	-2.12666233E+001
   1.55132884E+003	1.93248814E+005	-2.13111742E+001
   1.55133012E+003	1.93248654E+005	-2.13585343E+001
   1.55133140E+003	1.93248494E+005	-2.13948350E+001
   1.55133269E+003	1.93248334E+005	-2.14289480E+001
   1.55133397E+003	1.93248175E+005	-2.14640360E+001
   1.55133525E+003	1.93248015E+005	-2.14868310E+001
   1.55133653E+003	1.93247855E+005	-2.14999912E+001
   1.55133781E+003	1.93247696E+005	-2.15274704E+001
   1.55133910E+003	1.93247536E+005	-2.15709374E+001
   1.55134038E+003	1.93247376E+005	-2.16005867E+001
   1.55134166E+003	1.93247217E+005	-2.16056242E+001
   1.55134294E+003	1.93247057E+005	-2.16121088E+001
   1.55134423E+003	1.93246897E+005	-2.16359647E+001
   1.55134551E+003	1.93246738E+005	-2.16615768E+001
   1.55134679E+003	1.93246578E+005	-2.16796774E+001
   1.55134807E+003	1.93246418E+005	-2.17035621E+001
   1.55134935E+003	1.93246258E+005	-2.17350196E+001
   1.55135064E+003	1.93246099E+005	-2.17576763E+001
   1.55135192E+003	1.93245939E+005	-2.17743947E+001
   1.55135320E+003	1.93245779E+005	-2.18055455E+001
   1.55135448E+003	1.93245620E+005	-2.18452330E+001
   1.55135576E+003	1.93245460E+005	-2.18694737E+001
   1.55135705E+003	1.93245300E+005	-2.18887472E+001
   1.55135833E+003	1.93245141E+005	-2.19376249E+001
   1.55135961E+003	1.93244981E+005	-2.20128447E+001
   1.55136089E+003	1.93244821E+005	-2.20761379E+001
   1.55136217E+003	1.93244661E+005	-2.21169552E+001
   1.55136346E+003	1.93244502E+005	-2.21584696E+001
   1.55136474E+003	1.93244342E+005	-2.22037656E+001
   1.55136602E+003	1.93244182E+005	-2.22300212E+001
   1.55136730E+003	1.93244023E+005	-2.22375826E+001
   1.55136858E+003	1.93243863E+005	-2.22569850E+001
   1.55136987E+003	1.93243703E+005	-2.23007623E+001
   1.55137115E+003	1.93243544E+005	-2.23487008E+001
   1.55137243E+003	1.93243384E+005	-2.23868985E+001
   1.55137371E+003	1.93243224E+005	-2.24218072E+001
   1.55137499E+003	1.93243064E+005	-2.24500880E+001
   1.55137628E+003	1.93242905E+005	-2.24585267E+001
   1.55137756E+003	1.93242745E+005	-2.24597462E+001
   1.55137884E+003	1.93242585E+005	-2.24836834E+001
   1.55138012E+003	1.93242426E+005	-2.25296380E+001
   1.55138140E+003	1.93242266E+005	-2.25676380E+001
   1.55138269E+003	1.93242106E+005	-2.25887161E+001
   1.55138397E+003	1.93241947E+005	-2.26155913E+001
   1.55138525E+003	1.93241787E+005	-2.26608576E+001
   1.55138653E+003	1.93241627E+005	-2.27079071E+001
   1.55138781E+003	1.93241467E+005	-2.27404292E+001
   1.55138910E+003	1.93241308E+005	-2.27647299E+001
   1.55139038E+003	1.93241148E+005	-2.27898323E+001
   1.55139166E+003	1.93240988E+005	-2.28083845E+001
   1.55139294E+003	1.93240829E+005	-2.28150760E+001
   1.55139423E+003	1.93240669E+005	-2.28243760E+001
   1.55139551E+003	1.93240509E+005	-2.28507245E+001
   1.55139679E+003	1.93240350E+005	-2.28855252E+001
   1.55139807E+003	1.93240190E+005	-2.29101647E+001
   1.55139935E+003	1.93240030E+005	-2.29233021E+001
   1.55140064E+003	1.93239871E+005	-2.29400167E+001
   1.55140192E+003	1.93239711E+005	-2.29653463E+001
   1.55140320E+003	1.93239551E+005	-2.29854958E+001
   1.55140448E+003	1.93239391E+005	-2.29912440E+001
   1.55140576E+003	1.93239232E+005	-2.29901914E+001
   1.55140705E+003	1.93239072E+005	-2.29846743E+001
   1.55140833E+003	1.93238912E+005	-2.29609467E+001
   1.55140961E+003	1.93238753E+005	-2.29170715E+001
   1.55141089E+003	1.93238593E+005	-2.28794983E+001
   1.55141217E+003	1.93238433E+005	-2.28698261E+001
   1.55141346E+003	1.93238274E+005	-2.28734547E+001
   1.55141474E+003	1.93238114E+005	-2.28662093E+001
   1.55141602E+003	1.93237954E+005	-2.28553220E+001
   1.55141730E+003	1.93237794E+005	-2.28628720E+001
   1.55141859E+003	1.93237635E+005	-2.28828490E+001
   1.55141987E+003	1.93237475E+005	-2.28911059E+001
   1.55142115E+003	1.93237315E+005	-2.28903457E+001
   1.55142243E+003	1.93237156E+005	-2.29040597E+001
   1.55142371E+003	1.93236996E+005	-2.29271183E+001
   1.55142500E+003	1.93236836E+005	-2.29274257E+001
   1.55142628E+003	1.93236677E+005	-2.29001720E+001
   1.55142756E+003	1.93236517E+005	-2.28741518E+001
   1.55142884E+003	1.93236357E+005	-2.28618861E+001
   1.55143012E+003	1.93236197E+005	-2.28514988E+001
   1.55143141E+003	1.93236038E+005	-2.28474479E+001
   1.55143269E+003	1.93235878E+005	-2.28698918E+001
   1.55143397E+003	1.93235718E+005	-2.29117948E+001
   1.55143525E+003	1.93235559E+005	-2.29419224E+001
   1.55143654E+003	1.93235399E+005	-2.29517826E+001
   1.55143782E+003	1.93235239E+005	-2.29582879E+001
   1.55143910E+003	1.93235080E+005	-2.29638176E+001
   1.55144038E+003	1.93234920E+005	-2.29558814E+001
   1.55144166E+003	1.93234760E+005	-2.29401778E+001
   1.55144295E+003	1.93234601E+005	-2.29330341E+001
   1.55144423E+003	1.93234441E+005	-2.29268765E+001
   1.55144551E+003	1.93234281E+005	-2.29012987E+001
   1.55144679E+003	1.93234121E+005	-2.28629851E+001
   1.55144808E+003	1.93233962E+005	-2.28373221E+001
   1.55144936E+003	1.93233802E+005	-2.28263265E+001
   1.55145064E+003	1.93233642E+005	-2.28126068E+001
   1.55145192E+003	1.93233483E+005	-2.27973615E+001
   1.55145320E+003	1.93233323E+005	-2.27929979E+001
   1.55145449E+003	1.93233163E+005	-2.27864816E+001
   1.55145577E+003	1.93233004E+005	-2.27552753E+001
   1.55145705E+003	1.93232844E+005	-2.27119292E+001
   1.55145833E+003	1.93232684E+005	-2.26883238E+001
   1.55145962E+003	1.93232524E+005	-2.26842030E+001
   1.55146090E+003	1.93232365E+005	-2.26728237E+001
   1.55146218E+003	1.93232205E+005	-2.26514653E+001
   1.55146346E+003	1.93232045E+005	-2.26441314E+001
   1.55146474E+003	1.93231886E+005	-2.26530915E+001
   1.55146603E+003	1.93231726E+005	-2.26496797E+001
   1.55146731E+003	1.93231566E+005	-2.26209439E+001
   1.55146859E+003	1.93231407E+005	-2.25882534E+001
   1.55146987E+003	1.93231247E+005	-2.25708009E+001
   1.55147116E+003	1.93231087E+005	-2.25634033E+001
   1.55147244E+003	1.93230927E+005	-2.25581697E+001
   1.55147372E+003	1.93230768E+005	-2.25599420E+001
   1.55147500E+003	1.93230608E+005	-2.25658373E+001
   1.55147628E+003	1.93230448E+005	-2.25502814E+001
   1.55147757E+003	1.93230289E+005	-2.24953967E+001
   1.55147885E+003	1.93230129E+005	-2.24262752E+001
   1.55148013E+003	1.93229969E+005	-2.23857695E+001
   1.55148141E+003	1.93229810E+005	-2.23786680E+001
   1.55148270E+003	1.93229650E+005	-2.23708782E+001
   1.55148398E+003	1.93229490E+005	-2.23429113E+001
   1.55148526E+003	1.93229330E+005	-2.23113477E+001
   1.55148654E+003	1.93229171E+005	-2.22917556E+001
   1.55148782E+003	1.93229011E+005	-2.22738461E+001
   1.55148911E+003	1.93228851E+005	-2.22454136E+001
   1.55149039E+003	1.93228692E+005	-2.22139664E+001
   1.55149167E+003	1.93228532E+005	-2.21861171E+001
   1.55149295E+003	1.93228372E+005	-2.21460457E+001
   1.55149424E+003	1.93228213E+005	-2.20818307E+001
   1.55149552E+003	1.93228053E+005	-2.20180118E+001
   1.55149680E+003	1.93227893E+005	-2.19849065E+001
   1.55149808E+003	1.93227734E+005	-2.19685430E+001
   1.55149936E+003	1.93227574E+005	-2.19343500E+001
   1.55150065E+003	1.93227414E+005	-2.18888814E+001
   1.55150193E+003	1.93227254E+005	-2.18685474E+001
   1.55150321E+003	1.93227095E+005	-2.18766027E+001
   1.55150449E+003	1.93226935E+005	-2.18807748E+001
   1.55150578E+003	1.93226775E+005	-2.18691267E+001
   1.55150706E+003	1.93226616E+005	-2.18597969E+001
   1.55150834E+003	1.93226456E+005	-2.18528960E+001
   1.55150962E+003	1.93226296E+005	-2.18237996E+001
   1.55151091E+003	1.93226137E+005	-2.17720269E+001
   1.55151219E+003	1.93225977E+005	-2.17264838E+001
   1.55151347E+003	1.93225817E+005	-2.16950706E+001
   1.55151475E+003	1.93225657E+005	-2.16566173E+001
   1.55151603E+003	1.93225498E+005	-2.16065988E+001
   1.55151732E+003	1.93225338E+005	-2.15663673E+001
   1.55151860E+003	1.93225178E+005	-2.15431847E+001
   1.55151988E+003	1.93225019E+005	-2.15216481E+001
   1.55152116E+003	1.93224859E+005	-2.14966666E+001
   1.55152245E+003	1.93224699E+005	-2.14759954E+001
   1.55152373E+003	1.93224540E+005	-2.14499514E+001
   1.55152501E+003	1.93224380E+005	-2.13977468E+001
   1.55152629E+003	1.93224220E+005	-2.13236408E+001
   1.55152758E+003	1.93224060E+005	-2.12520071E+001
   1.55152886E+003	1.93223901E+005	-2.11923758E+001
   1.55153014E+003	1.93223741E+005	-2.11407701E+001
   1.55153142E+003	1.93223581E+005	-2.11022405E+001
   1.55153270E+003	1.93223422E+005	-2.10783853E+001
   1.55153399E+003	1.93223262E+005	-2.10476016E+001
   1.55153527E+003	1.93223102E+005	-2.09928866E+001
   1.55153655E+003	1.93222943E+005	-2.09328598E+001
   1.55153783E+003	1.93222783E+005	-2.08895622E+001
   1.55153912E+003	1.93222623E+005	-2.08461712E+001
   1.55154040E+003	1.93222463E+005	-2.07763263E+001
   1.55154168E+003	1.93222304E+005	-2.06965777E+001
   1.55154296E+003	1.93222144E+005	-2.06450122E+001
   1.55154425E+003	1.93221984E+005	-2.06237462E+001
   1.55154553E+003	1.93221825E+005	-2.06071144E+001
   1.55154681E+003	1.93221665E+005	-2.05921584E+001
   1.55154809E+003	1.93221505E+005	-2.05940999E+001
   1.55154937E+003	1.93221346E+005	-2.06024523E+001
   1.55155066E+003	1.93221186E+005	-2.05907108E+001
   1.55155194E+003	1.93221026E+005	-2.05655862E+001
   1.55155322E+003	1.93220867E+005	-2.05581948E+001
   1.55155450E+003	1.93220707E+005	-2.05673105E+001
   1.55155579E+003	1.93220547E+005	-2.05593438E+001
   1.55155707E+003	1.93220387E+005	-2.05270578E+001
   1.55155835E+003	1.93220228E+005	-2.05010683E+001
   1.55155963E+003	1.93220068E+005	-2.04954096E+001
   1.55156092E+003	1.93219908E+005	-2.04857943E+001
   1.55156220E+003	1.93219749E+005	-2.04554018E+001
   1.55156348E+003	1.93219589E+005	-2.04239113E+001
   1.55156476E+003	1.93219429E+005	-2.04116892E+001
   1.55156605E+003	1.93219270E+005	-2.04088365E+001
   1.55156733E+003	1.93219110E+005	-2.04011192E+001
   1.55156861E+003	1.93218950E+005	-2.03991848E+001
   1.55156989E+003	1.93218790E+005	-2.04168207E+001
   1.55157118E+003	1.93218631E+005	-2.04385351E+001
   1.55157246E+003	1.93218471E+005	-2.04366047E+001
   1.55157374E+003	1.93218311E+005	-2.04133650E+001
   1.55157502E+003	1.93218152E+005	-2.04006762E+001
   1.55157630E+003	1.93217992E+005	-2.04179513E+001
   1.55157759E+003	1.93217832E+005	-2.04511481E+001
   1.55157887E+003	1.93217673E+005	-2.04767692E+001
   1.55158015E+003	1.93217513E+005	-2.04901030E+001
   1.55158143E+003	1.93217353E+005	-2.04981292E+001
   1.55158272E+003	1.93217193E+005	-2.04989540E+001
   1.55158400E+003	1.93217034E+005	-2.04879578E+001
   1.55158528E+003	1.93216874E+005	-2.04761145E+001
   1.55158656E+003	1.93216714E+005	-2.04829436E+001
   1.55158785E+003	1.93216555E+005	-2.05128559E+001
   1.55158913E+003	1.93216395E+005	-2.05505940E+001
   1.55159041E+003	1.93216235E+005	-2.05808950E+001
   1.55159169E+003	1.93216076E+005	-2.06029011E+001
   1.55159298E+003	1.93215916E+005	-2.06209817E+001
   1.55159426E+003	1.93215756E+005	-2.06340735E+001
   1.55159554E+003	1.93215596E+005	-2.06449929E+001
   1.55159682E+003	1.93215437E+005	-2.06674752E+001
   1.55159811E+003	1.93215277E+005	-2.07089604E+001
   1.55159939E+003	1.93215117E+005	-2.07568441E+001
   1.55160067E+003	1.93214958E+005	-2.07969118E+001
   1.55160195E+003	1.93214798E+005	-2.08350824E+001
   1.55160324E+003	1.93214638E+005	-2.08822015E+001
   1.55160452E+003	1.93214479E+005	-2.09274916E+001
   1.55160580E+003	1.93214319E+005	-2.09524526E+001
   1.55160708E+003	1.93214159E+005	-2.09638197E+001
   1.55160837E+003	1.93214000E+005	-2.09839375E+001
   1.55160965E+003	1.93213840E+005	-2.10152490E+001
   1.55161093E+003	1.93213680E+005	-2.10424853E+001
   1.55161221E+003	1.93213520E+005	-2.10644734E+001
   1.55161350E+003	1.93213361E+005	-2.10960549E+001
   1.55161478E+003	1.93213201E+005	-2.11371659E+001
   1.55161606E+003	1.93213041E+005	-2.11668076E+001
   1.55161734E+003	1.93212882E+005	-2.11769207E+001
   1.55161863E+003	1.93212722E+005	-2.11867951E+001
   1.55161991E+003	1.93212562E+005	-2.12121472E+001
   1.55162119E+003	1.93212403E+005	-2.12451698E+001
   1.55162247E+003	1.93212243E+005	-2.12743337E+001
   1.55162376E+003	1.93212083E+005	-2.12996191E+001
   1.55162504E+003	1.93211923E+005	-2.13213772E+001
   1.55162632E+003	1.93211764E+005	-2.13364271E+001
   1.55162760E+003	1.93211604E+005	-2.13500050E+001
   1.55162889E+003	1.93211444E+005	-2.13730156E+001
   1.55163017E+003	1.93211285E+005	-2.14048616E+001
   1.55163145E+003	1.93211125E+005	-2.14347835E+001
   1.55163273E+003	1.93210965E+005	-2.14627660E+001
   1.55163402E+003	1.93210806E+005	-2.15017832E+001
   1.55163530E+003	1.93210646E+005	-2.15505311E+001
   1.55163658E+003	1.93210486E+005	-2.15845803E+001
   1.55163786E+003	1.93210326E+005	-2.15926905E+001
   1.55163915E+003	1.93210167E+005	-2.15973753E+001
   1.55164043E+003	1.93210007E+005	-2.16158470E+001
   1.55164171E+003	1.93209847E+005	-2.16321365E+001
   1.55164299E+003	1.93209688E+005	-2.16345091E+001
   1.55164428E+003	1.93209528E+005	-2.16442589E+001
   1.55164556E+003	1.93209368E+005	-2.16775026E+001
   1.55164684E+003	1.93209209E+005	-2.17144089E+001
   1.55164812E+003	1.93209049E+005	-2.17345897E+001
   1.55164941E+003	1.93208889E+005	-2.17496094E+001
   1.55165069E+003	1.93208729E+005	-2.17737241E+001
   1.55165197E+003	1.93208570E+005	-2.17947580E+001
   1.55165325E+003	1.93208410E+005	-2.18028659E+001
   1.55165454E+003	1.93208250E+005	-2.18208902E+001
   1.55165582E+003	1.93208091E+005	-2.18713412E+001
   1.55165710E+003	1.93207931E+005	-2.19323134E+001
   1.55165838E+003	1.93207771E+005	-2.19647284E+001
   1.55165967E+003	1.93207612E+005	-2.19700230E+001
   1.55166095E+003	1.93207452E+005	-2.19776511E+001
   1.55166223E+003	1.93207292E+005	-2.19905132E+001
   1.55166351E+003	1.93207133E+005	-2.19898457E+001
   1.55166480E+003	1.93206973E+005	-2.19807498E+001
   1.55166608E+003	1.93206813E+005	-2.19877433E+001
   1.55166736E+003	1.93206653E+005	-2.20145414E+001
   1.55166864E+003	1.93206494E+005	-2.20474170E+001
   1.55166993E+003	1.93206334E+005	-2.20895849E+001
   1.55167121E+003	1.93206174E+005	-2.21536283E+001
   1.55167249E+003	1.93206015E+005	-2.22257252E+001
   1.55167377E+003	1.93205855E+005	-2.22755888E+001
   1.55167506E+003	1.93205695E+005	-2.22983326E+001
   1.55167634E+003	1.93205536E+005	-2.23123925E+001
   1.55167762E+003	1.93205376E+005	-2.23236878E+001
   1.55167890E+003	1.93205216E+005	-2.23233981E+001
   1.55168019E+003	1.93205056E+005	-2.23130144E+001
   1.55168147E+003	1.93204897E+005	-2.23044237E+001
   1.55168275E+003	1.93204737E+005	-2.23001617E+001
   1.55168403E+003	1.93204577E+005	-2.22957243E+001
   1.55168532E+003	1.93204418E+005	-2.22966879E+001
   1.55168660E+003	1.93204258E+005	-2.23122922E+001
   1.55168788E+003	1.93204098E+005	-2.23369924E+001
   1.55168916E+003	1.93203939E+005	-2.23591594E+001
   1.55169045E+003	1.93203779E+005	-2.23826667E+001
   1.55169173E+003	1.93203619E+005	-2.24195762E+001
   1.55169301E+003	1.93203459E+005	-2.24652313E+001
   1.55169429E+003	1.93203300E+005	-2.24982372E+001
   1.55169558E+003	1.93203140E+005	-2.25050694E+001
   1.55169686E+003	1.93202980E+005	-2.24922837E+001
   1.55169814E+003	1.93202821E+005	-2.24730586E+001
   1.55169943E+003	1.93202661E+005	-2.24533818E+001
   1.55170071E+003	1.93202501E+005	-2.24369427E+001
   1.55170199E+003	1.93202342E+005	-2.24316504E+001
   1.55170327E+003	1.93202182E+005	-2.24390144E+001
   1.55170456E+003	1.93202022E+005	-2.24452055E+001
   1.55170584E+003	1.93201863E+005	-2.24367436E+001
   1.55170712E+003	1.93201703E+005	-2.24202794E+001
   1.55170840E+003	1.93201543E+005	-2.24125282E+001
   1.55170969E+003	1.93201383E+005	-2.24142970E+001
   1.55171097E+003	1.93201224E+005	-2.24127566E+001
   1.55171225E+003	1.93201064E+005	-2.24080909E+001
   1.55171353E+003	1.93200904E+005	-2.24127339E+001
   1.55171482E+003	1.93200745E+005	-2.24213852E+001
   1.55171610E+003	1.93200585E+005	-2.24115514E+001
   1.55171738E+003	1.93200425E+005	-2.23814169E+001
   1.55171866E+003	1.93200266E+005	-2.23564716E+001
   1.55171995E+003	1.93200106E+005	-2.23474737E+001
   1.55172123E+003	1.93199946E+005	-2.23336904E+001
   1.55172251E+003	1.93199786E+005	-2.23039553E+001
   1.55172380E+003	1.93199627E+005	-2.22794761E+001
   1.55172508E+003	1.93199467E+005	-2.22726151E+001
   1.55172636E+003	1.93199307E+005	-2.22621787E+001
   1.55172764E+003	1.93199148E+005	-2.22359968E+001
   1.55172893E+003	1.93198988E+005	-2.22153943E+001
   1.55173021E+003	1.93198828E+005	-2.22099426E+001
   1.55173149E+003	1.93198669E+005	-2.21926188E+001
   1.55173277E+003	1.93198509E+005	-2.21488487E+001
   1.55173406E+003	1.93198349E+005	-2.21075682E+001
   1.55173534E+003	1.93198189E+005	-2.20920951E+001
   1.55173662E+003	1.93198030E+005	-2.20822575E+001
   1.55173790E+003	1.93197870E+005	-2.20587295E+001
   1.55173919E+003	1.93197710E+005	-2.20431769E+001
   1.55174047E+003	1.93197551E+005	-2.20550094E+001
   1.55174175E+003	1.93197391E+005	-2.20685281E+001
   1.55174303E+003	1.93197231E+005	-2.20563612E+001
   1.55174432E+003	1.93197072E+005	-2.20390062E+001
   1.55174560E+003	1.93196912E+005	-2.20436791E+001
   1.55174688E+003	1.93196752E+005	-2.20494830E+001
   1.55174817E+003	1.93196592E+005	-2.20232707E+001
   1.55174945E+003	1.93196433E+005	-2.19792045E+001
   1.55175073E+003	1.93196273E+005	-2.19522003E+001
   1.55175201E+003	1.93196113E+005	-2.19405890E+001
   1.55175330E+003	1.93195954E+005	-2.19234614E+001
   1.55175458E+003	1.93195794E+005	-2.19076847E+001
   1.55175586E+003	1.93195634E+005	-2.19070838E+001
   1.55175714E+003	1.93195475E+005	-2.19009300E+001
   1.55175843E+003	1.93195315E+005	-2.18657720E+001
   1.55175971E+003	1.93195155E+005	-2.18230765E+001
   1.55176099E+003	1.93194996E+005	-2.18040975E+001
   1.55176228E+003	1.93194836E+005	-2.17953590E+001
   1.55176356E+003	1.93194676E+005	-2.17670317E+001
   1.55176484E+003	1.93194516E+005	-2.17269299E+001
   1.55176612E+003	1.93194357E+005	-2.16968679E+001
   1.55176741E+003	1.93194197E+005	-2.16655576E+001
   1.55176869E+003	1.93194037E+005	-2.16180955E+001
   1.55176997E+003	1.93193878E+005	-2.15827675E+001
   1.55177125E+003	1.93193718E+005	-2.15918991E+001
   1.55177254E+003	1.93193558E+005	-2.16207800E+001
   1.55177382E+003	1.93193399E+005	-2.16190869E+001
   1.55177510E+003	1.93193239E+005	-2.15842142E+001
   1.55177639E+003	1.93193079E+005	-2.15501521E+001
   1.55177767E+003	1.93192919E+005	-2.15220975E+001
   1.55177895E+003	1.93192760E+005	-2.14782191E+001
   1.55178023E+003	1.93192600E+005	-2.14245439E+001
   1.55178152E+003	1.93192440E+005	-2.13936481E+001
   1.55178280E+003	1.93192281E+005	-2.13896657E+001
   1.55178408E+003	1.93192121E+005	-2.13816865E+001
   1.55178536E+003	1.93191961E+005	-2.13580205E+001
   1.55178665E+003	1.93191802E+005	-2.13430702E+001
   1.55178793E+003	1.93191642E+005	-2.13464942E+001
   1.55178921E+003	1.93191482E+005	-2.13409288E+001
   1.55179050E+003	1.93191322E+005	-2.13123285E+001
   1.55179178E+003	1.93191163E+005	-2.12904795E+001
   1.55179306E+003	1.93191003E+005	-2.13028565E+001
   1.55179434E+003	1.93190843E+005	-2.13341230E+001
   1.55179563E+003	1.93190684E+005	-2.13562229E+001
   1.55179691E+003	1.93190524E+005	-2.13694569E+001
   1.55179819E+003	1.93190364E+005	-2.13855872E+001
   1.55179947E+003	1.93190205E+005	-2.13933850E+001
   1.55180076E+003	1.93190045E+005	-2.13738764E+001
   1.55180204E+003	1.93189885E+005	-2.13350289E+001
   1.55180332E+003	1.93189725E+005	-2.12993695E+001
   1.55180461E+003	1.93189566E+005	-2.12693512E+001
   1.55180589E+003	1.93189406E+005	-2.12346585E+001
   1.55180717E+003	1.93189246E+005	-2.12024346E+001
   1.55180845E+003	1.93189087E+005	-2.11910618E+001
   1.55180974E+003	1.93188927E+005	-2.11999665E+001
   1.55181102E+003	1.93188767E+005	-2.12096110E+001
   1.55181230E+003	1.93188608E+005	-2.12095257E+001
   1.55181359E+003	1.93188448E+005	-2.12071486E+001
   1.55181487E+003	1.93188288E+005	-2.12085051E+001
   1.55181615E+003	1.93188129E+005	-2.12081082E+001
   1.55181743E+003	1.93187969E+005	-2.12018708E+001
   1.55181872E+003	1.93187809E+005	-2.11951008E+001
   1.55182000E+003	1.93187649E+005	-2.11923934E+001
   1.55182128E+003	1.93187490E+005	-2.11909759E+001
   1.55182256E+003	1.93187330E+005	-2.11874105E+001
   1.55182385E+003	1.93187170E+005	-2.11826689E+001
   1.55182513E+003	1.93187011E+005	-2.11807524E+001
   1.55182641E+003	1.93186851E+005	-2.11865599E+001
   1.55182770E+003	1.93186691E+005	-2.12004019E+001
   1.55182898E+003	1.93186532E+005	-2.12135214E+001
   1.55183026E+003	1.93186372E+005	-2.12163241E+001
   1.55183154E+003	1.93186212E+005	-2.12096021E+001
   1.55183283E+003	1.93186052E+005	-2.12004628E+001
   1.55183411E+003	1.93185893E+005	-2.11918235E+001
   1.55183539E+003	1.93185733E+005	-2.11840333E+001
   1.55183668E+003	1.93185573E+005	-2.11819958E+001
   1.55183796E+003	1.93185414E+005	-2.11902761E+001
   1.55183924E+003	1.93185254E+005	-2.12017483E+001
   1.55184052E+003	1.93185094E+005	-2.12021465E+001
   1.55184181E+003	1.93184935E+005	-2.11885059E+001
   1.55184309E+003	1.93184775E+005	-2.11715822E+001
   1.55184437E+003	1.93184615E+005	-2.11588386E+001
   1.55184566E+003	1.93184455E+005	-2.11495673E+001
   1.55184694E+003	1.93184296E+005	-2.11461486E+001
   1.55184822E+003	1.93184136E+005	-2.11535316E+001
   1.55184950E+003	1.93183976E+005	-2.11674422E+001
   1.55185079E+003	1.93183817E+005	-2.11760868E+001
   1.55185207E+003	1.93183657E+005	-2.11741974E+001
   1.55185335E+003	1.93183497E+005	-2.11689293E+001
   1.55185464E+003	1.93183338E+005	-2.11712715E+001
   1.55185592E+003	1.93183178E+005	-2.11836686E+001
   1.55185720E+003	1.93183018E+005	-2.11973649E+001
   1.55185848E+003	1.93182858E+005	-2.12015368E+001
   1.55185977E+003	1.93182699E+005	-2.11944168E+001
   1.55186105E+003	1.93182539E+005	-2.11864952E+001
   1.55186233E+003	1.93182379E+005	-2.11905678E+001
   1.55186362E+003	1.93182220E+005	-2.12057001E+001
   1.55186490E+003	1.93182060E+005	-2.12176873E+001
   1.55186618E+003	1.93181900E+005	-2.12213455E+001
   1.55186746E+003	1.93181741E+005	-2.12299878E+001
   1.55186875E+003	1.93181581E+005	-2.12531211E+001
   1.55187003E+003	1.93181421E+005	-2.12816875E+001
   1.55187131E+003	1.93181262E+005	-2.13059064E+001
   1.55187260E+003	1.93181102E+005	-2.13274136E+001
   1.55187388E+003	1.93180942E+005	-2.13431698E+001
   1.55187516E+003	1.93180782E+005	-2.13401849E+001
   1.55187644E+003	1.93180623E+005	-2.13196368E+001
   1.55187773E+003	1.93180463E+005	-2.13040283E+001
   1.55187901E+003	1.93180303E+005	-2.13054007E+001
   1.55188029E+003	1.93180144E+005	-2.13101627E+001
   1.55188158E+003	1.93179984E+005	-2.13110420E+001
   1.55188286E+003	1.93179824E+005	-2.13244466E+001
   1.55188414E+003	1.93179665E+005	-2.13552392E+001
   1.55188543E+003	1.93179505E+005	-2.13762939E+001
   1.55188671E+003	1.93179345E+005	-2.13687246E+001
   1.55188799E+003	1.93179185E+005	-2.13541840E+001
   1.55188927E+003	1.93179026E+005	-2.13618494E+001
   1.55189056E+003	1.93178866E+005	-2.13895994E+001
   1.55189184E+003	1.93178706E+005	-2.14206364E+001
   1.55189312E+003	1.93178547E+005	-2.14540138E+001
   1.55189441E+003	1.93178387E+005	-2.14935684E+001
   1.55189569E+003	1.93178227E+005	-2.15280391E+001
   1.55189697E+003	1.93178068E+005	-2.15485863E+001
   1.55189825E+003	1.93177908E+005	-2.15658865E+001
   1.55189954E+003	1.93177748E+005	-2.15860473E+001
   1.55190082E+003	1.93177588E+005	-2.15947450E+001
   1.55190210E+003	1.93177429E+005	-2.15883947E+001
   1.55190339E+003	1.93177269E+005	-2.15908485E+001
   1.55190467E+003	1.93177109E+005	-2.16149294E+001
